haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000087000000,63000300000743,3000087000479,3000087000000,63,0.0,3000087000001,-1,-1,3000087000000,3000087000480,6539,692.2262,547.46375,618.72614,13361,39.14576,9.273998,2.0693903,34338,4,1,0,-11.2485,211.4846,201.58109,175.556,303.05145,-4.131102,-4.9889655,1.865436,11639355,3,743,0.1320021,458
3000087000001,62000300000742,3000087000479,3000087000000,62,0.019932542,3000087000002,-1,3000087000000,3000087000001,3000087000481,6368,682.07043,543.41864,612.4433,13361,39.14777,9.227202,2.0183122,34338,4,1,0,-12.343698,208.66786,202.4836,175.71906,302.4329,-3.7887886,-4.711478,1.6751263,11640005,3,742,0.12913255,891
3000087000002,61000300000758,3000087000479,3000087000000,61,0.041403063,3000087000003,-1,3000087000001,3000087000002,3000087000482,6333,675.7016,538.5129,609.431,13361,39.14649,9.182923,1.9688298,34338,4,1,0,-14.694685,204.91861,201.83763,173.44696,300.66403,-3.7284856,-4.5184107,1.8155266,11640005,3,758,0.13096431,367
3000087000003,60000300000741,3000087000455,3000087000000,60,0.064493395,3000087000004,3000087000456,3000087000002,3000087000003,3000087000483,6378,671.57043,528.5293,603.1482,13366,39.1496,9.136203,1.9144632,34310,4,1,0,-17.408356,202.21681,198.49147,172.86273,297.7377,-3.6760633,-4.0656395,1.792002,8049444,3,741,0.13447626,289
3000087000004,59000300000758,3000087000455,3000087000000,59,0.08928783,3000087000005,-1,3000087000003,3000087000004,3000087000484,6209,663.4803,498.23416,597.7261,13366,39.15713,9.088212,1.8576778,34310,4,1,0,-19.706999,200.1947,192.87344,170.43448,296.1653,-3.8110414,-4.3647814,1.8012323,11639355,3,758,0.13247362,898
3000087000005,58000300000732,3000087000455,3000087000000,58,0.11588337,3000087000006,-1,3000087000004,3000087000005,3000087000485,6000,655.1319,473.27512,585.1605,13366,39.1654,9.037934,1.8028216,34310,4,1,0,-22.533703,195.04623,187.40126,167.99133,294.63162,-3.4992929,-3.5177517,1.9400779,8049444,3,732,0.12854159,302
3000087000006,57000300000702,3000087000455,3000087000000,57,0.14438343,3000087000007,-1,3000087000005,3000087000006,3000087000486,5794,654.44336,463.2915,575.60724,13366,39.163754,8.98666,1.7626297,34310,4,1,0,-20.97101,195.08054,183.65607,169.32642,296.6803,-2.8589168,-2.3161907,2.1850476,8049444,3,702,0.12270975,137
3000087000007,56000300000722,3000087000455,3000087000000,56,0.17489761,3000087000008,-1,3000087000006,3000087000007,3000087000487,5791,643.6852,450.63986,549.7014,13366,39.171165,8.930739,1.70365,34310,4,1,0,-25.038046,195.85583,179.58566,171.13583,297.96634,-2.8192642,-2.4081364,2.1107678,11640005,3,722,0.12122641,637
3000087000008,55000300000681,3000087000455,3000087000000,55,0.20754863,3000087000009,-1,3000087000007,3000087000008,3000087000488,5731,633.1851,445.30377,534.5539,13366,39.169518,8.872597,1.6495347,34310,4,0,0,-33.392075,195.73933,174.63034,169.37816,298.28906,-2.7701411,-2.2316473,1.8479142,11640005,3,681,0.12037731,870
3000087000009,54000300000679,3000087000432,3000087000000,54,0.24246909,3000087000010,3000087000433,3000087000008,3000087000009,3000087000489,5771,616.7466,441.17264,523.62354,13366,39.175232,8.802568,1.6011323,34310,4,0,0,-40.21721,199.78421,172.83138,166.38327,295.06415,-2.5345097,-2.13365,1.8507351,11640005,3,679,0.12574665,2
3000087000010,53000300000679,3000087000432,3000087000000,53,0.2798018,3000087000011,-1,3000087000009,3000087000010,3000087000490,5746,593.5949,439.10706,516.2219,13366,39.17916,8.735439,1.5446233,34308,4,0,0,-50.53711,201.78978,167.90428,163.85727,288.81393,-2.801498,-1.9768265,1.6005126,8049444,3,679,0.13030331,629
3000087000011,52000300000673,3000087000400,3000087000000,52,0.31970343,3000087000012,3000087000401,3000087000010,3000087000011,3000087000491,5988,597.64,437.90213,526.2055,13366,39.197964,8.659606,1.4610256,34308,4,0,0,-62.69506,204.42468,161.80829,161.98796,284.19104,-2.1786547,-2.884644,2.0280337,8049444,3,673,0.13823253,468
3000087000012,51000300000659,3000087000400,3000087000000,51,0.36234027,3000087000013,-1,3000087000011,3000087000012,3000087000492,6039,614.9392,440.7423,545.0539,13366,39.212624,8.57574,1.4172626,34308,4,0,0,-76.07162,208.77745,159.6599,161.6079,283.7702,-2.1993701,-3.6236508,2.5902064,8042764,3,659,0.14159803,82
3000087000013,50000300000600,3000087000370,3000087000000,50,0.40789944,3000087000014,3000087000371,3000087000012,3000087000013,3000087000493,6253,623.7179,452.18903,564.2465,13366,39.240734,8.491661,1.3513483,34308,4,0,0,-92.85721,213.02414,156.59442,163.71613,290.67303,-1.7646495,-4.7031293,2.482865,11639830,3,600,0.14928757,964
3000087000014,49000300000576,3000087000370,3000087000000,49,0.45657724,3000087000015,-1,3000087000013,3000087000014,3000087000494,6408,633.09906,469.3161,582.4925,13366,39.279358,8.405606,1.269515,34308,4,0,0,-110.2469,216.29378,148.80156,173.30017,290.9587,-1.6025646,-4.610692,3.1500788,11639830,3,576,0.14875282,146
3000087000015,48000300000590,3000087000330,3000087000000,48,0.5085914,3000087000016,3000087000331,3000087000014,3000087000015,3000087000495,6043,653.23846,516.39404,601.85724,13366,39.32689,8.320114,1.227989,34308,4,0,0,-129.52158,220.2513,130.79636,180.68245,295.9191,-1.5114068,-3.8241534,3.7640762,11646588,3,590,0.13317448,32
3000087000016,47000300000537,3000087000190,3000087000000,47,0.5641766,3000087000017,3000087000191,3000087000015,3000087000016,3000087000496,6077,699.62787,584.2138,675.44336,13366,39.4039,8.227167,1.2027831,34308,4,0,0,-155.04938,216.8114,129.77899,198.59435,318.50238,-1.479053,-3.697712,3.447135,11633248,3,537,0.11847401,924
3000087000017,46000300000498,3000087000121,3000087000000,46,0.6235901,3000087000018,3000087000122,3000087000016,3000087000017,3000087000497,5620,688.43933,621.9966,670.1073,13366,39.448864,8.1615925,1.1616837,34308,4,0,0,-190.39262,201.54086,125.82677,222.24976,329.72815,-0.9207773,-3.6132557,3.2209473,11633297,3,498,0.09596572,545
3000087000018,45000300000457,3000087000121,3000087000000,45,0.6871088,3000087000019,-1,3000087000017,3000087000018,3000087000335,5395,672.8614,607.27936,655.7344,13366,39.5236,8.114372,1.0362837,34308,4,0,0,-207.68799,186.77057,152.83429,199.06322,299.31073,-1.8980553,-3.3246748,2.4641094,11639356,3,457,0.11701066,144
3000087000019,44000300000439,3000087000094,3000087000000,44,0.75503564,3000087000020,3000087000095,3000087000018,3000087000019,3000087000499,4506,638.0048,525.7752,618.12366,13366,39.69237,7.994421,0.9114503,34304,4,0,0,-226.02611,179.23615,175.55933,177.95749,266.74936,-1.8908457,-1.8230975,3.4005804,11639356,3,439,0.12174777,656
3000087000020,43000300000464,3000087000081,3000087000000,43,0.8276991,3000087000021,3000087000082,3000087000019,3000087000020,3000087000337,3660,385.22995,325.84464,373.0086,13366,39.845818,7.8717093,0.7751448,34304,4,0,0,-221.16687,177.33884,201.01952,169.6995,254.26375,-3.3517213,-2.5903773,3.5550473,11639958,3,464,0.10662891,958
3000087000021,42000300000474,3000087000081,3000087000000,42,0.9054624,3000087000022,-1,3000087000020,3000087000021,3000087000338,2883,315.6028,281.09048,309.23395,13401,39.90787,7.7722006,0.6246017,33426,4,0,0,-212.35562,168.18661,202.54909,170.22008,253.46884,-3.9245167,-3.1765099,4.711562,8042793,3,474,0.08456463,60
3000087000022,41000300000541,3000087000081,3000087000000,41,0.98870814,3000087000023,-1,3000087000021,3000087000022,3000087000638,2394,275.92654,254.23799,272.74213,13401,39.96048,7.717216,0.52475804,33426,4,0,0,-201.53958,162.35672,192.90416,155.54926,231.11635,-4.2129846,-2.8136618,4.8647656,11633297,3,541,0.09293877,86
3000087000023,40000300000528,3000087000081,3000087000000,40,1.0778745,3000087000024,-1,3000087000022,3000087000023,3000087000639,2239,231.25845,199.50023,227.9019,13401,40.05403,7.693013,0.461072,33427,4,0,0,-209.45297,162.2417,169.96349,148.8289,220.26915,-4.6405964,-2.5882704,5.0693836,11639656,3,528,0.08814987,783
3000087000024,39000300000504,3000087000081,3000087000000,39,1.173417,3000087000025,-1,3000087000023,3000087000024,3000087000129,1708,158.4469,146.22557,158.1887,13401,40.206795,7.667956,0.44111666,33427,4,0,0,-247.39626,166.56082,111.73914,144.44524,213.89272,-3.809279,-1.0284126,4.70806,11646588,3,504,0.0700669,201
3000087000025,38000300000446,3000087000081,3000087000000,38,1.2758462,3000087000026,-1,3000087000024,3000087000025,3000087000130,1217,143.6436,133.22966,143.72968,13401,40.39705,7.587759,0.4312265,33427,4,0,0,-294.04272,204.9977,66.54593,132.41061,205.82187,-2.8195405,-0.29680184,2.8156765,11639944,3,446,0.056220077,602
3000087000026,37000300000457,3000087000081,3000087000000,37,1.3857181,3000087000027,-1,3000087000025,3000087000200,3000087000102,454,0.0,0.0,0.0,13401,40.595097,7.450467,0.41670415,33427,4,0,0,-358.3384,276.81113,36.913967,113.20692,190.31895,-0.28003728,0.76909214,-0.22247857,11640163,3,457,0.023891559,810
3000087000027,36000300000439,3000087000081,3000087000000,36,1.5036365,3000087000028,-1,3000087000026,3000087000027,3000087000201,513,73.93041,67.04516,74.79107,13401,40.791313,7.291185,0.39624232,33427,4,0,0,-308.9487,304.0168,49.695942,121.23045,209.62283,-0.3551725,0.87941325,-0.29364648,11639660,3,439,0.022198025,601
