haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000085000000,63000300000726,3000085000537,3000085000000,63,0.0,3000085000001,-1,-1,3000085000000,3000085000592,6851,684.13605,491.09073,580.68506,13855,38.698742,18.20384,3.2273629,41085,4,2,0,102.64123,-22.792332,357.99588,179.93541,297.59805,1.5593135,2.4139597,0.3791645,11361581,3,726,0.14731137,928
3000085000001,62000300000731,3000085000419,3000085000000,62,0.019932542,3000085000002,3000085000420,3000085000000,3000085000001,3000085000420,6369,647.0417,479.1276,570.8736,13855,38.68579,18.199017,3.1423998,41085,4,2,0,90.6436,-16.761335,365.79486,168.38834,276.937,1.2866762,1.7656931,0.6557784,11366400,3,731,0.15787958,55
3000085000002,61000300000741,3000085000419,3000085000000,61,0.041403063,3000085000003,-1,3000085000001,3000085000002,3000085000421,6255,632.66876,459.5907,552.1973,13855,38.676113,18.200167,3.0658717,41085,4,2,0,89.29109,-14.422932,367.98056,161.94138,271.28235,0.5710188,1.4109223,0.65100706,11369001,3,741,0.16034566,62
3000085000003,60000300000734,3000085000390,3000085000000,60,0.064493395,3000085000004,3000085000391,3000085000002,3000085000003,3000085000422,6199,615.8859,401.75455,535.24243,13855,38.657265,18.198399,2.975244,41085,4,2,0,86.68606,-10.080329,371.09424,157.55704,271.40802,0.51508635,1.5647858,0.2163521,11366400,3,734,0.16014399,474
3000085000004,59000300000764,3000085000390,3000085000000,59,0.08928783,3000085000005,-1,3000085000003,3000085000004,3000085000423,5840,583.78345,394.0947,483.43088,13855,38.646236,18.198349,2.8827872,41081,4,2,0,83.905525,-7.128589,373.4544,159.4541,271.24173,0.44914013,1.375799,0.55772483,11370805,3,764,0.14936493,730
3000085000005,58000300000726,3000085000365,3000085000000,58,0.11588337,3000085000006,3000085000366,3000085000004,3000085000005,3000085000424,5673,526.0334,397.02094,468.45544,13855,38.621098,18.193008,2.7839532,41081,4,2,0,84.92215,-12.272131,368.6316,160.20827,270.85202,1.0221694,1.0277752,0.29133496,11368800,3,726,0.14559932,711
3000085000006,57000300000713,3000085000365,3000085000000,57,0.14438343,3000085000007,-1,3000085000005,3000085000006,3000085000425,5446,510.79974,396.50455,461.91446,13855,38.60385,18.204218,2.6796052,41081,4,2,0,84.81975,-8.055384,374.46863,161.7047,272.82532,0.7071892,0.7762961,0.48131245,11364008,3,713,0.13685328,343
3000085000007,56000300000772,3000085000365,3000085000000,56,0.17489761,3000085000008,-1,3000085000006,3000085000007,3000085000733,5349,508.1317,393.32013,457.18085,13855,38.578686,18.205425,2.571064,41081,4,2,0,85.763504,-8.791352,375.27252,164.40388,276.79803,0.68525815,0.94172776,0.38995782,11364008,3,772,0.13004097,550
3000085000008,55000300000733,3000085000365,3000085000000,55,0.20754863,3000085000009,-1,3000085000007,3000085000008,3000085000734,5111,495.82434,396.67667,457.95544,13855,38.5561,18.199078,2.456602,41081,4,2,0,88.46759,-10.513736,373.5465,168.97264,277.63284,0.8158881,1.063509,0.25964022,11370830,3,733,0.12394921,869
3000085000009,54000300000736,3000085000334,3000085000000,54,0.24246909,3000085000010,3000085000335,3000085000008,3000085000009,3000085000547,4949,486.6153,399.00046,456.66446,13855,38.529865,18.196442,2.3374064,41081,4,2,0,95.10925,-8.508615,375.70105,169.22046,276.57678,0.66842014,1.0302659,0.08141035,11364008,3,736,0.120499484,797
3000085000010,53000300000735,3000085000294,3000085000000,53,0.2798018,3000085000011,3000085000295,3000085000009,3000085000010,3000085000736,5010,482.05383,392.45947,449.34888,13855,38.485413,18.198797,2.2127388,41081,4,2,0,90.55847,-10.167109,374.3686,166.96384,278.3473,0.48387137,1.00349,-0.22322746,11368768,3,735,0.12207041,51
3000085000011,52000300000733,3000085000294,3000085000000,52,0.31970343,3000085000012,-1,3000085000010,3000085000011,3000085000737,4977,475.25464,378.17255,436.43903,13855,38.44018,18.197021,2.0785491,41081,4,2,0,86.68673,-10.085033,370.60928,163.06606,274.00986,-0.19166884,1.0048186,-0.31527334,11370840,3,733,0.12393999,343
3000085000012,51000300000723,3000085000269,3000085000000,51,0.36234027,3000085000013,3000085000270,3000085000011,3000085000012,3000085000550,4782,464.0661,358.37744,424.30377,13854,38.39418,18.192978,1.9378283,41053,4,2,0,84.83728,-2.4971488,368.31607,158.76855,267.47266,-0.20973197,0.5696486,0.19221845,11370830,3,723,0.12810782,755
3000085000013,50000300000684,3000085000269,3000085000000,50,0.40789944,3000085000014,-1,3000085000012,3000085000013,3000085000551,4848,454.94315,338.06595,408.81195,13854,38.364006,18.18655,1.801564,41053,4,2,0,82.72107,-0.6666965,363.58524,158.5334,269.598,-0.14503776,0.55753434,0.16112873,11368768,3,684,0.13375936,896
