haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000059000000,63000500000275,5000059000678,5000059000000,63,0.0,5000059000001,-1,-1,5000059000000,5000059000679,12837,1232.9768,925.3781,1097.1652,23097,32.74366,50.785084,34.666824,237733,3,5,3,20.02693,149.2518,-348.7767,214.59062,382.76382,3.3770583,8.637583,-3.414907,13710343,5,275,0.16845772,360
5000059000001,62000500000292,5000059000640,5000059000000,62,0.019932542,5000059000002,5000059000641,5000059000000,5000059000001,5000059000641,12635,1225.6613,920.04205,1090.1938,23046,32.736958,50.753845,34.731873,237623,3,5,3,19.891272,147.51155,-348.2729,215.65431,382.76126,3.7288027,8.610258,-3.2471437,14138927,5,292,0.16694508,581
5000059000002,61000500000262,5000059000640,5000059000000,61,0.041403063,5000059000003,-1,5000059000001,5000059000002,5000059000642,12515,1216.1079,928.47644,1089.6775,23046,32.732975,50.72099,34.81102,237623,3,5,3,20.302193,146.76813,-346.83203,218.944,387.26675,3.6968596,9.179578,-3.3687463,13710715,5,262,0.16065064,555
5000059000003,60000500000263,5000059000640,5000059000000,60,0.064493395,5000059000004,-1,5000059000002,5000059000003,5000059000643,12424,1207.7595,931.5748,1088.8168,23046,32.737904,50.68683,34.902817,237623,3,5,3,20.509048,146.36699,-345.6354,223.31827,392.41843,3.6950722,9.327054,-3.5357087,13710758,5,263,0.15812135,44
5000059000004,59000500000251,5000059000638,5000059000000,59,0.08928783,5000059000005,5000059000639,5000059000003,5000059000004,5000059000644,12402,1202.0792,928.47644,1085.2881,23046,32.73792,50.65091,34.99522,237623,3,5,3,19.606888,144.9225,-345.5617,225.28905,388.5792,3.8431983,8.983003,-3.457766,14138927,5,251,0.15478478,758
5000059000005,58000500000251,5000059000638,5000059000000,58,0.11588337,5000059000006,-1,5000059000004,5000059000005,5000059000684,12262,1199.4113,925.72235,1082.0176,23046,32.728985,50.616135,35.07916,237623,3,5,3,18.971268,142.3262,-340.59186,227.40674,391.98328,3.3614748,9.06072,-3.457408,14138202,5,251,0.14852984,997
5000059000006,57000500000232,5000059000637,5000059000000,57,0.14438343,5000059000007,5000059000638,5000059000005,5000059000006,5000059000638,12523,1190.1161,913.5871,1078.0586,23051,32.722527,50.579826,35.17359,237843,3,5,3,15.976032,143.01297,-339.2734,228.81311,394.9139,3.3659422,10.750385,-3.5065165,14138468,5,232,0.14908524,631
5000059000007,56000500000227,5000059000598,5000059000000,56,0.17489761,5000059000008,5000059000599,5000059000006,5000059000007,5000059000686,12722,1182.8866,916.5133,1079.4357,23051,32.726677,50.53577,35.26716,237843,3,5,3,16.413494,143.19463,-340.12573,237.8727,419.65665,3.7218072,11.423307,-3.4065335,13710673,5,227,0.15411302,383
5000059000008,55000500000220,5000059000489,5000059000000,55,0.20754863,5000059000009,5000059000490,5000059000007,5000059000008,5000059000490,12178,1180.5629,921.76337,1077.0258,23051,32.743042,50.493046,35.374245,237843,3,5,3,5.9354935,141.18884,-346.1079,220.28474,375.5945,3.8207996,11.7598095,-3.8322241,14137947,5,220,0.16414289,170
5000059000009,54000500000208,5000059000468,5000059000000,54,0.24246909,5000059000010,5000059000469,5000059000008,5000059000009,5000059000491,12147,1171.4398,915.1363,1072.1201,23051,32.75293,50.452908,35.50148,237843,3,5,3,8.8059225,139.09293,-346.80182,218.04465,373.91974,4.332958,11.866828,-3.248937,14138468,5,208,0.16690594,168
