galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7000732000000,7000732000054,-1,7000732000000,63000700001118,63000700001118,7000732000000,7000732000001,-1,0,63,0.0,6.971319,30176,29.051859,24.789278,43.71289,147267,3,2,4,16.949465,-146.59312,76.63895,113,6.971319,0.06692958,66.92963,74.46756,0.13128737,0.10924188,0.005286867,0.031096984,0.5678777,4.2757765E-5,0.0016198095,6.1012123E-4,1.5775056E-5,1.9567925E-4,0.0019484846,0.0,0.0,41.208435,0.0107121635,0.05566529,-17.283678,-17.974752,-18.57628,-19.06892,-20.40236,-13.350565,-14.093428,-14.732942,-15.240619,-16.488728,-17.266966,-17.960989,-18.565153,-19.06083,-20.399988,4.7346573,215
7000732000001,7000732000054,7000732000000,7000732000001,62000700001098,62000700001098,7000732000000,7000732000002,-1,0,62,0.019932542,6.196728,30176,29.039959,24.814068,43.690235,147267,3,2,4,18.142815,-150.67216,66.81599,115,6.196728,0.06402895,64.51534,66.63177,0.12930056,0.10924188,0.005286867,0.0015264947,0.6266959,4.2757714E-5,0.0016075483,6.1012123E-4,1.5775056E-5,6.125618E-6,0.0021502995,0.07030318,0.0,39.038116,0.008362671,0.011540854,-17.569048,-18.16613,-18.728542,-19.198677,-20.509993,-13.384245,-14.124537,-14.761862,-15.267335,-16.513739,-17.523708,-18.134176,-18.704292,-19.181318,-20.504768,4.4712243,209
7000732000002,7000732000054,7000732000001,7000732000002,61000700001091,61000700001091,7000732000000,7000732000003,-1,0,61,0.041403063,7.1434507,30176,29.038403,24.84917,43.68663,147267,3,2,4,19.786951,-153.59773,53.83613,117,7.1434507,0.06676354,67.835075,67.34029,0.13503131,0.1084349,0.005286867,0.0019682446,0.650102,4.2757714E-5,0.0016357146,6.002249E-4,1.5775056E-5,7.735193E-6,0.0022036263,0.07082442,0.0,39.247635,0.0084752375,0.012476967,-17.643784,-18.24402,-18.80453,-19.26805,-20.570114,-13.420527,-14.157731,-14.792447,-15.295216,-16.53927,-17.607895,-18.216972,-18.783363,-19.25275,-20.565538,4.2275844,956
7000732000003,7000732000054,7000732000002,7000732000003,60000700001176,60000700001176,7000732000000,7000732000004,-1,0,60,0.064493395,7.057385,30176,29.033272,24.88797,43.67425,147267,3,2,4,20.750587,-155.51088,41.90449,114,7.057385,0.06608712,67.76937,67.693886,0.14103934,0.10758658,0.005286867,0.0020506033,0.6826503,4.2757714E-5,0.0016633344,5.900925E-4,1.5775056E-5,8.01605E-6,0.0022902489,0.08008017,0.0,39.28717,0.008645449,0.012721469,-17.76153,-18.36427,-18.927448,-19.395336,-20.731781,-13.458682,-14.192035,-14.823599,-15.323179,-16.56435,-17.723372,-18.335966,-18.9054,-19.379377,-20.726965,3.9718916,278
7000732000004,7000732000054,7000732000003,7000732000004,59000700001153,59000700001153,7000732000000,7000732000005,-1,0,59,0.08928783,7.7459106,30176,29.025723,24.930305,43.66869,147267,3,2,4,21.384413,-159.41763,29.875187,113,7.7459106,0.0677102,70.142166,69.33127,0.105636634,0.10658921,0.005286867,0.04404677,0.7176647,4.2757707E-5,0.0013868054,5.785202E-4,1.5775056E-5,2.9299548E-4,0.002377882,0.0,0.0,41.48574,0.010547433,0.06459709,-17.730043,-18.36557,-18.924845,-19.38205,-20.680264,-13.49961,-14.228597,-14.856694,-15.352898,-16.591368,-17.713837,-18.352232,-18.914066,-19.374216,-20.67797,3.7082942,189
7000732000005,7000732000054,7000732000004,7000732000005,58000700001159,58000700001159,7000732000000,7000732000006,-1,0,58,0.11588337,6.799188,30176,29.02021,24.976171,43.659927,147267,3,2,4,23.090313,-162.01646,13.595991,118,6.799188,0.06434982,67.41008,69.04976,0.1012512,0.10658921,0.005286867,0.005089157,0.80941284,4.275761E-5,0.0013589443,5.785202E-4,1.5775056E-5,1.686221E-5,0.0026818765,0.0,0.0,39.957848,0.011776956,0.019395128,-17.979927,-18.549881,-19.070623,-19.506168,-20.783007,-13.544826,-14.269164,-14.893658,-15.386479,-16.6227,-17.967417,-18.539593,-19.062313,-19.500132,-20.78124,3.3980381,804
7000732000006,7000732000054,7000732000005,7000732000006,57000700001156,57000700001156,7000732000000,7000732000007,-1,0,57,0.14438343,6.540991,30176,29.019854,25.024601,43.654156,147267,3,2,4,26.62471,-164.59044,2.3974946,119,6.540991,0.06300649,66.81886,71.64836,0.10091539,0.10658921,0.005286867,0.006016121,0.91785246,4.275761E-5,0.0013578313,5.785202E-4,1.5775056E-5,1.993358E-5,0.0030411764,0.0,0.0,40.088116,0.008890749,0.021258334,-18.366486,-18.814112,-19.264553,-19.663351,-20.887611,-13.595912,-14.315329,-14.936047,-15.42551,-16.659916,-18.34454,-18.796076,-19.249996,-19.652777,-20.88452,3.0774508,516
7000732000007,7000732000054,7000732000006,7000732000007,56000700001210,56000700001210,7000732000000,7000732000008,-1,0,56,0.17489761,7.057385,30176,29.018389,25.065317,43.647526,147267,3,2,4,28.874302,-165.90161,-6.7330923,113,7.057385,0.06404379,68.84198,75.378555,0.1004507,0.10658921,0.005286867,0.00489697,1.0464557,4.275761E-5,0.0013562918,5.785202E-4,1.5775056E-5,1.8520674E-5,0.0034672848,1.4149201,2.388806E-5,39.970608,0.005985517,0.019250736,-19.269247,-19.500584,-19.833727,-20.155766,-21.224787,-13.654745,-14.368467,-14.984972,-15.470889,-16.703909,-19.217222,-19.458033,-19.799109,-20.130154,-21.216642,2.7472215,737
7000732000008,7000732000031,7000732000007,7000732000008,55000700001299,55000700001299,7000732000000,7000732000009,7000732000032,0,55,0.20754863,7.1434507,30176,29.013702,25.113873,43.65145,147267,3,2,4,30.50389,-167.19461,-20.480473,110,7.1434507,0.06367105,69.46291,78.69863,0.2162611,0.08133501,0.0,0.0,0.9483238,0.0,0.0018441167,3.7715407E-4,0.0,0.0,0.0020398386,0.5504813,0.0,0.0,0.0062615895,0.06367105,-18.671106,-18.982002,-19.373446,-19.73476,-20.879978,99.0,99.0,99.0,99.0,99.0,-18.575554,-18.90997,-19.31679,-19.692434,-20.864908,2.836423,959
7000732000009,7000732000031,7000732000008,7000732000009,54000700001201,54000700001201,7000732000000,7000732000010,-1,0,54,0.24246909,7.9180417,30176,29.00286,25.155033,43.666275,147267,3,2,4,30.645586,-169.6031,-29.532423,109,7.9180417,0.065184124,72.278305,75.47345,0.27306113,0.07338006,0.0,6.7976984E-4,0.899474,0.0,0.0018610449,3.1673475E-4,0.0,1.7149293E-6,0.0016646206,0.25307631,0.0,38.704933,0.011396568,0.005874984,-18.38902,-18.731976,-19.131107,-19.49413,-20.61525,99.0,99.0,99.0,99.0,99.0,-18.37362,-18.71971,-19.121317,-19.486994,-20.613071,2.7766898,262
7000732000010,7000732000031,7000732000009,7000732000010,53000700001074,53000700001074,7000732000000,7000732000011,-1,0,53,0.2798018,7.2295165,30176,28.991903,25.212894,43.67418,147267,3,2,4,28.92005,-168.14774,-44.414448,114,7.2295165,0.062491555,70.5365,72.670654,0.29971817,0.06964629,0.0,0.0,0.8802986,0.0,0.0018372794,2.926508E-4,0.0,0.0,0.0015253545,0.68839383,0.0,0.0,0.0074427235,0.062491555,-18.841032,-19.084356,-19.426031,-19.759163,-20.828487,99.0,99.0,99.0,99.0,99.0,-18.796482,-19.049425,-19.398277,-19.73868,-20.821627,2.561151,810
7000732000011,7000732000031,7000732000010,7000732000011,52000700001092,52000700001092,7000732000000,7000732000012,-1,0,52,0.31970343,9.467224,30176,28.98214,25.27285,43.703857,147267,3,2,4,26.821535,-169.1276,-60.043514,117,9.467224,0.0674878,77.672745,71.076004,0.37353808,0.059307873,0.0,0.0,0.8168018,0.0,0.0016859722,2.3835702E-4,0.0,8.271806E-25,0.0011867334,0.9150723,0.0,0.0,0.007958259,0.0674878,-18.879854,-19.08984,-19.410688,-19.729237,-20.763027,99.0,99.0,99.0,99.0,99.0,-18.838406,-19.05772,-19.385256,-19.710163,-20.75605,2.6135802,302
7000732000012,7000732000031,7000732000011,7000732000012,51000700001104,51000700001104,7000732000000,7000732000013,-1,0,51,0.36234027,8.176239,30176,28.968403,25.326092,43.73161,147267,3,2,4,29.78419,-164.63075,-72.78354,115,8.176239,0.063365005,74.494125,70.939705,0.4731194,0.045361586,0.0,0.0,0.5235237,0.0,0.0013147758,1.8858741E-4,0.0,0.0,8.735102E-4,0.18369982,0.0,0.0,0.00754156,0.063365005,-18.35933,-18.56833,-18.905422,-19.215572,-20.271051,99.0,99.0,99.0,99.0,99.0,-18.33098,-18.546974,-18.889042,-19.203629,-20.267199,2.9914706,243
7000732000013,7000732000031,7000732000012,7000732000013,50000700001225,50000700001225,7000732000000,7000732000014,-1,0,50,0.40789944,5.8524656,30176,28.948557,25.389065,43.765873,147267,3,2,4,28.92119,-159.56433,-79.44238,113,5.8524656,0.055813007,67.15397,70.345535,0.12262345,0.042528816,0.0,0.0,0.50509715,0.0,0.0010982055,1.7522133E-4,0.0,0.0,9.540332E-4,0.2061433,0.0,0.0,0.0058812425,0.055813007,-17.68369,-18.03213,-18.4461,-18.819368,-19.976469,99.0,99.0,99.0,99.0,99.0,-17.643206,-18.00002,-18.420464,-18.80063,-19.970646,2.8151314,576
7000732000014,7000732000031,7000732000013,7000732000014,49000700001317,49000700001317,7000732000000,7000732000015,-1,0,49,0.45657724,5.0778747,30179,28.92535,25.45306,43.801483,147281,3,2,4,29.608051,-153.09297,-86.130226,107,5.0778747,0.052345686,64.590775,69.94423,0.14551114,0.039322555,0.0,0.0019311926,0.47261906,0.0,0.0011201925,1.4868195E-4,0.0,3.969537E-6,7.8527577E-4,0.06441286,0.0,39.511414,0.00960422,0.010900387,-17.423172,-17.831202,-18.268055,-18.653511,-19.82019,99.0,99.0,99.0,99.0,99.0,-17.409575,-17.820545,-18.259604,-18.647371,-19.818312,2.6546445,142
7000732000015,7000732000031,7000732000014,7000732000015,48000700001240,48000700001240,7000732000000,7000732000016,-1,0,48,0.5085914,5.9385314,30179,28.921518,25.510452,43.85229,147281,3,2,4,23.65985,-146.40475,-92.44746,113,5.9385314,0.054151975,68.67558,69.86358,0.15258563,0.038315225,0.0,0.0,0.5022587,0.0,0.0011211289,1.4111403E-4,0.0,0.0,8.117211E-4,0.45749664,0.0,0.0,0.0051041017,0.054151975,-18.163918,-18.397142,-18.736849,-19.06685,-20.142004,99.0,99.0,99.0,99.0,99.0,-18.070799,-18.326828,-18.681797,-19.02575,-20.126413,2.3434713,215
7000732000016,7000732000031,7000732000015,7000732000016,47000700001339,47000700001339,7000732000000,7000732000017,-1,0,47,0.5641766,5.8524656,30179,28.915422,25.567537,43.89475,147281,3,2,4,30.658478,-137.024,-97.07814,99,5.8524656,0.052832723,69.02206,81.3185,0.20248851,0.03114467,0.0,0.04620241,0.4043162,0.0,0.0010629595,9.677739E-5,0.0,7.157168E-5,4.632814E-4,0.13688892,0.0,41.60458,0.010281318,0.045069154,-17.419155,-17.7639,-18.174143,-18.542364,-19.657358,99.0,99.0,99.0,99.0,99.0,-17.40855,-17.755714,-18.16771,-18.537674,-19.65586,2.4596379,762
7000732000017,7000732000031,7000732000016,7000732000017,46000700001472,46000700001472,7000732000000,7000732000018,-1,0,46,0.6235901,5.8524656,30179,28.917305,25.63397,43.93422,147281,3,2,4,29.780796,-125.1206,-102.6664,89,5.8524656,0.05171364,69.76488,80.34088,0.19554745,0.029001337,0.0,0.091355205,0.37305716,0.0,0.0010045734,8.577398E-5,0.0,6.663997E-5,4.2124005E-4,0.15527287,0.0,41.879337,0.009583497,0.043324176,-17.433537,-17.773119,-18.181736,-18.548033,-19.659637,99.0,99.0,99.0,99.0,99.0,-17.422798,-17.764683,-18.175055,-18.543163,-19.658117,2.2514532,148
7000732000018,7000732000031,7000732000017,7000732000018,45000700001481,45000700001481,7000732000000,7000732000019,-1,0,45,0.6871088,4.131152,30179,28.922771,25.717491,43.970474,147285,3,2,4,27.451754,-115.68498,-104.56964,89,4.131152,0.044993877,62.83894,68.098816,0.20139934,0.026580794,0.0,0.0,0.322886,0.0,9.558438E-4,7.372993E-5,0.0,-2.1175824E-22,4.1501832E-4,0.07299632,0.0,0.0,0.01306858,0.044993877,-17.09386,-17.502193,-17.943867,-18.324816,-19.437181,99.0,99.0,99.0,99.0,99.0,-17.087181,-17.497255,-17.94006,-18.322048,-19.436281,2.0645497,166
7000732000019,7000732000031,7000732000018,7000732000019,44000700001434,44000700001434,7000732000000,7000732000020,-1,0,44,0.75503564,4.131152,30179,28.922016,25.771172,44.010952,147285,3,2,4,26.26317,-104.839554,-107.33291,91,4.131152,0.04388987,63.62436,68.107834,0.20946167,0.025451666,0.0,0.0,0.3139583,0.0,9.33549E-4,6.8543544E-5,0.0,0.0,3.7259614E-4,0.08054499,0.0,0.0,0.013147509,0.04388987,-17.215904,-17.601713,-18.029707,-18.404165,-19.504282,99.0,99.0,99.0,99.0,99.0,-17.211554,-17.598286,-18.026987,-18.402187,-19.503677,1.7759265,381
