galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7003067000000,7003067000019,-1,7003067000000,63000700003625,63000700003625,7003067000000,7003067000001,-1,0,63,0.0,1.6352477,32265,0.7964523,0.76409286,54.537273,147748,0,0,6,-83.66947,-78.01364,-57.39156,23,1.6352477,0.041276954,41.27698,51.710857,0.052247982,0.0030004405,0.0,0.010144502,0.013898905,0.0,1.3179796E-4,3.8735325E-6,0.0,4.3600876E-6,6.4229184E-6,0.0,0.0,40.16582,0.009548735,0.022139583,-13.446006,-14.089354,-14.659887,-15.100529,-16.216757,99.0,99.0,99.0,99.0,99.0,-13.445314,-14.088783,-14.659427,-15.100194,-16.21666,4.9350615,967
7003067000001,7003067000019,7003067000000,7003067000001,62000700003650,62000700003650,7003067000000,7003067000002,-1,0,62,0.019932542,1.6352477,32265,0.8153281,0.7741718,54.550022,147748,0,0,6,-84.43138,-78.111595,-57.80582,23,1.6352477,0.041069247,41.38123,52.974583,0.05116129,0.0030004405,0.0,0.010440408,0.01533849,0.0,1.3134768E-4,3.8735325E-6,0.0,4.1450976E-6,7.0881742E-6,0.0,0.0,40.185734,0.00952468,0.022136437,-13.504274,-14.138305,-14.702909,-15.1396475,-16.250193,99.0,99.0,99.0,99.0,99.0,-13.503593,-14.137744,-14.7024555,-15.1393175,-16.250095,4.6716294,791
7003067000002,7003067000019,7003067000001,7003067000002,61000700003662,61000700003662,7003067000000,7003067000003,-1,0,61,0.041403063,1.6352477,32265,0.83522683,0.79528266,54.564175,147748,0,0,6,-84.97571,-77.89715,-58.083797,23,1.6352477,0.04084114,41.496628,54.51926,0.049986515,0.0030004405,0.0,0.010635522,0.01701962,0.0,1.3090234E-4,3.8735325E-6,0.0,3.8135638E-6,7.865053E-6,0.0,0.0,40.19776,0.009485395,0.02192357,-13.585506,-14.210468,-14.769998,-15.204271,-16.315409,99.0,99.0,99.0,99.0,99.0,-13.584836,-14.209915,-14.76955,-15.203946,-16.315313,4.3957744,495
7003067000003,7003067000019,7003067000002,7003067000003,60000700003723,60000700003723,7003067000000,7003067000004,-1,0,60,0.064493395,1.6352477,32265,0.8494784,0.807173,54.581165,147748,0,0,6,-85.53222,-77.74601,-58.400692,23,1.6352477,0.04059103,41.624275,48.73186,0.0487511,0.0030004405,0.0,0.010659743,0.018988177,0.0,1.3048605E-4,3.8735325E-6,0.0,3.3201222E-6,8.774758E-6,0.0,0.0,40.19653,0.009448553,0.021370219,-13.693307,-14.300773,-14.850275,-15.278502,-16.385715,99.0,99.0,99.0,99.0,99.0,-13.692542,-14.300142,-14.849766,-15.2781315,-16.385609,4.1079187,291
7003067000004,7003067000019,7003067000003,7003067000004,59000700003671,59000700003671,7003067000000,7003067000005,-1,0,59,0.08928783,1.6352477,32265,0.8735626,0.8295071,54.59695,147748,0,0,6,-86.14078,-77.49518,-58.600742,23,1.6352477,0.04031727,41.765354,53.572563,0.04750818,0.0030004405,0.0,0.010407841,0.02129972,0.0,1.3013303E-4,3.8735325E-6,0.0,2.604951E-6,9.842961E-6,0.0,0.0,40.148037,0.0094265975,0.01997992,-13.83522,-14.425987,-14.967651,-15.394787,-16.524317,99.0,99.0,99.0,99.0,99.0,-13.834472,-14.42537,-14.967152,-15.394424,-16.52421,3.808605,343
7003067000005,7003067000019,7003067000004,7003067000005,58000700003689,58000700003689,7003067000000,7003067000006,-1,0,58,0.11588337,1.549182,32265,0.90477186,0.8540908,54.606503,147748,0,0,6,-86.261765,-76.42868,-58.613037,23,1.549182,0.03930331,41.172443,52.63688,0.046959233,0.0030004405,0.0,5.477626E-4,0.024022728,0.0,1.2995042E-4,3.8735325E-6,0.0,1.5292567E-6,1.1101312E-5,0.0,0.0,38.54352,0.009533547,0.009092307,-14.047281,-14.605471,-15.124023,-15.534929,-16.640793,99.0,99.0,99.0,99.0,99.0,-14.046557,-14.604874,-15.123541,-15.534578,-16.640692,3.4983504,841
7003067000006,7003067000019,7003067000005,7003067000006,57000700003838,57000700003838,7003067000000,7003067000007,-1,0,57,0.14438343,1.549182,32265,0.9243615,0.87167853,54.627968,147748,0,0,6,-87.95728,-75.54614,-58.777046,22,1.549182,0.03898267,41.34142,49.964504,0.046941057,0.0030004405,0.0,1.7900862E-4,0.027241128,0.0,1.299097E-4,3.8735325E-6,0.0,8.272294E-8,1.258859E-5,0.0,0.0,37.598118,0.0074229483,0.0029992661,-14.229682,-14.717076,-15.1899395,-15.574316,-16.613033,99.0,99.0,99.0,99.0,99.0,-14.228489,-14.716093,-15.189144,-15.573738,-16.612864,3.1777627,151
7003067000007,7003067000019,7003067000006,7003067000007,56000700004000,56000700004000,7003067000000,7003067000008,-1,0,56,0.17489761,1.549182,32265,0.9555785,0.8874976,54.63846,147748,0,0,6,-86.933914,-75.09781,-59.27113,21,1.549182,0.03863343,41.527863,56.96259,0.046937056,0.0030004405,0.0,2.1248014E-4,0.03105797,0.0,1.2990786E-4,3.8735325E-6,0.0,9.8190675E-8,1.4352416E-5,0.0,0.0,37.725327,0.007186398,0.0032808247,-14.575917,-14.972207,-15.394157,-15.76091,-16.777668,99.0,99.0,99.0,99.0,99.0,-14.574645,-14.971158,-15.393309,-15.760293,-16.777487,2.8475327,162
7003067000008,7003067000019,7003067000007,7003067000008,55000700004189,55000700004189,7003067000000,7003067000009,-1,0,55,0.20754863,1.549182,32265,0.9829946,0.9139083,54.65278,147749,0,0,6,-89.75056,-71.82557,-60.496838,20,1.549182,0.038253702,41.733467,53.034725,0.046931896,0.0030004405,0.0,0.0,0.035601072,0.0,1.2990549E-4,3.8735325E-6,0.0,0.0,1.645186E-5,0.049907934,0.0,0.0,0.004184938,0.038253702,-15.641791,-15.820535,-16.118286,-16.409565,-17.31762,99.0,99.0,99.0,99.0,99.0,-15.636481,-15.816326,-16.114954,-16.40714,-17.31687,2.5083773,266
7003067000009,7003067000019,7003067000008,7003067000009,54000700004139,54000700004139,7003067000000,7003067000010,-1,0,54,0.24246909,1.549182,32265,1.0056113,0.928847,54.674458,147749,0,0,6,-88.2814,-72.806496,-61.799767,20,1.549182,0.037841648,41.960068,55.12282,0.052081477,0.002279228,0.0,1.3940924E-4,0.031172683,0.0,1.0426595E-4,2.1721514E-6,0.0,3.075614E-8,5.8342434E-6,0.001054634,0.0,37.417873,0.0064731105,0.0023059743,-13.747125,-14.283483,-14.792774,-15.195755,-16.254364,99.0,99.0,99.0,99.0,99.0,-13.745916,-14.282518,-14.792004,-15.195197,-16.2542,2.8969579,563
