galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6002501000000,6002501000017,-1,6002501000000,63000600003035,63000600003035,6002501000000,6002501000001,-1,0,63,0.0,1.9795104,27541,4.9533715,61.46083,40.301056,208085,0,6,4,-516.8389,106.00612,-44.740723,26,1.9795104,0.04399119,43.99122,44.547535,0.031383675,0.02067153,0.0,0.0,0.20804735,0.0,4.0140908E-4,9.516212E-5,0.0,0.0,5.914035E-4,0.024774762,0.0,0.0,0.003173104,0.04399119,-16.673485,-17.1107,-17.56307,-17.958273,-19.168709,99.0,99.0,99.0,99.0,99.0,-16.607468,-17.057825,-17.520739,-17.927492,-19.159609,2.7420375,28
6002501000001,6002501000017,6002501000000,6002501000001,62000600003036,62000600003036,6002501000000,6002501000002,-1,0,62,0.019932542,1.8073791,27541,5.050918,61.442467,40.311092,208085,0,6,4,-518.269,104.14852,-46.20109,26,1.8073791,0.042462476,42.78504,52.01137,0.033322744,0.020399963,0.0,0.0,0.2063798,0.0,4.115009E-4,9.175225E-5,0.0,-8.4703295E-22,5.704286E-4,0.12945579,0.0,0.0,0.0021366451,0.042462476,-17.188242,-17.485764,-17.862595,-18.21216,-19.331728,99.0,99.0,99.0,99.0,99.0,-17.054773,-17.377623,-17.775476,-18.148376,-19.312433,2.5132542,546
6002501000002,6002501000017,6002501000001,6002501000002,61000600003042,61000600003042,6002501000000,6002501000003,-1,0,61,0.041403063,1.8934448,27541,5.1648035,61.414307,40.324116,208085,0,6,4,-516.5844,102.03012,-49.793583,26,1.8934448,0.04288653,43.574844,47.815536,0.04393287,0.018914023,0.0,0.0,0.19725557,0.0,4.5345753E-4,7.505415E-5,0.0,0.0,4.669626E-4,0.21100824,0.0,0.0,0.0021863242,0.04288653,-17.38468,-17.632298,-17.980455,-18.310366,-19.379515,99.0,99.0,99.0,99.0,99.0,-17.22925,-17.507256,-17.879519,-18.23529,-19.355145,2.4230952,673
6002501000003,6002501000017,6002501000002,6002501000003,60000600002897,60000600002897,6002501000000,6002501000004,-1,0,60,0.064493395,1.7213135,27541,5.273943,61.393105,40.327236,208085,0,6,4,-515.2025,100.80194,-54.605236,27,1.7213135,0.041291013,42.34208,45.081474,0.061979137,0.016386658,0.0,0.0,0.18173665,0.0,4.8348072E-4,5.249638E-5,0.0,0.0,3.2647818E-4,0.11533538,0.0,0.0,0.0039653485,0.041291013,-17.025736,-17.310198,-17.6762,-18.01435,-19.078053,99.0,99.0,99.0,99.0,99.0,-16.98539,-17.277777,-17.650202,-17.99526,-19.072142,2.48482,67
6002501000004,6002501000017,6002501000003,6002501000004,59000600002963,59000600002963,6002501000000,6002501000005,-1,0,59,0.08928783,2.065576,27541,5.4061437,61.357185,40.347023,208085,0,6,4,-514.4118,99.321236,-58.591225,27,2.065576,0.04358232,45.147675,47.16155,0.0722359,0.014950212,0.0,0.0,0.17291632,0.0,4.8217629E-4,4.2160766E-5,0.0,0.0,2.6251568E-4,0.17242196,0.0,0.0,0.0038107496,0.04358232,-17.13799,-17.381474,-17.725515,-18.049213,-19.074791,99.0,99.0,99.0,99.0,99.0,-17.037327,-17.303638,-17.664148,-18.00314,-19.058613,2.409171,729
6002501000005,6002501000017,6002501000004,6002501000005,58000600002567,58000600002567,6002501000000,6002501000006,-1,0,58,0.11588337,1.8934448,27541,5.5248384,61.336132,40.3673,208085,0,6,4,-509.16006,98.53312,-61.953186,32,1.8934448,0.04202224,44.020676,44.652523,0.08812966,0.012724301,0.0,0.0,0.15924846,0.0,4.5954197E-4,2.9063816E-5,0.0,0.0,1.810938E-4,0.03301483,0.0,0.0,0.008302377,0.04202224,-16.203226,-16.609394,-17.051529,-17.431469,-18.532507,99.0,99.0,99.0,99.0,99.0,-16.1959,-16.603748,-17.04711,-17.428274,-18.531551,2.491703,645
6002501000006,6002501000017,6002501000005,6002501000006,57000600002580,57000600002580,6002501000000,6002501000007,-1,0,57,0.14438343,1.8934448,27541,5.668103,61.31104,40.39017,208085,0,6,4,-509.30612,97.53689,-65.8634,32,1.8934448,0.04167942,44.201344,45.55519,0.09127432,0.012283893,0.0,0.0,0.15654422,0.0,4.5236642E-4,2.6827418E-5,0.0,0.0,1.6732658E-4,0.036610227,0.0,0.0,0.008389685,0.04167942,-16.268343,-16.660969,-17.094568,-17.469112,-18.55757,99.0,99.0,99.0,99.0,99.0,-16.257528,-16.653286,-17.088818,-17.464973,-18.556263,2.254555,851
6002501000007,6002501000017,6002501000006,6002501000007,56000600002604,56000600002604,6002501000000,6002501000008,-1,0,56,0.17489761,1.6352477,27541,5.802573,61.29133,40.410183,208085,0,6,4,-509.71426,96.728935,-69.95392,32,1.6352477,0.039336007,42.28308,43.9264,0.09486631,0.011780838,0.0,0.0,0.15345527,0.0,4.4319674E-4,2.440977E-5,0.0,-2.1175824E-22,1.5243738E-4,0.035534516,0.0,0.0,0.008975931,0.039336007,-16.303581,-16.692884,-17.123367,-17.49569,-18.578634,99.0,99.0,99.0,99.0,99.0,-16.297205,-16.688047,-17.119608,-17.492968,-18.577799,2.0133603,718
6002501000008,6002501000017,6002501000007,6002501000008,55000600002516,55000600002516,6002501000000,6002501000009,-1,0,55,0.20754863,1.8073791,27542,5.982862,61.256363,40.413643,208092,0,6,4,-504.06525,94.43196,-75.32239,32,1.8073791,0.04027069,43.93393,44.769165,0.098447,0.011279366,0.0,0.0,0.1503761,0.0,4.3305775E-4,2.2139275E-5,0.0,0.0,1.3845369E-4,0.041540705,0.0,0.0,0.0088050105,0.04027069,-16.408438,-16.777517,-17.194618,-17.558168,-18.620836,99.0,99.0,99.0,99.0,99.0,-16.402058,-16.77271,-17.190895,-17.555468,-18.619987,1.7559946,259
6002501000009,6002501000017,6002501000008,6002501000009,54000600002430,54000600002430,6002501000000,6002501000010,-1,0,54,0.24246909,1.6352477,27542,6.1394463,61.238136,40.45846,208092,0,6,4,-503.3018,95.06467,-78.25739,35,1.6352477,0.03852983,42.723145,45.84981,0.102733344,0.010679067,0.0,0.0,0.14669004,0.0,4.19665E-4,1.9598227E-5,0.0,0.0,1.2279282E-4,0.0386808,0.0,0.0,0.009469943,0.03852983,-16.470901,-16.829365,-17.236816,-17.59318,-18.634613,99.0,99.0,99.0,99.0,99.0,-16.466343,-16.82587,-17.234085,-17.59119,-18.633987,1.4973924,348
