galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7000891000000,7000891000034,-1,7000891000000,63000700001295,63000700001295,7000891000000,7000891000001,-1,0,63,0.0,3.2704954,30139,28.384413,29.625828,36.542885,145365,3,3,4,292.89914,58.01006,-228.49692,50,3.2704954,0.0520057,52.005737,61.172546,0.04487896,0.033125196,0.0,0.001187736,0.25177297,0.0,5.385118E-4,1.974692E-4,0.0,2.9739817E-6,6.224707E-4,0.0013022488,0.0,39.05666,0.004507339,0.011638913,-15.898039,-16.586111,-17.188557,-17.685398,-19.033289,99.0,99.0,99.0,99.0,99.0,-15.864443,-16.558628,-17.166374,-17.669271,-19.028572,6.313533,114
7000891000001,7000891000034,7000891000000,7000891000001,62000700001816,62000700001816,7000891000000,7000891000002,-1,0,62,0.019932542,3.442627,30139,28.326996,29.61689,36.590477,145365,3,3,4,291.51852,59.271107,-234.52312,48,3.442627,0.05263632,53.036175,60.428673,0.044925652,0.033110924,0.0,0.0010064082,0.27657083,0.0,5.3884677E-4,1.9729797E-4,0.0,2.7157332E-6,6.837388E-4,0.011537278,0.0,38.957157,0.0042071426,0.010615276,-16.132864,-16.75178,-17.322998,-17.802567,-19.138506,99.0,99.0,99.0,99.0,99.0,-16.089964,-16.717953,-17.296072,-17.783062,-19.13278,6.0527577,120
7000891000002,7000891000034,7000891000001,7000891000002,61000700002020,61000700002020,7000891000000,7000891000003,-1,0,61,0.041403063,3.7008238,30139,28.26593,29.605148,36.650223,145364,3,3,4,289.25458,54.044815,-240.4016,48,3.7008238,0.05362115,54.48176,63.16376,0.045830425,0.03297849,0.0,9.960643E-4,0.29548723,0.0,5.4305146E-4,1.9571972E-4,0.0,2.7527544E-6,7.2767894E-4,0.017253796,0.0,38.951496,0.004088618,0.0101758875,-16.320402,-16.88949,-17.433413,-17.895872,-19.208727,99.0,99.0,99.0,99.0,99.0,-16.265806,-16.848267,-17.401123,-17.8725,-19.201708,5.800631,425
7000891000003,7000891000034,7000891000002,7000891000003,60000700002132,60000700002132,7000891000000,7000891000004,-1,0,60,0.064493395,3.7008238,30139,28.201988,29.592077,36.701942,145364,3,3,4,289.21432,49.40614,-246.56857,50,3.7008238,0.053292777,54.64935,66.52087,0.047270685,0.032771826,0.0,0.0,0.31284085,0.0,5.494113E-4,1.932957E-4,0.0,0.0,7.648003E-4,0.06923827,0.0,0.0,0.0034627744,0.053292777,-16.696644,-17.152744,-17.644312,-18.077032,-19.349318,99.0,99.0,99.0,99.0,99.0,-16.602764,-17.083012,-17.590075,-18.037468,-19.336851,5.5483985,771
7000891000004,7000891000034,7000891000003,7000891000004,59000700001843,59000700001843,7000891000000,7000891000005,-1,0,59,0.08928783,4.131152,30139,28.13088,29.58109,36.75754,145364,3,3,4,287.33734,48.819237,-251.39261,50,4.131152,0.054910284,56.882507,78.24553,0.05285358,0.031909492,0.0,0.023147084,0.30026165,0.0,5.707137E-4,1.8368558E-4,0.0,6.0671304E-5,6.63222E-4,0.018214036,0.0,40.989735,0.0044094217,0.045003105,-16.514065,-17.039347,-17.55519,-17.999275,-19.288036,99.0,99.0,99.0,99.0,99.0,-16.475323,-17.008379,-17.530386,-17.981232,-19.282682,5.394699,335
7000891000005,7000891000034,7000891000004,7000891000005,58000700001647,58000700001647,7000891000000,7000891000006,-1,0,58,0.11588337,4.131152,30139,28.059843,29.560122,36.809883,145364,3,3,4,279.87973,48.082222,-257.10376,49,4.131152,0.05450279,57.094753,61.26802,0.05211727,0.031674355,0.0,0.0055145714,0.3210238,0.0,5.7065644E-4,1.8112118E-4,0.0,9.363708E-6,7.047758E-4,0.10240378,0.0,39.894184,0.0034017602,0.017566318,-16.981592,-17.369875,-17.81766,-18.223103,-19.449804,99.0,99.0,99.0,99.0,99.0,-16.890263,-17.300493,-17.762796,-18.18247,-19.436401,5.123378,834
7000891000006,7000891000034,7000891000005,7000891000006,57000700001795,57000700001795,7000891000000,7000891000007,-1,0,57,0.14438343,3.7868896,30139,27.993214,29.554792,36.88174,145364,3,3,4,276.57138,50.650574,-260.6561,47,3.7868896,0.052512776,55.6902,67.53207,0.06181946,0.030308329,0.0,0.0,0.26984838,0.0,5.9947034E-4,1.6708244E-4,0.0,0.0,6.2746764E-4,0.07424108,0.0,0.0,0.004381959,0.052512776,-16.917377,-17.316973,-17.764425,-18.167906,-19.3892,99.0,99.0,99.0,99.0,99.0,-16.86207,-17.274958,-17.731289,-18.143513,-19.381313,5.0258856,315
7000891000007,7000891000034,7000891000006,7000891000007,56000700001821,56000700001821,7000891000000,7000891000008,-1,0,56,0.17489761,3.5286925,30139,27.91486,29.535257,36.951992,145364,3,3,4,274.6691,50.655495,-266.09143,49,3.5286925,0.05083159,54.639915,64.08285,0.06910358,0.029288191,0.0,0.0,0.25841156,0.0,6.134824E-4,1.5763688E-4,0.0,0.0,5.692098E-4,0.14177883,0.0,0.0,0.0040392955,0.05083159,-17.201612,-17.524002,-17.92702,-18.302904,-19.475101,99.0,99.0,99.0,99.0,99.0,-17.146025,-17.480328,-17.892231,-18.277342,-19.466967,4.864593,763
7000891000008,7000891000034,7000891000007,7000891000008,55000700002030,55000700002030,7000891000000,7000891000009,-1,0,55,0.20754863,3.098364,30139,27.841606,29.528522,37.032703,145364,3,3,4,269.73724,51.018345,-267.83524,48,3.098364,0.048196647,52.58087,60.07978,0.083390065,0.027287375,0.0,0.0,0.24612589,0.0,6.251955E-4,1.4136815E-4,0.0,0.0,4.684591E-4,0.11643157,0.0,0.0,0.005193431,0.048196647,-17.104319,-17.427717,-17.827955,-18.201551,-19.362,99.0,99.0,99.0,99.0,99.0,-17.072346,-17.402908,-17.808401,-18.187284,-19.357487,4.8688273,286
7000891000009,7000891000034,7000891000008,7000891000009,54000700001895,54000700001895,7000891000000,7000891000010,-1,0,54,0.24246909,3.7008238,30140,27.751505,29.511122,37.120766,145392,3,3,4,271.79065,51.6557,-269.6182,49,3.7008238,0.050586585,56.092075,69.52523,0.09540397,0.02560484,0.0,0.0,0.2357945,0.0,6.208487E-4,1.2964687E-4,0.0,0.0,3.9597243E-4,0.1340126,0.0,0.0,0.0055528674,0.050586585,-17.143932,-17.435762,-17.81597,-18.177877,-19.305191,99.0,99.0,99.0,99.0,99.0,-17.11815,-17.415855,-17.800323,-18.166435,-19.301481,4.829445,651
7000891000010,7000891000034,7000891000009,7000891000010,53000700002137,53000700002137,7000891000000,7000891000011,-1,0,53,0.2798018,3.3565612,30140,27.655706,29.488497,37.21578,145392,3,3,4,266.38113,53.2547,-266.11594,42,3.3565612,0.04838935,54.618828,63.968872,0.10952161,0.023627682,0.0,0.0,0.1764879,0.0,6.015912E-4,1.1785693E-4,0.0,0.0,3.2295886E-4,0.13992515,0.0,0.0,0.0062489016,0.04838935,-17.09785,-17.3679,-17.736069,-18.093088,-19.19978,99.0,99.0,99.0,99.0,99.0,-17.084965,-17.357527,-17.727764,-18.087036,-19.197933,4.8633633,738
7000891000011,7000891000034,7000891000010,7000891000011,52000700002483,52000700002483,7000891000000,7000891000012,-1,0,52,0.31970343,3.2704954,30140,27.56472,29.464228,37.306793,145392,3,3,4,263.04105,52.71873,-262.313,40,3.2704954,0.04735388,54.50031,69.507286,0.12452648,0.021526258,0.0,0.0,0.1540044,0.0,5.6643103E-4,1.0737718E-4,0.0,0.0,2.579979E-4,0.13767344,0.0,0.0,0.0071042846,0.04735388,-16.960882,-17.226871,-17.597195,-17.95822,-19.06925,99.0,99.0,99.0,99.0,99.0,-16.951937,-17.219719,-17.591494,-17.954065,-19.06797,4.958736,432
7000891000012,7000891000034,7000891000011,7000891000012,51000700002645,51000700002645,7000891000000,7000891000013,-1,0,51,0.36234027,3.18443,30140,27.462622,29.442064,37.398964,145392,3,3,4,259.22382,53.341404,-260.80563,38,3.18443,0.046274547,54.40198,63.063526,0.13950862,0.019428028,0.0,0.0,0.1316968,0.0,5.179942E-4,9.8770295E-5,0.0,0.0,2.0460854E-4,0.06685802,0.0,0.0,0.008926776,0.046274547,-16.476704,-16.794693,-17.209255,-17.59745,-18.76117,99.0,99.0,99.0,99.0,99.0,-16.46909,-16.789028,-17.20493,-17.594332,-18.76017,5.107384,204
