galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3004236000000,3004236000017,-1,3004236000000,63000300006021,63000300006021,3004236000000,3004236000001,-1,0,63,0.0,1.032788,13345,44.934765,9.969647,6.102787,34680,5,1,0,-63.090515,223.12369,246.08626,24,1.032788,0.035414696,35.41472,38.20203,0.045429315,0.0010449794,0.0,1.6123306E-5,0.003264717,0.0,5.0890336E-5,5.6333437E-7,0.0,9.070365E-9,1.836607E-6,0.0,0.0,35.920372,0.01816252,9.1965165E-4,-12.812587,-13.360241,-13.87242,-14.271058,-15.29409,99.0,99.0,99.0,99.0,99.0,-12.812519,-13.360185,-13.8723755,-14.271025,-15.294081,3.1499379,24
3004236000001,3004236000017,3004236000000,3004236000001,62000300006006,62000300006006,3004236000000,3004236000002,-1,0,62,0.019932542,0.9467224,13345,44.94318,9.928427,6.0482874,34680,5,1,0,-63.399326,224.99008,246.58807,24,0.9467224,0.034229174,34.489197,38.02244,0.04542924,0.0010449794,0.0,1.8778084E-5,0.0036028607,0.0,5.0890263E-5,5.6333437E-7,0.0,1.05638485E-8,2.0268346E-6,0.0,0.0,36.02712,0.018643742,0.0010208997,-12.913192,-13.445423,-13.947637,-14.339803,-15.351044,99.0,99.0,99.0,99.0,99.0,-12.913128,-13.44537,-13.947595,-14.339771,-15.351034,2.886506,304
3004236000002,3004236000017,3004236000001,3004236000002,61000300006029,61000300006029,3004236000000,3004236000003,-1,0,61,0.041403063,0.86065674,13345,44.950752,9.882683,5.987801,34680,5,1,0,-63.543278,226.04329,246.05656,24,0.86065674,0.032974634,33.50387,37.783947,0.045429092,0.0010449794,0.0,2.1929236E-5,0.0039977413,0.0,5.089019E-5,5.6333437E-7,0.0,1.2336567E-8,2.2489799E-6,0.0,0.0,36.137894,0.01934382,0.0011418259,-13.034467,-13.543731,-14.032163,-14.416362,-15.411764,99.0,99.0,99.0,99.0,99.0,-13.034408,-13.543681,-14.032123,-14.416333,-15.411756,2.6106486,910
3004236000003,3004236000017,3004236000002,3004236000003,60000300006159,60000300006159,3004236000000,3004236000004,-1,0,60,0.064493395,1.032788,13345,44.971542,9.817605,5.9476733,34680,5,1,0,-63.783054,227.58414,245.13109,23,1.032788,0.03482619,35.712692,39.32916,0.04542892,0.0010449794,0.0,2.5682295E-5,0.0044601364,0.0,5.0890114E-5,5.6333437E-7,0.0,1.4447899E-8,2.5091058E-6,0.0,0.0,36.248257,0.019576555,0.0011574513,-13.199462,-13.674769,-14.145066,-14.52118,-15.504394,99.0,99.0,99.0,99.0,99.0,-13.199404,-13.674722,-14.145027,-14.521152,-15.504385,2.3227966,380
3004236000004,3004236000017,3004236000003,3004236000004,59000300005365,59000300005365,3004236000000,3004236000005,-1,0,59,0.08928783,1.032788,13345,44.983368,9.765922,5.886613,34680,5,1,0,-65.59658,227.97725,250.59044,29,1.032788,0.03459131,35.833733,39.222557,0.04542871,0.0010449794,0.0,0.0,0.005003094,0.0,5.0889976E-5,5.6333437E-7,0.0,0.0,2.8145541E-6,0.0024658523,0.0,0.0,0.0064923526,0.03459131,-13.534877,-13.924687,-14.353754,-14.7095175,-15.666753,99.0,99.0,99.0,99.0,99.0,-13.534348,-13.924252,-14.353401,-14.709261,-15.666677,2.023481,483
3004236000005,3004236000017,3004236000004,3004236000005,57000300005039,57000300005039,3004236000000,3004236000006,-1,0,57,0.14438343,1.032788,13349,45.01472,9.65208,5.7499137,34638,5,1,0,-63.41029,230.3347,246.61813,31,1.032788,0.0340545,36.11506,40.426186,0.045890857,9.802525E-4,0.0,3.0281346E-5,0.004605675,0.0,4.7984355E-5,4.9336626E-7,0.0,1.5670638E-8,2.3834434E-6,0.0,0.0,36.380817,0.01335559,0.0012305835,-13.533203,-13.959954,-14.393983,-14.737662,-15.649731,99.0,99.0,99.0,99.0,99.0,-13.533094,-13.959865,-14.39391,-14.73761,-15.649715,1.5043176,239
3004236000006,3004236000017,3004236000005,3004236000006,56000300006282,56000300006282,3004236000000,3004236000007,-1,0,56,0.17489761,1.1188537,13349,45.033474,9.58384,5.6717744,34638,5,1,0,-64.772156,234.66391,253.9818,22,1.1188537,0.03466199,37.258884,43.137775,0.045890544,9.802525E-4,0.0,3.5947156E-5,0.005250991,0.0,4.7984206E-5,4.9336626E-7,0.0,1.8602703E-8,2.7173953E-6,0.0,0.0,36.512043,0.0064893495,0.0013227095,-13.83886,-14.18875,-14.567316,-14.878574,-15.71242,99.0,99.0,99.0,99.0,99.0,-13.838399,-14.188371,-14.567009,-14.878351,-15.712355,1.1740876,986
3004236000007,3004236000017,3004236000006,3004236000007,55000300006301,55000300006301,3004236000000,3004236000008,-1,0,55,0.20754863,0.9467224,13349,45.051643,9.50749,5.6108985,34638,5,1,0,-62.41949,236.49536,251.6334,22,0.9467224,0.03246237,35.41532,40.651596,0.045890152,9.802525E-4,0.0,0.0,0.0060190954,0.0,4.7984E-5,4.9336626E-7,0.0,0.0,3.1148907E-6,0.009632838,0.0,0.0,0.0060922895,0.03246237,-14.519056,-14.708974,-14.98891,-15.24414,-15.969824,99.0,99.0,99.0,99.0,99.0,-14.5180855,-14.7082615,-14.988369,-15.243758,-15.969712,0.8349331,78
3004236000008,3004236000017,3004236000007,3004236000008,54000300006365,54000300006365,3004236000000,3004236000009,-1,0,54,0.24246909,1.1188537,13349,45.069958,9.430056,5.530076,34638,5,1,0,-61.857094,239.7401,251.79335,22,1.1188537,0.033951607,37.64666,40.171234,0.0468841,8.410496E-4,0.0,0.0,0.0051643415,0.0,4.1620908E-5,3.5939124E-7,0.0,0.0,2.2854722E-6,0.01469269,0.0,0.0,0.005657889,0.033951607,-14.691621,-14.803041,-15.022134,-15.2399,-15.877022,99.0,99.0,99.0,99.0,99.0,-14.690892,-14.802473,-15.021687,-15.239579,-15.876927,0.59620714,592
3004236000009,3004236000017,3004236000008,3004236000009,53000300006343,53000300006343,3004236000000,3004236000010,-1,0,53,0.2798018,1.1188537,13349,45.0859,9.354744,5.438501,34638,5,1,0,-60.257565,240.68994,248.71417,22,1.1188537,0.0335513,37.87058,48.96213,0.04843191,6.2428054E-4,0.0,0.0,0.0038333011,0.0,3.1406566E-5,1.9433128E-7,0.0,0.0,1.2559697E-6,0.018974898,0.0,0.0,0.0056023467,0.0335513,-14.698187,-14.749007,-14.928908,-15.122559,-15.6967535,99.0,99.0,99.0,99.0,99.0,-14.697753,-14.748669,-14.928641,-15.122369,-15.696698,0.3848924,388
3004236000010,3004236000017,3004236000009,3004236000010,52000300006542,52000300006542,3004236000000,3004236000011,-1,0,52,0.31970343,1.1188537,13349,45.114258,9.273008,5.353849,34638,5,1,0,-59.0398,240.74307,247.22484,21,1.1188537,0.033118866,38.117016,51.537216,0.050466683,3.3931228E-4,0.0,0.0,0.0020834964,0.0,1.7428352E-5,5.5192118E-8,0.0,0.0,3.749964E-7,0.022263655,0.0,0.0,0.0056517352,0.033118866,-14.440513,-14.410887,-14.544133,-14.701453,-15.197802,99.0,99.0,99.0,99.0,99.0,-14.440371,-14.410775,-14.5440445,-14.70139,-15.197783,0.19002399,357
3004236000011,3004236000017,3004236000010,3004236000011,51000300005648,51000300005648,3004236000000,3004236000012,-1,0,51,0.36234027,1.032788,13349,45.130817,9.190198,5.261818,34638,5,1,0,-59.123787,240.51898,240.28731,26,1.032788,0.03179328,37.377296,42.834335,0.052889485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014298997,0.03179328,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,563
3004236000012,3004236000017,3004236000011,3004236000012,50000300005918,50000300005918,3004236000000,3004236000013,-1,0,50,0.40789944,1.6352477,13349,45.1804,9.083843,5.167657,34638,5,1,0,-55.3309,240.3342,236.26433,24,1.6352477,0.036488023,43.90223,45.37843,0.048931405,0.0,0.0,0.0440845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.197887,0.008837033,0.0364807,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,640
3004236000013,3004236000017,3004236000012,3004236000013,49000300006048,49000300006048,3004236000000,3004236000014,-1,0,49,0.45657724,1.2909851,13349,45.205452,8.98597,5.072005,34638,5,1,0,-56.150093,240.91516,232.74915,23,1.2909851,0.033160977,40.91824,47.162354,0.03939622,0.0,0.0,0.019892897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.612648,0.008779262,0.021505728,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,705
3004236000014,3004236000017,3004236000013,3004236000014,48000300006043,48000300006043,3004236000000,3004236000015,-1,0,48,0.5085914,1.1188537,13349,45.226154,8.882534,4.9741383,34638,5,0,0,-53.78674,242.55577,235.36551,23,1.1188537,0.0310441,39.37015,42.740032,0.036646686,0.0,0.0,0.0082770195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.049896,0.007240968,0.013368299,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,226
3004236000015,3004236000017,3004236000014,3004236000015,47000300005767,47000300005767,3004236000000,3004236000016,-1,0,47,0.5641766,1.1188537,13349,45.25142,8.762834,4.871084,34632,5,0,0,-50.501972,244.0849,233.55927,24,1.1188537,0.030435547,39.761803,41.030704,0.03504727,0.0,0.0,0.0110574495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.232697,0.00754573,0.015115171,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,420
