galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7002537000000,7002537000020,-1,7002537000000,63000700003079,63000700003079,7002537000000,7002537000001,-1,0,63,0.0,1.8073791,29600,8.386851,29.237312,35.918743,141186,0,3,4,34.352364,-98.096985,-132.44025,28,1.8073791,0.042677227,42.677258,48.359688,0.079113886,0.012224061,0.0,0.0,0.08407173,0.0,4.3294134E-4,2.9169676E-5,0.0,0.0,1.8107079E-4,0.07305359,0.0,0.0,0.005992615,0.042677227,-16.725245,-17.040909,-17.425919,-17.773272,-18.831484,99.0,99.0,99.0,99.0,99.0,-16.702753,-17.02255,-17.411154,-17.762548,-18.828356,1.9306155,109
7002537000001,7002537000020,7002537000000,7002537000001,62000700003105,62000700003105,7002537000000,7002537000002,-1,0,62,0.019932542,1.8073791,29600,8.382242,29.262386,35.94687,141186,0,3,4,34.622284,-99.05148,-133.98132,28,1.8073791,0.042462476,42.78504,49.47578,0.08483166,0.011423292,0.0,0.0,0.07915474,0.0,4.2065253E-4,2.500593E-5,0.0,0.0,1.553774E-4,0.08579158,0.0,0.0,0.006028715,0.042462476,-16.749311,-17.045507,-17.417202,-17.752972,-18.777987,99.0,99.0,99.0,99.0,99.0,-16.723888,-17.025494,-17.401459,-17.741592,-18.774675,1.7930225,374
7002537000002,7002537000020,7002537000001,7002537000002,61000700003043,61000700003043,7002537000000,7002537000003,-1,0,61,0.041403063,1.6352477,29600,8.373158,29.289675,35.976288,141186,0,3,4,35.216553,-99.00496,-135.3984,29,1.6352477,0.04084114,41.496628,49.46652,0.09186313,0.010438544,0.0,0.0,0.073108055,0.0,4.016766E-4,2.0429752E-5,0.0,0.0,1.271006E-4,0.02631735,0.0,0.0,0.009347229,0.04084114,-16.359394,-16.735428,-17.149132,-17.50709,-18.551304,99.0,99.0,99.0,99.0,99.0,-16.351143,-16.728785,-17.143822,-17.503242,-18.550182,1.6729168,575
7002537000003,7002537000020,7002537000002,7002537000003,60000700003112,60000700003112,7002537000000,7002537000004,-1,0,60,0.064493395,1.549182,29607,8.367992,29.319523,36.01043,141200,0,3,4,35.586063,-99.805374,-136.69287,29,1.549182,0.039866034,40.88083,50.394875,0.0941139,0.010123326,0.0,0.0,0.07117251,0.0,3.9473354E-4,1.9081077E-5,0.0,0.0,1.18801974E-4,0.027322976,0.0,0.0,0.009588122,0.039866034,-16.549385,-16.8817,-17.264982,-17.60776,-18.615938,99.0,99.0,99.0,99.0,99.0,-16.5414,-16.875244,-17.259813,-17.604008,-18.614841,1.4325856,552
7002537000004,7002537000020,7002537000003,7002537000004,59000700003306,59000700003306,7002537000000,7002537000005,-1,0,59,0.08928783,1.4631164,29607,8.359699,29.343315,36.04661,141200,0,3,4,35.45677,-102.69734,-136.71228,26,1.4631164,0.03884987,40.24525,50.281216,0.096543714,0.0097830305,0.0,0.0,0.069082975,0.0,3.8679354E-4,1.7687496E-5,0.0,0.0,1.1022525E-4,0.14684281,0.0,0.0,0.0052916054,0.03884987,-17.18217,-17.387136,-17.689966,-17.982208,-18.89772,99.0,99.0,99.0,99.0,99.0,-17.156065,-17.366165,-17.673244,-17.970026,-18.894066,1.1777946,503
7002537000005,7002537000020,7002537000004,7002537000005,58000700003141,58000700003141,7002537000000,7002537000006,-1,0,58,0.11588337,0.9467224,29607,8.348471,29.376823,36.08551,141200,0,3,4,36.398388,-101.89925,-137.41605,28,0.9467224,0.033353075,34.93923,38.8374,0.110079624,0.007887339,0.0,0.0,0.05744276,0.0,3.3481332E-4,1.1072885E-5,0.0,0.0,6.904677E-5,0.11499729,0.0,0.0,0.006660892,0.033353075,-16.951176,-17.142479,-17.433218,-17.712868,-18.578571,99.0,99.0,99.0,99.0,99.0,-16.935389,-17.130194,-17.423584,-17.705862,-18.576403,1.1119958,123
7002537000006,7002537000020,7002537000005,7002537000006,57000700003096,57000700003096,7002537000000,7002537000007,-1,0,57,0.14438343,1.7213135,29607,8.346509,29.38061,36.096504,141200,0,3,4,38.86455,-101.8786,-137.88155,29,1.7213135,0.040376075,42.819138,43.066467,0.12103312,0.0063533136,0.0,0.0,0.048023302,0.0,2.836452E-4,6.9776906E-6,0.0,0.0,4.357185E-5,0.10900601,0.0,0.0,0.007696923,0.040376075,-16.833578,-16.997036,-17.266478,-17.52979,-18.341103,99.0,99.0,99.0,99.0,99.0,-16.827406,-16.992071,-17.26251,-17.52691,-18.34024,1.0202087,481
7002537000007,7002537000020,7002537000006,7002537000007,56000700003199,56000700003199,7002537000000,7002537000008,-1,0,56,0.17489761,1.3770508,29607,8.331187,29.42796,36.16498,141204,0,3,4,39.72872,-103.53126,-140.33595,28,1.3770508,0.037146028,39.929028,43.66223,0.13172822,0.0048554786,0.0,0.0,0.038826074,0.0,2.2661658E-4,3.964132E-6,0.0,0.0,2.4780618E-5,0.13578495,0.0,0.0,0.0074290168,0.037146028,-16.790659,-16.90294,-17.138926,-17.375362,-18.113625,99.0,99.0,99.0,99.0,99.0,-16.785376,-16.898743,-17.135597,-17.372952,-18.112892,0.9523389,287
7002537000008,7002537000020,7002537000007,7002537000008,55000700002816,55000700002816,7002537000000,7002537000009,-1,0,55,0.20754863,1.4631164,29607,8.325234,29.45058,36.203865,141204,0,3,4,40.00628,-106.40321,-138.84186,33,1.4631164,0.037531763,40.945854,49.00858,0.14541076,0.00293925,0.0,0.0,0.027059752,0.0,1.4442395E-4,1.4105659E-6,0.0,0.0,8.67265E-6,0.047159337,0.0,0.0,0.012824503,0.037531763,-15.907876,-16.040113,-16.287134,-16.528753,-17.240906,99.0,99.0,99.0,99.0,99.0,-15.906824,-16.039324,-16.286528,-16.528326,-17.24078,1.1204364,859
7002537000009,7002537000020,7002537000008,7002537000009,54000700002759,54000700002759,7002537000000,7002537000010,-1,0,54,0.24246909,1.2909851,29607,8.310656,29.479134,36.242126,141204,0,3,4,38.710102,-107.853424,-140.02867,33,1.2909851,0.035610355,39.485935,51.455788,0.15027688,0.002257757,0.0,0.0,0.022875145,0.0,1.1281696E-4,8.209106E-7,0.0,0.0,5.001193E-6,0.0659792,0.0,0.0,0.011881557,0.035610355,-15.889997,-15.965228,-16.181694,-16.401096,-17.063763,99.0,99.0,99.0,99.0,99.0,-15.889507,-15.96483,-16.181376,-16.400866,-17.063696,1.0580447,20
