galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000714000000,3000714000067,-1,3000714000000,63000300001913,63000300001913,3000714000000,3000714000001,-1,0,63,0.0,15.147558,12457,48.316418,23.651289,13.913883,48417,5,2,1,-352.2284,-245.88576,329.28125,200,15.147558,0.08668833,86.68839,114.39196,0.034392755,0.6282376,0.44739458,0.030176105,1.5029478,8.985993E-6,9.0535264E-4,0.009056592,0.0059135933,5.686531E-4,0.020425735,0.42048493,0.0,41.19814,0.0014673499,0.04355215,-19.100748,-19.66009,-20.223808,-20.747198,-22.212698,-17.756187,-18.620516,-19.330242,-19.94376,-21.496971,-18.621752,-19.318514,-19.964968,-20.561596,-22.154364,7.5785766,93
3000714000001,3000714000067,3000714000000,3000714000001,62000300001957,62000300001957,3000714000000,3000714000002,-1,0,62,0.019932542,15.31969,12457,48.38139,23.697855,13.846339,48417,5,2,1,-352.01962,-247.57324,330.05383,194,15.31969,0.0865776,87.23528,112.564026,0.06671594,0.62362856,0.44739458,0.0,1.5320461,8.985989E-6,0.0014343963,0.0089480635,0.0059135933,0.0,0.020381618,1.2607251,0.0,0.0,7.735877E-4,0.0865776,-19.823906,-20.148277,-20.610695,-21.070482,-22.444345,-17.81467,-18.671062,-19.375708,-19.98459,-21.5332,-18.241106,-18.992544,-19.680952,-20.324562,-22.10398,7.3699527,197
3000714000002,3000714000067,3000714000001,3000714000002,61000300001963,61000300001963,3000714000000,3000714000003,-1,0,61,0.041403063,15.405755,12457,48.45724,23.746088,13.77685,48417,5,2,1,-348.88867,-246.97305,328.35214,196,15.405755,0.08625766,87.642075,111.30085,0.027537936,0.60915744,0.44739458,0.11038236,1.4883494,8.985926E-6,6.360408E-4,0.008672767,0.0059135933,0.0013567497,0.019336892,0.33110884,0.0,42.036835,0.0011757446,0.07381125,-19.081285,-19.645214,-20.207245,-20.727976,-22.192286,-17.884735,-18.730103,-19.428135,-20.031536,-21.576618,-18.611559,-19.315014,-19.959112,-20.550486,-22.135635,7.267327,812
3000714000003,3000714000067,3000714000002,3000714000003,60000300002009,60000300002009,3000714000000,3000714000004,-1,0,60,0.064493395,15.2336235,12457,48.537064,23.798916,13.70137,48417,5,2,1,-346.48285,-248.49939,329.0617,191,15.2336235,0.08540893,87.58302,111.358376,0.04891758,0.6051915,0.44739458,0.0030867069,1.5525755,8.985891E-6,9.683486E-4,0.0085861655,0.0059135933,3.21427E-5,0.02020706,1.5050467,0.0,38.724514,0.0010073667,0.0058657397,-19.623913,-20.009651,-20.492392,-20.966846,-22.366283,-17.979343,-18.807407,-19.495687,-20.091473,-21.631863,-18.720453,-19.36939,-20.000769,-20.598581,-22.218348,7.0259333,98
3000714000004,3000714000067,3000714000003,3000714000004,59000300002001,59000300002001,3000714000000,3000714000005,-1,0,59,0.08928783,14.545098,12456,48.613018,23.860943,13.625265,48389,5,2,1,-344.5227,-249.02394,327.90625,190,14.545098,0.08353507,86.535416,115.28918,0.009242086,0.5864469,0.44739458,0.07851471,1.4236791,8.985852E-6,2.66647E-4,0.008328509,0.0059135933,9.019588E-4,0.019310044,1.3792433,0.0,41.79974,4.6676456E-4,0.0626607,-19.117453,-19.65459,-20.206217,-20.724188,-22.18675,-18.097462,-18.891756,-19.562584,-20.147047,-21.675491,-18.408854,-19.144922,-19.806051,-20.414272,-22.067005,6.9472723,453
3000714000005,3000714000067,3000714000004,3000714000005,58000300002022,58000300002022,3000714000000,3000714000006,-1,0,58,0.11588337,14.200836,12456,48.70509,23.926323,13.546201,48389,5,2,1,-337.6068,-247.30498,322.65912,185,14.200836,0.08225576,86.16756,111.56335,0.009158238,0.56864136,0.44739458,0.10798019,1.3580744,8.985826E-6,2.3458722E-4,0.008008282,0.0059135933,0.0013858966,0.018241255,0.50769114,0.0,42.079777,4.1895473E-4,0.079425156,-18.879429,-19.492104,-20.083305,-20.624678,-22.110197,-18.289995,-19.018013,-19.657345,-20.223139,-21.73054,-18.426102,-19.14763,-19.795376,-20.386974,-22.001677,6.8474083,673
3000714000006,3000714000067,3000714000005,3000714000006,57000300001981,57000300001981,3000714000000,3000714000007,-1,0,57,0.14438343,14.028705,12456,48.793774,23.99834,13.456185,48389,5,2,1,-335.51807,-248.57565,321.94763,185,14.028705,0.08125373,86.170204,105.238335,0.049880017,0.56186897,0.29147443,0.020600408,1.3864863,8.985791E-6,0.001104383,0.00783175,0.0037358555,2.7093274E-4,0.018306512,0.95534164,0.0,40.88245,0.001651548,0.031701438,-19.115313,-19.637182,-20.192327,-20.71312,-22.170834,-17.502048,-18.341267,-19.033897,-19.62947,-21.157381,-18.561022,-19.228384,-19.868475,-20.467722,-22.07774,6.6063237,683
3000714000007,3000714000067,3000714000006,3000714000007,56000300001972,56000300001972,3000714000000,3000714000008,-1,0,56,0.17489761,13.856573,12459,48.892567,24.06318,13.361452,48396,5,2,1,-334.6655,-248.30637,321.16318,188,13.856573,0.08019508,86.20333,114.50073,0.14342777,0.5487417,0.29147443,0.0,1.3018715,8.9857895E-6,0.0020815867,0.0076024355,0.0037358555,-2.7105054E-20,0.017138654,0.5540085,0.0,0.0,0.0017091376,0.08019508,-19.343773,-19.78829,-20.327757,-20.836296,-22.265892,-17.59691,-18.417643,-19.099613,-19.686926,-21.208584,-18.440289,-19.14124,-19.807829,-20.429562,-22.097042,6.4291534,389
3000714000008,3000714000067,3000714000007,3000714000008,55000300001971,55000300001971,3000714000000,3000714000009,-1,0,55,0.20754863,13.340179,12459,48.991726,24.142225,13.267905,48396,5,2,1,-328.38254,-246.42615,317.46786,183,13.340179,0.07840791,85.54032,112.91957,0.070309356,0.5409235,0.29147443,0.0,1.3006941,8.985741E-6,0.0014169886,0.007455161,0.0037358555,0.0,0.017539041,0.68775636,0.0,0.0,8.413629E-4,0.07840791,-19.380314,-19.826181,-20.386591,-20.916033,-22.374666,-17.755424,-18.531115,-19.193743,-19.769075,-21.280125,-18.068605,-18.812614,-19.494123,-20.13324,-21.93242,6.180889,261
3000714000009,3000714000067,3000714000008,3000714000009,54000300002014,54000300002014,3000714000000,3000714000010,-1,0,54,0.24246909,13.081982,12459,49.089123,24.221523,13.165349,48396,5,2,1,-328.20364,-248.77132,316.34372,179,13.081982,0.07705966,85.44629,113.4783,0.043560695,0.53098476,0.15676996,0.0154988095,1.2968088,8.985704E-6,0.0014253047,0.007200903,0.0019045024,5.060438E-4,0.016755853,0.26315582,0.0,40.99566,0.0020785262,0.043077946,-18.766235,-19.436283,-20.051939,-20.602888,-22.09832,-16.885946,-17.71788,-18.405918,-18.994003,-20.49857,-18.212175,-18.991035,-19.687172,-20.325062,-21.99834,5.946911,706
