galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000188000000,4000188000056,-1,4000188000000,63000400000621,63000400000621,4000188000000,4000188000001,-1,0,63,0.0,22.032812,16593,51.408524,31.016005,32.045437,177362,5,3,3,-97.78638,-19.208042,-135.7386,408,22.032812,0.09822071,98.22078,107.164734,0.67187387,0.6522389,0.02812561,0.0076170755,3.1717741,3.5143085E-4,0.012214912,0.00630575,1.0005571E-4,7.8198274E-5,0.027250597,0.6381833,0.0,0.0,0.017506596,0.010028386,-19.620543,-20.14827,-20.684372,-21.162277,-22.539164,-14.946982,-15.70094,-16.351286,-16.871618,-18.137405,-19.518768,-20.077402,-20.630991,-21.124353,-22.527842,5.272977,702
4000188000001,4000188000056,4000188000000,4000188000001,62000400000610,62000400000610,4000188000000,4000188000002,-1,0,62,0.019932542,22.032812,16593,51.4232,31.024523,32.072197,177362,5,3,3,-97.290245,-16.007318,-138.54813,390,22.032812,0.097726464,98.46884,107.40021,0.7218235,0.64524347,0.02812561,0.0060433233,3.2198226,3.5143085E-4,0.012741969,0.006180532,1.0005571E-4,6.227603E-5,0.02728836,1.0475565,0.0,0.0,0.01434053,0.008788981,-19.82608,-20.294947,-20.80127,-21.260769,-22.614357,-14.973847,-15.726113,-16.37513,-16.894268,-18.158772,-19.705553,-20.203125,-20.729246,-21.2087,-22.59873,5.0652533,32
4000188000002,4000188000056,4000188000001,4000188000002,61000400000613,61000400000613,4000188000000,4000188000003,-1,0,61,0.041403063,21.344286,16593,51.439377,31.027464,32.10856,177362,5,3,3,-92.7927,-8.383971,-139.80081,374,21.344286,0.09616061,97.703964,108.46019,0.80768085,0.6332192,0.02812561,0.00403316,3.2064302,3.5143085E-4,0.013589829,0.005973586,1.0005571E-4,4.0066137E-5,0.02659079,1.1536199,0.0,0.0,0.015039005,0.007310792,-19.927101,-20.37365,-20.864882,-21.314194,-22.654549,-15.002817,-15.7531595,-16.400696,-16.918495,-18.18175,-19.794405,-20.27381,-20.786709,-21.257332,-22.636917,4.882886,434
4000188000003,4000188000056,4000188000002,4000188000003,60000400000603,60000400000603,4000188000000,4000188000004,-1,0,60,0.064493395,21.172155,16593,51.460045,31.03392,32.141445,177362,5,3,3,-93.51986,-5.9067764,-144.75899,365,21.172155,0.09531412,97.74035,109.24603,0.9063431,0.61940175,0.02812561,0.0,3.1080163,3.5143085E-4,0.014481538,0.005747357,1.0005571E-4,0.0,0.025088435,1.9131751,0.0,0.0,0.0120475,0.09531412,-20.15151,-20.53807,-20.998655,-21.429037,-22.740177,-15.034296,-15.782449,-16.428322,-16.944613,-18.206486,-19.877316,-20.336033,-20.83914,-21.30859,-22.695827,4.7006626,20
4000188000004,4000188000056,4000188000003,4000188000004,59000400000631,59000400000631,4000188000000,4000188000005,-1,0,59,0.08928783,21.000023,16593,51.480217,31.03561,32.176125,177362,5,3,3,-94.22212,-2.8778393,-145.62155,359,21.000023,0.094414026,97.80512,104.95588,1.0764812,0.5955741,0.02812561,0.0,2.903546,3.5143085E-4,0.015839167,0.0053828848,1.0005571E-4,0.0,0.022500277,1.8637193,0.0,0.0,0.014396581,0.094414026,-20.168327,-20.549046,-21.002962,-21.428347,-22.730703,-15.068105,-15.813604,-16.457504,-16.972048,-18.232008,-20.040949,-20.44903,-20.92305,-21.369614,-22.712309,4.5831957,679
4000188000005,4000188000056,4000188000004,4000188000005,58000400000778,58000400000778,4000188000000,4000188000006,-1,0,58,0.11588337,21.172155,16593,51.498787,31.02928,32.20145,177362,5,3,3,-90.48003,-0.45462903,-148.09381,311,21.172155,0.09396873,98.43756,106.09261,1.2315271,0.57151407,0.02812561,0.0,2.6601644,3.5142136E-4,0.016969731,0.0050424985,1.0005571E-4,0.0,0.020775637,2.3373492,0.0,0.0,0.013989739,0.09396873,-20.28453,-20.630867,-21.064829,-21.47861,-22.759321,-15.103648,-15.846083,-16.487669,-17.000166,-18.257645,-20.138824,-20.517214,-20.973686,-21.410824,-22.737047,4.4591694,319
4000188000006,4000188000056,4000188000005,4000188000006,57000400000649,57000400000649,4000188000000,4000188000007,-1,0,57,0.14438343,21.08609,16593,51.532684,31.031233,32.2409,177366,5,3,3,-92.687706,2.3380272,-150.10951,316,21.08609,0.09307566,98.70745,108.61259,1.4541596,0.54033446,0.02812561,0.0,2.4547918,3.5142136E-4,0.018261647,0.00463338,1.0005571E-4,0.0,0.018215591,2.680325,0.0,0.0,0.014771473,0.09307566,-20.33247,-20.646187,-21.058935,-21.457735,-22.703075,-15.141575,-15.880581,-16.5196,-17.02982,-18.284786,-20.21759,-20.553991,-20.984547,-21.402855,-22.685825,4.3863225,420
4000188000007,4000188000056,4000188000006,4000188000007,56000400000773,56000400000773,4000188000000,4000188000008,-1,0,56,0.17489761,20.913958,16593,51.57015,31.036606,32.286896,177366,5,3,3,-96.163765,3.992844,-153.32915,312,20.913958,0.09199011,98.88206,105.01282,1.696735,0.50350446,0.02812561,0.0,2.0544853,3.5140786E-4,0.019423982,0.00419448,1.0005571E-4,0.0,0.015790397,2.6864526,0.0,0.0,0.01709051,0.09199011,-20.305609,-20.60027,-21.000761,-21.391783,-22.62273,-15.183879,-15.9193735,-16.55586,-17.06387,-18.316898,-20.207792,-20.522747,-20.938217,-21.345228,-22.607428,4.3644814,372
4000188000008,4000188000056,4000188000007,4000188000008,55000400000675,55000400000675,4000188000000,4000188000009,-1,0,55,0.20754863,20.397564,16593,51.57447,31.029837,32.328995,177366,5,3,3,-96.98077,2.736374,-154.58797,320,20.397564,0.09033002,98.54692,110.57403,1.967439,0.4655925,0.02812561,0.0,1.7931474,3.514078E-4,0.020381989,0.0037826372,1.0005571E-4,0.0,0.0132184485,4.0560465,0.0,0.0,0.014254072,0.09033002,-20.424246,-20.667887,-21.044838,-21.419397,-22.61415,-15.230133,-15.962011,-16.59596,-17.101597,-18.353367,-20.264002,-20.540812,-20.942034,-21.342075,-22.587334,4.366495,427
4000188000009,4000188000056,4000188000008,4000188000009,54000400000841,54000400000841,4000188000000,4000188000010,-1,0,54,0.24246909,21.344286,16593,51.612732,31.029099,32.3863,177366,5,3,3,-98.70672,4.209628,-157.52669,310,21.344286,0.09071862,100.5918,118.71864,0.6851746,0.40697917,0.02812561,0.6587032,1.4017489,3.5140436E-4,0.008261187,0.0032203498,1.0005571E-4,0.00461576,0.00926371,0.55026335,0.0,42.847485,0.017891932,0.0766235,-19.132158,-19.641945,-20.17651,-20.650185,-21.994555,-15.278668,-16.006365,-16.637379,-17.14051,-18.391653,-19.092808,-19.611738,-20.152529,-20.632616,-21.98904,4.622144,745
