galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
5002695000000,5002695000021,-1,5002695000000,63000500003543,63000500003543,5002695000000,5002695000001,-1,0,63,0.0,1.1188537,21322,49.87524,61.734127,47.8483,259227,5,6,5,306.9269,-88.39731,-268.89124,28,1.1188537,0.03637231,36.372334,43.26649,0.06254962,0.0032975231,0.0,9.881195E-5,0.020015994,0.0,1.472536E-4,3.6551546E-6,0.0,7.3098796E-8,1.4807369E-5,0.0,0.0,37.14287,0.009625091,0.0024388225,-14.148926,-14.720165,-15.245578,-15.658688,-16.755474,99.0,99.0,99.0,99.0,99.0,-14.148083,-14.719471,-15.245016,-15.658279,-16.755356,2.9273167,577
5002695000001,5002695000021,5002695000000,5002695000001,62000500003554,62000500003554,5002695000000,5002695000002,-1,0,62,0.019932542,1.7213135,21322,49.80059,61.752914,47.89759,259230,5,6,5,308.1422,-89.155525,-267.8977,28,1.7213135,0.041777477,42.094837,42.52256,0.06254656,0.0032975231,0.0,6.557864E-4,0.022089155,0.0,1.4725131E-4,3.6551546E-6,0.0,1.8498109E-6,1.6341046E-5,0.0,0.0,38.632534,0.008193656,0.01000122,-14.298191,-14.840325,-15.347178,-15.748285,-16.824108,99.0,99.0,99.0,99.0,99.0,-14.297029,-14.839367,-15.346403,-15.747723,-16.823944,2.663886,76
5002695000002,5002695000021,5002695000001,5002695000002,61000500003569,61000500003569,5002695000000,5002695000003,-1,0,61,0.041403063,1.6352477,21322,49.7399,61.77586,47.94186,259230,5,6,5,307.38663,-89.808556,-265.0813,28,1.6352477,0.04084114,41.496628,44.718945,0.06253035,0.0032975231,0.0,1.3439327E-4,0.024510171,0.0,1.4721071E-4,3.6551546E-6,0.0,9.942103E-8,1.813206E-5,0.0,0.0,37.42855,0.008654278,0.0029375486,-14.485589,-14.985441,-15.466265,-15.852653,-16.900148,99.0,99.0,99.0,99.0,99.0,-14.484547,-14.984582,-15.4655695,-15.852147,-16.9,2.3880293,326
5002695000003,5002695000021,5002695000002,5002695000003,60000500003817,60000500003817,5002695000000,5002695000004,-1,0,60,0.064493395,1.549182,21322,49.670113,61.79539,47.995876,259230,5,6,5,307.8369,-90.82314,-263.67178,25,1.549182,0.039866034,40.88083,41.603687,0.06252805,0.0032975231,0.0,1.5737535E-4,0.027345115,0.0,1.47209E-4,3.6551546E-6,0.0,1.1642266E-7,2.0229285E-5,0.0,0.0,37.528885,0.008376165,0.0031487057,-14.743042,-15.176147,-15.616735,-15.98324,-16.989567,99.0,99.0,99.0,99.0,99.0,-14.74193,-15.175231,-15.6159935,-15.982701,-16.98941,2.1001763,207
5002695000004,5002695000021,5002695000003,5002695000004,59000500004266,59000500004266,5002695000000,5002695000005,-1,0,59,0.08928783,1.4631164,21322,49.584904,61.8194,48.057373,259230,5,6,5,308.08853,-90.58338,-260.4125,23,1.4631164,0.03884987,40.24525,41.79697,0.062525116,0.0032975231,0.0,0.0,0.030673994,0.0,1.4720683E-4,3.6551546E-6,0.0,0.0,2.2691915E-5,0.021019768,0.0,0.0,0.006793572,0.03884987,-15.382665,-15.651176,-15.99991,-16.315638,-17.241774,99.0,99.0,99.0,99.0,99.0,-15.380355,-15.649393,-15.99852,-16.31464,-17.241484,1.8008606,499
5002695000005,5002695000021,5002695000004,5002695000005,58000500004253,58000500004253,5002695000000,5002695000006,-1,0,58,0.11588337,1.549182,21322,49.516975,61.838947,48.12534,259230,5,6,5,304.92822,-90.92446,-253.5498,23,1.549182,0.03930331,41.172443,42.840733,0.06446271,0.0030261646,0.0,0.0,0.029007755,0.0,1.3727555E-4,3.0484666E-6,0.0,0.0,1.8947872E-5,0.025268173,0.0,0.0,0.0066870158,0.03930331,-15.43719,-15.677657,-16.008673,-16.312819,-17.21195,99.0,99.0,99.0,99.0,99.0,-15.435061,-15.676007,-16.007383,-16.311893,-17.211678,1.6377919,305
5002695000006,5002695000021,5002695000005,5002695000006,57000500004164,57000500004164,5002695000000,5002695000007,-1,0,57,0.14438343,1.549182,21322,49.426815,61.867752,48.186947,259230,5,6,5,304.9052,-92.57191,-252.06956,24,1.549182,0.03898267,41.34142,41.795204,0.0668695,0.0026890957,0.0,0.0,0.026938036,0.0,1.2434517E-4,2.3787313E-6,0.0,0.0,1.4807458E-5,0.028434433,0.0,0.0,0.0067634284,0.03898267,-15.415957,-15.637753,-15.957935,-16.25219,-17.123926,99.0,99.0,99.0,99.0,99.0,-15.412176,-15.635062,-15.955946,-16.250795,-17.12351,1.5018003,725
5002695000007,5002695000021,5002695000006,5002695000007,56000500004066,56000500004066,5002695000000,5002695000008,-1,0,56,0.17489761,1.549182,21322,49.34515,61.894,48.259144,259230,5,6,5,305.86093,-94.86974,-250.75606,25,1.549182,0.03863343,41.527863,43.07087,0.069659345,0.0022983826,0.0,0.0,0.024538917,0.0,1.0856141E-4,1.714354E-6,0.0,0.0,1.0691754E-5,0.015150512,0.0,0.0,0.007757968,0.03863343,-15.06714,-15.329575,-15.672252,-15.975636,-16.844194,99.0,99.0,99.0,99.0,99.0,-15.066223,-15.328845,-15.671672,-15.975217,-16.844072,1.3979381,741
5002695000008,5002695000021,5002695000007,5002695000008,55000500004103,55000500004103,5002695000000,5002695000009,-1,0,55,0.20754863,1.2909851,21322,49.226833,61.928783,48.359043,259230,5,6,5,302.9338,-95.07757,-245.2967,25,1.2909851,0.035998113,39.272697,41.344482,0.071186,0.002084575,0.0,0.0,0.023226062,0.0,9.956967E-5,1.3991369E-6,0.0,0.0,8.745701E-6,0.01553134,0.0,0.0,0.008228359,0.035998113,-15.095016,-15.333538,-15.656152,-15.944448,-16.76991,99.0,99.0,99.0,99.0,99.0,-15.0941925,-15.3329,-15.655652,-15.94409,-16.769804,1.1842921,397
5002695000009,5002695000021,5002695000008,5002695000009,54000500004084,54000500004084,5002695000000,5002695000010,-1,0,54,0.24246909,1.7213135,21322,49.13831,61.95351,48.422386,259230,5,6,5,303.91205,-96.28947,-244.17345,25,1.7213135,0.039194267,43.459896,44.0954,0.07278858,0.0018601335,0.0,0.0,0.021847907,0.0,8.987134E-5,1.1046036E-6,0.0,0.0,6.9258417E-6,0.022105193,0.0,0.0,0.0074604405,0.039194267,-15.223681,-15.412079,-15.698121,-15.9606905,-16.721306,99.0,99.0,99.0,99.0,99.0,-15.222942,-15.4115,-15.697663,-15.960362,-16.721209,0.9584139,732
5002695000010,5002695000021,5002695000009,5002695000010,53000500004110,53000500004110,5002695000000,5002695000011,-1,0,53,0.2798018,1.2049193,21322,49.073242,61.979744,48.491203,259230,5,6,5,301.48447,-96.35374,-239.22974,25,1.2049193,0.034390427,38.817734,40.810947,0.07511728,0.0015340033,0.0,0.0,0.013320084,0.0,7.532002E-5,7.418586E-7,0.0,0.0,4.6751743E-6,0.020238202,0.0,0.0,0.008399842,0.034390427,-15.153097,-15.311949,-15.571012,-15.814497,-16.517885,99.0,99.0,99.0,99.0,99.0,-15.152511,-15.311508,-15.570672,-15.814256,-16.517813,0.7687314,404
