galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2314000000,2314000019,-1,2314000000,63000000003130,63000000003130,2314000000,2314000001,-1,0,63,0.0,1.8934448,3545,1.8090132,23.851599,21.956518,25889,0,2,2,-169.10765,129.44104,125.13085,32,1.8934448,0.043344166,43.344196,44.718914,0.044442467,0.003552652,0.0,0.031547386,0.026400698,0.0,1.351362E-4,7.5565545E-6,0.0,2.6716061E-6,1.3486585E-5,0.0,0.0,40.86246,0.0056789517,0.033614855,-13.612829,-14.289521,-14.87794,-15.336502,-16.52456,99.0,99.0,99.0,99.0,99.0,-13.60927,-14.286588,-14.8755665,-15.334776,-16.524055,4.873157,515
2314000001,2314000019,2314000000,2314000001,62000000003205,62000000003205,2314000000,2314000002,-1,0,62,0.019932542,1.8934448,3545,1.8374099,23.826975,21.928612,25889,0,2,2,-169.9122,131.9752,127.75878,31,1.8934448,0.043126058,43.453667,43.700886,0.039342057,0.003552652,0.0,0.034698177,0.029135156,0.0,1.347976E-4,7.5565545E-6,0.0,1.6133141E-6,1.4883463E-5,0.0,0.0,40.88661,0.0048285807,0.033401765,-13.688104,-14.349751,-14.928419,-15.38015,-16.554884,99.0,99.0,99.0,99.0,99.0,-13.683046,-14.345582,-14.925046,-15.377697,-16.554167,4.609724,643
2314000002,2314000019,2314000001,2314000002,61000000003164,61000000003164,2314000000,2314000003,-1,0,61,0.041403063,1.2049193,3545,1.8704716,23.793386,21.89823,25889,0,2,2,-169.66919,133.10278,131.69783,32,1.2049193,0.036888357,37.480408,46.138733,0.037095286,0.003552652,0.0,1.772478E-4,0.03232843,0.0,1.3468912E-4,7.5565545E-6,0.0,9.0545605E-8,1.651472E-5,0.0,0.0,37.50249,0.0065045618,0.0029236993,-13.770155,-14.410897,-14.977478,-15.421723,-16.582968,99.0,99.0,99.0,99.0,99.0,-13.767104,-14.408382,-14.975444,-15.420244,-16.582537,4.3338685,717
2314000003,2314000019,2314000002,2314000003,60000000003097,60000000003097,2314000000,2314000004,-1,0,60,0.064493395,1.549182,3545,1.9062415,23.770624,21.868267,25889,0,2,2,-170.32855,134.90608,136.07875,33,1.549182,0.039866034,40.88083,43.63495,0.037091937,0.003552652,0.0,2.0756798E-4,0.036067672,0.0,1.3468739E-4,7.5565545E-6,0.0,1.06034435E-7,1.842488E-5,0.0,0.0,37.665035,0.004837382,0.0032663168,-13.885073,-14.502271,-15.05721,-15.496184,-16.65148,99.0,99.0,99.0,99.0,99.0,-13.87956,-14.497726,-15.053534,-15.493511,-16.650698,4.046017,813
2314000004,2314000019,2314000003,2314000004,59000000003260,59000000003260,2314000000,2314000005,-1,0,59,0.08928783,1.6352477,3544,1.9622489,23.723816,21.840656,25896,0,2,2,-170.62283,135.65118,140.42175,31,1.6352477,0.04031727,41.765354,43.34652,0.037081905,0.003552652,0.0,0.0011232238,0.040458396,0.0,1.3467799E-4,7.5565545E-6,0.0,5.5506354E-7,2.066785E-5,0.0033716946,0.0,38.738724,0.0045405845,0.0073982216,-14.205757,-14.729086,-15.240991,-15.657479,-16.786867,99.0,99.0,99.0,99.0,99.0,-14.199118,-14.723727,-15.236698,-15.6543665,-16.785961,3.7466998,422
2314000005,2314000019,2314000004,2314000005,58000000003351,58000000003351,2314000000,2314000006,-1,0,58,0.11588337,1.549182,3544,2.0116613,23.685106,21.80971,25896,0,2,2,-168.83029,136.1256,144.59926,30,1.549182,0.03930331,41.172443,41.958977,0.037374184,0.0035091247,0.0,2.4794094E-4,0.03936246,0.0,1.334984E-4,7.399828E-6,0.0,1.2686885E-7,2.0141371E-5,0.0,0.0,37.80543,0.006004751,0.003592734,-14.105939,-14.699444,-15.242382,-15.675402,-16.85117,99.0,99.0,99.0,99.0,99.0,-14.102333,-14.696471,-15.239978,-15.673653,-16.850658,3.4809167,12
2314000006,2314000019,2314000005,2314000006,57000000003289,57000000003289,2314000000,2314000007,-1,0,57,0.14438343,1.2049193,3544,2.0378516,23.676981,21.75962,25896,0,2,2,-169.7978,139.52339,148.18898,31,1.2049193,0.035850078,38.019283,42.882675,0.0373679,0.0035091247,0.0,2.932061E-4,0.044635978,0.0,1.3349518E-4,7.399828E-6,0.0,1.5003059E-7,2.2839777E-5,0.0,0.0,37.875267,0.007432317,0.0037692015,-14.401667,-14.962132,-15.483612,-15.902767,-17.073412,99.0,99.0,99.0,99.0,99.0,-14.399313,-14.960192,-15.482042,-15.901627,-17.073078,3.1603296,707
2314000007,2314000019,2314000006,2314000007,56000000003432,56000000003432,2314000000,2314000008,-1,0,56,0.17489761,1.7213135,3544,2.082661,23.620981,21.734272,25896,0,2,2,-171.10641,141.28876,152.88438,29,1.7213135,0.040014345,43.01224,43.734516,0.0373434,0.0035091247,0.0,0.0023247213,0.05089006,0.0,1.3348264E-4,7.399828E-6,0.0,7.0077613E-6,2.6039928E-5,0.0,0.0,39.685734,0.007173977,0.020590337,-14.619178,-15.079291,-15.533335,-15.9108305,-16.968502,99.0,99.0,99.0,99.0,99.0,-14.616653,-15.077209,-15.5316515,-15.909607,-16.968143,2.8301003,19
2314000008,2314000019,2314000007,2314000008,55000000003365,55000000003365,2314000000,2314000009,-1,0,55,0.20754863,1.8934448,3544,2.139669,23.579906,21.68182,25896,0,2,2,-169.40442,143.62035,157.75667,29,1.8934448,0.04090002,44.62051,45.098072,0.035717152,0.0035091247,0.0,0.01665093,0.058334164,0.0,1.3245406E-4,7.399828E-6,0.0,4.227303E-6,2.9849001E-5,0.0,0.0,40.554195,0.0068522086,0.026840214,-15.037993,-15.389344,-15.780383,-16.13604,-17.160934,99.0,99.0,99.0,99.0,99.0,-15.035346,-15.387162,-15.778618,-16.134756,-17.160559,2.4909446,990
2314000009,2314000019,2314000008,2314000009,54000000003531,54000000003531,2314000000,2314000010,-1,0,54,0.24246909,1.7213135,3544,2.2066653,23.531813,21.621338,25896,0,2,2,-172.19809,145.30632,164.78212,27,1.7213135,0.039194267,43.459896,44.683025,0.034454606,0.0035091247,0.0,0.0,0.06722801,0.0,1.3213047E-4,7.399828E-6,0.0,0.0,3.439989E-5,0.09957691,0.0,0.0,0.0025084228,0.039194267,-16.26226,-16.416126,-16.692814,-16.977493,-17.901781,99.0,99.0,99.0,99.0,99.0,-16.220285,-16.38263,-16.665953,-16.95739,-17.894705,2.143652,263
