galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1001370000000,1001370000025,-1,1001370000000,63000100002057,63000100002057,1001370000000,1001370000001,-1,0,63,0.0,2.065576,7004,19.250612,58.246346,19.758078,95515,2,6,2,52.965073,4.024579,412.08313,42,2.065576,0.04461972,44.61975,51.246933,0.13097438,0.023754887,0.0,0.0,0.17184679,0.0,7.99649E-4,6.316622E-5,0.0,0.0,3.871314E-4,0.047045738,0.0,0.0,0.011152071,0.04461972,-16.712925,-17.147497,-17.605446,-17.99472,-19.119965,99.0,99.0,99.0,99.0,99.0,-16.697132,-17.135475,-17.596132,-17.988028,-19.11803,3.0446792,712
1001370000001,1001370000025,1001370000000,1001370000001,62000100002051,62000100002051,1001370000000,1001370000002,-1,0,62,0.019932542,2.1516418,7004,19.237339,58.246883,19.674612,95515,2,6,2,52.23559,3.5286758,415.1473,42,2.1516418,0.04500342,45.34529,51.009697,0.13465656,0.0232392,0.0,0.0,0.16868028,0.0,7.946247E-4,6.0073304E-5,0.0,0.0,3.6810743E-4,0.054467306,0.0,0.0,0.010929347,0.04500342,-16.800087,-17.217743,-17.66656,-18.051643,-19.174953,99.0,99.0,99.0,99.0,99.0,-16.788877,-17.208763,-17.659403,-18.04646,-19.17344,2.8458402,787
1001370000002,1001370000025,1001370000001,1001370000002,61000100002156,61000100002156,1001370000000,1001370000003,-1,0,61,0.041403063,2.1516418,7004,19.230242,58.24763,19.588676,95515,2,6,2,50.00693,1.7093111,416.0046,40,2.1516418,0.044753466,45.471745,49.74117,0.13912065,0.022614,0.0,0.0,0.16484137,0.0,7.8754313E-4,5.6463217E-5,0.0,4.2351647E-22,3.458941E-4,0.06551426,0.0,0.0,0.010648079,0.044753466,-16.898289,-17.293232,-17.728422,-18.105349,-19.21313,99.0,99.0,99.0,99.0,99.0,-16.885395,-17.283016,-17.720325,-18.099487,-19.211414,2.6447833,400
1001370000003,1001370000025,1001370000002,1001370000003,60000100002196,60000100002196,1001370000000,1001370000004,-1,0,60,0.064493395,2.3237731,6981,19.2189,58.23788,19.48431,95295,2,6,2,48.710426,0.59653383,417.98935,40,2.3237731,0.04563522,46.796864,49.749855,0.14472374,0.021829298,0.0,0.0,0.160023,0.0,7.7717035E-4,5.2141702E-5,0.0,0.0,3.1928843E-4,0.08007245,0.0,0.0,0.01025515,0.04563522,-16.983109,-17.354527,-17.774584,-18.140858,-19.220732,99.0,99.0,99.0,99.0,99.0,-16.970253,-17.344387,-17.766567,-18.135054,-19.219023,2.446732,624
1001370000004,1001370000025,1001370000003,1001370000004,59000100002129,59000100002129,1001370000000,1001370000005,-1,0,59,0.08928783,2.4098387,6981,19.202242,58.239754,19.383972,95295,2,6,2,49.285408,-0.9084214,421.0681,42,2.4098387,0.045880266,47.52816,47.780346,0.15184456,0.020832034,0.0,0.0,0.15389945,0.0,7.616978E-4,4.697298E-5,0.0,0.0,2.8744224E-4,0.043420296,0.0,0.0,0.01281664,0.045880266,-16.86596,-17.269142,-17.704481,-18.080534,-19.171412,99.0,99.0,99.0,99.0,99.0,-16.858486,-17.263288,-17.699863,-18.077192,-19.170425,2.2572324,435
1001370000005,1001370000025,1001370000004,1001370000005,58000100002271,58000100002271,1001370000000,1001370000006,-1,0,58,0.11588337,2.065576,6981,19.19273,58.24088,19.276363,95295,2,6,2,46.17721,-0.75466293,417.90958,39,2.065576,0.04325889,45.316135,46.97099,0.15584698,0.020271491,0.0,0.0,0.15045749,0.0,7.519016E-4,4.421778E-5,0.0,0.0,2.7049138E-4,0.11178055,0.0,0.0,0.009687629,0.04325889,-17.236883,-17.557598,-17.946451,-18.296711,-19.34908,99.0,99.0,99.0,99.0,99.0,-17.224453,-17.547615,-17.938484,-18.290924,-19.347364,2.0050306,66
1001370000006,1001370000025,1001370000005,1001370000006,57000100002207,57000100002207,1001370000000,1001370000007,-1,0,57,0.14438343,1.8934448,6981,19.19564,58.235878,19.165281,95295,2,6,2,45.550934,-1.9067365,421.85138,40,1.8934448,0.04167942,44.201344,46.208317,0.16649406,0.018780377,0.0,0.0,0.1413015,0.0,7.222646E-4,3.74086E-5,0.0,0.0,2.2845768E-4,0.13362439,0.0,0.0,0.009489741,0.04167942,-17.305134,-17.607037,-17.982492,-18.32186,-19.345995,99.0,99.0,99.0,99.0,99.0,-17.291855,-17.596548,-17.974192,-18.315826,-19.344173,1.8306193,443
1001370000007,1001370000025,1001370000006,1001370000007,56000100001896,56000100001896,1001370000000,1001370000008,-1,0,56,0.17489761,1.8934448,6981,19.19851,58.244736,19.046534,95295,2,6,2,41.212383,-3.2566178,426.48242,51,1.8934448,0.041306015,44.40068,44.659184,0.17960455,0.016944265,0.0,0.0,0.13002715,0.0,6.7892956E-4,2.9987714E-5,0.0,0.0,1.825761E-4,0.04765841,0.0,0.0,0.015256252,0.041306015,-17.003416,-17.3515,-17.745447,-18.091187,-19.097513,99.0,99.0,99.0,99.0,99.0,-16.999535,-17.348425,-17.743008,-18.089415,-19.096981,1.6804492,162
1001370000008,1001370000025,1001370000007,1001370000008,55000100002404,55000100002404,1001370000000,1001370000009,-1,0,55,0.20754863,1.8073791,6981,19.148333,58.23513,18.915152,95295,2,6,2,39.50306,-5.8663297,427.68698,36,1.8073791,0.04027069,43.93393,47.87284,0.18440694,0.016271695,0.0,0.0,0.12589732,0.0,6.6123257E-4,2.7514254E-5,0.0,0.0,1.6734804E-4,0.15315963,0.0,0.0,0.009766159,0.04027069,-17.481598,-17.723627,-18.051378,-18.359688,-19.298773,99.0,99.0,99.0,99.0,99.0,-17.467924,-17.713057,-18.04308,-18.353601,-19.296783,1.4036394,741
1001370000009,1001370000025,1001370000008,1001370000009,54000100002358,54000100002358,1001370000000,1001370000010,-1,0,54,0.24246909,2.1516418,6981,19.133583,58.241753,18.788507,95295,2,6,2,40.120716,-7.8509383,428.1194,39,2.1516418,0.04222074,46.815754,48.46148,0.20021057,0.014058406,0.0,0.0,0.11230697,0.0,5.9673603E-4,2.0290403E-5,0.0,0.0,1.2257951E-4,0.27840886,0.0,0.0,0.007606173,0.04222074,-17.713697,-17.889557,-18.173798,-18.451204,-19.32035,99.0,99.0,99.0,99.0,99.0,-17.699728,-17.878353,-18.164837,-18.444643,-19.318289,1.2493411,679
