galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2001476000000,2001476000041,-1,2001476000000,63000200002472,63000200002472,2001476000000,2001476000001,-1,0,63,0.0,6.024597,11272,60.863426,47.71651,10.603489,113256,6,5,1,-19.739225,-51.043144,54.07734,75,6.024597,0.06375131,63.751354,79.63684,0.08735874,0.13875462,0.0,0.033275984,0.43024606,0.0,0.0013317944,0.0013178935,0.0,1.8413257E-4,0.002768285,0.03610062,0.0,41.26999,0.006244518,0.05812242,-17.15179,-17.788893,-18.394083,-18.930439,-20.363377,99.0,99.0,99.0,99.0,99.0,-17.04711,-17.703539,-18.325226,-18.880339,-20.348679,8.102537,292
2001476000001,2001476000041,2001476000000,2001476000001,62000200002546,62000200002546,2001476000000,2001476000002,-1,0,62,0.019932542,5.9385314,11272,60.872288,47.725098,10.592631,113256,6,5,1,-19.957542,-49.03145,55.278305,72,5.9385314,0.06312701,63.606556,77.69077,0.087764814,0.1383589,0.0,0.0,0.4520403,0.0,0.0013409563,0.0013118361,0.0,0.0,0.0029284863,0.2075577,0.0,0.0,0.0042316364,0.06312701,-17.569632,-18.052208,-18.593863,-19.093037,-20.478582,99.0,99.0,99.0,99.0,99.0,-17.279516,-17.830877,-18.420534,-18.96787,-20.441023,7.861905,496
2001476000002,2001476000041,2001476000001,2001476000002,61000200002446,61000200002446,2001476000000,2001476000003,-1,0,61,0.041403063,5.7664,11272,60.873352,47.73477,10.575913,113256,6,5,1,-19.750162,-50.389786,54.799095,76,5.7664,0.0621639,63.161613,79.35875,0.104738005,0.13597646,0.0,0.006409786,0.40624678,0.0,0.0014642533,0.0012771094,0.0,4.7014622E-5,0.002667511,0.006728297,0.0,40.128242,0.0078455,0.025406392,-16.928713,-17.680605,-18.335878,-18.894888,-20.35379,99.0,99.0,99.0,99.0,99.0,-16.85573,-17.622757,-18.289627,-18.861343,-20.343939,7.721229,626
2001476000003,2001476000041,2001476000002,2001476000003,60000200002437,60000200002437,2001476000000,2001476000004,-1,0,60,0.064493395,5.7664,11272,60.883877,47.75479,10.561332,113256,6,5,1,-19.926556,-48.585316,55.34933,78,5.7664,0.061783213,63.355907,85.0273,0.069568664,0.13589586,0.0,0.0025798313,0.44827592,0.0,0.0012189973,0.0012759847,0.0,1.6918266E-5,0.0029397467,0.0,0.0,39.136063,0.0073859473,0.013452216,-16.947716,-17.723452,-18.380432,-18.93641,-20.396004,99.0,99.0,99.0,99.0,99.0,-16.880468,-17.667915,-18.335438,-18.903633,-20.386396,7.43793,478
2001476000004,2001476000041,2001476000003,2001476000004,59000200002522,59000200002522,2001476000000,2001476000005,-1,0,59,0.08928783,5.7664,11272,60.88201,47.7677,10.550262,113256,6,5,1,-18.335104,-46.401737,55.70637,76,5.7664,0.061366525,63.57064,93.81206,0.046483677,0.13589586,0.0,0.0030227157,0.5028472,0.0,8.7281625E-4,0.0012759847,0.0,1.982265E-5,0.0032976188,0.0,0.0,39.789715,0.0062511,0.018829312,-17.098959,-17.832985,-18.467342,-19.008032,-20.452868,99.0,99.0,99.0,99.0,99.0,-17.026224,-17.77291,-18.418663,-18.972565,-20.442467,7.1386166,636
2001476000005,2001476000041,2001476000004,2001476000005,58000200002574,58000200002574,2001476000000,2001476000006,-1,0,58,0.11588337,5.7664,11272,60.893673,47.77595,10.529091,113256,6,5,1,-18.425976,-41.438404,56.869995,72,5.7664,0.06091112,63.807842,81.47833,0.046243656,0.13589586,0.0,0.0026252675,0.56713253,0.0,8.712423E-4,0.0012759847,0.0,1.8254468E-5,0.0037191948,0.037579108,0.0,39.708908,0.0034094271,0.017700352,-17.384653,-18.017359,-18.60714,-19.123331,-20.540054,99.0,99.0,99.0,99.0,99.0,-17.13285,-17.813232,-18.441774,-19.001936,-20.503302,6.8283634,651
2001476000006,2001476000041,2001476000005,2001476000006,57000200002649,57000200002649,2001476000000,2001476000007,-1,0,57,0.14438343,5.8524656,11272,60.890076,47.789745,10.520906,113256,6,5,1,-17.733385,-39.07103,56.286045,70,5.8524656,0.060713284,64.3869,78.875916,0.049654964,0.13539456,0.0,0.0,0.61405873,0.0,9.1032154E-4,0.0012666746,0.0,0.0,0.0040131463,0.21776746,0.0,0.0,0.0025586935,0.060713284,-17.799772,-18.290905,-18.823034,-19.309921,-20.6914,99.0,99.0,99.0,99.0,99.0,-17.337996,-17.91189,-18.51355,-19.080803,-20.62084,6.5324144,370
2001476000007,2001476000041,2001476000006,2001476000007,56000200002618,56000200002618,2001476000000,2001476000008,-1,0,56,0.17489761,5.9385314,11272,60.897038,47.792175,10.509468,113256,6,5,1,-18.239796,-38.439056,58.076603,72,5.9385314,0.06046287,64.99278,78.760605,0.0710211,0.13240224,0.0,0.0,0.5956848,0.0,0.0011158981,0.0012161734,0.0,0.0,0.00370058,0.24832928,0.0,0.0,0.0033419258,0.06046287,-17.84235,-18.314405,-18.837025,-19.315489,-20.677332,99.0,99.0,99.0,99.0,99.0,-17.506971,-18.048079,-18.620842,-19.154295,-20.624815,6.3456163,251
2001476000008,2001476000041,2001476000007,2001476000008,55000200002418,55000200002418,2001476000000,2001476000009,-1,0,55,0.20754863,6.024597,11272,60.90426,47.806183,10.490676,113256,6,5,1,-16.898993,-37.532112,59.290718,77,6.024597,0.060156424,65.62858,79.55247,0.09604308,0.12889779,0.0,6.4940104E-4,0.5741675,0.0,0.0012965478,0.0011653797,0.0,4.3339796E-6,0.0033862777,0.12643896,0.0,38.763893,0.0054651913,0.008062316,-17.660557,-18.197977,-18.746075,-19.236404,-20.618359,99.0,99.0,99.0,99.0,99.0,-17.539062,-18.10106,-18.667982,-19.179123,-20.600855,6.1739025,777
2001476000009,2001476000041,2001476000008,2001476000009,54000200002351,54000200002351,2001476000000,2001476000010,-1,0,54,0.24246909,6.1106625,11272,60.905315,47.81869,10.469261,113256,6,5,1,-16.203726,-35.63385,61.180317,80,6.1106625,0.05979047,66.297646,86.39282,0.10908535,0.12707062,0.0,0.0,0.5662983,0.0,0.0013704654,0.0011416302,0.0,0.0,0.0032623124,0.26098657,0.0,0.0,0.004816914,0.05979047,-17.913847,-18.376009,-18.89021,-19.360844,-20.716618,99.0,99.0,99.0,99.0,99.0,-17.690245,-18.208788,-18.756186,-19.259422,-20.679892,5.912732,900
2001476000010,2001476000041,2001476000009,2001476000010,53000200002292,53000200002292,2001476000000,2001476000011,-1,0,53,0.2798018,6.540991,11272,60.909813,47.831867,10.454968,113256,6,5,1,-18.965754,-32.621307,59.48395,86,6.540991,0.06044116,68.222145,87.289,0.13657828,0.12322013,0.0,4.798348E-4,0.5426557,0.0,0.0014905042,0.0010967116,0.0,2.9419477E-6,0.0029845345,0.055230964,0.0,38.573772,0.007357985,0.006468152,-17.657867,-18.201572,-18.745756,-19.227299,-20.592299,99.0,99.0,99.0,99.0,99.0,-17.564062,-18.132414,-18.691525,-19.187565,-20.57952,5.736977,429
2001476000011,2001476000041,2001476000010,2001476000011,52000200002382,52000200002382,2001476000000,2001476000012,-1,0,52,0.31970343,6.4549255,11272,60.919216,47.840435,10.435756,113256,6,5,1,-15.712189,-30.89477,62.84719,79,6.4549255,0.059399318,68.36359,85.53428,0.10115906,0.12239065,0.0,0.0,0.5890511,0.0,0.001245974,0.0010875128,0.0,0.0,0.00320682,0.22619893,0.0,0.0,0.0047565936,0.059399318,-17.972404,-18.429615,-18.930494,-19.38995,-20.737156,99.0,99.0,99.0,99.0,99.0,-17.777578,-18.282305,-18.812479,-19.301214,-20.705898,5.414252,623
2001476000012,2001476000041,2001476000011,2001476000012,51000200002311,51000200002311,2001476000000,2001476000013,-1,0,51,0.36234027,6.540991,11272,60.91933,47.847324,10.419109,113256,6,5,1,-16.23314,-30.805182,64.73878,82,6.540991,0.05882286,69.15422,83.34155,0.12577485,0.11894321,0.0,0.0,0.56788284,0.0,0.0013480419,0.0010480469,0.0,0.0,0.0029627744,0.40387282,0.0,0.0,0.0045750076,0.05882286,-18.191942,-18.573301,-19.032625,-19.464611,-20.761509,99.0,99.0,99.0,99.0,99.0,-18.01541,-18.432823,-18.919865,-19.381832,-20.735737,5.1991677,969
2001476000013,2001476000041,2001476000012,2001476000013,50000200002186,50000200002186,2001476000000,2001476000014,-1,0,50,0.40789944,6.540991,11272,60.930347,47.864235,10.384394,113258,6,5,1,-17.699095,-24.956377,63.481674,88,6.540991,0.057921126,69.690445,90.198944,0.12486188,0.11271521,0.0,0.045382965,0.5298661,0.0,0.0012620135,9.88904E-4,0.0,1.8031007E-4,0.002599847,0.04193652,0.0,41.579117,0.00756943,0.05660096,-17.656767,-18.191383,-18.721985,-19.194971,-20.554968,99.0,99.0,99.0,99.0,99.0,-17.607052,-18.151085,-18.689537,-19.171358,-20.547989,5.1047306,116
2001476000014,2001476000041,2001476000013,2001476000014,49000200002412,49000200002412,2001476000000,2001476000015,-1,0,49,0.45657724,6.1106625,11272,60.931095,47.860912,10.362306,113258,6,5,1,-13.764235,-21.493591,69.519936,76,6.1106625,0.05567792,68.702515,80.77023,0.07435676,0.112062946,0.0,0.0,0.5941868,0.0,0.0010690003,9.823309E-4,0.0,0.0,0.002945414,0.5896575,0.0,0.0,0.002529308,0.05567792,-18.304382,-18.655321,-19.105288,-19.536877,-20.83864,99.0,99.0,99.0,99.0,99.0,-17.813482,-18.256054,-18.778732,-19.292475,-20.758863,4.7599916,63
2001476000015,2001476000041,2001476000014,2001476000015,48000200002236,48000200002236,2001476000000,2001476000016,-1,0,48,0.5085914,6.024597,11272,60.93671,47.872955,10.329317,113258,6,5,1,-15.701636,-16.160978,67.017166,86,6.024597,0.054412328,69.00576,80.83014,0.14018996,0.10284153,0.0,0.0024582066,0.536817,0.0,0.0013676679,8.743993E-4,0.0,1.1293905E-5,0.0022580451,0.086067155,0.0,39.786316,0.008436982,0.014285,-17.52544,-18.08369,-18.632133,-19.115017,-20.484198,99.0,99.0,99.0,99.0,99.0,-17.478224,-18.046116,-18.602081,-19.093182,-20.477707,4.79149,903
2001476000016,2001476000041,2001476000015,2001476000016,47000200002209,47000200002209,2001476000000,2001476000017,-1,0,47,0.5641766,6.540991,11272,60.94369,47.893944,10.305445,113258,6,5,1,-15.357043,-12.295569,68.84316,87,6.540991,0.054828268,71.6291,81.88062,0.12164596,0.10149256,0.0,0.027988989,0.57686585,0.0,0.0011671652,8.61584E-4,0.0,2.0467336E-4,0.0023965607,0.07269808,0.0,41.441658,0.0072285864,0.052032202,-17.642904,-18.164791,-18.686127,-19.150997,-20.491821,99.0,99.0,99.0,99.0,99.0,-17.592005,-18.122925,-18.652262,-19.126343,-20.484589,4.475878,772
2001476000017,2001476000041,2001476000016,2001476000017,46000200002179,46000200002179,2001476000000,2001476000018,-1,0,46,0.6235901,6.799188,11272,60.95942,47.897327,10.270197,113258,6,5,1,-9.329352,-7.818027,69.31116,84,6.799188,0.054363973,73.34034,90.86946,0.12369891,0.1003543,0.0,0.010655018,0.64094156,0.0,0.0011429585,8.508715E-4,0.0,3.837677E-5,0.0025378682,0.32014337,0.0,40.64372,0.0049967333,0.023916202,-18.132355,-18.50177,-18.942856,-19.360153,-20.630676,99.0,99.0,99.0,99.0,99.0,-18.032572,-18.420988,-18.877865,-19.312767,-20.616476,4.1481915,487
