galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7003408000000,7003408000026,-1,7003408000000,63000700003968,63000700003968,7003408000000,7003408000001,-1,0,63,0.0,1.549182,32148,5.9786415,4.8319454,35.072083,131308,0,0,3,-339.25818,-83.27972,-238.04237,20,1.549182,0.040539708,40.539734,54.004208,0.0253881,0.016297858,0.0,0.0,0.04970812,0.0,2.928148E-4,8.741236E-5,0.0,0.0,2.0533455E-4,0.03331961,0.0,0.0,0.0025692997,0.040539708,-15.8557415,-16.245522,-16.700485,-17.118355,-18.345406,99.0,99.0,99.0,99.0,99.0,-15.707543,-16.124378,-16.602732,-17.04712,-18.32439,6.6162148,284
7003408000001,7003408000026,7003408000000,7003408000001,62000700003871,62000700003871,7003408000000,7003408000002,-1,0,62,0.019932542,1.4631164,32148,6.042416,4.85752,35.1208,131308,0,0,3,-336.10898,-79.004295,-243.392,20,1.4631164,0.039574474,39.875103,55.347107,0.027995966,0.01593263,0.0,0.0,0.047465477,0.0,3.0275082E-4,8.334012E-5,0.0,0.0,1.8024824E-4,0.046301182,0.0,0.0,0.0026287416,0.039574474,-15.978013,-16.32085,-16.751053,-17.153917,-18.350212,99.0,99.0,99.0,99.0,99.0,-15.808389,-16.186512,-16.644299,-17.076147,-18.326546,6.50124,806
7003408000002,7003408000026,7003408000001,7003408000002,61000700003994,61000700003994,7003408000000,7003408000003,-1,0,61,0.041403063,1.4631164,32159,6.1158676,4.870116,35.168068,131528,0,0,3,-331.30453,-73.860954,-248.49637,20,1.4631164,0.03935467,39.986305,54.68097,0.031790793,0.0154011715,0.0,0.0,0.044202127,0.0,3.1406962E-4,7.785904E-5,0.0,0.0,1.464388E-4,0.0674301,0.0,0.0,0.0026442818,0.03935467,-16.049881,-16.35741,-16.77357,-17.165695,-18.332533,99.0,99.0,99.0,99.0,99.0,-15.894423,-16.23256,-16.673782,-17.09282,-18.310308,6.444656,726
7003408000003,7003408000026,7003408000002,7003408000003,60000700003938,60000700003938,7003408000000,7003408000004,-1,0,60,0.064493395,1.4631164,32159,6.1873384,4.881754,35.231384,131528,0,0,3,-326.21213,-67.87151,-252.49141,21,1.4631164,0.039113667,40.109306,52.62663,0.037557695,0.014593523,0.0,0.0,0.039242875,0.0,3.2503193E-4,7.0413465E-5,0.0,0.0,1.0041423E-4,0.006789506,0.0,0.0,0.00463288,0.039113667,-14.895309,-15.511268,-16.097422,-16.590012,-17.881865,99.0,99.0,99.0,99.0,99.0,-14.856797,-15.480303,-16.072618,-16.572021,-17.876587,6.5049744,600
7003408000004,7003408000026,7003408000003,7003408000004,59000700003897,59000700003897,7003408000000,7003408000005,-1,0,59,0.08928783,1.4631164,32159,6.263227,4.902647,35.288197,131530,0,0,3,-323.0932,-63.432026,-257.0942,21,1.4631164,0.03884987,40.24525,57.212444,0.038161483,0.014508963,0.0,0.0,0.03872365,0.0,3.2577253E-4,6.9686896E-5,0.0,0.0,9.5949785E-5,0.008364574,0.0,0.0,0.0046311426,0.03884987,-14.906963,-15.520968,-16.106981,-16.596867,-17.882164,99.0,99.0,99.0,99.0,99.0,-14.866464,-15.488776,-16.081314,-16.578272,-17.876694,6.2426696,220
7003408000005,7003408000026,7003408000004,7003408000005,58000700004033,58000700004033,7003408000000,7003408000006,-1,0,58,0.11588337,1.7213135,32159,6.3511596,4.9125137,35.36092,131530,0,0,3,-315.2556,-57.423958,-260.12265,20,1.7213135,0.040708177,42.644115,54.462986,0.03893083,0.01440098,0.0,5.7146E-4,0.03806229,0.0,3.2661238E-4,6.877346E-5,0.0,1.7286718E-6,9.034006E-5,0.0,0.0,38.352306,0.0052061784,0.007960092,-14.59873,-15.351226,-15.9913645,-16.506046,-17.818295,99.0,99.0,99.0,99.0,99.0,-14.569428,-15.327053,-15.971798,-16.49181,-17.814129,5.9780126,171
7003408000006,7003408000026,7003408000005,7003408000006,57000700004065,57000700004065,7003408000000,7003408000007,-1,0,57,0.14438343,1.7213135,32159,6.430211,4.9321437,35.427242,131530,0,0,3,-313.0725,-53.496243,-264.4747,20,1.7213135,0.040376075,42.819138,57.58518,0.027009083,0.01440098,0.0,0.00840654,0.043161616,0.0,2.9005384E-4,6.877346E-5,0.0,2.6184076E-5,1.0244322E-4,0.0,0.0,40.36258,0.005209386,0.037056074,-14.652062,-15.3995495,-16.035877,-16.54756,-17.859627,99.0,99.0,99.0,99.0,99.0,-14.620341,-15.37338,-16.014692,-16.532143,-17.855118,5.657423,830
7003408000007,7003408000026,7003408000006,7003408000007,55000700004037,55000700004037,7003408000000,7003408000008,-1,0,55,0.20754863,1.7213135,32159,6.6182065,4.9611464,35.591312,131530,0,0,3,-302.18927,-43.710445,-268.70218,21,1.7213135,0.03962105,43.225193,54.737755,0.025024116,0.01440098,0.0,4.0016248E-4,0.056353897,0.0,2.839765E-4,6.877346E-5,0.0,9.497779E-7,1.3375489E-4,0.0,0.0,38.396446,0.004237424,0.007617337,-14.779767,-15.5170555,-16.145515,-16.650759,-17.96373,99.0,99.0,99.0,99.0,99.0,-14.735436,-15.48047,-16.11589,-16.629192,-17.957417,4.9880395,545
7003408000008,7003408000026,7003408000007,7003408000008,54000700004127,54000700004127,7003408000000,7003408000009,-1,0,54,0.24246909,1.6352477,32159,6.7223883,4.974443,35.67543,131530,0,0,3,-299.37122,-40.780247,-270.90076,20,1.6352477,0.03852983,42.723145,62.074738,0.024999756,0.01440098,0.0,4.784545E-4,0.06494581,0.0,2.8391875E-4,6.877346E-5,0.0,1.1356024E-6,1.5414761E-4,0.0,0.0,38.521706,0.0065136617,0.008323513,-14.8671,-15.60133,-16.22764,-16.732065,-18.050438,99.0,99.0,99.0,99.0,99.0,-14.848283,-15.585811,-16.215082,-16.72293,-18.047766,4.640747,878
7003408000009,7003408000026,7003408000008,7003408000009,53000700004069,53000700004069,7003408000000,7003408000010,-1,0,53,0.2798018,1.6352477,32159,6.82212,4.9912944,35.76114,131530,0,0,4,-292.93518,-35.883537,-272.1441,21,1.6352477,0.038075544,42.977257,58.79533,0.024965657,0.01440098,0.0,5.743201E-4,0.0752503,0.0,2.8383778E-4,6.877346E-5,0.0,1.3631371E-6,1.7860507E-4,0.0,0.0,38.659058,0.00621247,0.009124349,-14.965619,-15.693884,-16.314472,-16.812847,-18.12774,99.0,99.0,99.0,99.0,99.0,-14.944966,-15.676851,-16.300688,-16.802818,-18.124807,4.2861786,49
7003408000010,7003408000026,7003408000009,7003408000010,52000700003453,52000700003453,7003408000000,7003408000011,-1,0,52,0.31970343,1.8934448,32159,6.9201975,4.9953046,35.858864,131531,0,0,4,-286.59354,-28.245495,-267.64728,21,1.8934448,0.039467104,45.423298,56.129364,0.024918413,0.01440098,0.0,6.922288E-4,0.08765768,0.0,2.8372568E-4,6.877346E-5,0.0,1.6429907E-6,2.0805371E-4,0.0,0.0,38.81819,0.004649299,0.009935397,-15.082239,-15.802019,-16.414602,-16.903828,-18.21429,99.0,99.0,99.0,99.0,99.0,-15.0455265,-15.771728,-16.390078,-16.885979,-18.209068,3.9252522,931
7003408000011,7003408000026,7003408000010,7003408000011,51000700003658,51000700003658,7003408000000,7003408000012,-1,0,51,0.36234027,1.8073791,32159,7.0159774,5.008587,35.95156,131531,0,0,4,-280.65152,-23.802866,-265.91858,21,1.8073791,0.038313165,45.0423,52.984035,0.024856264,0.01440098,0.0,8.3749945E-4,0.10265599,0.0,2.8357812E-4,6.877346E-5,0.0,1.9877878E-6,2.436519E-4,0.0,0.0,38.95899,0.004037309,0.010973114,-15.228033,-15.934948,-16.53879,-17.02139,-18.332619,99.0,99.0,99.0,99.0,99.0,-15.179558,-15.8949375,-16.506388,-16.9978,-18.32571,3.5589774,339
7003408000012,7003408000026,7003408000011,7003408000012,50000700003795,50000700003795,7003408000000,7003408000013,-1,0,50,0.40789944,1.8073791,32159,7.121189,5.0207357,36.061134,131531,0,0,4,-271.26398,-18.922972,-260.5456,21,1.8073791,0.03772584,45.391563,66.02668,0.024767486,0.01440098,0.0,0.0010173875,0.12086178,0.0,2.8336738E-4,6.877346E-5,0.0,2.4147482E-6,2.8686295E-4,0.0,0.0,39.107815,0.0040553594,0.012052025,-15.387504,-16.062716,-16.646467,-17.115013,-18.408607,99.0,99.0,99.0,99.0,99.0,-15.339626,-16.0232,-16.614466,-17.091713,-18.401785,3.1883774,489
7003408000013,7003408000026,7003408000012,7003408000013,49000700003933,49000700003933,7003408000000,7003408000014,-1,0,49,0.45657724,1.8073791,32159,7.2297244,5.033493,36.169952,131535,0,0,4,-261.43134,-14.008583,-254.29802,21,1.8073791,0.037096817,45.77478,51.51093,0.024642808,0.01440098,0.0,0.001240981,0.14305098,0.0,2.8307142E-4,6.877346E-5,0.0,2.9454436E-6,3.3952866E-4,0.0,0.0,39.261242,0.003987218,0.013259856,-15.6167755,-16.248302,-16.807152,-17.259594,-18.538689,99.0,99.0,99.0,99.0,99.0,-15.567508,-16.207636,-16.774218,-17.235617,-18.531668,2.8145838,736
7003408000014,7003408000026,7003408000013,7003408000014,48000700003732,48000700003732,7003408000000,7003408000015,-1,0,48,0.5085914,1.8934448,32159,7.334193,5.036434,36.261654,131535,0,0,4,-251.17079,-11.049012,-243.7025,22,1.8934448,0.036994644,46.916637,52.04329,0.024476903,0.01440098,0.0,0.0,0.17020923,0.0,2.826776E-4,6.877346E-5,0.0,0.0,4.039881E-4,0.027598238,0.0,0.0,0.0023933107,0.036994644,-16.10163,-16.60315,-17.105772,-17.532738,-18.79471,99.0,99.0,99.0,99.0,99.0,-15.94166,-16.47207,-16.999605,-17.455103,-18.771582,2.4387474,64
