haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2001476000000,63000200002472,2001476000041,2001476000000,63,0.0,2001476000001,-1,-1,2001476000000,-1,75,6.799188,6.024597,6.282794,11272,60.863426,47.71651,10.603489,113256,6,5,1,-19.739225,-51.043144,54.07734,36.93005,79.63684,0.17196095,0.13674031,0.14874439,6775892,2,2472,0.022838267,927
2001476000001,62000200002546,2001476000041,2001476000000,62,0.019932542,2001476000002,-1,2001476000000,2001476000001,-1,72,6.6270566,5.9385314,6.282794,11272,60.872288,47.725098,10.592631,113256,6,5,1,-19.957542,-49.03145,55.278305,36.311497,77.69077,0.06636039,0.112968825,0.12252986,6775892,2,2546,0.022939762,30
2001476000002,61000200002446,2001476000041,2001476000000,61,0.041403063,2001476000003,-1,2001476000001,2001476000002,-1,76,6.7131224,5.7664,6.282794,11272,60.873352,47.73477,10.575913,113256,6,5,1,-19.750162,-50.389786,54.799095,36.635704,79.35875,0.2605475,0.1364717,0.15019928,6775892,2,2446,0.02670924,664
2001476000003,60000200002437,2001476000041,2001476000000,60,0.064493395,2001476000004,-1,2001476000002,2001476000003,-1,78,6.799188,5.7664,6.196728,11272,60.883877,47.75479,10.561332,113256,6,5,1,-19.926556,-48.585316,55.34933,41.63233,85.0273,0.2644891,0.085677445,0.14130308,6775892,2,2437,0.022618894,477
2001476000004,59000200002522,2001476000041,2001476000000,59,0.08928783,2001476000005,-1,2001476000003,2001476000004,-1,76,6.7131224,5.7664,6.196728,11272,60.88201,47.7677,10.550262,113256,6,5,1,-18.335104,-46.401737,55.70637,44.783894,93.81206,0.2441211,0.09067463,0.048223317,6775892,2,2522,0.017154258,18
2001476000005,58000200002574,2001476000041,2001476000000,58,0.11588337,2001476000006,-1,2001476000004,2001476000005,-1,72,6.7131224,5.7664,6.024597,11272,60.893673,47.77595,10.529091,113256,6,5,1,-18.425976,-41.438404,56.869995,41.583897,81.47833,0.05606368,0.07726845,0.10912409,6775860,2,2574,0.020898445,395
2001476000006,57000200002649,2001476000041,2001476000000,57,0.14438343,2001476000007,-1,2001476000005,2001476000006,-1,70,6.540991,5.8524656,6.282794,11272,60.890076,47.789745,10.520906,113256,6,5,1,-17.733385,-39.07103,56.286045,38.39808,78.875916,-0.0021412922,0.04541086,0.09994403,6775860,2,2649,0.022283616,23
2001476000007,56000200002618,2001476000041,2001476000000,56,0.17489761,2001476000008,-1,2001476000006,2001476000007,-1,72,6.4549255,5.9385314,6.196728,11272,60.897038,47.792175,10.509468,113256,6,5,1,-18.239796,-38.439056,58.076603,37.376373,78.760605,0.056848966,0.08018662,0.106267974,6775785,2,2618,0.023688456,826
2001476000008,55000200002418,2001476000041,2001476000000,55,0.20754863,2001476000009,-1,2001476000007,2001476000008,-1,77,7.1434507,6.024597,6.4549255,11272,60.90426,47.806183,10.490676,113256,6,5,1,-16.898993,-37.532112,59.290718,39.792526,79.55247,0.22477236,0.059077613,0.0559352,6775629,2,2418,0.024421865,753
2001476000009,54000200002351,2001476000041,2001476000000,54,0.24246909,2001476000010,-1,2001476000008,2001476000009,-1,80,7.057385,6.1106625,6.885254,11272,60.905315,47.81869,10.469261,113256,6,5,1,-16.203726,-35.63385,61.180317,40.64849,86.39282,0.21107723,-0.026276492,0.0074165403,6772681,2,2351,0.02142255,842
2001476000010,53000200002292,2001476000041,2001476000000,53,0.2798018,2001476000011,-1,2001476000009,2001476000010,-1,86,7.1434507,6.540991,6.885254,11272,60.909813,47.831867,10.454968,113256,6,5,1,-18.965754,-32.621307,59.48395,43.338215,87.289,0.18824635,0.25949466,0.09565526,6775819,2,2292,0.023287062,362
2001476000011,52000200002382,2001476000041,2001476000000,52,0.31970343,2001476000012,-1,2001476000010,2001476000011,-1,79,7.2295165,6.4549255,6.885254,11272,60.919216,47.840435,10.435756,113256,6,5,1,-15.712189,-30.89477,62.84719,44.880222,85.53428,0.1728957,0.109911986,0.07066735,6772681,2,2382,0.02142824,823
2001476000012,51000200002311,2001476000041,2001476000000,51,0.36234027,2001476000013,-1,2001476000011,2001476000012,-1,82,7.057385,6.540991,6.971319,11272,60.91933,47.847324,10.419109,113256,6,5,1,-16.23314,-30.805182,64.73878,43.655193,83.34155,0.18588732,0.098745145,-0.012489431,6772681,2,2311,0.022381853,668
2001476000013,50000200002186,2001476000041,2001476000000,50,0.40789944,2001476000014,-1,2001476000012,2001476000013,-1,88,7.573779,6.540991,7.1434507,11272,60.930347,47.864235,10.384394,113258,6,5,1,-17.699095,-24.956377,63.481674,46.832634,90.198944,0.18990691,0.25627834,0.14784953,6772677,2,2186,0.023575569,961
2001476000014,49000200002412,2001476000041,2001476000000,49,0.45657724,2001476000015,-1,2001476000013,2001476000014,-1,76,7.2295165,6.1106625,7.057385,11272,60.931095,47.860912,10.362306,113258,6,5,1,-13.764235,-21.493591,69.519936,42.16683,80.77023,0.10765046,-0.025769232,0.034053534,6775629,2,2412,0.023707153,507
2001476000015,48000200002236,2001476000041,2001476000000,48,0.5085914,2001476000016,-1,2001476000014,2001476000015,-1,86,7.4016476,6.024597,7.3155823,11272,60.93671,47.872955,10.329317,113258,6,5,1,-15.701636,-16.160978,67.017166,39.679344,80.83014,0.17247163,0.3462179,0.030714769,6775629,2,2236,0.025259543,116
2001476000016,47000200002209,2001476000041,2001476000000,47,0.5641766,2001476000017,-1,2001476000015,2001476000016,-1,87,7.2295165,6.540991,7.057385,11272,60.94369,47.893944,10.305445,113258,6,5,1,-15.357043,-12.295569,68.84316,42.797157,81.88062,0.193963,0.28348652,0.03308005,6775756,2,2209,0.027085539,411
2001476000017,46000200002179,2001476000041,2001476000000,46,0.6235901,2001476000018,-1,2001476000016,2001476000017,-1,84,7.057385,6.799188,6.971319,11272,60.95942,47.897327,10.270197,113258,6,5,1,-9.329352,-7.818027,69.31116,46.818195,90.86946,0.13073602,0.19715692,-0.060725883,6775756,2,2179,0.022393277,413
2001476000018,45000200002264,2001476000041,2001476000000,45,0.6871088,2001476000019,-1,2001476000017,2001476000018,-1,80,7.1434507,6.4549255,6.885254,11272,60.975155,47.901997,10.238285,113258,6,5,1,-9.414201,-6.3504553,70.05867,46.00045,84.35194,-0.023849363,0.21918932,-0.016347978,6775781,2,2264,0.022818979,622
2001476000019,44000200002290,2001476000041,2001476000000,44,0.75503564,2001476000020,-1,2001476000018,2001476000019,-1,78,6.196728,5.508203,5.9385314,11272,60.990368,47.909397,10.194793,113258,6,5,1,-7.2054944,-2.8446164,71.5491,45.527493,84.1206,0.0018992501,0.3352153,0.020536646,6775781,2,2290,0.021827096,748
2001476000020,43000200002315,2001476000041,2001476000000,43,0.8276991,2001476000021,-1,2001476000019,2001476000020,-1,74,5.594269,5.1639404,5.508203,11272,60.99579,47.90897,10.15155,113258,6,5,1,-7.2421308,-0.95780337,71.36442,43.975674,88.112564,-0.060382925,0.37325284,0.14981443,6775756,2,2315,0.018888922,450
2001476000021,42000200002603,2001476000041,2001476000000,42,0.9054624,2001476000022,-1,2001476000020,2001476000021,-1,62,5.2500057,4.8196774,5.1639404,11272,60.996296,47.898006,10.120993,113258,6,5,1,-8.792535,3.159551,75.11213,43.39983,85.0306,0.029889505,0.069466054,0.0299463,6775817,2,2603,0.019288706,265
2001476000022,41000200002634,2001476000041,2001476000000,41,0.98870814,2001476000023,-1,2001476000021,2001476000022,-1,57,5.2500057,4.8196774,5.0778747,11272,61.003532,47.90493,10.075362,113258,6,5,1,-3.2105703,7.527723,76.2915,39.9539,82.57506,0.021487279,0.08432263,0.027743243,6775862,2,2634,0.016281452,619
2001476000023,40000200002725,2001476000041,2001476000000,40,1.0778745,2001476000024,-1,2001476000022,2001476000023,-1,55,4.6475463,4.3032837,4.6475463,11272,61.01161,47.91033,10.02166,113258,6,5,1,2.7561617,10.021126,73.44462,41.468056,78.111305,-0.021892993,0.14366429,-0.025873741,6775817,2,2725,0.01855467,614
2001476000024,39000200002679,2001476000041,2001476000000,39,1.173417,2001476000025,-1,2001476000023,2001476000024,-1,59,4.905743,4.5614805,4.905743,11272,60.998863,47.89392,10.0009985,113258,6,5,1,8.283136,12.476335,71.50508,45.429806,85.690994,0.06752775,0.090798944,-0.080619454,6775862,2,2679,0.015306937,221
2001476000025,38000200002772,2001476000041,2001476000000,38,1.2758462,2001476000026,-1,2001476000024,2001476000025,-1,55,4.8196774,4.6475463,4.8196774,11272,61.004555,47.888855,9.964819,113258,6,5,1,11.887566,17.555649,70.94552,45.48254,89.476814,0.091362774,0.18669988,-0.091947846,6772681,2,2772,0.014433491,456
2001476000026,37000200002524,2001476000041,2001476000000,37,1.3857181,2001476000027,-1,2001476000025,2001476000026,-1,58,5.0778747,4.733612,5.0778747,11272,60.996193,47.892086,9.912322,113258,6,5,1,14.148312,23.234352,67.675064,44.696236,80.83026,0.020699374,0.14445448,-0.08104749,6772747,2,2524,0.019447293,929
2001476000027,36000200002349,2001476000041,2001476000000,36,1.5036365,2001476000028,-1,2001476000026,2001476000027,-1,59,5.0778747,4.991809,5.0778747,11272,60.98901,47.873013,9.892985,113258,6,5,1,15.785813,22.329786,66.294174,44.509663,80.06984,0.080240294,0.11185003,0.03895676,6772681,2,2349,0.017790686,851
2001476000028,35000200002210,2001476000041,2001476000000,35,1.6302707,2001476000029,-1,2001476000027,2001476000028,-1,60,4.8196774,4.5614805,4.8196774,11272,60.967327,47.8346,9.852787,113256,6,5,1,16.716084,25.618181,67.516075,43.86163,81.89626,0.111531444,0.04651512,-0.010057788,6775824,2,2210,0.017502764,54
2001476000029,34000200002167,2001476000041,2001476000000,34,1.766336,2001476000030,-1,2001476000028,2001476000029,-1,58,4.217218,4.131152,4.217218,11272,60.960285,47.812202,9.816633,113256,6,5,1,22.885206,21.884874,69.458694,42.47627,80.238655,0.103004545,0.04520929,-0.011780651,6772681,2,2167,0.01773971,369
2001476000030,33000200002358,2001476000041,2001476000000,33,1.9126327,2001476000031,-1,2001476000029,2001476000030,-1,56,4.6475463,4.6475463,4.733612,11272,60.942787,47.80161,9.773069,113256,6,5,1,30.902369,20.492905,67.88587,47.25545,81.181694,0.028030962,-0.07587281,0.01261998,6772681,2,2358,0.01842311,262
2001476000031,32000200002126,2001476000041,2001476000000,32,2.0700274,2001476000032,-1,2001476000030,2001476000031,-1,60,5.0778747,5.0778747,5.0778747,11273,60.929314,47.79611,9.7355995,113228,6,5,1,34.066975,26.504002,70.395645,47.09412,85.977394,0.03463229,-0.1318636,0.0039043392,6772681,2,2126,0.018234676,438
2001476000032,31000200002298,2001476000041,2001476000000,31,2.2394855,2001476000033,-1,2001476000031,2001476000032,-1,55,4.5614805,4.3893495,4.733612,11273,60.917385,47.79953,9.70131,113228,6,5,1,36.267456,23.619951,69.56166,52.032593,90.87861,-0.019894235,-0.076212525,0.0346131,6775894,2,2298,0.015072547,242
2001476000033,30000200001736,2001476000041,2001476000000,30,2.422044,2001476000034,-1,2001476000032,2001476000033,-1,62,4.4754148,4.4754148,4.6475463,11273,60.878757,47.786655,9.671152,113228,6,5,1,45.600243,24.631031,75.141685,52.835217,88.73291,0.115918234,-0.023366874,-0.05157388,6775818,2,1736,0.01563546,566
2001476000034,29000200002058,2001476000041,2001476000000,29,2.6188614,2001476000035,-1,2001476000033,2001476000034,-1,54,4.6475463,4.4754148,4.733612,11273,60.868572,47.742744,9.626781,113228,6,5,1,47.8934,27.341017,77.37518,50.940865,90.0274,0.07721345,-0.0074181226,-0.09147187,6775821,2,2058,0.015050331,514
2001476000035,28000200002126,2001476000041,2001476000000,28,2.8311827,2001476000036,-1,2001476000034,2001476000035,-1,48,4.131152,4.0450864,4.4754148,11273,60.81656,47.73201,9.59642,113228,6,5,1,49.590145,29.875805,79.14497,49.880207,90.12354,0.04617171,-0.0076301256,0.065355375,6775894,2,2126,0.012823559,980
2001476000036,27000200002046,2001476000041,2001476000000,27,3.060419,2001476000037,-1,2001476000035,2001476000036,-1,48,3.7008238,3.5286925,3.7868896,11273,60.80226,47.723083,9.569184,113228,6,5,1,46.026337,26.804523,75.40053,49.199177,85.9068,0.048116755,-0.025264943,0.0546175,6775894,2,2046,0.013417206,821
