haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000891000000,63000700001295,7000891000034,7000891000000,63,0.0,7000891000001,-1,-1,7000891000000,-1,50,5.3360715,3.2704954,4.217218,30139,28.384413,29.625828,36.542885,145365,3,3,4,292.89914,58.01006,-228.49692,31.573383,61.172546,0.06450381,0.097972915,0.10318262,18115854,7,1295,0.027585113,69
7000891000001,62000700001816,7000891000034,7000891000000,62,0.019932542,7000891000002,-1,7000891000000,7000891000001,-1,48,4.733612,3.442627,3.9590209,30139,28.326996,29.61689,36.590477,145365,3,3,4,291.51852,59.271107,-234.52312,29.703737,60.428673,0.050897185,0.06539377,0.123480655,18115854,7,1816,0.026003258,258
7000891000002,61000700002020,7000891000034,7000891000000,61,0.041403063,7000891000003,-1,7000891000001,7000891000002,-1,48,4.4754148,3.7008238,4.217218,30139,28.26593,29.605148,36.650223,145364,3,3,4,289.25458,54.044815,-240.4016,30.509579,63.16376,-0.02116836,0.08838768,0.11738593,18115854,7,2020,0.025050905,807
7000891000003,60000700002132,7000891000034,7000891000000,60,0.064493395,7000891000004,-1,7000891000002,7000891000003,-1,50,4.5614805,3.7008238,4.217218,30139,28.201988,29.592077,36.701942,145364,3,3,4,289.21432,49.40614,-246.56857,36.43729,66.52087,-0.055307593,0.083356425,0.076806486,18115854,7,2132,0.024637226,592
7000891000004,59000700001843,7000891000034,7000891000000,59,0.08928783,7000891000005,-1,7000891000003,7000891000004,-1,50,4.8196774,4.131152,4.3893495,30139,28.13088,29.58109,36.75754,145364,3,3,4,287.33734,48.819237,-251.39261,39.316887,78.24553,0.009294576,0.112813696,0.123003505,18115855,7,1843,0.01802418,469
7000891000005,58000700001647,7000891000034,7000891000000,58,0.11588337,7000891000006,-1,7000891000004,7000891000005,-1,49,5.2500057,4.131152,4.5614805,30139,28.059843,29.560122,36.809883,145364,3,3,4,279.87973,48.082222,-257.10376,34.434387,61.26802,-0.008578927,0.114797644,0.059188742,17867974,7,1647,0.027377537,210
7000891000006,57000700001795,7000891000034,7000891000000,57,0.14438343,7000891000007,-1,7000891000005,7000891000006,-1,47,5.3360715,3.7868896,4.6475463,30139,27.993214,29.554792,36.88174,145364,3,3,4,276.57138,50.650574,-260.6561,33.855858,67.53207,-0.052885193,0.073641844,0.13502397,17867974,7,1795,0.020593286,310
7000891000007,56000700001821,7000891000034,7000891000000,56,0.17489761,7000891000008,-1,7000891000006,7000891000007,-1,49,4.905743,3.5286925,4.131152,30139,27.91486,29.535257,36.951992,145364,3,3,4,274.6691,50.655495,-266.09143,32.96024,64.08285,-0.081352934,0.079863146,0.092951864,17867975,7,1821,0.028728047,84
7000891000008,55000700002030,7000891000034,7000891000000,55,0.20754863,7000891000009,-1,7000891000007,7000891000008,-1,48,4.6475463,3.098364,4.0450864,30139,27.841606,29.528522,37.032703,145364,3,3,4,269.73724,51.018345,-267.83524,29.795862,60.07978,-0.090045,0.109488845,0.11413285,18115893,7,2030,0.030478556,65
7000891000009,54000700001895,7000891000034,7000891000000,54,0.24246909,7000891000010,-1,7000891000008,7000891000009,-1,49,4.733612,3.7008238,4.217218,30140,27.751505,29.511122,37.120766,145392,3,3,4,271.79065,51.6557,-269.6182,31.394432,69.52523,0.026876504,0.16361505,0.12489747,18115893,7,1895,0.03303153,116
7000891000010,53000700002137,7000891000034,7000891000000,53,0.2798018,7000891000011,-1,7000891000009,7000891000010,-1,42,4.6475463,3.3565612,4.217218,30140,27.655706,29.488497,37.21578,145392,3,3,4,266.38113,53.2547,-266.11594,31.631784,63.968872,0.021346763,0.06499165,0.2169398,18115893,7,2137,0.020923981,935
7000891000011,52000700002483,7000891000034,7000891000000,52,0.31970343,7000891000012,-1,7000891000010,7000891000011,-1,40,3.5286925,3.2704954,3.3565612,30140,27.56472,29.464228,37.306793,145392,3,3,4,263.04105,52.71873,-262.313,33.145775,69.507286,0.022214755,0.16149537,0.20003353,18115893,7,2483,0.02179573,840
7000891000012,51000700002645,7000891000034,7000891000000,51,0.36234027,7000891000013,-1,7000891000011,7000891000012,-1,38,3.3565612,3.18443,3.2704954,30140,27.462622,29.442064,37.398964,145392,3,3,4,259.22382,53.341404,-260.80563,33.457317,63.063526,-0.03172138,0.23114681,0.22432052,18115893,7,2645,0.020556714,818
