haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2824000000,63000000003671,2824000017,2824000000,63,0.0,2824000001,-1,-1,2824000000,-1,22,2.065576,1.549182,1.6352477,2151,25.264154,22.866264,4.962931,13207,2,2,0,324.6737,4.3645616,197.09772,22.66441,51.68671,-0.2139706,0.08987503,-0.029273447,1332605,0,3671,0.017692791,728
2824000001,62000000003693,2824000017,2824000000,62,0.019932542,2824000002,-1,2824000000,2824000001,-1,22,1.9795104,1.6352477,1.7213135,2151,25.200655,22.863325,4.9244986,13207,2,2,0,328.03253,5.4730296,196.83603,22.177706,51.25747,-0.20670341,0.091896035,-0.027636157,1332579,0,3693,0.01975736,875
2824000002,61000000003743,2824000017,2824000000,61,0.041403063,2824000003,-1,2824000001,2824000002,-1,22,1.9795104,1.4631164,1.6352477,2151,25.137556,22.85712,4.878836,13203,2,2,0,330.60443,6.4926414,195.61525,23.592676,53.944828,-0.20249817,0.09424439,-0.027302478,1332579,0,3743,0.018063836,546
2824000003,60000000003965,2824000017,2824000000,60,0.064493395,2824000004,-1,2824000002,2824000003,-1,21,1.9795104,1.4631164,1.549182,2151,25.06185,22.86396,4.831758,13203,2,2,0,332.95413,8.812154,194.85966,22.347982,51.421722,-0.14687374,0.11177247,0.010031127,1332579,0,3965,0.016570196,673
2824000004,59000000003974,2824000017,2824000000,59,0.08928783,2824000005,-1,2824000003,2824000004,-1,21,1.9795104,1.4631164,1.549182,2151,24.982552,22.863436,4.786239,13203,2,2,0,335.9356,10.194111,193.85057,20.836079,49.43064,-0.14511116,0.11474186,0.0106998505,1332579,0,3974,0.019909937,866
2824000005,58000000003995,2824000017,2824000000,58,0.11588337,2824000006,-1,2824000004,2824000005,-1,21,1.8934448,1.3770508,1.549182,2151,24.898083,22.857843,4.7386928,13203,2,2,0,338.40903,12.351079,192.10794,20.800508,48.46987,-0.10756788,0.13098648,-0.04584507,1332579,0,3995,0.019304944,684
2824000006,57000000004271,2824000017,2824000000,57,0.14438343,2824000007,-1,2824000005,2824000006,-1,21,1.8934448,1.3770508,1.549182,2151,24.801737,22.849041,4.685583,13203,2,2,0,341.92862,14.434482,191.2961,21.284609,51.34442,-0.1051324,0.13205236,-0.04487471,1332579,0,4271,0.0154445795,952
2824000007,56000000004268,2824000017,2824000000,56,0.17489761,2824000008,-1,2824000006,2824000007,-1,21,2.065576,1.3770508,1.7213135,2151,24.704042,22.844831,4.6368103,13203,2,2,0,344.68103,15.892872,188.66986,23.473114,50.464787,-0.14322512,0.05190169,-0.051630486,1332579,0,4268,0.017275207,482
2824000008,55000000004044,2824000017,2824000000,55,0.20754863,2824000009,-1,2824000007,2824000008,-1,21,2.065576,1.6352477,1.8073791,2151,24.601793,22.835669,4.5787024,13203,2,2,0,344.5807,18.4814,183.63358,26.241648,51.44467,-0.22204168,0.09783015,0.054103293,1332579,0,4044,0.017037915,207
2824000009,54000000004161,2824000017,2824000000,54,0.24246909,2824000010,-1,2824000008,2824000009,-1,22,1.8934448,1.6352477,1.7213135,2151,24.494242,22.830082,4.5141478,13203,2,2,0,350.31555,22.029179,184.3402,25.897963,51.87675,-0.137614,0.10947724,-0.032364838,1332579,0,4161,0.016551705,419
2824000010,53000000004289,2824000017,2824000000,53,0.2798018,2824000011,-1,2824000009,2824000010,-1,21,1.8934448,1.6352477,1.8073791,2151,24.374498,22.828232,4.456751,13202,2,2,0,351.0173,24.345173,180.39621,29.957827,59.29707,-0.119916685,0.11326101,-0.010734794,1332602,0,4289,0.013362982,132
2824000011,52000000004266,2824000017,2824000000,52,0.31970343,2824000012,-1,2824000010,2824000011,-1,21,1.8934448,1.6352477,1.8934448,2151,24.25242,22.816986,4.393793,13202,2,2,0,352.46747,28.232702,175.75183,27.51635,55.81216,-0.074095964,0.07004675,-0.048141845,1332599,0,4266,0.013073468,796
2824000012,51000000004198,2824000017,2824000000,51,0.36234027,2824000013,-1,2824000011,2824000012,-1,22,1.8073791,1.7213135,1.7213135,2151,24.12209,22.817265,4.3429546,13202,2,2,0,353.40466,32.664448,173.80743,24.30025,48.182514,-0.08317406,0.12218325,-0.03857439,1332605,0,4198,0.021368502,508
2824000013,50000000004371,2824000017,2824000000,50,0.40789944,2824000014,-1,2824000012,2824000013,-1,21,1.7213135,1.7213135,1.7213135,2151,23.99089,22.802132,4.2782636,13202,2,2,0,354.10074,35.59268,168.83661,24.064098,52.221264,-0.16932426,0.1015019,0.043004826,1332605,0,4371,0.016077751,581
2824000014,49000000004366,2824000017,2824000000,49,0.45657724,2824000015,-1,2824000013,2824000014,-1,21,1.7213135,1.549182,1.7213135,2151,23.845137,22.786346,4.211904,13202,2,2,0,355.42578,41.36461,164.94891,25.216972,53.91647,-0.16796277,0.102218665,0.042216823,1332605,0,4366,0.01400618,798
2824000015,48000000004403,2824000017,2824000000,48,0.5085914,2824000016,-1,2824000014,2824000015,-1,21,1.6352477,1.4631164,1.6352477,2151,23.691889,22.768719,4.152912,13202,2,2,0,357.15692,47.64747,161.20079,22.33961,45.54239,-0.16650559,0.10408154,0.041768964,1332605,0,4403,0.021391233,39
