haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000714000000,63000300001913,3000714000053,3000714000000,63,0.0,3000714000001,-1,-1,3000714000000,-1,200,17.987726,15.147558,16.438543,12457,48.316418,23.651289,13.913883,48417,5,2,1,-352.2284,-245.88576,329.28125,56.71138,114.39196,-0.046970982,-1.0686044E-4,-0.07057381,7455365,3,1913,0.031021984,490
3000714000001,62000300001957,3000714000053,3000714000000,62,0.019932542,3000714000002,-1,3000714000000,3000714000001,-1,194,18.073792,15.31969,16.438543,12457,48.38139,23.697855,13.846339,48417,5,2,1,-352.01962,-247.57324,330.05383,54.75428,112.564026,-0.040703826,0.013322464,-0.013730859,7455365,3,1957,0.03356674,422
3000714000002,61000300001963,3000714000053,3000714000000,61,0.041403063,3000714000003,-1,3000714000001,3000714000002,-1,196,17.557398,15.405755,16.610674,12457,48.45724,23.746088,13.77685,48417,5,2,1,-348.88867,-246.97305,328.35214,55.047035,111.30085,0.008693801,-0.01648653,-0.06609815,7459582,3,1963,0.031917438,60
3000714000003,60000300002009,3000714000053,3000714000000,60,0.064493395,3000714000004,-1,3000714000002,3000714000003,-1,191,17.2992,15.2336235,16.524609,12457,48.537064,23.798916,13.70137,48417,5,2,1,-346.48285,-248.49939,329.0617,56.41888,111.358376,0.049990714,-0.0120636765,-0.02851245,7455712,3,2009,0.029918559,953
3000714000004,59000300002001,3000714000053,3000714000000,59,0.08928783,3000714000005,-1,3000714000003,3000714000004,-1,190,17.213135,14.545098,16.438543,12456,48.613018,23.860943,13.625265,48389,5,2,1,-344.5227,-249.02394,327.90625,56.99579,115.28918,0.004583795,-0.026059996,0.004953044,7455712,3,2001,0.031549305,575
3000714000005,58000300002022,3000714000053,3000714000000,58,0.11588337,3000714000006,-1,3000714000004,3000714000005,-1,185,16.954937,14.200836,15.577887,12456,48.70509,23.926323,13.546201,48389,5,2,1,-337.6068,-247.30498,322.65912,53.765392,111.56335,0.01207714,-0.020706903,0.0020570268,7455712,3,2022,0.030915301,678
3000714000006,57000300001981,3000714000053,3000714000000,57,0.14438343,3000714000007,-1,3000714000005,3000714000006,-1,185,16.782806,14.028705,15.750018,12456,48.793774,23.99834,13.456185,48389,5,2,1,-335.51807,-248.57565,321.94763,52.770523,105.238335,0.03247972,-0.08279708,-0.032950863,7455712,3,1981,0.033454537,768
3000714000007,56000300001972,3000714000053,3000714000000,56,0.17489761,3000714000008,-1,3000714000006,3000714000007,-1,188,16.696741,13.856573,15.663952,12459,48.892567,24.06318,13.361452,48396,5,2,1,-334.6655,-248.30637,321.16318,55.109932,114.50073,0.009179774,-0.06828339,-0.0699635,7455713,3,1972,0.030690748,800
3000714000008,55000300001971,3000714000053,3000714000000,55,0.20754863,3000714000009,-1,3000714000007,3000714000008,-1,183,16.610674,13.340179,15.577887,12459,48.991726,24.142225,13.267905,48396,5,2,1,-328.38254,-246.42615,317.46786,56.30615,112.91957,-0.02494552,-0.023605099,-0.033484917,7459936,3,1971,0.027611176,111
3000714000009,54000300002014,3000714000053,3000714000000,54,0.24246909,3000714000010,-1,3000714000008,3000714000009,-1,179,16.180346,13.081982,15.491821,12459,49.089123,24.221523,13.165349,48396,5,2,1,-328.20364,-248.77132,316.34372,56.671505,113.4783,0.022032646,-0.030313289,-0.11227703,7459628,3,2014,0.029314535,342
3000714000010,53000300001974,3000714000053,3000714000000,53,0.2798018,3000714000011,-1,3000714000009,3000714000010,-1,184,16.352478,13.598376,14.975427,12459,49.19764,24.303705,13.067828,48396,5,2,1,-324.59763,-246.78331,311.0146,55.369698,112.13983,0.08534215,-0.10020452,-0.07216839,7459628,3,1974,0.029109873,496
3000714000011,52000300001974,3000714000053,3000714000000,52,0.31970343,3000714000012,-1,3000714000010,3000714000011,-1,186,16.266413,13.770508,15.2336235,12459,49.31336,24.387037,12.953747,48396,5,2,1,-319.64655,-245.2175,306.758,54.95175,113.00846,0.00627129,-0.043055877,-0.057828847,7459628,3,1974,0.032036275,767
3000714000012,51000300001970,3000714000053,3000714000000,51,0.36234027,3000714000013,-1,3000714000011,3000714000012,-1,181,16.352478,14.200836,15.922149,12459,49.426575,24.474743,12.8449545,48398,5,2,1,-317.01154,-244.57063,301.60767,57.602406,111.62232,0.008680829,-0.042168286,-0.12703146,7459628,3,1970,0.030043216,285
