haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2997000000,63000000003848,2997000015,2997000000,63,0.0,2997000001,-1,-1,2997000000,-1,23,1.4631164,1.032788,1.1188537,857,8.353991,15.350234,23.54462,20114,0,1,2,-235.30753,-43.098923,356.25916,21.258696,46.033123,0.0076188333,0.0532367,0.098530516,492288,0,3848,0.034083735,812
2997000001,62000000003751,2997000015,2997000000,62,0.019932542,2997000002,-1,2997000000,2997000001,-1,24,1.2049193,0.9467224,1.1188537,857,8.392398,15.354947,23.47547,20114,0,1,2,-236.41798,-39.94424,357.91003,20.643002,42.702927,9.04492E-4,0.046379186,0.07838694,492350,0,3751,0.042455517,830
2997000002,61000000003900,2997000015,2997000000,61,0.041403063,2997000003,-1,2997000001,2997000002,-1,23,1.3770508,0.774591,1.1188537,768,8.452433,15.360124,23.39941,18358,0,1,2,-236.34074,-37.31515,358.15698,20.076252,37.573933,0.015276211,-0.0072682295,0.08630696,492352,0,3900,0.036500286,82
2997000003,60000000003921,2997000015,2997000000,60,0.064493395,2997000004,-1,2997000002,2997000003,-1,23,1.7213135,1.1188537,1.3770508,768,8.504948,15.373414,23.323761,18358,0,1,2,-236.33307,-34.758045,359.25778,21.098915,37.388573,0.016404586,-0.008979223,0.085924074,492352,0,3921,0.033803076,416
2997000004,59000000003819,2997000015,2997000000,59,0.08928783,2997000005,-1,2997000003,2997000004,-1,24,1.7213135,0.774591,1.4631164,768,8.567795,15.38046,23.236881,18358,0,1,2,-236.88136,-32.1757,361.4656,21.258928,37.08335,0.0033880891,0.047662936,0.07141367,492352,0,3819,0.03789044,173
2997000005,58000000003823,2997000015,2997000000,58,0.11588337,2997000006,-1,2997000004,2997000005,-1,24,1.9795104,1.1188537,1.6352477,768,8.643006,15.421025,23.155216,18358,0,1,2,-234.72168,-28.028395,359.55295,21.97131,38.95947,0.0059267944,0.050344147,0.066379204,492362,0,3823,0.03437896,717
2997000006,57000000003840,2997000015,2997000000,57,0.14438343,2997000007,-1,2997000005,2997000006,-1,24,2.065576,1.549182,1.6352477,768,8.696392,15.421873,23.067957,18358,0,1,2,-235.13907,-25.471657,361.41977,22.160683,43.580658,0.005618428,0.048276,0.067098625,492362,0,3840,0.025823155,608
2997000007,56000000003864,2997000015,2997000000,56,0.17489761,2997000008,-1,2997000006,2997000007,-1,24,1.9795104,1.4631164,1.7213135,768,8.752495,15.425243,22.96022,18358,0,1,2,-235.93013,-22.924097,363.44522,23.32193,44.063778,0.006968602,0.04963517,0.06387186,197539,0,3864,0.028741438,40
2997000008,55000000003885,2997000015,2997000000,55,0.20754863,2997000009,-1,2997000007,2997000008,-1,24,1.9795104,1.6352477,1.7213135,768,8.816518,15.431783,22.855295,18359,0,1,2,-233.96393,-19.108051,362.01996,25.815165,42.996674,0.008202534,0.049689263,0.0615955,197539,0,3885,0.032560043,523
2997000009,54000000003579,2997000015,2997000000,54,0.24246909,2997000010,-1,2997000008,2997000009,-1,26,1.8073791,1.2909851,1.549182,768,8.916623,15.459845,22.734344,18359,0,1,2,-234.14409,-20.863605,361.20334,25.674831,44.25389,-0.24181026,0.019496344,0.08474416,492362,0,3579,0.034533296,351
2997000010,53000000003886,2997000015,2997000000,53,0.2798018,2997000011,-1,2997000009,2997000010,-1,23,1.8073791,1.4631164,1.6352477,768,8.986375,15.460694,22.611214,18359,1,1,2,-232.9877,-13.407058,362.79498,25.324053,44.572346,-0.00476572,0.07545702,0.02659142,492288,0,3886,0.02630756,807
2997000011,52000000003865,2997000015,2997000000,52,0.31970343,2997000012,-1,2997000010,2997000011,-1,21,1.8073791,1.2049193,1.549182,768,9.069438,15.452899,22.470772,18359,1,1,2,-233.11534,-12.698268,357.79596,21.9496,39.265938,-0.07618679,0.014552916,0.14533573,492288,0,3865,0.027074805,898
2997000012,51000000003618,2997000015,2997000000,51,0.36234027,2997000013,-1,2997000011,2997000012,-1,24,1.8934448,1.1188537,1.8073791,768,9.143741,15.454256,22.359709,18355,1,1,2,-231.85843,-13.312705,353.6649,23.477106,41.83264,-0.3111978,-0.053517878,0.20522103,492338,0,3618,0.031532273,117
2997000013,50000000003663,2997000015,2997000000,50,0.40789944,2997000014,-1,2997000012,2997000013,-1,22,1.7213135,1.2049193,1.7213135,768,9.242062,15.460696,22.218517,18355,1,1,2,-231.39153,-6.5679455,357.05316,21.464718,40.33347,-0.17937618,0.023138292,0.17205727,197540,0,3663,0.03082741,287
2997000014,49000000003583,2997000015,2997000000,49,0.45657724,2997000015,-1,2997000013,2997000014,-1,21,1.6352477,0.0,0.6885254,768,9.364137,15.4667635,22.06316,18355,1,1,2,-230.65779,-1.164536,357.0561,20.682161,36.802025,-0.1721814,0.03139124,0.15935394,492288,0,3583,0.039119303,767
2997000015,47000000003787,2997000015,2997000000,47,0.5641766,-1,-1,2997000014,2997000015,-1,21,1.3770508,0.0,0.86065674,768,9.558603,15.480168,21.796831,18355,1,1,2,-229.47656,6.002708,358.30133,19.559824,34.485367,-0.039322138,0.09059696,0.08878784,492425,0,3787,0.037216026,460
