haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4000583000000,63000400001114,4000583000058,4000583000000,63,0.0,4000583000001,-1,-1,4000583000000,-1,168,15.405755,12.565588,14.11477,16941,54.89883,11.270152,35.851803,169746,6,1,4,322.54843,-132.06535,-374.43692,51.169834,104.86999,-0.20941868,-0.3387981,0.18657477,10330244,4,1114,0.0327026,168
4000583000001,62000400001104,4000583000058,4000583000000,62,0.019932542,4000583000002,-1,4000583000000,4000583000001,-1,167,15.405755,12.565588,13.942638,16941,54.836758,11.298669,35.92505,169746,6,1,4,321.53256,-134.58304,-375.69727,52.195877,105.43243,-0.15023902,-0.2908598,0.14599024,10332840,4,1104,0.031741846,569
4000583000002,61000400001136,4000583000058,4000583000000,61,0.041403063,4000583000003,-1,4000583000001,4000583000002,-1,165,15.491821,12.565588,13.856573,16941,54.773705,11.3294525,36.00658,169746,6,1,4,319.99933,-135.21086,-372.86023,55.206738,109.486885,-0.19397613,-0.34614033,0.21151558,10332840,4,1136,0.028694956,91
4000583000003,60000400001116,4000583000058,4000583000000,60,0.064493395,4000583000004,-1,4000583000002,4000583000003,-1,165,15.147558,12.307391,14.11477,16941,54.70562,11.357951,36.08849,169746,6,1,4,317.31427,-137.63638,-371.6761,55.091316,109.8195,-0.15664104,-0.33839765,0.24242046,10332794,4,1116,0.027600147,265
4000583000004,59000400001165,4000583000058,4000583000000,59,0.08928783,4000583000005,-1,4000583000003,4000583000004,-1,160,14.889361,12.049194,14.11477,17362,54.634132,11.391961,36.170437,169311,6,1,4,315.34097,-140.36197,-371.20148,57.458935,113.64946,-0.16950212,-0.35243645,0.18811756,10332794,4,1165,0.027093047,803
4000583000005,58000400001167,4000583000058,4000583000000,58,0.11588337,4000583000006,-1,4000583000004,4000583000005,-1,159,14.803295,12.221325,13.856573,17362,54.552723,11.422162,36.26418,169311,6,1,4,309.9548,-141.01944,-367.07022,52.86539,106.9308,-0.08340724,-0.31364673,0.1582551,10332794,4,1167,0.028667446,342
4000583000006,57000400001183,4000583000058,4000583000000,57,0.14438343,4000583000007,-1,4000583000005,4000583000006,-1,160,14.372967,12.13526,13.684442,17362,54.474655,11.457314,36.368587,169311,6,1,4,306.60852,-141.69215,-365.0922,52.1255,105.28808,-0.2302844,-0.23666163,-0.016387573,10330244,4,1183,0.033657447,105
4000583000007,56000400001218,4000583000058,4000583000000,56,0.17489761,4000583000008,-1,4000583000006,4000583000007,-1,150,14.11477,12.049194,12.995916,17362,54.388165,11.499505,36.47016,169311,6,1,4,303.8471,-144.31819,-364.59085,53.438896,109.73308,-0.25085542,-0.19486402,0.03552528,10332843,4,1218,0.028337462,517
4000583000008,55000400001236,4000583000058,4000583000000,55,0.20754863,4000583000009,-1,4000583000007,4000583000008,-1,147,14.200836,11.704931,12.909851,17362,54.297966,11.54334,36.584183,169311,6,1,4,299.31216,-144.3531,-360.82388,55.342354,108.63095,-0.27511364,-0.25964785,-0.06397429,10332794,4,1236,0.027716989,725
4000583000009,54000400001235,4000583000058,4000583000000,54,0.24246909,4000583000010,-1,4000583000008,4000583000009,-1,149,13.51231,11.618866,12.73772,17362,54.20738,11.5915575,36.693745,169311,6,1,4,299.97958,-145.44017,-361.11923,53.737087,107.02694,-0.27818608,-0.23378104,0.020611173,10330288,4,1235,0.025240956,601
4000583000010,53000400001207,4000583000058,4000583000000,53,0.2798018,4000583000011,-1,4000583000009,4000583000010,-1,148,13.340179,11.188538,12.479523,17362,54.10492,11.639841,36.811024,169311,6,1,4,295.81625,-145.89209,-356.01947,53.50875,106.80441,-0.21216227,-0.2268265,0.05075175,10332787,4,1207,0.026011914,243
4000583000011,52000400001250,4000583000058,4000583000000,52,0.31970343,4000583000012,-1,4000583000010,4000583000011,-1,145,13.081982,11.446734,12.307391,17362,53.994724,11.69326,36.936794,169311,6,1,4,292.75616,-145.82762,-351.94424,54.256607,111.53164,-0.21150833,-0.23077546,0.040008597,10332794,4,1250,0.025276816,977
4000583000012,51000400001222,4000583000058,4000583000000,51,0.36234027,4000583000013,-1,4000583000011,4000583000012,-1,148,13.081982,11.274603,12.393456,17389,53.888958,11.749247,37.068657,169421,6,1,4,288.17218,-145.86533,-348.07117,51.43378,106.97571,-0.20842043,-0.30222163,-0.06146047,10332794,4,1222,0.03094233,495
4000583000013,50000400001210,4000583000058,4000583000000,50,0.40789944,4000583000014,-1,4000583000012,4000583000013,-1,146,12.823785,11.188538,12.049194,17386,53.771133,11.807296,37.20153,169449,6,1,4,284.32913,-146.30067,-344.3037,51.183437,104.92906,-0.25419518,-0.35834184,-0.08601064,10332794,4,1210,0.027875777,172
4000583000014,49000400001256,4000583000058,4000583000000,49,0.45657724,4000583000015,-1,4000583000013,4000583000014,-1,140,13.168048,11.188538,12.049194,17386,53.66171,11.863565,37.342842,169448,6,1,4,281.51184,-148.27028,-340.832,55.80866,112.60155,-0.23103945,-0.3127215,-0.02484899,10330210,4,1256,0.024217404,158
4000583000015,48000400001189,4000583000058,4000583000000,48,0.5085914,4000583000016,-1,4000583000014,4000583000015,-1,150,13.426245,11.016406,12.823785,17386,53.54327,11.926779,37.48746,169448,5,1,4,278.21783,-147.22354,-336.9878,54.784954,106.77855,-0.22647297,-0.3555103,-0.038656343,10330284,4,1189,0.025257492,280
4000583000016,47000400001147,4000583000058,4000583000000,47,0.5641766,4000583000017,-1,4000583000015,4000583000016,-1,160,13.426245,12.307391,13.168048,17386,53.422638,11.985915,37.633255,169448,5,1,4,276.90875,-146.62997,-336.43362,56.834583,111.03592,-0.36445916,-0.437537,-0.05427695,10329863,4,1147,0.02514827,812
4000583000017,46000400001134,4000583000058,4000583000000,46,0.6235901,4000583000018,-1,4000583000016,4000583000017,-1,159,14.11477,12.823785,13.942638,17386,53.290672,12.059722,37.778786,169448,5,1,4,269.20828,-145.5229,-330.32907,55.636204,103.53369,-0.24601577,-0.40470996,-0.1014576,10330348,4,1134,0.03546786,15
4000583000018,45000400001122,4000583000058,4000583000000,45,0.6871088,4000583000019,-1,4000583000017,4000583000018,-1,163,14.286901,13.942638,14.200836,17386,53.17001,12.120388,37.93469,169448,5,1,4,267.82404,-146.08493,-328.23773,57.991756,101.74613,-0.28121334,-0.5065037,-0.09863764,10330319,4,1122,0.030970104,100
4000583000019,44000400001160,4000583000058,4000583000000,44,0.75503564,4000583000020,-1,4000583000018,4000583000019,-1,161,14.11477,13.770508,14.028705,17386,53.051235,12.197334,38.090176,169452,5,1,4,261.36282,-144.74333,-321.13876,62.837257,110.41523,-0.23765516,-0.5035183,-0.08325993,10330210,4,1160,0.026703417,331
4000583000020,43000400001164,4000583000058,4000583000000,43,0.8276991,4000583000021,-1,4000583000019,4000583000020,-1,152,14.028705,13.081982,13.942638,17386,52.923717,12.263774,38.248096,169452,5,1,4,255.62502,-144.4515,-311.80466,76.84945,127.33997,-0.18688709,-0.4626997,-0.07468,10332841,4,1164,0.018207802,744
4000583000021,42000400001151,4000583000038,4000583000000,42,0.9054624,4000583000022,4000583000039,4000583000020,4000583000021,4000583000039,123,12.307391,11.5328,12.307391,17386,52.817055,12.344724,38.37826,169452,5,1,4,248.13171,-148.73611,-296.7483,56.17534,99.85436,-0.34141368,-0.4577048,-0.1648953,10329866,4,1151,0.027009428,54
4000583000022,41000400001150,4000583000038,4000583000000,41,0.98870814,4000583000023,-1,4000583000021,4000583000022,4000583000040,110,8.262304,7.573779,8.004107,17387,52.695187,12.418201,38.51362,169445,5,1,4,241.07866,-148.02069,-288.2471,44.917442,88.83387,-0.2482209,-0.41804755,-0.01293085,10329866,4,1150,0.026903939,72
4000583000023,40000400001653,4000583000038,4000583000000,40,1.0778745,4000583000024,-1,4000583000022,4000583000023,-1,79,7.2295165,6.971319,7.2295165,17387,52.568012,12.511009,38.646675,169445,5,1,4,237.094,-155.67754,-274.83655,45.87877,92.757645,0.022481428,-0.057330128,0.055578835,10329866,4,1653,0.019178808,736
4000583000024,39000400001707,4000583000038,4000583000000,39,1.173417,4000583000025,-1,4000583000023,4000583000024,-1,74,6.799188,6.540991,6.799188,17387,52.434708,12.597809,38.780758,169445,5,1,4,232.09128,-149.90457,-271.87964,51.517612,91.48227,0.013088885,-0.10344724,0.06486871,10330215,4,1707,0.017427096,718
4000583000025,38000400001752,4000583000038,4000583000000,38,1.2758462,4000583000026,-1,4000583000024,4000583000025,-1,73,6.36886,6.282794,6.36886,17387,52.292915,12.694693,38.93266,169445,5,1,4,223.37529,-143.44308,-265.59988,53.11996,87.17003,0.020581601,-0.09631273,0.057658393,10330247,4,1752,0.020703707,706
4000583000026,37000400001633,4000583000038,4000583000000,37,1.3857181,4000583000027,-1,4000583000025,4000583000026,-1,80,6.4549255,6.024597,6.4549255,17172,52.178364,12.774216,39.10005,171203,5,1,4,221.23433,-142.19115,-264.90842,47.214157,90.088615,0.06946496,-0.07262775,0.088203594,10330215,4,1633,0.019943288,103
4000583000027,36000400001681,4000583000038,4000583000000,36,1.5036365,4000583000028,-1,4000583000026,4000583000027,-1,73,6.196728,5.9385314,6.196728,17172,52.07438,12.838247,39.251648,171203,5,1,4,217.67,-142.90364,-262.29294,44.993065,88.0012,0.045682304,-0.11592724,0.046764676,10329866,4,1681,0.018468494,15
4000583000028,35000400001646,4000583000038,4000583000000,35,1.6302707,4000583000029,-1,4000583000027,4000583000028,-1,73,5.8524656,5.4221373,5.8524656,17172,51.957535,12.92194,39.378094,171203,5,1,4,209.96458,-139.57797,-257.047,46.617336,87.89903,0.029772006,-0.10863854,0.063624576,10330212,4,1646,0.020698793,685
4000583000029,34000400001470,4000583000038,4000583000000,34,1.766336,4000583000030,-1,4000583000028,4000583000029,-1,82,6.196728,5.680334,6.4549255,17172,51.829464,13.003375,39.525555,171203,5,1,4,212.05594,-139.19849,-254.53273,50.99952,89.54455,0.047147114,-0.048891786,0.12801844,10330251,4,1470,0.020208536,924
4000583000030,33000400001487,4000583000038,4000583000000,33,1.9126327,4000583000031,-1,4000583000029,4000583000030,-1,76,6.7131224,6.36886,6.799188,17172,51.71149,13.0908,39.690308,171202,5,1,4,204.44244,-134.25795,-248.21407,53.564987,96.185104,0.054519996,-0.08445746,0.12664635,10330319,4,1487,0.019241763,501
4000583000031,32000400001401,4000583000038,4000583000000,32,2.0700274,4000583000032,-1,4000583000030,4000583000031,-1,80,6.4549255,6.282794,6.7131224,17172,51.587788,13.147851,39.844685,171202,5,1,4,200.61644,-132.92966,-241.42207,51.99587,96.73273,0.056105096,-0.098597944,0.07868764,10330319,4,1401,0.01710239,702
4000583000032,31000400001271,4000583000038,4000583000000,31,2.2394855,4000583000033,-1,4000583000031,4000583000032,-1,82,6.196728,6.1106625,6.282794,17172,51.4514,13.21316,39.97345,171202,5,1,4,194.02351,-128.8634,-233.74635,54.528893,96.71007,0.029487768,-0.054649126,0.074797116,10330248,4,1271,0.019339073,946
4000583000033,30000400001368,4000583000038,4000583000000,30,2.422044,4000583000034,-1,4000583000032,4000583000033,-1,73,5.680334,5.680334,6.024597,17172,51.34399,13.290378,40.121857,171206,5,1,4,193.8457,-131.73424,-228.04448,58.181484,96.34458,0.001763246,-0.11154624,0.06480099,10330303,4,1368,0.016755879,686
4000583000034,29000400001433,4000583000038,4000583000000,29,2.6188614,4000583000035,-1,4000583000033,4000583000034,-1,65,5.1639404,5.1639404,5.2500057,17172,51.26115,13.388257,40.235947,171206,5,1,4,189.39363,-130.20892,-225.31795,55.549404,95.44142,0.07885187,-0.030001495,0.07622417,10330303,4,1433,0.015003877,522
4000583000035,28000400001245,4000583000038,4000583000000,28,2.8311827,4000583000036,-1,4000583000034,4000583000035,-1,68,2.840167,2.6680357,2.9262328,17172,51.151577,13.490974,40.321438,171206,5,1,4,182.39195,-126.81089,-217.52383,49.28783,82.78447,0.11162168,-0.063645564,0.09719903,10330249,4,1245,0.022018576,700
4000583000036,27000400001377,4000583000038,4000583000000,27,3.060419,4000583000037,-1,4000583000035,4000583000036,-1,56,2.4959044,2.4959044,2.4959044,17172,51.0255,13.579926,40.429848,171206,5,1,4,171.97285,-127.68785,-208.56026,49.97621,80.973305,0.07696032,-0.088821225,-0.009474309,10330212,4,1377,0.017920338,509
4000583000037,26000400001983,4000583000038,4000583000000,26,3.3080978,4000583000038,-1,4000583000036,4000583000037,-1,34,2.5819702,2.5819702,2.5819702,17172,50.925686,13.63339,40.53318,171206,5,1,4,159.02759,-126.091095,-182.37048,49.937595,87.27857,0.09254408,-0.062488448,-0.10453454,10330251,4,1983,0.010541812,455
4000583000038,25000400001671,4000583000038,4000583000000,25,3.575905,-1,-1,4000583000037,4000583000038,-1,38,2.4959044,2.3237731,2.6680357,17173,50.839283,13.687661,40.6544,171220,5,1,4,160.72014,-122.751045,-180.90439,44.81956,83.86328,0.05806086,-6.413667E-4,-0.050181948,10330319,4,1671,0.012704135,363
4000583000039,42000400001152,4000583000058,4000583000000,42,0.9054624,4000583000040,-1,4000583000020,4000583000021,-1,27,0.0,0.0,0.0,17386,52.77871,12.3315935,38.43675,169452,5,1,4,276.48868,-119.90361,-389.64417,44.55896,82.27222,0.056914207,-0.100232564,-0.008627071,10330301,4,1152,0.0076649,567
4000583000040,41000400001151,4000583000058,4000583000000,41,0.98870814,4000583000041,-1,4000583000039,4000583000022,-1,31,0.0,0.0,0.0,17387,52.634468,12.393394,38.62725,169445,5,1,4,258.68405,-123.164154,-360.12656,43.86082,95.27069,0.02208437,-0.03351973,0.028444277,10330351,4,1151,0.007896851,482
4000583000041,40000400002023,4000583000058,4000583000000,40,1.0778745,4000583000042,-1,4000583000040,4000583000041,-1,62,4.4754148,4.0450864,4.4754148,17387,52.4967,12.460193,38.80751,169445,5,1,4,245.24385,-113.04952,-337.14752,42.21829,84.91499,-0.09502912,-0.21062669,0.27075756,10330351,4,2023,0.02072264,299
4000583000042,39000400002172,4000583000058,4000583000000,39,1.173417,4000583000043,-1,4000583000041,4000583000042,-1,54,4.0450864,3.442627,4.0450864,17387,52.375492,12.531474,38.98244,169445,5,1,4,238.72462,-114.01374,-328.01883,41.988327,85.119354,0.013822359,-0.18949503,0.27601734,10330292,4,2172,0.017542135,514
4000583000043,38000400002156,4000583000058,4000583000000,38,1.2758462,4000583000044,-1,4000583000042,4000583000043,-1,55,4.0450864,3.7868896,4.0450864,17172,52.252632,12.584712,39.16659,171201,5,1,4,228.40152,-111.150345,-314.47778,42.571293,89.8152,0.013427048,-0.1725345,0.2963331,10330292,4,2156,0.019073857,45
4000583000044,37000400002112,4000583000058,4000583000000,37,1.3857181,4000583000045,-1,4000583000043,4000583000044,-1,56,3.8729553,3.5286925,4.0450864,17172,52.13962,12.645429,39.344345,171201,5,1,4,225.52959,-110.366425,-305.67117,36.754055,80.22225,-0.062482636,-0.18959942,0.32068834,10330299,4,2112,0.022268256,580
4000583000045,36000400002056,4000583000058,4000583000000,36,1.5036365,4000583000046,-1,4000583000044,4000583000045,-1,56,4.5614805,4.3893495,4.5614805,17172,52.004456,12.706151,39.508774,171203,5,1,4,218.63531,-110.9763,-297.6615,41.14997,83.37961,-0.107004955,-0.18481794,0.3076616,10332843,4,2056,0.020536004,43
