haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4002280000000,63000400003012,4002280000019,4002280000000,63,0.0,4002280000001,-1,-1,4002280000000,-1,32,2.5819702,1.032788,2.2377074,17577,40.214314,0.29702276,45.340267,166689,4,0,5,42.300953,-112.89585,-234.39662,23.743128,41.949394,-0.1578121,-0.023641203,0.1798936,11585320,4,3012,0.04007635,236
4002280000001,62000400003008,4002280000019,4002280000000,62,0.019932542,4002280000002,-1,4002280000000,4002280000001,-1,32,2.5819702,1.6352477,2.3237731,17577,40.208992,0.32646877,45.384647,166689,4,0,5,41.970974,-114.447365,-235.51637,23.228182,44.38833,-0.15857632,-0.023464384,0.1797326,11585320,4,3008,0.038181067,854
4002280000002,61000400002962,4002280000019,4002280000000,61,0.041403063,4002280000003,-1,4002280000001,4002280000002,-1,33,2.840167,2.2377074,2.6680357,17577,40.20978,0.36452207,45.446262,166689,4,0,5,41.871258,-115.9122,-235.411,22.380644,47.007526,-0.1496069,-0.011091425,0.19586383,11585230,4,2962,0.034542095,247
4002280000003,60000400002896,4002280000019,4002280000000,60,0.064493395,4002280000004,-1,4002280000002,4002280000003,-1,34,2.840167,1.6352477,2.065576,17577,40.21306,0.371454,45.483368,166689,4,0,5,42.05859,-116.7978,-236.37662,23.159863,43.58643,-0.15193045,-0.045371145,0.15792395,11585230,4,2896,0.035070326,384
4002280000004,59000400002911,4002280000019,4002280000000,59,0.08928783,4002280000005,-1,4002280000003,4002280000004,-1,34,2.7541015,1.549182,2.2377074,17577,40.195946,0.40228394,45.537155,166689,4,0,5,41.56724,-118.47401,-236.99883,24.039768,43.232555,-0.15223421,-0.045201376,0.15579705,11585268,4,2911,0.038483508,183
4002280000005,58000400002930,4002280000019,4002280000000,58,0.11588337,4002280000006,-1,4002280000004,4002280000005,-1,34,2.6680357,1.8934448,2.4959044,17577,40.178623,0.4314058,45.60048,166689,4,0,5,40.502655,-119.297844,-234.93205,25.616322,46.163647,-0.1545071,-0.045669414,0.15609196,11585268,4,2930,0.035766408,674
4002280000006,57000400002956,4002280000019,4002280000000,57,0.14438343,4002280000007,-1,4002280000005,4002280000006,-1,34,2.5819702,1.8073791,2.2377074,17577,40.171726,0.4545088,45.667088,166689,4,0,5,39.99063,-120.95428,-235.7144,27.564865,48.144207,-0.15600915,-0.04548898,0.15545729,11585268,4,2956,0.036884114,370
4002280000007,56000400002974,4002280000019,4002280000000,56,0.17489761,4002280000008,-1,4002280000006,4002280000007,-1,34,2.5819702,2.065576,2.3237731,17577,40.16249,0.49492437,45.73736,166689,4,0,5,39.456345,-122.597336,-236.70438,26.687618,48.664024,-0.15803382,-0.04577846,0.15587486,11585268,4,2974,0.03500334,108
4002280000008,55000400003037,4002280000019,4002280000000,55,0.20754863,4002280000009,-1,4002280000007,4002280000008,-1,33,2.6680357,1.8934448,2.4959044,17577,40.15044,0.53214353,45.819435,166689,4,0,5,38.907753,-121.68098,-235.71756,26.906872,46.839714,-0.22260779,-0.03827824,0.13981238,11585251,4,3037,0.030716535,524
4002280000009,54000400003066,4002280000019,4002280000000,54,0.24246909,4002280000010,-1,4002280000008,4002280000009,-1,33,2.4098387,1.9795104,2.1516418,17577,40.1237,0.5740396,45.894424,166689,4,0,5,38.41442,-123.72508,-237.00583,26.438639,47.886982,-0.22549647,-0.035608046,0.13941418,11585251,4,3066,0.030176995,532
4002280000010,53000400003046,4002280000019,4002280000000,53,0.2798018,4002280000011,-1,4002280000009,4002280000010,-1,33,2.5819702,1.8073791,2.1516418,17577,40.113014,0.6253405,45.96349,166693,4,0,5,37.748203,-124.76783,-235.70267,25.946587,46.963757,-0.22834319,-0.033668168,0.14079355,11585257,4,3046,0.029409977,472
4002280000011,52000400003362,4002280000019,4002280000000,52,0.31970343,4002280000012,-1,4002280000010,4002280000011,-1,29,1.9795104,1.032788,1.8073791,17577,40.111668,0.7017639,46.07883,166693,4,0,5,37.988636,-127.26276,-236.00545,25.896366,42.18362,-0.22170617,0.059280515,0.16350733,11585263,4,3362,0.035881672,756
4002280000012,51000400003555,4002280000019,4002280000000,51,0.36234027,4002280000013,-1,4002280000011,4002280000012,-1,27,2.065576,0.60245967,1.549182,17577,40.07338,0.7326102,46.12827,166693,4,0,5,36.11542,-126.84841,-237.16393,25.35943,41.24497,-0.20523341,0.0753803,0.16185437,11585248,4,3555,0.040308766,884
4002280000013,50000400003537,4002280000019,4002280000000,50,0.40789944,4002280000014,-1,4002280000012,4002280000013,-1,27,1.9795104,0.9467224,1.6352477,17577,40.08707,0.792622,46.26384,166693,4,0,5,35.171883,-127.465324,-235.49928,23.094942,41.81601,-0.20879336,0.08071828,0.16286437,11585248,4,3537,0.033408523,972
4002280000014,49000400003552,4002280000019,4002280000000,49,0.45657724,4002280000015,-1,4002280000013,4002280000014,-1,27,1.7213135,0.60245967,1.7213135,17577,40.069794,0.8425799,46.362698,166693,4,0,5,33.980526,-127.98582,-234.18314,22.724863,42.27608,-0.21100743,0.08617597,0.16471148,11585248,4,3552,0.037697043,619
4002280000015,48000400003676,4002280000019,4002280000000,48,0.5085914,4002280000016,-1,4002280000014,4002280000015,-1,26,1.6352477,0.774591,1.549182,17577,40.053665,0.8900758,46.45317,166693,4,0,5,31.725,-130.07187,-232.32579,20.50297,41.571102,-0.1862358,0.0709948,0.18726571,11585245,4,3676,0.03564011,486
4002280000016,47000400003685,4002280000019,4002280000000,47,0.5641766,4002280000017,-1,4002280000015,4002280000016,-1,26,0.6885254,0.0,0.516394,17577,40.050568,0.89695054,46.50819,166693,4,0,5,30.645409,-130.64543,-231.35593,20.166063,37.940342,-0.1906361,0.07417275,0.18822207,11585246,4,3685,0.050807957,676
4002280000017,46000400003806,4002280000019,4002280000000,46,0.6235901,4002280000018,-1,4002280000016,4002280000017,-1,25,1.2909851,0.0,1.2909851,17577,40.04845,1.0315969,46.663666,166695,4,0,5,28.867302,-130.30876,-226.93346,20.838587,39.620804,-0.226635,0.09919632,0.206864,11585247,4,3806,0.035014838,562
4002280000018,45000400004026,4002280000019,4002280000000,45,0.6871088,4002280000019,-1,4002280000017,4002280000018,-1,23,0.9467224,0.0,0.6885254,17577,40.014923,1.0414168,46.73513,166694,4,0,5,29.670715,-130.18007,-225.57945,23.472216,38.57695,-0.20942414,0.033036526,0.23104656,11585245,4,4026,0.033593547,575
4002280000019,44000400003946,4002280000019,4002280000000,44,0.75503564,-1,-1,4002280000018,4002280000019,-1,24,1.032788,0.9467224,0.9467224,17577,39.993896,1.0797577,46.809868,166694,4,0,5,28.147371,-128.76605,-221.02669,22.740665,42.988194,-0.23965713,0.033151086,0.22595236,11585245,4,3946,0.045472365,968
