haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7003408000000,63000700003968,7003408000026,7003408000000,63,0.0,7003408000001,-1,-1,7003408000000,-1,20,1.6352477,1.549182,1.6352477,32148,5.9786415,4.8319454,35.072083,131308,0,0,3,-339.25818,-83.27972,-238.04237,24.061222,54.004208,0.043457843,0.033388,0.042609163,19124615,7,3968,0.015968733,586
7003408000001,62000700003871,7003408000026,7003408000000,62,0.019932542,7003408000002,-1,7003408000000,7003408000001,-1,20,1.6352477,1.4631164,1.6352477,32148,6.042416,4.85752,35.1208,131308,0,0,3,-336.10898,-79.004295,-243.392,24.290903,55.347107,0.044772733,0.031172486,0.043635637,19124613,7,3871,0.013291461,287
7003408000002,61000700003994,7003408000026,7003408000000,61,0.041403063,7003408000003,-1,7003408000001,7003408000002,-1,20,1.7213135,1.4631164,1.6352477,32159,6.1158676,4.870116,35.168068,131528,0,0,3,-331.30453,-73.860954,-248.49637,21.986273,54.68097,0.045548074,0.031017464,0.043921925,19124613,7,3994,0.014873524,138
7003408000003,60000700003938,7003408000026,7003408000000,60,0.064493395,7003408000004,-1,7003408000002,7003408000003,-1,21,1.7213135,1.4631164,1.6352477,32159,6.1873384,4.881754,35.231384,131528,0,0,3,-326.21213,-67.87151,-252.49141,21.524178,52.62663,0.028929163,-0.0048365653,0.120320246,19124613,7,3938,0.017342193,465
7003408000004,59000700003897,7003408000026,7003408000000,59,0.08928783,7003408000005,-1,7003408000003,7003408000004,-1,21,1.7213135,1.4631164,1.7213135,32159,6.263227,4.902647,35.288197,131530,0,0,3,-323.0932,-63.432026,-257.0942,22.495853,57.212444,0.030866805,-0.004363835,0.12024147,19124370,7,3897,0.015428614,398
7003408000005,58000700004033,7003408000026,7003408000000,58,0.11588337,7003408000006,-1,7003408000004,7003408000005,-1,20,1.7213135,1.7213135,1.7213135,32159,6.3511596,4.9125137,35.36092,131530,0,0,3,-315.2556,-57.423958,-260.12265,25.554615,54.462986,0.071068354,0.011167381,0.12929767,19124613,7,4033,0.014730473,311
7003408000006,57000700004065,7003408000026,7003408000000,57,0.14438343,7003408000007,-1,7003408000005,7003408000006,-1,20,1.7213135,1.7213135,1.7213135,32159,6.430211,4.9321437,35.427242,131530,0,0,3,-313.0725,-53.496243,-264.4747,27.174921,57.58518,0.07158074,0.010603916,0.12986283,19124613,7,4065,0.014051687,584
7003408000007,55000700004037,7003408000026,7003408000000,55,0.20754863,7003408000008,-1,7003408000006,7003408000007,-1,21,1.8073791,1.7213135,1.8073791,32159,6.6182065,4.9611464,35.591312,131530,0,0,3,-302.18927,-43.710445,-268.70218,25.008238,54.737755,0.10085043,0.00807048,0.06830561,19124616,7,4037,0.014502563,268
7003408000008,54000700004127,7003408000026,7003408000000,54,0.24246909,7003408000009,-1,7003408000007,7003408000008,-1,20,1.8073791,1.6352477,1.8073791,32159,6.7223883,4.974443,35.67543,131530,0,0,3,-299.37122,-40.780247,-270.90076,28.942318,62.074738,0.13459764,0.03897455,0.12150045,19124616,7,4127,0.012348181,842
7003408000009,53000700004069,7003408000026,7003408000000,53,0.2798018,7003408000010,-1,7003408000008,7003408000009,-1,21,1.8934448,1.6352477,1.6352477,32159,6.82212,4.9912944,35.76114,131530,0,0,4,-292.93518,-35.883537,-272.1441,28.998516,58.79533,0.1329748,0.034328476,0.113149986,19124616,7,4069,0.012646505,640
7003408000010,52000700003453,7003408000026,7003408000000,52,0.31970343,7003408000011,-1,7003408000009,7003408000010,-1,21,2.2377074,1.8934448,2.065576,32159,6.9201975,4.9953046,35.858864,131531,0,0,4,-286.59354,-28.245495,-267.64728,25.817137,56.129364,0.092455015,0.022894057,0.10362465,19124616,7,3453,0.014857511,228
7003408000011,51000700003658,7003408000026,7003408000000,51,0.36234027,7003408000012,-1,7003408000010,7003408000011,-1,21,2.065576,1.8073791,1.9795104,32159,7.0159774,5.008587,35.95156,131531,0,0,4,-280.65152,-23.802866,-265.91858,25.057205,52.984035,0.11106686,0.04246366,0.023443198,19124502,7,3658,0.01498657,110
7003408000012,50000700003795,7003408000026,7003408000000,50,0.40789944,7003408000013,-1,7003408000011,7003408000012,-1,21,2.065576,1.8073791,1.8934448,32159,7.121189,5.0207357,36.061134,131531,0,0,4,-271.26398,-18.922972,-260.5456,29.986212,66.02668,0.113461636,0.03720413,0.028165005,19124502,7,3795,0.012350517,116
7003408000013,49000700003933,7003408000026,7003408000000,49,0.45657724,7003408000014,-1,7003408000012,7003408000013,-1,21,1.8934448,1.8073791,1.8934448,32159,7.2297244,5.033493,36.169952,131535,0,0,4,-261.43134,-14.008583,-254.29802,28.005766,51.51093,0.11118745,0.034771036,0.03499195,19124502,7,3933,0.016277336,793
7003408000014,48000700003732,7003408000026,7003408000000,48,0.5085914,7003408000015,-1,7003408000013,7003408000014,-1,22,1.8934448,1.8934448,1.8934448,32159,7.334193,5.036434,36.261654,131535,0,0,4,-251.17079,-11.049012,-243.7025,22.480192,52.04329,0.072516724,0.01526501,-0.010418671,19124502,7,3732,0.017200535,192
7003408000015,47000700003571,7003408000026,7003408000000,47,0.5641766,7003408000016,-1,7003408000014,7003408000015,-1,22,1.8073791,1.3770508,1.7213135,32159,7.4408298,5.031875,36.37098,131535,0,0,4,-235.6445,-8.304608,-231.81248,22.087702,53.12743,0.08008319,0.020403868,-0.008433234,19124380,7,3571,0.01694711,245
7003408000016,46000700004001,7003408000026,7003408000000,46,0.6235901,7003408000017,-1,7003408000015,7003408000016,-1,22,1.9795104,1.6352477,1.8073791,32159,7.5416937,5.0256667,36.46248,131535,0,0,4,-209.77722,-5.909029,-211.31258,24.087378,52.33782,0.08576946,0.017348519,-0.0032140703,19124380,7,4001,0.016795121,464
7003408000017,45000700004031,7003408000026,7003408000000,45,0.6871088,7003408000018,-1,7003408000016,7003408000017,-1,20,1.8934448,1.6352477,1.8934448,32159,7.6392827,5.029664,36.547134,131535,0,0,4,-189.75165,-4.240367,-192.51819,25.893631,53.077698,0.036897782,-0.051176343,0.011449544,19124621,7,4031,0.015183081,883
7003408000018,44000700003300,7003408000026,7003408000000,44,0.75503564,7003408000019,-1,7003408000017,7003408000018,-1,22,2.2377074,2.065576,2.2377074,32159,7.7194166,5.0441732,36.64263,131535,0,0,4,-158.59315,-4.514756,-167.8162,24.906107,55.132893,0.08544186,0.021589689,0.0060571,19124610,7,3300,0.017493835,573
7003408000019,43000700002811,7003408000026,7003408000000,43,0.8276991,7003408000020,-1,7003408000018,7003408000019,-1,21,2.6680357,2.4098387,2.4959044,32159,7.795128,5.035943,36.719936,131535,0,0,4,-134.18668,-0.18323526,-138.3201,31.658878,66.2237,0.12118096,0.035564207,0.03942086,19124610,7,2811,0.012269134,357
