haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000419000000,63000300001514,3000419000062,3000419000000,63,0.0,3000419000001,-1,-1,3000419000000,-1,411,38.041027,30.897575,35.02873,14431,34.36115,25.760437,22.163729,58681,3,2,2,-2.181192,-167.65031,-74.57183,68.72018,128.17194,0.83061016,0.71451205,-1.0683471,8660847,3,1514,0.04994882,674
3000419000001,62000300001538,3000419000062,3000419000000,62,0.019932542,3000419000002,-1,3000419000000,3000419000001,-1,412,37.52463,30.295116,34.77053,14431,34.36479,25.790121,22.177414,58681,3,2,2,-2.5079417,-168.09659,-75.35349,69.35078,129.42561,0.6792388,0.65984565,-0.98367065,8660847,3,1538,0.047911156,210
3000419000002,61000300001571,3000419000062,3000419000000,61,0.041403063,3000419000003,-1,3000419000001,3000419000002,-1,405,37.094303,29.864788,33.737743,14431,34.36616,25.828691,22.188095,58681,3,2,2,-1.9667256,-167.57697,-75.515465,69.55762,137.18398,0.71469533,0.7813606,-0.95942324,8660847,3,1571,0.045553,880
3000419000003,60000300001569,3000419000062,3000419000000,60,0.064493395,3000419000004,-1,3000419000002,3000419000003,-1,391,36.147583,29.348394,33.221348,14431,34.361305,25.865562,22.19962,58681,3,2,2,-4.0797305,-166.55882,-69.45442,69.26493,127.826706,0.52073973,0.45671648,-0.9306592,8660847,3,1569,0.04672835,703
3000419000004,59000300001571,3000419000062,3000419000000,59,0.08928783,3000419000005,-1,3000419000003,3000419000004,-1,403,35.545124,28.918066,32.79102,14431,34.365723,25.904102,22.216742,58681,3,2,2,-1.7317002,-167.81293,-71.46183,67.23232,127.3922,0.71713066,0.7631921,-0.9925696,8660847,3,1571,0.048167266,747
3000419000005,58000300001569,3000419000062,3000419000000,58,0.11588337,3000419000006,-1,3000419000004,3000419000005,-1,392,35.459057,28.401672,33.135284,14431,34.369915,25.952824,22.240725,58681,3,2,2,-5.4273486,-164.24829,-64.78421,66.71512,127.809746,0.66352016,0.37135532,-0.9885163,8660847,3,1569,0.047996342,568
3000419000006,57000300001520,3000419000062,3000419000000,57,0.14438343,3000419000007,-1,3000419000005,3000419000006,-1,390,35.20086,28.401672,33.307415,14431,34.369015,26.002005,22.2564,58681,3,2,2,-5.7798405,-164.15623,-63.606606,68.24622,127.760284,0.67827517,0.39424005,-1.0213972,8660847,3,1520,0.047494654,233
3000419000007,56000300001541,3000419000062,3000419000000,56,0.17489761,3000419000008,-1,3000419000006,3000419000007,-1,389,34.684467,28.22954,32.36069,14431,34.358818,26.042805,22.273125,58681,3,2,2,-7.121292,-164.55911,-61.855423,67.1131,130.33693,0.7067811,0.36201143,-0.99357176,8660526,3,1541,0.04757831,216
3000419000008,55000300001501,3000419000062,3000419000000,55,0.20754863,3000419000009,-1,3000419000007,3000419000008,-1,378,33.049217,28.401672,31.500036,14431,34.348896,26.090624,22.281027,58681,3,2,2,-8.854268,-162.71684,-58.721577,65.728065,122.089615,0.6366431,0.4322618,-0.9253672,8660847,3,1501,0.04957203,135
3000419000009,54000300001569,3000419000062,3000419000000,54,0.24246909,3000419000010,-1,3000419000008,3000419000009,-1,351,32.532825,28.832,30.81151,14431,34.3558,26.142256,22.299812,58681,3,2,2,-5.1682434,-164.79231,-55.395134,68.658066,126.1092,0.67215395,0.26239115,-1.2029164,8660846,3,1569,0.043073077,989
