haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000407000000,63000500000978,5000407000049,5000407000000,63,0.0,5000407000001,-1,-1,5000407000000,-1,299,29.864788,23.581993,26.25003,24037,35.84385,48.0755,61.181828,256354,4,5,6,222.8389,50.11559,240.50876,66.40152,134.72205,0.07540392,-0.34408525,-0.0059013716,14471734,5,978,0.03168589,516
5000407000001,62000500000979,5000407000049,5000407000000,62,0.019932542,5000407000002,-1,5000407000000,5000407000001,-1,314,29.864788,23.926256,26.594292,24037,35.804085,48.064846,61.134243,256354,4,5,6,218.6289,53.88526,243.26201,63.950886,132.3533,0.09168881,-0.4372924,0.12416182,14471396,5,979,0.03566581,928
5000407000002,61000500000964,5000407000049,5000407000000,61,0.041403063,5000407000003,-1,5000407000001,5000407000002,-1,313,29.778723,23.926256,26.680359,24037,35.758846,48.053883,61.076015,256354,4,5,6,211.39897,57.83293,245.13118,64.21883,129.63956,0.07142118,-0.42327398,0.08924321,14471734,5,964,0.03735572,22
5000407000003,60000500000988,5000407000049,5000407000000,60,0.064493395,5000407000004,-1,5000407000002,5000407000003,-1,314,28.918066,24.184454,27.110687,24037,35.712875,48.035534,61.0231,256354,3,5,6,204.86223,61.31082,246.7828,63.90584,130.74922,0.048952773,-0.38614106,0.20294198,14471734,5,988,0.036658388,404
5000407000004,59000500000982,5000407000049,5000407000000,59,0.08928783,5000407000005,-1,5000407000003,5000407000004,-1,310,29.090197,24.356585,26.594292,24037,35.668385,48.017082,60.96661,256354,3,5,6,196.62715,64.02023,248.4772,68.108345,132.1469,-0.017451575,-0.31126773,0.27766186,14471396,5,982,0.03429422,541
5000407000005,58000500000988,5000407000049,5000407000000,58,0.11588337,5000407000006,-1,5000407000004,5000407000005,-1,309,28.487738,24.786913,26.422161,24037,35.61019,48.004677,60.900753,256354,3,5,6,184.63245,69.67625,248.50562,69.70333,137.80865,-0.06387783,-0.37297022,0.24268338,14471736,5,988,0.03282176,546
5000407000006,57000500001008,5000407000049,5000407000000,57,0.14438343,5000407000007,-1,5000407000005,5000407000006,-1,298,28.745934,24.959045,26.336096,24037,35.55498,47.98471,60.829422,256354,3,5,6,177.00809,72.69973,250.05367,70.04064,130.15688,0.0035221118,-0.33336827,0.17289627,14471734,5,1008,0.03384247,786
5000407000007,56000500000994,5000407000049,5000407000000,56,0.17489761,5000407000008,-1,5000407000006,5000407000007,-1,300,28.659868,25.303307,26.594292,24037,35.51186,47.961857,60.759686,256354,3,5,6,170.12088,76.08808,250.55856,70.82967,135.1779,0.046548955,-0.28204075,0.2517875,14472255,5,994,0.032986667,104
5000407000008,55000500000970,5000407000049,5000407000000,55,0.20754863,5000407000009,-1,5000407000007,5000407000008,-1,301,28.659868,24.700848,27.02462,24037,35.462772,47.94019,60.68488,256354,3,5,6,157.9653,82.25199,249.4213,72.75508,140.4208,0.10040464,-0.33232358,0.25335696,14471781,5,970,0.02934136,516
5000407000009,54000500000935,5000407000049,5000407000000,54,0.24246909,5000407000010,-1,5000407000008,5000407000009,-1,316,29.43446,25.389374,27.282818,24037,35.414803,47.912247,60.60466,256354,3,5,6,150.64929,84.682045,250.3801,67.22172,132.73547,-0.022962034,-0.2807872,0.4309113,14471641,5,935,0.035543077,567
