haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5002975000000,63000500003839,5002975000028,5002975000000,63,0.0,5002975000001,-1,-1,5002975000000,-1,26,2.2377074,2.1516418,2.2377074,21536,56.019363,50.945587,43.65719,244609,6,5,4,81.55881,362.54318,-20.088854,23.319593,55.44578,0.116421185,0.0476009,-0.11599715,13381091,5,3839,0.020985967,563
5002975000001,62000500003869,5002975000028,5002975000000,62,0.019932542,5002975000002,-1,5002975000000,5002975000001,-1,26,2.2377074,1.8934448,2.2377074,21536,56.003876,50.871487,43.663643,244609,6,5,4,81.91328,364.77402,-19.58564,21.016848,54.104027,0.118468024,0.047367133,-0.11185952,13381091,5,3869,0.020297604,996
5002975000002,61000500003863,5002975000028,5002975000000,61,0.041403063,5002975000003,-1,5002975000001,5002975000002,-1,26,2.2377074,1.7213135,2.1516418,21536,55.985977,50.79579,43.666653,244609,6,5,4,81.54479,366.34906,-19.085018,21.394001,52.51057,0.120751426,0.04684469,-0.11402174,13381091,5,3863,0.022181632,525
5002975000003,60000500003869,5002975000028,5002975000000,60,0.064493395,5002975000004,-1,5002975000002,5002975000003,-1,26,2.2377074,1.8073791,2.065576,21535,55.964085,50.7131,43.670666,244499,6,5,4,81.05147,368.1866,-18.41143,22.753675,60.466953,0.12231636,0.045233365,-0.11395356,13379293,5,3869,0.025846636,717
5002975000004,59000500004082,5002975000028,5002975000000,59,0.08928783,5002975000005,-1,5002975000003,5002975000004,-1,24,2.1516418,1.6352477,1.9795104,21535,55.939945,50.627556,43.67829,244499,6,5,4,80.47577,367.47,-18.662443,22.574892,62.68773,-0.052661814,0.04701011,-0.050430518,13379293,5,4082,0.021953547,435
5002975000005,58000500003890,5002975000028,5002975000000,58,0.11588337,5002975000006,-1,5002975000004,5002975000005,-1,24,2.2377074,1.7213135,2.065576,21535,55.918167,50.531868,43.686478,244499,6,5,4,78.54345,367.57486,-17.494352,22.948994,51.026165,-0.05230261,0.046543963,-0.052671954,13379293,5,3890,0.021640934,793
5002975000006,57000500003890,5002975000028,5002975000000,57,0.14438343,5002975000007,-1,5002975000005,5002975000006,-1,24,2.3237731,2.065576,2.3237731,21535,55.903873,50.440277,43.692207,244499,6,5,4,77.68009,371.05502,-16.551523,26.871204,60.194035,-0.053687423,0.04710094,-0.053607408,13379297,5,3890,0.014202799,105
5002975000007,56000500003902,5002975000028,5002975000000,56,0.17489761,5002975000008,-1,5002975000006,5002975000007,-1,24,2.3237731,2.3237731,2.3237731,21535,55.886787,50.333652,43.692688,244499,6,5,4,77.17367,375.57687,-15.748059,29.807045,69.94445,-0.053531878,0.047334336,-0.052223556,13379299,5,3902,0.010530735,67
5002975000008,55000500003936,5002975000028,5002975000000,55,0.20754863,5002975000009,-1,5002975000007,5002975000008,-1,24,2.3237731,2.1516418,2.2377074,21535,55.866123,50.22304,43.699287,244499,6,5,4,76.26138,376.8352,-15.258975,25.906963,57.936836,-0.05196785,0.048600864,-0.050588936,13379299,5,3936,0.019149512,714
5002975000009,54000500004130,5002975000028,5002975000000,54,0.24246909,5002975000010,-1,5002975000008,5002975000009,-1,24,2.1516418,2.065576,2.1516418,21535,55.839687,50.1036,43.700294,244499,6,5,4,76.68366,381.26096,-14.866001,25.512997,55.806175,-0.052673567,0.04882867,-0.051064916,13379307,5,4130,0.01571617,4
5002975000010,53000500004150,5002975000028,5002975000000,53,0.2798018,5002975000011,-1,5002975000009,5002975000010,-1,24,2.1516418,2.065576,2.065576,21535,55.81916,49.97614,43.703323,244499,6,5,4,76.09824,382.15244,-14.154128,29.929548,62.66047,-0.05318311,0.048109096,-0.052974395,13379307,5,4150,0.012670814,927
5002975000011,52000500004175,5002975000028,5002975000000,52,0.31970343,5002975000012,-1,5002975000010,5002975000011,-1,25,2.1516418,2.065576,2.1516418,21535,55.78877,49.84377,43.70642,244499,6,5,4,76.750534,384.4666,-15.458028,33.288548,67.07405,0.0073644435,-0.0050641974,-0.0627227,13379299,5,4175,0.0130907865,202
5002975000012,51000500004054,5002975000028,5002975000000,51,0.36234027,5002975000013,-1,5002975000011,5002975000012,-1,25,2.2377074,2.1516418,2.2377074,21535,55.759167,49.695076,43.719093,244497,6,5,4,76.403946,385.54764,-15.4006,29.346338,59.48168,0.0064320816,-0.0047946656,-0.06357832,13379299,5,4054,0.014514551,663
5002975000013,50000500004105,5002975000028,5002975000000,50,0.40789944,5002975000014,-1,5002975000012,5002975000013,-1,26,2.2377074,1.9795104,2.2377074,21535,55.72442,49.546032,43.72133,244497,6,5,4,77.609055,386.98816,-17.13601,28.82048,68.72844,-0.014906311,-0.01275821,-0.089122094,13381091,5,4105,0.01931289,248
5002975000014,49000500004130,5002975000028,5002975000000,49,0.45657724,5002975000015,-1,5002975000013,5002975000014,-1,26,2.2377074,2.065576,2.1516418,21535,55.68464,49.39154,43.72595,244497,6,5,4,77.99448,387.19925,-17.786755,23.77752,53.024837,-0.016108936,-0.011430478,-0.09106898,13379307,5,4130,0.020372752,367
5002975000015,48000500004101,5002975000028,5002975000000,48,0.5085914,5002975000016,-1,5002975000014,5002975000015,-1,26,2.1516418,2.065576,2.1516418,21535,55.65135,49.23446,43.726322,244496,6,5,4,78.373535,387.54477,-18.642641,22.558596,54.224716,-0.015216809,-0.008655842,-0.09086378,13379307,5,4101,0.017996091,537
5002975000016,47000500004501,5002975000028,5002975000000,47,0.5641766,5002975000017,-1,5002975000015,5002975000016,-1,23,2.1516418,1.9795104,2.1516418,21535,55.618977,49.06526,43.7434,244496,6,5,4,81.03552,390.75726,-19.665579,29.4059,62.65204,-0.06486969,-0.031105889,-0.08352734,13379307,5,4501,0.014462991,925
5002975000017,46000500004370,5002975000028,5002975000000,46,0.6235901,5002975000018,-1,5002975000016,5002975000017,-1,24,2.065576,1.9795104,2.065576,21535,55.588097,48.901947,43.752438,244496,6,5,4,79.166405,385.91345,-20.08501,33.286972,66.149895,-0.03241204,0.012011451,-0.05774784,13379307,5,4370,0.011111187,74
5002975000018,45000500004306,5002975000028,5002975000000,45,0.6871088,5002975000019,-1,5002975000017,5002975000018,-1,25,2.1516418,2.065576,2.1516418,21528,55.560276,48.71354,43.74901,244482,6,5,4,79.77628,387.58783,-20.598734,33.460606,61.595905,-0.0670023,-0.011930231,-0.007728207,13379297,5,4306,0.0147242965,458
5002975000019,44000500004272,5002975000028,5002975000000,44,0.75503564,5002975000020,-1,5002975000018,5002975000019,-1,25,2.065576,2.065576,2.065576,21528,55.53014,48.54046,43.76104,244482,6,5,4,79.077644,382.99615,-22.457247,29.717615,58.33619,-0.066360705,-0.0115092015,-0.007595597,13379307,5,4272,0.016376946,125
5002975000020,43000500004165,5002975000028,5002975000000,43,0.8276991,5002975000021,-1,5002975000019,5002975000020,-1,25,1.9795104,1.9795104,1.9795104,21528,55.47237,48.34917,43.78452,244482,6,5,4,79.22832,380.84634,-26.248951,30.369556,60.657536,-0.009860567,-0.0394935,0.058182985,13379296,5,4165,0.013078072,229
5002975000021,42000500004172,5002975000028,5002975000000,42,0.9054624,5002975000022,-1,5002975000020,5002975000021,-1,26,2.1516418,1.7213135,1.8934448,21528,55.44098,48.158363,43.790756,244482,6,5,4,78.13146,379.06207,-23.232204,29.766226,62.235054,-0.009570388,-0.10288018,-0.06479013,13379296,5,4172,0.015272298,327
5002975000022,41000500004727,5002975000028,5002975000000,41,0.98870814,5002975000023,-1,5002975000021,5002975000022,-1,22,1.7213135,1.6352477,1.7213135,21528,55.404694,47.970806,43.79759,244482,6,5,4,81.27828,375.08463,-21.683676,30.592968,61.30268,-0.03371463,-0.031875912,0.08431614,13379296,5,4727,0.013253873,929
5002975000023,40000500004922,5002975000028,5002975000000,40,1.0778745,5002975000024,-1,5002975000022,5002975000023,-1,21,1.7213135,1.7213135,1.7213135,21528,55.367382,47.783302,43.822353,244480,6,5,4,80.46677,373.1644,-24.907454,28.73625,58.348648,0.022946822,-0.028807336,-0.025563166,13379294,5,4922,0.01333852,799
5002975000024,39000500004709,5002975000028,5002975000000,39,1.173417,5002975000025,-1,5002975000023,5002975000024,-1,22,1.8934448,1.7213135,1.8934448,21528,55.332363,47.57253,43.827705,244480,6,5,4,80.93109,368.95792,-27.046677,31.913534,64.57458,0.008413264,-0.008857185,-0.01063098,13379350,5,4709,0.013792672,436
5002975000025,38000500004917,5002975000028,5002975000000,38,1.2758462,5002975000026,-1,5002975000024,5002975000025,-1,20,1.7213135,1.549182,1.7213135,21528,55.291145,47.37792,43.836647,244480,6,5,4,78.7479,356.38596,-30.823383,30.348843,56.595825,-0.033754908,0.0054185004,0.018853644,13379296,5,4917,0.0128855435,196
5002975000026,37000500004709,5002975000028,5002975000000,37,1.3857181,5002975000027,-1,5002975000025,5002975000026,-1,20,1.7213135,1.549182,1.7213135,21528,55.2321,47.19063,43.853264,244480,6,5,4,81.03833,353.8264,-32.19277,34.895214,60.725285,-0.03346166,0.006559203,0.020115737,13379350,5,4709,0.011357511,926
5002975000027,36000500004638,5002975000028,5002975000000,36,1.5036365,5002975000028,-1,5002975000026,5002975000027,-1,21,1.8934448,1.8934448,1.8934448,21528,55.18329,46.97944,43.891792,244480,6,5,4,85.79514,347.00897,-36.731655,33.81321,72.467125,-5.039567E-5,0.003960116,0.033201702,13379293,5,4638,0.009991745,298
5002975000028,35000500004916,5002975000028,5002975000000,35,1.6302707,-1,-1,5002975000027,5002975000028,-1,20,1.7213135,1.7213135,1.7213135,22257,55.132027,46.78677,43.91455,237458,6,5,4,84.860176,339.2783,-39.205376,33.174896,66.07809,0.011601952,-0.013051771,0.026550448,13379350,5,4916,0.009941755,541
