haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1001721000000,63000100002442,1001721000020,1001721000000,63,0.0,1001721000001,-1,-1,1001721000000,-1,33,2.9262328,1.032788,2.065576,7565,26.899548,61.238834,3.2223272,79549,3,6,0,164.3667,121.8798,121.20793,21.49246,53.303967,-0.0417699,-0.13116525,0.078856066,4531222,1,2442,0.044636164,986
1001721000001,62000100002424,1001721000020,1001721000000,62,0.019932542,1001721000002,-1,1001721000000,1001721000001,-1,33,2.9262328,1.032788,2.2377074,7565,26.871683,61.21295,3.195691,79549,3,6,0,165.08861,121.73227,121.253525,21.057339,46.789463,-0.04192866,-0.13082069,0.07696435,4531274,1,2424,0.039799657,365
1001721000002,61000100002503,1001721000020,1001721000000,61,0.041403063,1001721000003,-1,1001721000001,1001721000002,-1,32,2.9262328,1.2909851,2.065576,7565,26.837605,61.187298,3.174561,79549,3,6,0,165.13545,121.54951,120.94409,21.916458,51.183628,-0.044572275,-0.12890431,0.071685925,4531274,1,2503,0.04196448,664
1001721000003,60000100002557,1001721000020,1001721000000,60,0.064493395,1001721000004,-1,1001721000002,1001721000003,-1,32,2.5819702,1.7213135,2.2377074,7565,26.804482,61.15527,3.145779,79549,3,6,0,165.39346,120.64476,120.29549,23.397879,49.945595,-0.04319231,-0.12027909,0.06808577,4531222,1,2557,0.03664613,996
1001721000004,59000100002591,1001721000020,1001721000000,59,0.08928783,1001721000005,-1,1001721000003,1001721000004,-1,31,2.5819702,1.7213135,2.2377074,7565,26.766045,61.12914,3.1156406,79549,2,6,0,164.45198,121.02637,120.03816,25.967348,53.786106,0.025630558,-0.042767983,0.07165213,4531222,1,2591,0.026626937,298
1001721000005,58000100002613,1001721000020,1001721000000,58,0.11588337,1001721000006,-1,1001721000004,1001721000005,-1,31,2.4959044,1.8934448,2.3237731,7565,26.729477,61.09373,3.0842237,79549,2,6,0,163.29172,118.674286,118.15624,27.380432,60.40405,0.02554961,-0.039732363,0.07267786,4531222,1,2613,0.02112324,432
1001721000006,57000100002896,1001721000020,1001721000000,57,0.14438343,1001721000007,-1,1001721000005,1001721000006,-1,28,2.5819702,1.7213135,2.3237731,7565,26.686039,61.059513,3.0554886,79549,2,6,0,164.22443,117.27907,117.77537,28.742332,56.196354,-0.037268013,0.0048396834,0.018838594,4531222,1,2896,0.01951652,311
1001721000007,56000100002845,1001721000020,1001721000000,56,0.17489761,1001721000008,-1,1001721000006,1001721000007,-1,28,2.5819702,1.549182,2.3237731,7565,26.645594,61.02151,3.0213406,79549,2,6,0,164.25917,116.16278,117.36108,29.699915,62.887573,-0.035830315,0.005838578,0.020536197,4531222,1,2845,0.023973607,511
1001721000008,55000100002789,1001721000020,1001721000000,55,0.20754863,1001721000009,-1,1001721000007,1001721000008,-1,29,2.5819702,1.3770508,2.2377074,7565,26.603855,60.984135,2.990105,79549,2,6,0,163.2475,113.577,116.59704,24.79042,48.228497,0.007856566,-0.042939425,0.013502715,4531222,1,2789,0.028656082,351
1001721000009,54000100002772,1001721000020,1001721000000,54,0.24246909,1001721000010,-1,1001721000008,1001721000009,-1,30,2.4098387,1.6352477,2.1516418,7565,26.538372,60.949036,2.9533381,79549,2,6,0,164.65395,112.54985,117.18138,22.247122,45.67787,0.054682013,-0.049711667,-0.023530524,4531222,1,2772,0.03309792,246
1001721000010,53000100002963,1001721000020,1001721000000,53,0.2798018,1001721000011,-1,1001721000009,1001721000010,-1,29,2.2377074,1.4631164,1.8934448,7565,26.49133,60.915634,2.9097786,79545,2,6,0,164.09239,110.31136,114.25074,21.9677,45.030106,0.06605112,-0.08561654,-0.03293148,4531222,1,2963,0.028635427,131
1001721000011,52000100003354,1001721000020,1001721000000,52,0.31970343,1001721000012,-1,1001721000010,1001721000011,-1,25,2.065576,1.6352477,1.8073791,7565,26.430649,60.877075,2.874316,79545,2,6,0,161.46234,103.737434,110.6115,22.753036,47.606236,0.11648276,-0.14476623,0.12292374,4530926,1,3354,0.024853732,626
1001721000012,51000100003695,1001721000020,1001721000000,51,0.36234027,1001721000013,-1,1001721000011,1001721000012,-1,21,1.8934448,1.4631164,1.8073791,7565,26.3727,60.842655,2.82437,79545,2,6,0,163.07533,100.915955,110.675705,27.4969,61.3924,0.13046956,-0.15291058,0.035368353,4530926,1,3695,0.013595876,247
1001721000013,50000100003408,1001721000020,1001721000000,50,0.40789944,1001721000014,-1,1001721000012,1001721000013,-1,25,1.8934448,1.4631164,1.6352477,7565,26.317194,60.80107,2.7922368,79544,2,6,0,164.66696,98.71667,107.66474,28.49181,61.35199,0.06226004,-0.18642576,0.14272147,4531222,1,3408,0.022049341,271
1001721000014,49000100003974,1001721000020,1001721000000,49,0.45657724,1001721000015,-1,1001721000013,1001721000014,-1,20,1.8073791,1.3770508,1.7213135,7565,26.255657,60.76552,2.7432704,79544,2,6,0,164.28952,94.628876,104.95973,22.480116,46.390526,0.2432135,-0.11666752,-0.0062087257,4531222,1,3974,0.019078,785
1001721000015,48000100003464,1001721000020,1001721000000,48,0.5085914,1001721000016,-1,1001721000014,1001721000015,-1,25,1.8073791,1.6352477,1.7213135,7565,26.18585,60.731716,2.7155526,79544,2,6,0,163.4587,96.48192,103.20422,21.111511,44.80708,0.16736032,-0.14404784,0.12741968,4526829,1,3464,0.030258615,449
1001721000016,47000100003802,1001721000020,1001721000000,47,0.5641766,1001721000017,-1,1001721000015,1001721000016,-1,22,1.7213135,1.4631164,1.7213135,7565,26.10532,60.69422,2.6771991,79544,2,6,0,166.9743,90.443275,102.14572,22.707245,48.12503,0.2066946,-0.10369283,0.019372422,4531229,1,3802,0.023872366,649
1001721000017,46000100004052,1001721000020,1001721000000,46,0.6235901,1001721000018,-1,1001721000016,1001721000017,-1,20,1.6352477,1.4631164,1.4631164,7565,26.032312,60.664722,2.6270182,79544,2,6,0,166.40099,87.57727,97.387695,30.529451,60.76727,0.13846801,-0.06612869,0.013597129,4530926,1,4052,0.014751815,574
1001721000018,45000100003955,1001721000020,1001721000000,45,0.6871088,1001721000019,-1,1001721000017,1001721000018,-1,21,1.549182,1.4631164,1.4631164,7565,25.951283,60.62681,2.5739195,79544,2,6,0,169.8464,85.19236,97.03478,30.725607,55.038696,0.03497462,-0.038505044,0.13362905,4530926,1,3955,0.014461706,620
1001721000019,44000100004025,1001721000020,1001721000000,44,0.75503564,1001721000020,-1,1001721000018,1001721000019,-1,21,1.549182,1.3770508,1.549182,7565,25.882513,60.579304,2.518703,79544,2,6,0,170.25731,80.916374,93.67584,26.73314,48.95794,0.040463544,-0.037138596,0.13932899,4530926,1,4025,0.021004885,219
1001721000020,42000100004200,1001721000020,1001721000000,42,0.9054624,-1,-1,1001721000019,1001721000020,-1,20,1.2049193,1.032788,1.2049193,7564,25.710587,60.47196,2.436101,79530,2,6,0,174.5413,78.29798,89.28389,23.130627,51.034904,0.12182995,-0.05695504,0.11563685,4531228,1,4200,0.02320926,128
