galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000087000000,3000087000433,-1,3000087000000,63000300000743,63000300000743,3000087000000,3000087000001,-1,0,63,0.0,547.46375,13361,39.14576,9.273998,2.0693903,34338,4,1,0,-11.2485,211.4846,201.58109,6539,547.46375,0.28661457,286.61475,303.05145,0.13063821,8.009987,7.9891233,76.63228,0.0,0.017403673,0.0018276975,0.11499988,0.11444376,0.602005,0.0,0.0,0.0,0.0,0.035287604,0.06381827,-20.628914,-21.521124,-22.2503,-22.881905,-24.459948,-20.608702,-21.506113,-22.237755,-22.870846,-24.449558,-20.628864,-21.521093,-22.250278,-22.881891,-24.459944,9.984464,427
3000087000001,3000087000433,3000087000000,3000087000001,62000300000742,62000300000742,3000087000000,3000087000002,-1,0,62,0.019932542,543.41864,13361,39.14777,9.227202,2.0183122,34338,4,1,0,-12.343698,208.66786,202.4836,6368,543.41864,0.2844682,286.62915,302.4329,0.13063821,8.009987,7.9891233,75.85655,0.0,0.017388418,0.0018276975,0.11499988,0.11444376,0.6019961,0.0,0.2427974,3.801994E-5,0.0,0.03284158,0.06367967,-20.676588,-21.559128,-22.283714,-22.91175,-24.485853,-20.645245,-21.538637,-22.267653,-22.898226,-24.473913,-20.6765,-21.55908,-22.283684,-22.911732,-24.48585,9.721033,188
3000087000002,3000087000398,3000087000001,3000087000002,61000300000758,61000300000758,3000087000000,3000087000003,3000087000399,0,61,0.041403063,538.5129,13361,39.14649,9.182923,1.9688298,34338,4,1,0,-14.694685,204.91861,201.83763,6333,538.5129,0.28203437,286.56094,300.66403,0.038109407,7.9823976,7.96432,75.004944,0.0,0.017332854,0.0012157504,0.114878535,0.11435863,0.6017344,0.0,0.0,0.0,0.0,0.032112855,0.06355901,-20.698421,-21.583567,-22.307415,-22.933659,-24.505905,-20.680984,-21.569624,-22.295416,-22.923008,-24.495184,-20.698364,-21.583529,-22.30739,-22.933641,-24.5059,9.448537,100
3000087000003,3000087000398,3000087000002,3000087000003,60000300000741,60000300000741,3000087000000,3000087000004,-1,0,60,0.064493395,528.5293,13366,39.1496,9.136203,1.9144632,34310,4,1,0,-17.408356,202.21681,198.49147,6378,528.5293,0.27856416,285.65503,297.7377,0.038109407,7.9823976,7.96432,73.16724,0.0,0.0173162,0.0012157504,0.114878535,0.11435863,0.60136116,0.0,0.0,0.0,0.0,0.030290287,0.06369968,-20.75359,-21.62842,-22.34632,-22.967617,-24.534256,-20.728401,-21.610365,-22.331818,-22.955385,-24.522892,-20.753498,-21.628365,-22.346283,-22.967596,-24.53425,9.160687,626
3000087000004,3000087000398,3000087000003,3000087000004,59000300000758,59000300000758,3000087000000,3000087000005,-1,0,59,0.08928783,498.23416,13366,39.15713,9.088212,1.8576778,34310,4,1,0,-19.706999,200.1947,192.87344,6209,498.23416,0.27129456,281.03873,296.1653,0.038109407,7.9823976,7.96432,68.007866,0.0,0.017299542,0.0012157504,0.114878535,0.11435863,0.6011965,0.0,0.29267812,1.7110123E-4,0.0,0.032396413,0.0653978,-20.831366,-21.685997,-22.39444,-23.00915,-24.57049,-20.785795,-21.658682,-22.3745,-22.993103,-24.556725,-20.83122,-21.685925,-22.394398,-23.009125,-24.570484,8.86137,828
3000087000005,3000087000326,3000087000004,3000087000005,58000300000732,58000300000732,3000087000000,3000087000006,3000087000327,0,58,0.11588337,473.27512,13366,39.1654,9.037934,1.8028216,34310,4,1,0,-22.533703,195.04623,187.40126,6000,473.27512,0.26470748,277.29605,294.63162,0.027761394,7.368456,7.3541546,64.1351,0.0,0.017106911,0.0010369619,0.108913094,0.108501405,0.60022104,0.0,0.20270033,0.0,0.0,0.02882783,0.06705473,-20.862106,-21.679762,-22.373661,-22.98164,-24.54194,-20.78049,-21.637917,-22.344107,-22.95554,-24.516895,-20.861834,-21.679646,-22.373594,-22.981596,-24.54193,8.51373,869
3000087000006,3000087000286,3000087000005,3000087000006,57000300000702,57000300000702,3000087000000,3000087000007,3000087000287,0,57,0.14438343,463.2915,13366,39.163754,8.98666,1.7626297,34310,4,1,0,-20.97101,195.08054,183.65607,5794,463.2915,0.26068872,276.46237,296.6803,0.03985119,6.7841244,6.772527,62.419537,0.0,0.01702935,0.0013164432,0.10190489,0.10158553,0.5994909,0.0,0.84397715,5.1703097E-8,0.0,0.023225289,0.067237064,-20.917953,-21.6879,-22.358778,-22.95183,-24.49811,-20.821707,-21.638191,-22.325071,-22.925932,-24.481771,-20.917345,-21.687635,-22.358631,-22.951748,-24.498095,8.101643,86
3000087000007,3000087000220,3000087000006,3000087000007,56000300000722,56000300000722,3000087000000,3000087000008,3000087000221,0,56,0.17489761,450.63986,13366,39.171165,8.930739,1.70365,34310,4,1,0,-25.038046,195.85583,179.58566,5791,450.63986,0.25597975,275.1579,297.96634,0.11334981,5.7509594,5.7509594,59.691086,0.0,0.01657044,0.0029797014,0.08923079,0.08923079,0.59713256,0.0,0.0,0.0,0.0,0.023265293,0.06750117,-20.923317,-21.630945,-22.268316,-22.84417,-24.375336,-20.923317,-21.630945,-22.268316,-22.84417,-24.375336,-20.923317,-21.630945,-22.268316,-22.84417,-24.375336,7.6980577,789
3000087000008,3000087000220,3000087000007,3000087000008,55000300000681,55000300000681,3000087000000,3000087000009,-1,0,55,0.20754863,445.30377,13366,39.169518,8.872597,1.6495347,34310,4,0,0,-33.392075,195.73933,174.63034,5731,445.30377,0.25245935,275.4244,298.28906,0.11334981,5.7509594,5.7509594,58.95739,0.0,0.016552474,0.0029797014,0.08923079,0.08923079,0.59596324,0.0,10.490193,10.490193,0.0,0.021837888,0.06711112,-21.740635,-22.137005,-22.649473,-23.157244,-24.585863,-21.740635,-22.137005,-22.649473,-23.157244,-24.585863,-21.740635,-22.137005,-22.649473,-23.157244,-24.585863,7.358906,634
3000087000009,3000087000153,3000087000008,3000087000009,54000300000679,54000300000679,3000087000000,3000087000010,3000087000154,0,54,0.24246909,441.17264,13366,39.175232,8.802568,1.6011323,34310,4,0,0,-40.21721,199.78421,172.83138,5771,441.17264,0.24896525,276.06088,295.06415,1.1757127,2.9267545,0.43832266,57.329216,0.0,0.0042595407,0.030648712,0.04039319,0.003425227,0.5635721,0.0,0.48848125,0.0,0.0,0.020626249,0.065180376,-20.113722,-20.88621,-21.559778,-22.15064,-23.677322,-17.768024,-18.590094,-19.280407,-19.853994,-21.276476,-19.955847,-20.76016,-21.457834,-22.075193,-23.653688,7.0937395,607
3000087000010,3000087000153,3000087000009,3000087000010,53000300000679,53000300000679,3000087000000,3000087000011,-1,0,53,0.2798018,439.10706,13366,39.17916,8.735439,1.5446233,34308,4,0,0,-50.53711,201.78978,167.90428,5746,439.10706,0.24564527,277.2688,288.81393,1.2271719,2.9195473,0.43832266,56.252773,0.0,0.0042411317,0.031602975,0.040206525,0.003425227,0.5576545,0.0,0.7875964,0.0,0.0,0.020476734,0.06394512,-20.220726,-20.958954,-21.619215,-22.203745,-23.722883,-17.80848,-18.626621,-19.314077,-19.885023,-21.30459,-20.04516,-20.821432,-21.508268,-22.12108,-23.696098,6.7562103,108
3000087000011,3000087000153,3000087000010,3000087000011,52000300000673,52000300000673,3000087000000,3000087000012,-1,0,52,0.31970343,437.90213,13366,39.197964,8.659606,1.4610256,34308,4,0,0,-62.69506,204.42468,161.80829,5988,437.90213,0.24225722,278.81757,284.19104,1.3116293,2.9077191,0.43832266,56.32916,0.0,0.0042219474,0.033135284,0.03990499,0.003425227,0.5552433,0.0,0.626363,0.0,0.0,0.022306006,0.062866606,-20.27579,-21.006123,-21.660234,-22.240334,-23.75292,-17.850906,-18.66471,-19.349007,-19.917076,-21.333445,-20.127104,-20.886587,-21.563652,-22.169155,-23.731028,6.4219756,707
