galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
5000071000000,5000071000151,-1,5000071000000,63000500000360,63000500000360,5000071000000,5000071000001,-1,0,63,0.0,355.36514,21499,59.25277,47.640327,49.705452,258656,6,5,5,-46.8983,243.29602,34.234905,4988,355.36514,0.2481636,248.16376,258.72974,1.3851483,6.474079,1.5203996,41.14807,0.0070847226,0.008144166,0.038432036,0.09566759,0.019601692,0.53355926,7.290724E-5,0.0,0.0,0.0,0.042401526,0.08561698,-20.475523,-21.367798,-22.092758,-22.722548,-24.304544,-18.675303,-19.57612,-20.312702,-20.946133,-22.511148,-20.432781,-21.332552,-22.064264,-22.701797,-24.298435,9.060819,506
5000071000001,5000071000151,5000071000000,5000071000001,62000500000371,62000500000371,5000071000000,5000071000002,-1,0,62,0.019932542,336.25858,21499,59.257244,47.59856,49.69598,258656,6,5,5,-52.570633,246.33423,28.4372,4987,336.25858,0.24240784,244.2493,254.69363,1.3851483,6.474079,1.5203996,37.842262,0.007818526,0.008135055,0.038432036,0.09566759,0.019601692,0.53178537,8.0458645E-5,0.0,0.0,0.0,0.046886623,0.08974893,-20.517506,-21.401907,-22.122547,-22.749096,-24.326643,-18.700651,-19.599634,-20.334852,-20.966883,-22.529898,-20.482342,-21.372957,-22.099169,-22.732084,-24.32164,8.797384,902
5000071000002,5000071000151,5000071000001,5000071000002,61000500000340,61000500000340,5000071000000,5000071000003,-1,0,61,0.041403063,293.13968,21499,59.260075,47.55958,49.689037,258656,6,5,5,-53.00795,235.32164,29.00798,4770,293.13968,0.23028281,233.97879,251.99936,1.3851483,6.474079,1.5203996,30.35638,0.008675452,0.008126535,0.038432036,0.09566759,0.019601692,0.527382,8.9277084E-5,0.0,0.0,0.0,0.044542253,0.10262624,-20.574308,-21.446161,-22.160904,-22.783789,-24.357443,-18.727869,-19.624739,-20.358414,-20.98884,-22.549435,-20.535143,-21.41398,-22.134935,-22.764898,-24.351887,8.521531,73
5000071000003,5000071000151,5000071000002,5000071000003,60000500000350,60000500000350,5000071000000,5000071000004,-1,0,60,0.064493395,283.41425,21499,59.266815,47.513794,49.685356,258656,6,5,5,-58.24423,240.16098,30.830547,4782,283.41425,0.22631298,232.07378,252.59396,1.3851483,6.474079,1.5203996,28.591318,0.009678891,0.008117844,0.038432036,0.09566759,0.019601692,0.524607,9.960324E-5,0.0,0.0,0.0,0.04611542,0.10460289,-20.66231,-21.505852,-22.209349,-22.825798,-24.391642,-18.756819,-19.65129,-20.383238,-21.011843,-22.569609,-20.625301,-21.475601,-22.184984,-22.808094,-24.386442,8.23368,421
5000071000004,5000071000151,5000071000003,5000071000004,59000500000337,59000500000337,5000071000000,5000071000005,-1,0,59,0.08928783,284.10278,21499,59.289642,47.45461,49.671413,258656,6,5,5,-64.527695,237.92427,29.71497,4788,284.10278,0.22496854,233.04878,268.44284,1.3851483,6.474079,1.5203996,28.507332,0.010857158,0.008108792,0.038432036,0.09566759,0.019601692,0.519669,1.11728514E-4,1.7768387,1.9133806E-6,0.0,0.044574,0.10244113,-21.694796,-22.098576,-22.674974,-23.257484,-24.776817,-18.787588,-19.679356,-20.40936,-21.035942,-22.590494,-21.602863,-22.035978,-22.62788,-23.222118,-24.76369,7.9343615,356
5000071000005,5000071000118,5000071000004,5000071000005,58000500000356,58000500000356,5000071000000,5000071000006,5000071000119,0,58,0.11588337,284.5331,21499,59.32606,47.38593,49.67536,258656,6,5,5,-69.56073,239.29509,23.599478,4674,284.5331,0.22341171,234.0364,244.32289,1.5012623,6.400721,1.4699799,29.86853,0.012245167,0.007861774,0.04100307,0.09478237,0.019334763,0.47796503,1.2601218E-4,0.0,0.0,0.0,0.045832627,0.098690584,-20.652697,-21.529846,-22.244234,-22.864433,-24.432203,-18.763935,-19.658016,-20.38877,-21.016716,-22.575882,-20.612267,-21.496565,-22.217354,-22.844877,-24.426458,7.643392,774
5000071000006,5000071000118,5000071000005,5000071000006,57000500000336,57000500000336,5000071000000,5000071000007,-1,0,57,0.14438343,292.70935,21499,59.35721,47.3156,49.684395,258656,6,5,5,-73.14736,236.85406,14.946484,4395,292.70935,0.22369158,237.22664,227.87102,1.5012623,6.400721,1.4699799,30.921432,0.013885692,0.007851497,0.04100307,0.09478237,0.019334763,0.47130275,1.4289441E-4,0.0,0.0,0.0,0.0423144,0.09396025,-20.70996,-21.581638,-22.292387,-22.909079,-24.472195,-18.79855,-19.68926,-20.41767,-21.043217,-22.598679,-20.662413,-21.542496,-22.260769,-22.886074,-24.465435,7.322803,595
5000071000007,5000071000118,5000071000006,5000071000007,56000500000338,56000500000338,5000071000000,5000071000008,-1,0,56,0.17489761,334.27905,21499,59.376186,47.24828,49.692883,258656,6,5,5,-68.50338,238.4054,14.343519,4246,334.27905,0.23172104,249.0817,230.79599,1.5012623,6.400721,1.4699799,37.75274,0.015831262,0.007839455,0.04100307,0.09478237,0.019334763,0.46400738,1.6291582E-4,0.0,0.0,0.0,0.039997283,0.0796731,-20.774546,-21.638206,-22.344013,-22.95632,-24.513779,-18.835104,-19.722006,-20.447803,-21.070726,-22.622244,-20.721127,-21.594252,-22.308512,-22.93049,-24.506187,6.992573,168
5000071000008,5000071000118,5000071000007,5000071000008,55000500000355,55000500000355,5000071000000,5000071000009,-1,0,55,0.20754863,365.60696,21499,59.38561,47.18592,49.69441,258656,6,5,5,-65.37334,225.94156,14.227157,3962,365.60696,0.23639819,257.90225,238.62697,1.5012623,6.400721,1.4699799,47.894753,0.01814703,0.007824206,0.04100307,0.09478237,0.019334763,0.3877496,1.8674684E-4,0.0,0.0,0.0,0.037770778,0.0689384,-20.84769,-21.700829,-22.400143,-23.00679,-24.556963,-18.873575,-19.756287,-20.479235,-21.099401,-22.646847,-20.787508,-21.651346,-22.360191,-22.977728,-24.54842,6.653421,195
5000071000009,5000071000118,5000071000008,5000071000009,54000500000346,54000500000346,5000071000000,5000071000010,-1,0,54,0.24246909,374.64386,21499,59.39709,47.120213,49.70039,258656,6,5,5,-62.598972,233.29837,27.174864,4057,374.64386,0.23576288,261.42166,253.32318,1.5012623,6.400721,1.4699799,49.42788,0.020913796,0.007809291,0.04100307,0.09478237,0.019334763,0.38759428,2.1521893E-4,0.0,0.0,0.0,0.036267474,0.06618099,-20.937574,-21.77855,-22.470554,-23.070591,-24.613771,-18.914274,-19.792526,-20.5125,-21.129862,-22.6733,-20.871817,-21.724531,-22.426958,-23.03889,-24.604456,6.30613,929
