galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000080000000,3000080000276,-1,3000080000000,63000300000699,63000300000699,3000080000000,3000080000001,-1,0,63,0.0,513.89813,14329,32.70948,18.610651,12.036783,43283,3,2,1,306.4934,121.07355,172.17253,6516,513.89813,0.28063303,280.63324,266.81683,0.07598576,4.806262,4.803605,67.206245,0.0,0.012252639,9.198107E-4,0.050458733,0.05043244,0.6171641,0.0,0.0,0.0,0.0,0.027834173,0.06573783,-20.07048,-20.947266,-21.670403,-22.286402,-23.806969,-20.061262,-20.941526,-21.6662,-22.28305,-23.804379,-20.070452,-20.947252,-21.670393,-22.286398,-23.806967,10.603387,439
3000080000001,3000080000276,3000080000000,3000080000001,62000300000694,62000300000694,3000080000000,3000080000002,-1,0,62,0.019932542,344.9512,14329,32.635094,18.590652,12.002573,43283,3,2,1,317.9566,124.69127,182.59749,6135,344.9512,0.24447893,246.3361,267.5697,0.07598576,4.806262,4.803605,38.365364,0.0,0.012242575,9.198107E-4,0.050458733,0.05043244,0.6138866,0.0,0.1497497,3.5598696E-8,0.0,0.026678713,0.09150278,-20.104548,-20.97493,-21.695063,-22.3087,-23.826132,-20.087725,-20.965685,-21.688725,-22.303835,-23.822687,-20.104492,-20.974905,-21.69505,-22.308693,-23.82613,10.339955,240
3000080000002,3000080000239,3000080000001,3000080000002,61000300000703,61000300000703,3000080000000,3000080000003,3000080000240,0,61,0.041403063,325.75858,14329,32.55539,18.569197,11.963128,43283,3,2,1,321.96957,125.81517,187.84933,5817,325.75858,0.23852576,242.35403,270.36902,0.056070246,4.7483373,4.7473993,34.173855,0.0,0.01221182,4.8000322E-4,0.050042756,0.050035473,0.6096469,0.0,0.0,0.0,0.0,0.024601707,0.09594718,-20.10237,-20.978388,-21.699932,-22.313576,-23.830938,-20.101675,-20.97776,-21.69935,-22.31304,-23.830448,-20.10237,-20.978388,-21.699932,-22.313574,-23.830938,10.05912,497
3000080000003,3000080000239,3000080000002,3000080000003,60000300000705,60000300000705,3000080000000,3000080000004,-1,0,60,0.064493395,321.97168,14329,32.47098,18.54221,11.918,43281,3,2,1,321.64795,128.02428,192.66193,5430,321.97168,0.23614284,242.15387,270.0158,0.056070246,4.7483373,4.7473993,34.63865,0.0,0.012201266,4.8000322E-4,0.050042756,0.050035473,0.6079616,0.0,0.0,0.0,0.0,0.019680392,0.09623979,-20.132597,-21.005682,-21.72522,-22.33683,-23.851528,-20.131842,-21.005007,-21.724598,-22.336264,-23.851017,-20.132595,-21.005682,-21.725218,-22.336828,-23.851528,9.771265,300
3000080000004,3000080000239,3000080000003,3000080000004,59000300000711,59000300000711,3000080000000,3000080000005,-1,0,59,0.08928783,314.91428,14329,32.38383,18.511312,11.869402,43281,3,2,1,309.25937,128.75792,190.09406,5648,314.91428,0.2328238,241.18619,271.0158,0.056070246,4.7483373,4.7473993,33.05306,0.0,0.012190995,4.8000322E-4,0.050042756,0.050035473,0.60572284,0.0,0.0,0.0,0.0,0.02579084,0.097035825,-20.164793,-21.034683,-21.752047,-22.361536,-23.87358,-20.163977,-21.033962,-21.75139,-22.36094,-23.873045,-20.164791,-21.034681,-21.752047,-22.361536,-23.87358,9.471953,634
3000080000005,3000080000239,3000080000004,3000080000005,58000300000692,58000300000692,3000080000000,3000080000006,-1,0,58,0.11588337,310.611,14329,32.301884,18.48293,11.815889,43281,3,2,1,299.7545,128.37366,193.78027,5549,310.611,0.23003854,240.97838,269.55182,0.056070246,4.7483373,4.7473993,31.426977,0.0,0.012180519,4.8000322E-4,0.050042756,0.050035473,0.6016089,0.0,0.0,0.0,0.0,0.025063876,0.09658765,-20.198917,-21.065298,-21.780268,-22.38746,-23.896568,-20.198015,-21.064526,-21.779573,-22.386839,-23.896013,-20.198917,-21.065298,-21.780266,-22.38746,-23.896568,9.161694,125
3000080000006,3000080000239,3000080000005,3000080000006,57000300000679,57000300000679,3000080000000,3000080000007,-1,0,57,0.14438343,307.5987,14329,32.216072,18.442106,11.75503,43280,3,2,1,307.48587,128.61609,204.602,5179,307.5987,0.2274219,241.18266,269.29507,0.056070246,4.7483373,4.7473993,32.26412,0.0,0.012168723,4.8000322E-4,0.050042756,0.050035473,0.59541607,0.0,0.0,0.0,0.0,0.021649528,0.09610862,-20.235123,-21.09765,-21.809967,-22.414644,-23.920532,-20.23403,-21.096716,-21.809132,-22.413904,-23.919867,-20.23512,-21.097649,-21.809967,-22.414644,-23.920532,8.841107,542
3000080000007,3000080000239,3000080000006,3000080000007,56000300000685,56000300000685,3000080000000,3000080000008,-1,0,56,0.17489761,306.1356,14324,32.122955,18.403046,11.701874,43060,3,2,1,306.72253,129.87877,207.81972,5228,306.1356,0.2250265,241.8856,265.84537,0.056070246,4.7483373,4.7473993,30.748304,0.0,0.012157505,4.8000322E-4,0.050042756,0.050035473,0.5926074,0.0,0.0,0.0,0.0,0.018967252,0.09429888,-20.273489,-21.131702,-21.841085,-22.443068,-23.945492,-20.272133,-21.130596,-21.84012,-22.442225,-23.94475,-20.273487,-21.1317,-21.841084,-22.443066,-23.945492,8.510877,356
3000080000008,3000080000239,3000080000007,3000080000008,55000300000654,55000300000654,3000080000000,3000080000009,-1,0,55,0.20754863,304.15607,14324,32.03108,18.353067,11.64212,43060,3,2,1,307.78357,131.35825,218.19463,4640,304.15607,0.22233346,242.5581,263.79636,0.056070246,4.7483373,4.7473993,31.392464,0.0,0.012145043,4.8000322E-4,0.050042756,0.050035473,0.5877433,0.0,0.0,0.0,0.0,0.014872098,0.09387601,-20.314754,-21.168324,-21.87456,-22.473728,-23.972576,-20.312857,-21.16689,-21.87338,-22.472736,-23.971792,-20.314747,-21.168318,-21.874556,-22.473724,-23.972576,8.171721,673
3000080000009,3000080000239,3000080000008,3000080000009,54000300000761,54000300000761,3000080000000,3000080000010,-1,0,54,0.24246909,312.4184,14324,31.941393,18.310326,11.569664,43060,3,2,1,310.79398,136.86258,226.49628,4131,312.4184,0.22191232,246.0637,264.83688,0.056070246,4.7483373,4.7473993,45.262096,0.0,0.01212437,4.8000322E-4,0.050042756,0.050035473,0.25286785,0.0,0.0,0.0,0.0,0.014173454,0.06980832,-20.360252,-21.209282,-21.912603,-22.50937,-24.005714,-20.35775,-21.207554,-21.911266,-22.508287,-24.004879,-20.36024,-21.209276,-21.912598,-22.509369,-24.005713,7.8244286,108
3000080000010,3000080000239,3000080000009,3000080000010,53000300000769,53000300000769,3000080000000,3000080000011,-1,0,53,0.2798018,311.04132,14324,31.842716,18.263458,11.496869,43060,3,2,1,308.69724,137.6416,230.31665,4006,311.04132,0.21897319,247.16304,272.57907,0.056070246,4.7483373,4.7473993,45.01455,0.0,0.012110331,4.8000322E-4,0.050042756,0.050035473,0.25244826,0.0,0.0,0.0,0.0,0.015308864,0.06869165,-20.40976,-21.253489,-21.953634,-22.547985,-24.042187,-20.405539,-21.250996,-21.951889,-22.546638,-24.041227,-20.409742,-21.25348,-21.953629,-22.547981,-24.042185,7.469863,352
3000080000011,3000080000239,3000080000010,3000080000011,52000300000773,52000300000773,3000080000000,3000080000012,-1,0,52,0.31970343,330.83643,14324,31.735039,18.206955,11.424148,43060,3,2,1,301.60028,129.59938,241.72136,3820,330.83643,0.22064231,253.94064,282.04572,0.056070246,4.7483373,4.7473993,48.25111,0.0,0.012095061,4.8000322E-4,0.050042756,0.050035473,0.25243804,0.0,0.061593305,4.1984273E-5,0.0,0.013365309,0.06375672,-20.471975,-21.305647,-22.000914,-22.59189,-24.083483,-20.457436,-21.298502,-21.996416,-22.588736,-24.081797,-20.471897,-21.305616,-22.000896,-22.59188,-24.08348,7.108937,735
3000080000012,3000080000215,3000080000011,3000080000012,51000000000311,51000000000311,3000080000000,3000080000013,3000080000216,0,51,0.36234027,329.97577,14324,31.620903,18.16154,11.325156,43060,3,2,1,296.90817,120.31154,242.73122,3683,329.97577,0.21734966,255.5239,276.34106,0.008201529,4.7420883,4.7420883,48.165886,0.0,0.012068595,2.752341E-4,0.050026108,0.050026108,0.25100973,0.0,0.0,0.0,0.0,0.01568632,0.062353224,-20.511715,-21.348646,-22.043552,-22.633238,-24.12486,-20.511715,-21.348646,-22.043552,-22.633238,-24.12486,-20.511715,-21.348646,-22.043552,-22.633238,-24.12486,6.7444983,299
