galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000060000000,3000060000831,-1,3000060000000,63000300000513,63000300000513,3000060000000,3000060000001,-1,0,63,0.0,1478.9525,15822,54.81459,7.8679066,28.92505,57092,6,0,3,19.166164,223.03598,103.01205,20068,1478.9525,0.3991761,399.17636,454.31866,0.23879822,17.996809,17.971596,222.75536,2.988007E-5,0.024641287,0.002275572,0.24079895,0.24015336,1.0420526,2.59746E-7,0.0,0.0,0.0,0.023518305,0.05008961,-21.32515,-22.232523,-22.974066,-23.612778,-25.187767,-21.321312,-22.229008,-22.97072,-23.609531,-25.184397,-21.325134,-22.232513,-22.974058,-23.612772,-25.187765,11.5299835,799
3000060000001,3000060000831,3000060000000,3000060000001,62000300000508,62000300000508,3000060000000,3000060000002,-1,0,62,0.019932542,1479.8131,15822,54.807735,7.8262362,28.902573,57092,6,0,3,16.430672,223.37195,105.164,19804,1479.8131,0.39724445,400.26212,458.11633,0.23879822,17.996809,17.971596,224.75294,3.2974905E-5,0.024592215,0.002275572,0.24079895,0.24015336,1.0419005,2.8664925E-7,0.0,0.0,0.0,0.023887668,0.04999654,-21.35099,-22.256392,-22.996515,-23.633781,-25.206776,-21.346699,-22.252619,-22.993013,-23.630438,-25.203405,-21.350975,-22.25638,-22.996506,-23.633776,-25.206776,11.266549,99
3000060000002,3000060000831,3000060000001,3000060000002,61000300000518,61000300000518,3000060000000,3000060000003,-1,0,61,0.041403063,1474.8213,15777,54.804844,7.7779408,28.886091,56214,6,0,3,14.234357,219.86676,104.3226,19531,1474.8213,0.3945934,400.9265,454.55383,0.23879822,17.996809,17.971596,222.04913,3.658902E-5,0.024540229,0.002275572,0.24079895,0.24015336,1.0398309,3.1806658E-7,0.0,0.0,0.0,0.024851047,0.04965076,-21.378609,-22.281631,-23.0201,-23.655668,-25.226286,-21.373732,-22.277525,-23.016375,-23.652151,-25.22276,-21.378592,-22.28162,-23.02009,-23.655663,-25.226284,10.990696,173
3000060000003,3000060000831,3000060000002,3000060000003,60000300000497,60000300000497,3000060000000,3000060000004,-1,0,60,0.064493395,1472.5836,15777,54.80422,7.7311287,28.870548,56214,6,0,3,11.872727,217.79921,105.420044,19550,1472.5836,0.39197847,401.9563,449.75757,0.23879822,17.996809,17.971596,221.6559,4.0821058E-5,0.024485694,0.002275572,0.24079895,0.24015336,1.0395532,3.5485544E-7,0.0,0.0,0.0,0.026939739,0.0494203,-21.408672,-22.308626,-23.045113,-23.67873,-25.2466,-21.402533,-22.303883,-23.040989,-23.67492,-25.242853,-21.408655,-22.308615,-23.045105,-23.678724,-25.246597,10.702835,418
3000060000004,3000060000831,3000060000003,3000060000004,59000300000501,59000300000501,3000060000000,3000060000005,-1,0,59,0.08928783,1486.096,15777,54.80317,7.6831403,28.839935,56214,6,0,3,8.454744,215.11111,107.81703,19319,1486.096,0.39052206,404.54852,444.17917,0.23879822,17.996809,17.971596,224.04367,4.5790446E-5,0.024427664,0.002275572,0.24079895,0.24015336,1.039246,3.9805408E-7,0.17840447,0.0012608872,0.0,0.025327183,0.049061626,-21.44277,-22.338129,-23.072042,-23.703333,-25.267996,-21.43318,-22.331713,-23.066847,-23.698719,-25.2637,-21.44274,-22.338112,-23.072031,-23.703327,-25.267994,10.403523,37
3000060000005,3000060000807,3000060000004,3000060000005,58000300000494,58000300000494,3000060000000,3000060000006,3000060000808,0,58,0.11588337,1483.7722,15777,54.801186,7.639084,28.80545,56214,6,0,3,3.7980134,209.95291,110.778915,18769,1483.7722,0.38742182,405.84625,439.88556,0.15776198,17.981743,17.958817,223.5226,5.164442E-5,0.024334783,0.0018363805,0.24075039,0.24012549,1.0388198,4.4894227E-7,0.0,0.0,0.0,0.0254573,0.04876359,-21.466314,-22.36218,-23.09536,-23.7253,-25.288002,-21.462782,-22.358866,-23.092176,-23.72216,-25.28464,-21.466303,-22.362171,-23.095352,-23.725294,-25.288,10.097842,368
3000060000006,3000060000807,3000060000005,3000060000006,57000300000477,57000300000477,3000060000000,3000060000007,-1,0,57,0.14438343,1481.1041,15777,54.79456,7.5830455,28.771051,56214,6,0,3,-0.6521983,207.51105,112.75854,18390,1481.1041,0.38403073,407.26752,442.497,0.15776198,17.981743,17.958817,223.23473,5.8563386E-5,0.024270128,0.0018363805,0.24075039,0.24012549,1.0383202,5.0908847E-7,0.0,0.0,0.0,0.02661252,0.04844838,-21.501122,-22.393496,-23.124296,-23.751904,-25.311537,-21.497086,-22.389862,-23.120895,-23.748608,-25.308073,-21.501108,-22.393486,-23.12429,-23.751898,-25.311535,9.777256,790
3000060000007,3000060000807,3000060000006,3000060000007,56000300000471,56000300000471,3000060000000,3000060000008,-1,0,56,0.17489761,1463.2025,15777,54.797375,7.526066,28.73997,56214,6,0,3,-4.1431212,204.91866,114.66846,18240,1463.2025,0.37905064,407.4493,447.9998,0.15776198,17.981743,17.958817,220.02339,6.676888E-5,0.02420277,0.0018363805,0.24075039,0.24012549,1.0379711,5.804184E-7,0.0,0.0,0.0,0.025900578,0.04817624,-21.538374,-22.426682,-23.154783,-23.779835,-25.33615,-21.533382,-22.422482,-23.15098,-23.77622,-25.332415,-21.538357,-22.42667,-23.154776,-23.779829,-25.336147,9.447026,419
3000060000008,3000060000807,3000060000007,3000060000008,55000300000439,55000300000439,3000060000000,3000060000009,-1,0,55,0.20754863,1446.7639,15777,54.801563,7.4568954,28.710289,56214,6,0,3,-7.612973,200.23515,117.12049,17943,1446.7639,0.37391412,407.92737,456.48508,0.15776198,17.981743,17.958817,217.18492,7.6535696E-5,0.02413304,0.0018363805,0.24075039,0.24012549,1.0371867,6.6532107E-7,0.051305987,8.534333E-7,0.0,0.025078667,0.047871724,-21.580244,-22.462696,-23.18744,-23.80956,-25.362156,-21.571758,-22.456795,-23.182531,-23.805151,-25.35792,-21.580215,-22.462679,-23.187431,-23.809555,-25.362154,9.107868,885
3000060000009,3000060000781,3000060000008,3000060000009,54000300000456,54000300000456,3000060000000,3000060000010,3000060000782,0,54,0.24246909,1433.682,15777,54.810406,7.3819876,28.668488,56214,6,0,3,-6.897522,198.47572,116.59453,17668,1433.682,0.36876822,408.90237,457.1006,0.12283059,17.979538,17.957354,215.11037,8.820461E-5,0.024052946,0.0017904443,0.24074075,0.2401243,1.0362676,7.6675826E-7,0.0,0.0,0.0,0.02452674,0.047509335,-21.617874,-22.497553,-23.2198,-23.83936,-25.388618,-21.61211,-22.492765,-23.215525,-23.835361,-25.384506,-21.617853,-22.497538,-23.219791,-23.839352,-25.388617,8.761046,243
