galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000085000000,3000085000289,-1,3000085000000,63000300000726,63000300000726,3000085000000,3000085000001,-1,0,63,0.0,491.09073,13855,38.698742,18.20384,3.2273629,41085,4,2,0,102.64123,-22.792332,357.99588,6851,491.09073,0.27641845,276.41864,297.59805,0.032834552,7.5044475,6.508484,69.06681,2.2667773E-4,0.0050486955,0.0011388281,0.0990546,0.08018029,0.46275705,1.3172813E-6,0.0,0.0,0.0,0.015734663,0.06341829,-20.52286,-21.418104,-22.148935,-22.780394,-24.350607,-20.356503,-21.255798,-21.988369,-22.619678,-24.185905,-20.521387,-21.416918,-22.147984,-22.7797,-24.350399,10.079942,93
3000085000001,3000085000289,3000085000000,3000085000001,62000300000731,62000300000731,3000085000000,3000085000002,-1,0,62,0.019932542,479.1276,13855,38.68579,18.199017,3.1423998,41085,4,2,0,90.6436,-16.761335,365.79486,6369,479.1276,0.27277586,274.848,276.937,0.032834552,7.5044475,6.508484,67.40723,2.5015595E-4,0.005035617,0.0011388281,0.0990546,0.08018029,0.46248809,1.453719E-6,0.5590251,0.0,0.0,0.012452809,0.06407538,-20.568068,-21.451347,-22.177322,-22.805569,-24.371222,-20.38502,-21.281563,-22.012255,-22.641657,-24.204863,-20.56551,-21.449375,-22.175766,-22.804443,-24.370886,9.8165045,619
3000085000002,3000085000224,3000085000001,3000085000002,61000300000741,61000300000741,3000085000000,3000085000003,3000085000225,0,61,0.041403063,459.5907,13855,38.676113,18.200167,3.0658717,41085,4,2,0,89.29109,-14.422932,367.98056,6255,459.5907,0.26752257,271.81622,271.28235,0.057447337,6.574725,5.5851784,63.70407,2.7757356E-4,0.004302524,0.0014591429,0.08912476,0.070443004,0.46094507,1.6130496E-6,0.0,0.0,0.0,0.009138351,0.06521662,-20.405384,-21.30538,-22.037014,-22.669094,-24.241566,-20.229939,-21.12815,-21.85897,-22.489697,-24.058279,-20.400316,-21.301151,-22.03357,-22.666563,-24.240807,9.565206,9
3000085000003,3000085000224,3000085000002,3000085000003,60000300000734,60000300000734,3000085000000,3000085000004,-1,0,60,0.064493395,401.75455,13855,38.657265,18.198399,2.975244,41085,4,2,0,86.68606,-10.080329,371.09424,6199,401.75455,0.2542275,260.69885,271.40802,0.057447337,6.574725,5.5851784,54.08656,3.0967876E-4,0.004289866,0.0014591429,0.08912476,0.070443004,0.45677674,1.7996211E-6,0.0,0.0,0.0,0.009562933,0.07157443,-20.438013,-21.33447,-22.06372,-22.693369,-24.261808,-20.262331,-21.157072,-21.885546,-22.513876,-24.078495,-20.433372,-21.330599,-22.060568,-22.691053,-24.261114,9.277354,931
3000085000004,3000085000224,3000085000003,3000085000004,59000300000764,59000300000764,3000085000000,3000085000005,-1,0,59,0.08928783,394.0947,13855,38.646236,18.198349,2.8827872,41081,4,2,0,83.905525,-7.128589,373.4544,5840,394.0947,0.25089777,259.90933,271.24173,0.057447337,6.574725,5.5851784,52.75457,3.4737773E-4,0.004276765,0.0014591429,0.08912476,0.070443004,0.43841028,2.0186997E-6,0.0,0.0,0.0,0.008953913,0.07105585,-20.472666,-21.365322,-22.092005,-22.71904,-24.283117,-20.296732,-21.187738,-21.913683,-22.539433,-24.099762,-20.467379,-21.36091,-22.088413,-22.7164,-24.282326,8.978034,577
3000085000005,3000085000224,3000085000004,3000085000005,58000300000726,58000300000726,3000085000000,3000085000006,-1,0,58,0.11588337,397.02094,13855,38.621098,18.193008,2.7839532,41081,4,2,0,84.92215,-12.272131,368.6316,5673,397.02094,0.2496507,261.52322,270.85202,0.057447337,6.574725,5.5851784,53.084835,3.917874E-4,0.0042499173,0.0014591429,0.08912476,0.070443004,0.43104637,2.2767758E-6,0.0,0.0,0.0,0.008482816,0.069290824,-20.509636,-21.39824,-22.122221,-22.74654,-24.306124,-20.333416,-21.220434,-21.94371,-22.566778,-24.122675,-20.50375,-21.393328,-22.11822,-22.7436,-24.305243,8.66778,637
3000085000006,3000085000224,3000085000005,3000085000006,57000300000713,57000300000713,3000085000000,3000085000007,-1,0,57,0.14438343,396.50455,13855,38.60385,18.204218,2.6796052,41081,4,2,0,84.81975,-8.055384,374.46863,5446,396.50455,0.24750663,262.48267,272.82532,0.057447337,6.574725,5.5851784,53.64835,4.442764E-4,0.004235482,0.0014591429,0.08912476,0.070443004,0.41139686,2.5818022E-6,0.0,0.0,0.0,0.006603392,0.06760588,-20.549255,-21.433617,-22.154776,-22.7764,-24.331898,-20.372696,-21.255531,-21.976013,-22.596407,-24.14825,-20.53966,-21.425594,-22.148228,-22.771578,-24.330444,8.347195,689
3000085000007,3000085000224,3000085000006,3000085000007,56000300000772,56000300000772,3000085000000,3000085000008,-1,0,56,0.17489761,393.32013,13855,38.578686,18.205425,2.571064,41081,4,2,0,85.763504,-8.791352,375.27252,5349,393.32013,0.2446308,262.95868,276.79803,0.057447337,6.574725,5.5851784,56.059372,5.065254E-4,0.004219517,0.0014591429,0.08912476,0.070443004,0.35388207,2.943546E-6,0.0,0.0,0.0,0.0070082108,0.06446142,-20.592337,-21.472387,-22.19069,-22.809786,-24.362303,-20.415335,-21.293911,-22.01156,-22.62944,-24.17829,-20.583763,-21.465227,-22.184849,-22.805489,-24.36101,8.016964,518
3000085000008,3000085000224,3000085000007,3000085000008,55000300000733,55000300000733,3000085000000,3000085000009,-1,0,55,0.20754863,396.67667,13855,38.5561,18.199078,2.456602,41081,4,2,0,88.46759,-10.513736,373.5465,5111,396.67667,0.24291344,265.01016,277.63284,0.057447337,6.574725,5.5851784,56.646923,5.80619E-4,0.004203909,0.0014591429,0.08912476,0.070443004,0.35325295,3.3741223E-6,0.0,0.0,0.0,0.0077303457,0.0630317,-20.637972,-21.513336,-22.228447,-22.844683,-24.393843,-20.460516,-21.334473,-22.048973,-22.664026,-24.209541,-20.630869,-21.507412,-22.22362,-22.841135,-24.392778,7.677816,981
3000085000009,3000085000224,3000085000008,3000085000009,54000300000736,54000300000736,3000085000000,3000085000010,-1,0,54,0.24246909,399.00046,13855,38.529865,18.196442,2.3374064,41081,4,2,0,95.10925,-8.508615,375.70105,4949,399.00046,0.24076518,266.96838,276.57678,0.057447337,6.574725,5.5851784,57.025166,6.691423E-4,0.0041875825,0.0014591429,0.08912476,0.070443004,0.35296303,3.8885537E-6,0.0,0.0,0.0,0.006917497,0.061863832,-20.686556,-21.556868,-22.268503,-22.88159,-24.426826,-20.508572,-21.37756,-22.088636,-22.700588,-24.242247,-20.67772,-21.549492,-22.26249,-22.877167,-24.425495,7.3305163,66
