galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000095000000,3000095000371,-1,3000095000000,63000300000808,63000300000808,3000095000000,3000095000001,-1,0,63,0.0,383.50864,14208,37.57781,24.54092,13.770097,44394,4,2,1,197.25609,33.196373,156.36273,5752,383.50864,0.25454906,254.54922,274.5764,0.48487487,6.105821,1.239469,52.816532,0.0013217817,0.006891722,0.011551327,0.07243692,0.010505945,0.36823964,7.1750765E-6,0.60675144,3.046841E-8,0.0,0.02217293,0.07197635,-20.482853,-21.340282,-22.051437,-22.664526,-24.201763,-18.700481,-19.54931,-20.256903,-20.850084,-22.310595,-20.448046,-21.311481,-22.028084,-22.647438,-24.196676,9.478266,226
3000095000001,3000095000337,3000095000000,3000095000001,62000300000803,62000300000803,3000095000000,3000095000002,3000095000338,0,62,0.019932542,381.0988,14208,37.542244,24.538448,13.739694,44394,4,2,1,199.36855,33.30558,156.90315,5748,381.0988,0.25273657,254.65648,274.6652,0.47542396,6.0920844,1.2323831,52.566257,0.0014586854,0.0068005905,0.012063749,0.072268076,0.010491118,0.3659252,7.918236E-6,0.0,0.0,0.0,0.02357608,0.07168357,-20.48481,-21.35405,-22.067999,-22.680841,-24.216906,-18.717442,-19.56525,-20.271984,-20.864424,-22.32464,-20.449898,-21.325077,-22.044487,-22.66364,-24.211784,9.224539,876
3000095000002,3000095000337,3000095000001,3000095000002,61000300000805,61000300000805,3000095000000,3000095000003,-1,0,61,0.041403063,391.51273,14208,37.50449,24.524258,13.70795,44394,4,2,1,202.19427,34.000423,154.30013,5720,391.51273,0.25360158,257.6718,274.98682,0.47542396,6.0920844,1.2323831,54.051693,0.0016185604,0.0067892307,0.012063749,0.072268076,0.010491118,0.36535773,8.78609E-6,0.0,0.0,0.0,0.022741951,0.06922593,-20.535486,-21.394352,-22.102581,-22.710941,-24.241789,-18.745733,-19.591253,-20.296352,-20.887161,-22.34524,-20.497807,-21.363138,-22.07727,-22.69243,-24.23628,8.948674,365
3000095000003,3000095000337,3000095000002,3000095000003,60000300000796,60000300000796,3000095000000,3000095000004,-1,0,60,0.064493395,403.9062,14208,37.468716,24.511147,13.676746,44394,4,2,1,202.56944,33.05679,156.50728,5623,403.9062,0.2546805,261.16342,275.77658,0.47542396,6.0920844,1.2323831,56.088932,0.0018057695,0.0067650294,0.012063749,0.072268076,0.010491118,0.36516428,9.8023265E-6,0.0,0.0,0.0,0.022923205,0.06660167,-20.606318,-21.447233,-22.147097,-22.750532,-24.278568,-18.775963,-19.618927,-20.322195,-20.911224,-22.36707,-20.568893,-21.41634,-22.12208,-22.732252,-24.27313,8.660828,45
3000095000004,3000095000337,3000095000003,3000095000004,59000300000807,59000300000807,3000095000000,3000095000005,-1,0,59,0.08928783,406.05783,14211,37.422623,24.491491,13.632065,44366,4,2,1,201.7088,31.842775,154.11641,5455,406.05783,0.25341126,262.5131,275.87375,0.47542396,6.0920844,1.2323831,56.49377,0.002025596,0.0067521962,0.012063749,0.072268076,0.010491118,0.36499658,1.0995619E-5,1.2303863,8.45297E-8,0.0,0.020791192,0.065543175,-20.730934,-21.52541,-22.206213,-22.797983,-24.311481,-18.80812,-19.648222,-20.349438,-20.936487,-22.389893,-20.684692,-21.487545,-22.175648,-22.775684,-24.304861,8.361506,70
3000095000005,3000095000295,3000095000004,3000095000005,58000300000780,58000300000780,3000095000000,3000095000006,3000095000296,0,58,0.11588337,402.44308,14211,37.371994,24.48214,13.589279,44366,4,2,1,202.10248,22.140306,154.91013,5518,402.44308,0.25078207,262.7084,280.72696,0.56979185,5.905704,1.0618865,56.13137,0.0022845536,0.006366689,0.01362449,0.07044871,0.009051625,0.361651,1.2401325E-5,0.5651262,0.0,0.0,0.019794265,0.06510605,-20.779612,-21.545826,-22.218208,-22.806488,-24.317377,-18.645489,-19.48557,-20.187,-20.77392,-22.226168,-20.725063,-21.501278,-22.182268,-22.780281,-24.30961,8.087836,544
3000095000006,3000095000263,3000095000005,3000095000006,57000300000742,57000300000742,3000095000000,3000095000007,3000095000264,0,57,0.14438343,397.53732,14211,37.309887,24.470335,13.545655,44366,4,2,1,206.78394,26.584045,147.79524,5479,397.53732,0.24772133,262.71036,275.6958,0.5672895,5.8944106,1.0581318,55.123127,0.0025906225,0.0062712273,0.014351512,0.07026819,0.009046507,0.36020884,1.4062771E-5,0.0,0.0,0.0,0.02092848,0.06479141,-20.799406,-21.570583,-22.238415,-22.823164,-24.329622,-18.674828,-19.5123,-20.21182,-20.797102,-22.247995,-20.743137,-21.524574,-22.20131,-22.796116,-24.321608,7.776583,946
3000095000007,3000095000263,3000095000006,3000095000007,56000300000747,56000300000747,3000095000000,3000095000008,-1,0,56,0.17489761,382.8201,14211,37.25382,24.464031,13.505466,44366,4,2,1,207.92027,25.570427,146.43942,5453,382.8201,0.24243426,260.59756,272.81027,0.5672895,5.8944106,1.0581318,52.46006,0.0029536032,0.0062571694,0.014351512,0.07026819,0.009046507,0.35973492,1.6033151E-5,4.8689327,4.8658985E-4,0.0,0.02199137,0.06594689,-21.301466,-21.863066,-22.454815,-22.997473,-24.4476,-18.71229,-19.546038,-20.24296,-20.825943,-22.274288,-21.247438,-21.819752,-22.420197,-22.97239,-24.440239,7.4463587,928
3000095000008,3000095000163,3000095000007,3000095000008,55000300000709,55000300000709,3000095000000,3000095000009,3000095000164,0,55,0.20754863,369.47992,14211,37.189743,24.462837,13.458848,44366,4,2,1,204.00117,28.121386,144.48961,5359,369.47992,0.23723,258.80972,270.36047,0.9803174,5.297461,0.52988696,49.70373,0.003385651,0.004732221,0.021927925,0.0636458,0.0039306725,0.34732258,1.8378452E-5,0.19160926,0.0,0.0,0.019190526,0.06614668,-20.61935,-21.453127,-22.147512,-22.74458,-24.261808,-18.011644,-18.830742,-19.519361,-20.090122,-21.503971,-20.512987,-21.365643,-22.076517,-22.692558,-24.24625,7.100941,365
3000095000009,3000095000163,3000095000008,3000095000009,54000300000712,54000300000712,3000095000000,3000095000010,-1,0,54,0.24246909,386.3488,14211,37.126987,24.447592,13.417868,44366,4,2,1,209.22878,28.667341,140.84975,5175,386.3488,0.23819304,264.1163,268.18298,1.0000886,5.2946925,0.52988696,52.665237,0.0039018393,0.004717014,0.02222303,0.063584074,0.0039306725,0.34331807,2.1180498E-5,0.0,0.0,0.0,0.023648238,0.06224849,-20.66568,-21.502851,-22.194975,-22.788418,-24.3028,-18.051325,-18.866678,-19.552612,-20.121027,-21.532288,-20.594799,-21.444143,-22.147345,-22.753614,-24.292492,6.7572675,455
