haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000254000000,63000700000547,7000254000073,7000254000000,63,0.0,7000254000001,-1,-1,7000254000000,-1,442,41.569717,33.651676,38.041027,31025,19.151976,1.3378043,46.8754,151563,2,0,5,50.52104,-15.205835,-154.3615,71.32937,134.98724,-0.6833872,0.5814538,-0.73752826,18643747,7,547,0.050071444,374
7000254000001,62000700000543,7000254000073,7000254000000,62,0.019932542,7000254000002,-1,7000254000000,7000254000001,-1,442,41.483654,32.79102,37.52463,31025,19.138618,1.3417512,46.904774,151563,2,0,5,51.098946,-14.359334,-155.01968,72.47918,137.45537,-0.4344045,0.51595044,-0.7297719,18643732,7,543,0.048159663,2
7000254000002,61000700000553,7000254000073,7000254000000,61,0.041403063,7000254000003,-1,7000254000001,7000254000002,-1,421,40.881195,32.01643,37.18037,31025,19.129475,1.3440238,46.940266,151563,2,0,5,51.64961,-15.500124,-155.9402,71.38314,135.42915,-0.5238513,0.50606245,-0.6692539,18643095,7,553,0.045777027,930
7000254000003,60000700000587,7000254000073,7000254000000,60,0.064493395,7000254000004,-1,7000254000002,7000254000003,-1,435,40.3648,31.672167,36.922173,31025,19.11851,1.3477834,46.97492,151563,2,0,5,52.069847,-16.782238,-157.0521,69.46204,135.27094,-0.42146304,0.466938,-0.5576495,18643747,7,587,0.05157637,312
7000254000004,59000700000588,7000254000073,7000254000000,59,0.08928783,7000254000005,-1,7000254000003,7000254000004,-1,405,39.848404,30.553314,35.889385,31025,19.10808,1.3486292,47.015736,151563,2,0,5,52.22939,-18.051147,-159.23773,67.28669,131.53679,-0.52819926,0.5776366,-0.60368705,18643682,7,588,0.04869999,408
7000254000005,58000700000553,7000254000073,7000254000000,58,0.11588337,7000254000006,-1,7000254000004,7000254000005,-1,426,39.15988,30.209051,35.114796,31025,19.092672,1.3470237,47.052086,151563,2,0,5,51.40474,-21.241163,-159.8933,67.01399,133.33438,-0.58521825,0.38373685,-0.5511593,18642837,7,553,0.050963026,381
7000254000006,57000700000504,7000254000073,7000254000000,57,0.14438343,7000254000007,-1,7000254000005,7000254000006,7000254000080,431,39.245945,28.918066,34.42627,31025,19.079233,1.3507284,47.09934,151563,2,0,5,52.680058,-23.210388,-162.64995,67.80023,136.5398,-0.6032615,0.36599228,-0.47385722,18643972,7,504,0.053252187,434
7000254000007,56000700000539,7000254000073,7000254000000,56,0.17489761,7000254000008,-1,7000254000006,7000254000007,-1,445,38.12709,28.918066,34.25414,31025,19.058119,1.3576815,47.141323,151563,2,0,5,51.63633,-25.372211,-167.57529,66.20964,132.66731,-1.1493905,0.30077288,-0.36626244,18643958,7,539,0.05532337,576
7000254000008,55000700000603,7000254000073,7000254000000,55,0.20754863,7000254000009,-1,7000254000007,7000254000008,-1,430,37.696762,28.22954,33.737743,31025,19.05138,1.3703645,47.18529,151563,2,0,5,52.430794,-29.167858,-168.28726,66.60276,129.13922,-0.86034304,0.4584705,-0.30028948,18643972,7,603,0.052761707,389
7000254000009,54000700000547,7000254000073,7000254000000,54,0.24246909,7000254000010,-1,7000254000008,7000254000009,-1,419,36.663975,29.778723,33.737743,31025,19.034573,1.3721734,47.241806,151563,2,0,5,53.828114,-30.13432,-169.3549,68.431946,133.45995,-0.4710588,0.33595693,-0.25684568,18643738,7,547,0.04917479,385
7000254000010,53000700000585,7000254000073,7000254000000,53,0.2798018,7000254000011,-1,7000254000009,7000254000010,-1,405,37.43857,29.60659,34.340202,31025,19.014372,1.3891337,47.302944,151563,2,0,5,55.08725,-34.174442,-173.01622,71.492744,137.42612,-0.58296376,0.522478,-0.37393433,18643681,7,585,0.04526019,506
7000254000011,52000700000602,7000254000073,7000254000000,52,0.31970343,7000254000012,-1,7000254000010,7000254000011,-1,391,37.868896,29.864788,34.512333,31025,18.990152,1.4028528,47.36753,151563,2,0,5,55.20527,-35.9366,-174.58838,70.30788,130.39308,-0.51763153,0.5533421,-0.40991178,18643681,7,602,0.04332777,177
7000254000012,51000700000598,7000254000073,7000254000000,51,0.36234027,7000254000013,-1,7000254000011,7000254000012,-1,410,37.52463,30.209051,35.631187,31025,18.962862,1.4135094,47.42482,151563,2,0,5,53.62737,-36.34527,-176.29993,69.92894,130.01736,-0.44965827,0.64785045,-0.48676994,18643681,7,598,0.04788356,35
7000254000013,50000700000618,7000254000073,7000254000000,50,0.40789944,7000254000014,-1,7000254000012,7000254000013,-1,395,37.18037,30.983643,34.684467,31025,18.947771,1.4292603,47.48705,151563,2,0,5,52.824608,-37.43384,-178.6329,71.7065,131.74997,-0.4659087,0.5423376,-0.2934377,18643972,7,618,0.0463511,150
7000254000014,49000700000634,7000254000073,7000254000000,49,0.45657724,7000254000015,-1,7000254000013,7000254000014,-1,397,36.061516,29.692657,34.42627,31025,18.932226,1.460143,47.559383,151563,2,0,5,50.445343,-36.747673,-182.12575,72.80849,133.73767,-0.46873215,0.65485674,-0.43943292,18643089,7,634,0.042972222,83
7000254000015,48000700000603,7000254000073,7000254000000,48,0.5085914,7000254000016,-1,7000254000014,7000254000015,-1,394,35.889385,29.520525,33.82381,31025,18.918825,1.4868078,47.64346,151563,2,0,5,52.806187,-38.08437,-184.65002,73.69634,133.23271,-0.29406905,0.7700681,-0.6876967,18643728,7,603,0.046863426,58
7000254000016,47000700000587,7000254000073,7000254000000,47,0.5641766,7000254000017,-1,7000254000015,7000254000016,-1,398,35.20086,29.60659,34.512333,31025,18.894176,1.5089499,47.73633,151563,2,0,5,51.650356,-36.253784,-187.7197,73.131805,125.3653,-0.3255824,0.8400843,-0.74025416,18643681,7,587,0.04989849,571
7000254000017,46000700000594,7000254000045,7000254000000,46,0.6235901,7000254000018,7000254000046,7000254000016,7000254000017,7000254000046,332,34.77053,30.295116,34.25414,31025,18.859552,1.5264411,47.828365,151563,2,0,5,59.409935,-31.124662,-192.85692,75.8685,125.61825,-0.0851862,0.5072263,-0.5191483,18643089,7,594,0.043548103,582
7000254000018,45000700000616,7000254000045,7000254000000,45,0.6871088,7000254000019,-1,7000254000017,7000254000018,7000254000047,293,33.651676,30.897575,33.393482,31025,18.821283,1.5411392,47.9215,151567,2,0,5,63.060875,-15.708796,-179.58063,77.982605,134.59938,-0.0018477846,0.2043635,-0.071548164,18643681,7,616,0.03590644,369
7000254000019,44000700000619,7000254000045,7000254000000,44,0.75503564,7000254000020,-1,7000254000018,7000254000019,7000254000048,305,33.307415,29.950853,32.704956,31025,18.785982,1.542423,48.001945,151567,2,0,5,46.53317,-21.395786,-180.19453,73.86821,122.926,-0.16927633,0.42597058,-0.34681782,18643681,7,619,0.038219556,152
7000254000020,43000700000602,7000254000045,7000254000000,43,0.8276991,7000254000021,-1,7000254000019,7000254000020,7000254000049,278,32.18856,28.401672,31.413969,31025,18.773937,1.5435919,48.07751,151567,2,0,5,31.034475,-24.380234,-172.94177,73.246315,128.80836,-0.19931115,0.32459125,-0.2758625,18643974,7,602,0.036391463,643
7000254000021,42000700000595,7000254000045,7000254000000,42,0.9054624,7000254000022,-1,7000254000020,7000254000021,7000254000050,265,29.26233,26.766424,28.918066,31025,18.752552,1.5487578,48.164413,151567,2,0,5,24.736603,-29.9978,-180.45325,70.200806,123.63377,-0.29386175,0.4356505,-0.4487075,18643727,7,595,0.035197824,835
7000254000022,41000700000637,7000254000045,7000254000000,41,0.98870814,7000254000023,-1,7000254000021,7000254000022,7000254000051,231,27.368883,19.967236,26.336096,31025,18.76634,1.5670115,48.238583,151567,2,0,5,11.241689,-35.30666,-182.06642,68.63326,125.955345,0.08739634,0.16058825,-0.081140146,18643681,7,637,0.0318671,49
7000254000023,40000700000626,7000254000045,7000254000000,40,1.0778745,7000254000024,-1,7000254000022,7000254000023,7000254000052,234,21.172155,18.331987,20.827892,31025,18.768642,1.575606,48.336525,151567,2,0,5,11.425696,-44.707,-188.18105,71.20016,134.79367,0.08902565,0.06298926,-0.20688647,18643141,7,626,0.032008294,7
7000254000024,39000700000656,7000254000045,7000254000000,39,1.173417,7000254000025,-1,7000254000023,7000254000024,7000254000053,225,19.364777,18.418055,19.192644,31025,18.773983,1.6035047,48.442814,151567,2,0,5,12.672229,-46.5853,-192.85133,68.48778,123.93991,0.07443815,0.12109797,-0.042942878,18642836,7,656,0.028417358,809
7000254000025,38000700000732,7000254000045,7000254000000,38,1.2758462,7000254000026,-1,7000254000024,7000254000025,-1,216,19.106579,17.901659,19.106579,31025,18.765469,1.6278167,48.53649,151567,2,0,5,13.382013,-47.057976,-198.52686,71.90008,129.69562,0.08752171,-0.057192914,0.16085485,18643136,7,732,0.02528047,62
7000254000026,37000700000684,7000254000045,7000254000000,37,1.3857181,7000254000027,-1,7000254000025,7000254000026,-1,228,18.67625,16.782806,18.762316,31025,18.746979,1.6606706,48.654488,151567,2,0,5,15.233821,-44.37556,-205.46382,67.26778,120.5321,-0.060809243,-0.1824435,0.174039,18642827,7,684,0.030671462,625
