haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000115000000,63000300000904,3000115000183,3000115000000,63,0.0,3000115000001,-1,-1,3000115000000,3000115000184,3864,376.45123,292.96756,342.4553,14104,39.704803,20.745623,9.4894,43654,4,2,1,285.82056,-102.765366,391.63672,147.73578,272.0452,2.3622572,1.0799872,-1.734609,8337970,3,904,0.10568656,375
3000115000001,62000300000911,3000115000183,3000115000000,62,0.019932542,3000115000002,-1,3000115000000,3000115000001,3000115000185,3869,375.3324,288.92245,341.9389,14104,39.647957,20.763449,9.413119,43654,4,2,1,286.53595,-102.845085,391.62653,149.01826,272.00854,2.404403,1.1411607,-1.7482215,8323673,3,911,0.10433713,810
3000115000002,61000300000921,3000115000183,3000115000000,61,0.041403063,3000115000003,-1,3000115000001,3000115000002,3000115000186,3799,371.8037,284.87738,339.52908,14104,39.585613,20.78124,9.325891,43654,4,2,1,285.29123,-102.94949,387.96613,148.43846,271.1491,2.3770847,1.1779267,-1.6536803,8323673,3,921,0.10088976,415
3000115000003,60000300000917,3000115000183,3000115000000,60,0.064493395,3000115000004,-1,3000115000002,3000115000003,3000115000187,3779,369.13565,282.98392,334.4512,14104,39.521362,20.804522,9.241131,43654,4,2,1,284.7548,-103.59705,386.44388,150.81656,276.2569,2.4294457,1.1504318,-1.762581,8323673,3,917,0.099446215,897
3000115000004,59000300000936,3000115000183,3000115000000,59,0.08928783,3000115000005,-1,3000115000003,3000115000004,3000115000188,3701,364.48813,282.72574,328.85693,14104,39.454754,20.826447,9.14816,43654,4,2,1,285.47366,-103.5048,385.8023,150.52524,272.5236,2.612183,0.8909774,-1.709669,8323931,3,936,0.0963844,472
3000115000005,58000300000919,3000115000183,3000115000000,58,0.11588337,3000115000006,-1,3000115000004,3000115000005,3000115000189,3605,361.90616,278.3364,324.3815,14104,39.386337,20.852425,9.054047,43654,4,2,1,280.73538,-102.93359,376.48703,150.21683,272.03018,2.2274134,0.9720349,-1.7431674,8323931,3,919,0.096232034,560
3000115000006,57000300000867,3000115000183,3000115000000,57,0.14438343,3000115000007,-1,3000115000005,3000115000006,3000115000190,3606,359.58237,275.92654,323.95117,14104,39.30783,20.886745,8.953219,43654,4,2,1,281.80795,-104.30053,376.5139,149.29303,270.453,2.5593727,0.7652478,-1.796434,8323673,3,867,0.09876637,496
3000115000007,56000300000886,3000115000183,3000115000000,56,0.17489761,3000115000008,-1,3000115000006,3000115000007,3000115000191,3633,356.57007,274.37735,324.20938,14104,39.23012,20.914724,8.8380785,43654,4,2,0,281.7812,-105.40456,375.22385,148.69157,268.973,2.417689,0.6639545,-1.6783799,8323931,3,886,0.09760146,366
3000115000008,55000300000822,3000115000183,3000115000000,55,0.20754863,3000115000009,-1,3000115000007,3000115000008,3000115000192,3596,352.43893,274.46344,324.6397,14104,39.14968,20.947882,8.732006,43650,4,2,0,278.00183,-105.64992,370.5483,147.66248,268.84738,2.6133926,1.0325465,-1.6540245,8323719,3,822,0.096445635,701
3000115000009,54000300000831,3000115000183,3000115000000,54,0.24246909,3000115000010,-1,3000115000008,3000115000009,3000115000193,3529,348.4799,275.75443,323.95117,14293,39.062218,20.981354,8.619429,43211,4,2,0,278.9236,-106.93223,368.57007,149.29387,272.11127,2.3843386,1.175794,-1.8034266,8323931,3,831,0.095252454,820
3000115000010,53000300000812,3000115000183,3000115000000,53,0.2798018,3000115000011,-1,3000115000009,3000115000010,3000115000194,3529,345.29547,277.81998,321.6274,14293,38.969994,21.014616,8.491469,43211,4,2,0,275.154,-107.09513,364.90564,150.11621,271.27753,2.322471,1.1041857,-1.626614,8337463,3,812,0.09631943,521
3000115000011,52000300000810,3000115000183,3000115000000,52,0.31970343,3000115000012,-1,3000115000010,3000115000011,3000115000195,3533,341.85284,278.68063,318.6151,14293,38.87317,21.05979,8.370333,43211,4,2,0,274.33136,-103.861946,362.97516,152.00551,270.13797,2.5832345,1.0203018,-1.7072452,8337463,3,810,0.09467196,924
