haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1000132000000,63000100000615,1000132000092,1000132000000,63,0.0,1000132000001,-1,-1,1000132000000,-1,750,68.16401,48.627106,61.62302,7127,24.447723,53.352005,20.02217,95121,2,5,2,59.527218,178.56453,369.6244,76.65942,141.41704,-0.8074645,0.587873,0.78971434,4320588,1,615,0.07544875,765
1000132000001,62000100000616,1000132000092,1000132000000,62,0.019932542,1000132000002,-1,1000132000000,1000132000001,-1,747,68.59434,50.262352,61.364822,7127,24.439205,53.316284,19.948122,95121,2,5,2,58.456127,180.0545,371.76593,75.71711,137.96684,-0.77218187,0.5309838,0.64886045,4320588,1,616,0.07457261,234
1000132000002,61000100000621,1000132000092,1000132000000,61,0.041403063,1000132000003,-1,1000132000001,1000132000002,-1,735,69.28287,49.745956,60.332035,7127,24.42891,53.276478,19.875784,95121,2,5,2,57.709766,180.59914,372.83618,76.375916,139.18939,-0.8668555,0.5651316,0.59670556,4324657,1,621,0.073007606,532
1000132000003,60000100000586,1000132000092,1000132000000,60,0.064493395,1000132000004,-1,1000132000002,1000132000003,-1,766,68.25008,51.381207,61.364822,7127,24.413725,53.241234,19.793377,95120,2,5,2,57.147285,180.19075,374.80087,78.17641,142.67657,-1.0788648,0.64010394,0.58755547,4320616,1,586,0.07021884,49
1000132000004,59000100000554,1000132000092,1000132000000,59,0.08928783,1000132000005,-1,1000132000003,1000132000004,-1,712,67.73368,52.241863,60.504166,7127,24.39918,53.192924,19.702244,95120,2,5,2,54.831493,183.31017,375.0253,82.757034,144.59505,-1.0152695,0.66561323,0.623481,4317812,1,554,0.06361448,343
1000132000005,58000100000548,1000132000092,1000132000000,58,0.11588337,1000132000006,-1,1000132000004,1000132000005,-1,710,66.95909,53.188583,61.536957,7127,24.394659,53.141254,19.605099,95120,2,5,2,51.192215,182.12646,372.88745,84.73934,146.6905,-0.9967038,0.71799505,0.31732628,4317812,1,548,0.06577178,264
1000132000006,57000100000542,1000132000092,1000132000000,57,0.14438343,1000132000007,-1,1000132000005,1000132000006,-1,710,65.15171,53.963177,60.590233,7128,24.375307,53.09097,19.506542,94900,2,5,2,51.01041,182.26624,375.33838,85.03447,146.55412,-0.9580063,0.5212114,0.3210363,4317812,1,542,0.06425169,34
1000132000007,56000100000563,1000132000092,1000132000000,56,0.17489761,1000132000008,-1,1000132000006,1000132000007,-1,701,64.37712,53.360718,60.159904,7128,24.363361,53.044014,19.396057,94900,2,5,2,50.550392,184.7922,380.0949,85.68977,148.5321,-0.92036754,0.74886626,0.44178653,4317812,1,563,0.059945565,974
1000132000008,55000100000551,1000132000092,1000132000000,55,0.20754863,1000132000009,-1,1000132000007,1000132000008,-1,704,63.516464,51.983665,60.159904,7128,24.346973,52.992126,19.275345,94900,2,5,2,46.660748,184.24565,378.39227,84.21379,145.28206,-0.8563712,0.8815853,0.38294086,4317812,1,551,0.06192372,327
1000132000009,54000100000553,1000132000092,1000132000000,54,0.24246909,1000132000010,-1,1000132000008,1000132000009,-1,700,62.827938,50.86481,57.922195,7128,24.33756,52.937454,19.154156,94900,2,5,2,45.90842,185.05217,381.2331,82.00622,142.87796,-0.9509321,0.79567456,0.35066187,4320613,1,553,0.06665796,947
1000132000010,53000100000607,1000132000092,1000132000000,53,0.2798018,1000132000011,-1,1000132000009,1000132000010,-1,687,60.6763,47.422184,56.45908,7128,24.330097,52.887592,19.021719,94900,2,5,2,44.24729,183.20937,377.51495,80.63707,142.3997,-0.83993614,0.5828458,0.45196635,4317812,1,607,0.06801419,196
1000132000011,52000100000624,1000132000092,1000132000000,52,0.31970343,1000132000012,-1,1000132000010,1000132000011,-1,648,57.405804,44.840214,52.586124,7128,24.310638,52.824337,18.889185,94900,2,5,2,40.813114,182.5939,378.12387,81.20961,141.58284,-0.78414416,0.5821705,0.46500838,4320616,1,624,0.06095138,701
1000132000012,51000100000618,1000132000084,1000132000000,51,0.36234027,1000132000013,1000132000085,1000132000011,1000132000012,-1,618,54.565636,43.979557,50.95088,7128,24.299595,52.751343,18.750383,94900,2,5,2,40.7863,177.3697,371.81995,78.61778,143.50276,-0.33293447,0.45465302,0.8201888,4320616,1,618,0.05712594,719
1000132000013,50000100000607,1000132000084,1000132000000,50,0.40789944,1000132000014,-1,1000132000012,1000132000013,-1,616,53.360718,42.086113,49.832024,7135,24.284185,52.681797,18.609224,94886,2,5,2,39.31,177.22592,370.15475,78.70347,141.51683,-0.5204961,0.48148504,0.87018055,4320616,1,607,0.057608664,13
1000132000014,49000100000605,1000132000084,1000132000000,49,0.45657724,1000132000015,-1,1000132000013,1000132000014,-1,573,52.327927,41.13939,48.45497,7135,24.261925,52.620693,18.465715,94882,2,5,2,37.056553,175.95706,370.63934,79.57763,140.06166,-0.58324033,0.57187504,0.97687453,4324770,1,605,0.058818135,562
1000132000015,48000100000616,1000132000084,1000132000000,48,0.5085914,1000132000016,-1,1000132000014,1000132000015,-1,577,51.29514,40.96726,47.422184,7135,24.260973,52.533062,18.31063,94882,2,5,2,34.028343,176.2609,368.96915,77.945145,140.3971,-0.27871892,0.64073026,1.1259493,4320235,1,616,0.058711227,881
1000132000016,47000100000614,1000132000084,1000132000000,47,0.5641766,1000132000017,-1,1000132000015,1000132000016,-1,566,49.745956,41.483654,46.905792,7135,24.251793,52.45406,18.150734,94882,2,5,2,33.68276,176.39911,367.08768,80.03781,141.33939,-0.21083498,0.60025066,0.95121825,4324870,1,614,0.057934172,562
1000132000017,46000100000620,1000132000084,1000132000000,46,0.6235901,1000132000018,-1,1000132000016,1000132000017,-1,560,46.819725,38.987747,45.09841,7135,24.254784,52.360603,17.98458,94882,2,5,2,32.297382,174.03056,362.36142,78.83144,137.82628,-0.26985,0.6741178,0.8360491,4320536,1,620,0.056141105,974
1000132000018,45000100000619,1000132000084,1000132000000,45,0.6871088,1000132000019,-1,1000132000017,1000132000018,-1,566,46.733658,38.55742,44.151688,7135,24.227743,52.277596,17.819101,94882,2,5,1,31.148825,171.85439,363.14874,82.270676,141.39601,-0.17465308,0.723015,1.0553724,4324663,1,619,0.053789467,15
