haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000114000000,63000500000510,5000114000134,5000114000000,63,0.0,5000114000001,-1,-1,5000114000000,5000114000135,1854,172.4756,128.15178,153.02477,20649,46.93591,37.7781,47.720943,250000,5,4,5,-138.1241,-6.3630075,-19.789173,116.12353,212.23328,-1.012432,-0.6401481,-0.33151588,12404716,5,510,0.08274306,884
5000114000001,62000500000534,5000114000133,5000114000000,62,0.019932542,5000114000002,5000114000134,5000114000000,5000114000001,5000114000136,1784,170.84036,128.40999,151.6477,20649,46.96128,37.78254,47.726086,250000,5,4,5,-135.69023,-7.713649,-18.807888,116.45117,211.78827,-1.1095542,-0.06371441,0.24356425,12404651,5,534,0.077485524,845
5000114000002,61000500000520,5000114000133,5000114000000,61,0.041403063,5000114000003,-1,5000114000001,5000114000002,-1,1768,168.60265,128.66818,150.95918,20649,46.988644,37.787815,47.733856,250000,5,4,5,-134.97249,-6.4413757,-21.08246,117.87874,211.70224,-1.0333021,-0.46043876,0.16845527,12402703,5,520,0.07873697,108
5000114000003,60000500000538,5000114000133,5000114000000,60,0.064493395,5000114000004,-1,5000114000002,5000114000003,-1,1770,166.27887,129.18457,150.35672,20649,47.017445,37.790314,47.73634,250000,5,4,5,-132.54077,-6.709008,-20.85196,115.82897,210.0575,-1.0851009,-0.38973296,0.2132509,12402703,5,538,0.079431884,514
5000114000004,59000500000527,5000114000133,5000114000000,59,0.08928783,5000114000005,-1,5000114000003,5000114000004,-1,1720,164.12723,128.66818,148.80754,20649,47.044838,37.791805,47.742786,250000,5,4,5,-131.82138,-6.2505302,-22.301651,118.71232,214.63156,-0.76377994,-0.44081724,0.1393877,12404713,5,527,0.07540569,446
5000114000005,58000500000536,5000114000133,5000114000000,58,0.11588337,5000114000006,-1,5000114000004,5000114000005,-1,1744,161.88953,126.000145,146.22557,20649,47.07717,37.797943,47.746597,250000,5,4,5,-129.14194,-5.760647,-22.997663,118.34782,215.12645,-1.0115734,-0.5478403,0.092826754,12404713,5,536,0.07497847,502
5000114000006,57000500000522,5000114000133,5000114000000,57,0.14438343,5000114000007,-1,5000114000005,5000114000006,-1,1675,158.53296,123.418175,143.90181,20649,47.112167,37.80088,47.746212,250000,5,4,5,-128.76704,-4.0356226,-23.556528,118.0267,214.6031,-0.9833878,-0.5034937,0.19390243,12404713,5,522,0.07245825,479
5000114000007,56000500000523,5000114000132,5000114000000,56,0.17489761,5000114000008,5000114000133,5000114000006,5000114000007,5000114000133,1664,154.91821,119.028824,140.88951,20649,47.148357,37.803764,47.755585,250000,5,4,5,-126.634224,-5.313057,-25.15656,114.52612,209.30298,-1.0260928,-0.12739,0.46679297,12402962,5,523,0.07487707,200
5000114000008,55000500000514,5000114000132,5000114000000,55,0.20754863,5000114000009,-1,5000114000007,5000114000008,-1,1614,150.95918,116.44685,137.70508,20649,47.18778,37.809788,47.766937,250000,5,4,5,-126.526825,-3.875381,-26.348396,115.52008,210.89355,-0.9596207,-0.52104837,0.27029186,12403411,5,514,0.07411592,856
5000114000009,54000500000517,5000114000132,5000114000000,54,0.24246909,5000114000010,-1,5000114000008,5000114000009,-1,1591,146.3977,115.241936,136.06982,20649,47.22365,37.80687,47.777767,250000,5,4,5,-126.87111,-4.7376757,-26.12898,116.7772,211.50804,-0.85854906,-0.7089481,0.20924503,12402703,5,517,0.06979312,412
5000114000010,53000500000512,5000114000116,5000114000000,53,0.2798018,5000114000011,5000114000117,5000114000009,5000114000010,5000114000117,1456,142.26656,114.63947,131.50835,20649,47.265995,37.807957,47.78805,250000,5,4,5,-123.79439,-4.573203,-30.037079,117.33745,210.59592,-0.8136187,-0.4397133,-0.23557864,12402703,5,512,0.061418064,540
5000114000011,52000500000503,5000114000116,5000114000000,52,0.31970343,5000114000012,-1,5000114000010,5000114000011,5000114000118,1497,138.99606,113.69275,127.37719,20649,47.302067,37.811398,47.794884,250000,5,4,5,-121.22662,-4.7776713,-32.434826,117.68549,209.80287,-0.54047537,-0.044652328,0.3386078,12404651,5,503,0.06438557,478
5000114000012,51000500000488,5000114000116,5000114000000,51,0.36234027,5000114000013,-1,5000114000011,5000114000012,5000114000119,1478,134.6067,113.60669,126.68867,20649,47.35007,37.815155,47.814594,250000,5,4,5,-118.95998,-3.036142,-32.98083,117.90048,211.49759,-0.4647681,-0.11361863,0.25033364,12404651,5,488,0.06533324,798
5000114000013,50000500000497,5000114000116,5000114000000,50,0.40789944,5000114000014,-1,5000114000012,5000114000013,-1,1457,131.42229,112.659966,125.48375,20649,47.395634,37.8175,47.82842,250000,5,4,5,-119.11321,-1.9014266,-33.555332,116.12712,205.53606,-0.6284057,0.12406245,0.5677037,12404651,5,497,0.06532655,757
5000114000014,49000500000497,5000114000116,5000114000000,49,0.45657724,5000114000015,-1,5000114000013,5000114000014,-1,1398,129.52884,112.401764,122.98785,20649,47.449615,37.81328,47.841187,250000,5,4,5,-116.56006,-2.8648503,-35.394268,121.90599,213.85313,-0.5127718,0.100804895,0.56613445,12402981,5,497,0.062101062,976
5000114000015,48000500000484,5000114000116,5000114000000,48,0.5085914,5000114000016,-1,5000114000014,5000114000015,-1,1404,126.68867,111.971436,122.04112,20649,47.49226,37.82351,47.855217,250004,5,4,5,-114.75384,-3.1590908,-36.349674,121.38505,210.60709,-0.51285565,0.053861078,0.5513345,12402894,5,484,0.0604352,646
5000114000016,47000500000500,5000114000116,5000114000000,47,0.5641766,5000114000017,-1,5000114000015,5000114000016,-1,1384,127.549324,113.69275,121.955055,20649,47.545116,37.82971,47.875378,250004,5,4,5,-113.990776,-3.73567,-36.726124,122.89987,213.38419,-0.7175181,0.34296307,0.47824153,12402720,5,500,0.05994193,83
5000114000017,46000500000464,5000114000116,5000114000000,46,0.6235901,5000114000018,-1,5000114000016,5000114000017,-1,1369,125.91408,111.885376,122.38538,20649,47.59892,37.831287,47.90229,250004,5,4,5,-110.70163,-3.977722,-36.37698,123.38789,209.39377,-0.7987139,0.23313,0.40078595,12402981,5,464,0.06017882,526
5000114000018,45000500000463,5000114000116,5000114000000,45,0.6871088,5000114000019,-1,5000114000017,5000114000018,-1,1290,121.180466,111.28291,117.39358,20649,47.651443,37.829857,47.919872,250004,5,4,5,-110.49766,-1.8448944,-38.447117,127.251724,214.01793,-0.60760957,0.26095867,0.45692572,12403042,5,463,0.05433421,918
5000114000019,44000500000442,5000114000116,5000114000000,44,0.75503564,5000114000020,-1,5000114000018,5000114000019,-1,1270,116.96325,109.21734,115.0698,20649,47.700054,37.826824,47.943142,250004,5,4,5,-108.08284,0.034060493,-38.0584,126.80516,211.64569,-0.67492306,0.2648345,0.55901295,12402703,5,442,0.05498818,449
5000114000020,43000500000454,5000114000116,5000114000000,43,0.8276991,5000114000021,-1,5000114000019,5000114000020,-1,1220,111.54111,103.106674,109.733734,20649,47.767487,37.82666,47.958492,250004,5,4,5,-106.94602,0.5932434,-36.190144,126.49979,211.9742,-0.6864463,0.2779259,0.71019197,12402981,5,454,0.052799575,816
5000114000021,42000500000424,5000114000116,5000114000000,42,0.9054624,5000114000022,-1,5000114000020,5000114000021,-1,1210,107.23782,98.37306,105.51651,20649,47.823425,37.838142,47.98465,250004,5,4,5,-107.44868,1.5095124,-33.847084,122.37884,208.55566,-0.65711147,0.32930964,0.9323794,12402962,5,424,0.052089125,53
5000114000022,41000500000407,5000114000106,5000114000000,41,0.98870814,5000114000023,5000114000107,5000114000021,5000114000022,5000114000107,1210,106.11897,94.930435,104.82799,20649,47.880444,37.834698,48.00148,250005,5,4,5,-99.65042,-2.1003454,-32.810158,123.35671,211.39375,-0.891214,-0.13621385,0.7209093,12402962,5,407,0.054692037,110
5000114000023,40000500000439,5000114000106,5000114000000,40,1.0778745,5000114000024,-1,5000114000022,5000114000023,-1,1219,102.59028,96.13535,101.0411,20649,47.927216,37.838066,48.027233,250005,5,4,5,-96.96577,-0.19585113,-33.111435,125.806274,209.77719,-0.702306,-0.09355945,0.6028595,12402981,5,439,0.05381281,512
5000114000024,39000500000388,5000114000106,5000114000000,39,1.173417,5000114000025,-1,5000114000023,5000114000024,-1,1223,104.31159,96.90994,103.450935,20649,47.98591,37.837414,48.055176,250005,5,4,5,-95.77691,0.3546461,-34.061005,128.89513,214.54233,-0.610165,-0.03965823,0.60839045,12402981,5,388,0.050725497,480
5000114000025,38000500000348,5000114000106,5000114000000,38,1.2758462,5000114000026,-1,5000114000024,5000114000025,-1,1228,103.36487,96.737816,103.36487,20649,48.02403,37.84341,48.05015,250005,5,4,5,-91.36808,0.046557307,-33.00792,132.39316,224.24539,-0.8329932,-0.13407071,0.6474035,12402981,5,348,0.052512676,957
5000114000026,37000500000358,5000114000071,5000114000000,37,1.3857181,5000114000027,5000114000072,5000114000025,5000114000026,5000114000072,1181,105.86078,100.00831,105.94684,20649,48.076176,37.822994,48.086357,250005,5,4,5,-96.3884,-1.466279,-38.197666,125.855965,205.52223,-0.9306522,0.036139846,0.6618907,12403047,5,358,0.055389997,434
5000114000027,36000500000324,5000114000071,5000114000000,36,1.5036365,5000114000028,-1,5000114000026,5000114000027,5000114000073,1042,100.00831,97.94273,100.35257,20649,48.120197,37.83905,48.103306,250005,5,4,5,-97.24146,-2.5926998,-35.478348,140.56412,210.44986,-1.0086578,0.094333425,0.59382033,12402900,5,324,0.04461415,216
5000114000028,35000500000327,5000114000066,5000114000000,35,1.6302707,5000114000029,5000114000067,5000114000027,5000114000028,-1,1000,92.17633,90.02469,92.5206,20649,48.140217,37.824093,48.103394,250005,5,4,5,-83.221535,-3.067396,-32.271843,153.51196,239.06465,-0.7745115,-0.061239474,0.4108757,12403151,5,327,0.033884633,986
5000114000029,34000500000301,5000114000066,5000114000000,34,1.766336,5000114000030,-1,5000114000028,5000114000029,5000114000074,744,59.47138,53.791046,63.688595,20649,48.143642,37.782013,48.01922,250005,5,4,5,-50.46944,3.8216176,0.81431746,120.5652,180.30724,-0.812005,0.33758298,0.07715466,12402900,5,301,0.04397722,340
5000114000030,33000500000300,5000114000058,5000114000000,33,1.9126327,5000114000031,5000114000059,5000114000029,5000114000030,5000114000075,521,41.13939,40.70906,41.655785,20649,48.180286,37.801403,48.013283,250005,5,4,5,-35.260414,-8.975617,37.058918,109.10646,181.37114,0.5073941,0.54871583,-0.2657733,12402866,5,300,0.0296947,34
5000114000031,32000500000420,5000114000058,5000114000000,32,2.0700274,5000114000032,-1,5000114000030,5000114000031,-1,485,38.643486,37.52463,39.848404,20649,48.17649,37.81701,47.9973,250005,5,4,5,-37.724415,-10.507147,22.808012,104.29923,173.07343,0.5596307,0.5200113,-0.38511798,12402894,5,420,0.03181821,789
5000114000032,31000500000373,5000114000058,5000114000000,31,2.2394855,5000114000033,-1,5000114000031,5000114000032,-1,460,38.729553,37.00824,39.245945,20649,48.21926,37.809605,47.992535,250005,5,4,5,-37.148693,-9.919393,10.7395935,104.131676,174.7874,0.8027588,0.4208649,-0.42511192,12403474,5,373,0.029221797,157
5000114000033,30000500000378,5000114000058,5000114000000,30,2.422044,5000114000034,-1,5000114000032,5000114000033,-1,410,36.147583,35.717255,36.922173,20649,48.23579,37.807274,47.989388,250005,5,4,5,-37.87438,-9.57656,1.7832152,111.416565,187.91716,0.74917436,0.36626488,-0.45047385,12402970,5,378,0.023580745,429
5000114000034,29000500000345,5000114000058,5000114000000,29,2.6188614,5000114000035,-1,5000114000033,5000114000034,-1,356,32.44676,32.44676,33.135284,20649,48.251053,37.81036,47.977055,250005,5,4,5,-35.952286,-9.49838,-9.957915,119.51721,190.86893,0.7475877,0.49047947,-0.2663149,12402900,5,345,0.01818664,336
5000114000035,28000500000281,5000114000045,5000114000000,28,2.8311827,5000114000036,5000114000046,5000114000034,5000114000035,5000114000046,329,25.04511,24.786913,25.64757,20649,48.32411,37.805042,48.037704,250005,5,4,5,-40.49189,-7.316572,-14.581282,100.214035,148.88322,0.89854383,0.6213026,-0.4719025,12402866,5,281,0.0284417,356
5000114000036,27000500000273,5000114000045,5000114000000,27,3.060419,5000114000037,-1,5000114000035,5000114000036,5000114000047,187,13.942638,13.770508,14.372967,20649,48.367683,37.81434,48.104504,250005,5,4,5,-45.084793,-25.549189,-64.21077,83.886734,138.81464,0.11598248,0.076286145,-0.056619,12403455,5,273,0.020612635,953
5000114000037,26000500000476,5000114000045,5000114000000,26,3.3080978,5000114000038,-1,5000114000036,5000114000037,-1,164,11.877063,11.790997,12.565588,20649,48.419037,37.821693,48.145992,250005,5,4,5,-38.694977,-27.904604,-65.94406,83.18741,136.8097,-0.100337036,-0.30630288,0.08381477,12402867,5,476,0.01814302,812
5000114000038,25000500000487,5000114000045,5000114000000,25,3.575905,5000114000039,-1,5000114000037,5000114000038,-1,136,10.93034,10.8442745,11.5328,20649,48.4514,37.836693,48.149616,250005,5,4,5,-37.689865,-27.31512,-61.58003,87.41466,138.29192,-0.046303462,-0.21152662,0.115241066,12402867,5,487,0.01390596,140
5000114000039,24000500000477,5000114000045,5000114000000,24,3.8656828,5000114000040,-1,5000114000038,5000114000039,-1,118,9.209027,9.036896,9.983618,20649,48.463833,37.83968,48.197247,250005,5,4,5,-45.924885,-29.095776,-48.347797,86.10357,138.7653,-0.036308013,-0.20758827,0.020835502,12402881,5,477,0.011645935,911
5000114000040,23000500000393,5000114000045,5000114000000,23,4.1794686,5000114000041,-1,5000114000039,5000114000040,-1,108,8.176239,8.090173,8.434436,20649,48.482727,37.87709,48.23469,250005,5,4,5,-53.451134,-32.324642,-44.726444,76.045944,127.69163,-0.09611238,-0.11150008,0.03177713,12402895,5,393,0.014130077,970
5000114000041,22000500000371,5000114000045,5000114000000,22,4.5195556,5000114000042,-1,5000114000040,5000114000041,-1,91,6.540991,6.4549255,6.971319,20649,48.516865,37.895283,48.250916,250005,5,4,5,-47.507187,-32.01157,-36.38842,78.66813,131.77946,-0.009351527,-0.098574296,0.019333286,12402867,5,371,0.010665217,25
5000114000042,21000500000391,5000114000045,5000114000000,21,4.888449,5000114000043,-1,5000114000041,5000114000042,-1,71,5.680334,5.508203,6.1106625,20649,48.538643,37.898567,48.272808,250005,5,4,5,-37.183754,-25.583706,-38.78431,75.42758,124.82738,0.025395114,-0.071941264,0.12807253,12403703,5,391,0.008704875,777
5000114000043,20000500000346,5000114000045,5000114000000,20,5.2888336,5000114000044,-1,5000114000042,5000114000043,-1,61,4.991809,4.991809,5.0778747,20649,48.532047,37.903004,48.295544,250005,5,4,5,-36.627155,-28.922405,-36.9139,70.83333,120.17871,0.028805556,-0.04778508,0.13318324,12403703,5,346,0.009705263,451
5000114000044,19000500000313,5000114000045,5000114000000,19,5.7238646,5000114000045,-1,5000114000043,5000114000044,-1,52,3.2704954,3.2704954,3.3565612,20649,48.559467,37.932808,48.30787,250005,5,4,5,-42.145752,-20.915163,-42.915264,71.437126,124.981285,0.0016012707,-0.11609882,0.16198759,12402895,5,313,0.006806861,424
5000114000045,18000500000405,5000114000045,5000114000000,18,6.1968336,-1,-1,5000114000044,5000114000045,-1,35,2.6680357,2.6680357,2.6680357,20649,48.570503,37.950886,48.332916,250005,5,4,5,-22.561338,-35.06972,-38.314205,62.587666,107.45413,-0.015847575,-0.02802008,0.013067931,12402895,5,405,0.006435523,551
