haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000315000000,63000300001347,3000315000085,3000315000000,63,0.0,3000315000001,-1,-1,3000315000000,-1,632,57.147606,43.463165,51.725468,14477,41.818348,30.648066,17.648329,59066,4,3,1,24.713957,-136.22137,-210.2023,83.29244,162.54724,0.07329323,-0.22408502,0.18437846,6049117,3,1347,0.052148905,861
3000315000001,62000300001381,3000315000085,3000315000000,62,0.019932542,3000315000002,-1,3000315000000,3000315000001,-1,606,57.836132,43.893494,51.46727,14477,41.815273,30.676401,17.689102,59066,4,3,1,23.9662,-133.00963,-209.46033,81.69701,161.5083,0.16101755,-0.2226339,0.30047223,8695965,3,1381,0.047742598,498
3000315000002,61000300001414,3000315000085,3000315000000,61,0.041403063,3000315000003,-1,3000315000001,3000315000002,-1,595,57.491867,43.635296,50.778748,14477,41.810448,30.708567,17.735027,59066,4,3,1,24.053192,-128.59282,-206.36548,82.91142,160.15765,0.17745224,-0.12404166,0.36002028,6049096,3,1414,0.050628442,214
3000315000003,60000300001403,3000315000085,3000315000000,60,0.064493395,3000315000004,-1,3000315000002,3000315000003,-1,607,57.319736,44.582016,51.03694,14477,41.80129,30.737335,17.783344,59066,4,3,1,23.46054,-122.97276,-203.57118,80.83633,155.38937,-0.013480373,-0.025546804,0.31449768,8697817,3,1403,0.05388685,86
3000315000004,59000300001411,3000315000085,3000315000000,59,0.08928783,3000315000005,-1,3000315000003,3000315000004,-1,609,56.63121,44.582016,51.639404,14477,41.79632,30.762667,17.830227,59066,4,3,1,22.123672,-117.9866,-202.12425,79.93918,156.5787,0.042886164,-0.12489,0.21896842,8695984,3,1411,0.058292672,431
3000315000005,58000300001408,3000315000085,3000315000000,58,0.11588337,3000315000006,-1,3000315000004,3000315000005,-1,590,56.63121,44.151688,51.553337,14477,41.792507,30.792717,17.881105,59066,4,3,2,20.735838,-111.0933,-198.70912,80.66629,154.02353,0.24913014,-0.16704825,0.14021116,8695629,3,1408,0.05261512,254
3000315000006,57000300001367,3000315000085,3000315000000,57,0.14438343,3000315000007,-1,3000315000005,3000315000006,-1,583,55.942688,43.807426,51.381207,14477,41.7908,30.817066,17.945494,59066,4,3,2,20.977957,-104.9224,-195.30719,83.15245,156.43617,0.2684235,-0.03630687,-0.08450873,8695595,3,1367,0.047923036,475
3000315000007,56000300001386,3000315000085,3000315000000,56,0.17489761,3000315000008,-1,3000315000006,3000315000007,-1,577,54.823833,43.635296,50.176285,14477,41.78573,30.847988,18.001331,59066,4,3,2,22.169529,-100.76847,-194.44434,87.17818,165.3973,0.3345128,-0.0948747,-0.114410475,8695595,3,1386,0.04299095,539
3000315000008,55000300001336,3000315000065,3000315000000,55,0.20754863,3000315000009,3000315000066,3000315000007,3000315000008,3000315000066,556,53.87711,42.60251,48.196777,14477,41.780506,30.876766,18.06133,59066,4,3,2,21.53868,-92.91301,-193.63478,83.57118,160.32358,0.81784,-0.043021724,-0.18950346,8695589,3,1336,0.0459623,723
3000315000009,54000300001388,3000315000065,3000315000000,54,0.24246909,3000315000010,-1,3000315000008,3000315000009,-1,555,50.606613,42.60251,47.68038,14477,41.77545,30.910337,18.125223,59066,4,3,2,19.188879,-88.22027,-191.64874,80.461624,154.52126,0.6576268,0.06863434,-0.07607428,8695589,3,1388,0.046743345,547
