haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000217000000,63000700000503,7000217000105,7000217000000,63,0.0,7000217000001,-1,-1,7000217000000,-1,561,50.606613,39.848404,46.217266,31211,23.97485,4.1632805,50.456593,152228,2,0,5,91.654495,-92.89348,-243.86389,72.27545,136.39532,-1.1093153,-0.56931823,0.6882416,18668756,7,503,0.06490745,564
7000217000001,62000700000500,7000217000105,7000217000000,62,0.019932542,7000217000002,-1,7000217000000,7000217000001,-1,560,49.91809,39.76234,45.35661,31211,23.953804,4.181357,50.50054,152228,2,0,5,90.66689,-91.80335,-245.82701,73.172455,139.13736,-1.0670058,-0.5092157,0.61976624,18668756,7,500,0.064909734,258
7000217000002,61000700000497,7000217000105,7000217000000,61,0.041403063,7000217000003,-1,7000217000001,7000217000002,-1,540,49.832024,38.38529,45.09841,31211,23.933681,4.2078304,50.548286,152228,2,0,5,90.579544,-90.859856,-247.67203,74.295364,134.1217,-1.1478962,-0.49724904,0.6226595,18668756,7,497,0.05855255,18
7000217000003,60000700000542,7000217000105,7000217000000,60,0.064493395,7000217000004,-1,7000217000002,7000217000003,-1,543,49.659893,37.43857,45.18448,31211,23.912943,4.2269154,50.604218,152228,2,0,5,89.62206,-89.70941,-247.22571,71.45257,131.7956,-1.0703919,-0.5310187,0.6968704,18668756,7,542,0.059405897,396
7000217000004,59000700000510,7000217000105,7000217000000,59,0.08928783,7000217000005,-1,7000217000003,7000217000004,-1,549,49.057434,38.213158,45.442673,31211,23.892136,4.2420497,50.665215,152228,2,0,5,89.43819,-89.23256,-247.68079,68.23915,129.36089,-1.1053766,-0.55757856,0.925927,18668797,7,510,0.061277825,191
7000217000005,58000700000517,7000217000105,7000217000000,58,0.11588337,7000217000006,-1,7000217000004,7000217000005,-1,506,47.76645,38.643486,44.582016,31211,23.870901,4.2650023,50.72392,152228,2,0,5,87.18616,-86.782646,-247.03459,70.4045,129.03748,-0.7738916,-0.43780464,0.77965015,18668756,7,517,0.05730927,766
7000217000006,57000700000507,7000217000105,7000217000000,57,0.14438343,7000217000007,-1,7000217000005,7000217000006,-1,509,47.50825,37.78283,43.29103,31188,23.846884,4.28599,50.793095,152448,2,0,5,86.43827,-87.091965,-248.8157,74.211525,134.73358,-0.86594284,-0.45855862,0.6194569,18668756,7,507,0.05478442,390
7000217000007,56000700000527,7000217000105,7000217000000,56,0.17489761,7000217000008,-1,7000217000006,7000217000007,-1,505,46.733658,36.663975,42.860703,31188,23.825596,4.3143783,50.86605,152448,2,0,5,86.8807,-86.29809,-251.39261,80.56534,145.70195,-0.95129895,-0.43965808,0.7394025,18668756,7,527,0.05097891,978
7000217000008,55000700000576,7000217000105,7000217000000,55,0.20754863,7000217000009,-1,7000217000007,7000217000008,-1,511,46.1312,36.83611,43.032837,31188,23.79885,4.34007,50.935833,152448,2,0,5,85.26455,-83.37053,-250.96031,74.59306,138.81271,-1.052156,-0.52798766,0.8045785,18668797,7,576,0.05117125,92
7000217000009,54000700000522,7000217000105,7000217000000,54,0.24246909,7000217000010,-1,7000217000008,7000217000009,-1,498,45.873,35.889385,42.34431,31188,23.769371,4.366213,51.005497,152448,2,0,5,84.57993,-83.12517,-252.5374,73.24933,133.54004,-1.06853,-0.6376988,0.7762448,18668756,7,522,0.055022653,958
7000217000010,53000700000566,7000217000105,7000217000000,53,0.2798018,7000217000011,-1,7000217000009,7000217000010,-1,497,44.840214,34.082005,39.93447,31188,23.72621,4.4018426,51.073338,152448,2,0,5,84.05212,-80.594284,-252.30568,71.23586,128.51736,-1.1285638,-0.67819583,0.8038385,18668791,7,566,0.06344833,853
7000217000011,52000700000561,7000217000105,7000217000000,52,0.31970343,7000217000012,-1,7000217000010,7000217000011,-1,500,43.032837,33.135284,40.02054,31188,23.699255,4.4458556,51.166706,152448,2,0,5,81.14858,-78.0385,-252.5527,67.567635,125.5927,-1.1396059,-0.57463825,0.7633832,18669005,7,561,0.06742812,321
7000217000012,51000700000571,7000217000104,7000217000000,51,0.36234027,7000217000013,7000217000105,7000217000011,7000217000012,7000217000105,456,43.377098,33.565613,39.15988,31188,23.677414,4.477373,51.269222,152448,2,0,5,75.584404,-75.59012,-254.20361,70.402176,124.515,-1.106122,-0.66999435,0.5544256,18669005,7,571,0.060483344,505
7000217000013,50000700000550,7000217000104,7000217000000,50,0.40789944,7000217000014,-1,7000217000012,7000217000013,-1,508,41.225456,33.99594,39.245945,31188,23.647963,4.5092883,51.361687,152448,2,0,5,79.34506,-72.52757,-255.1921,71.12958,130.45285,-1.0762038,-0.37056178,0.7075081,18668756,7,550,0.06191062,483
7000217000014,49000700000592,7000217000104,7000217000000,49,0.45657724,7000217000015,-1,7000217000013,7000217000014,-1,465,39.848404,33.737743,38.041027,31188,23.6208,4.5415177,51.473415,152448,2,0,5,77.4252,-66.72271,-248.64798,77.3251,134.06067,-1.3159872,-0.89784384,0.9302575,18667132,7,592,0.051666856,489
7000217000015,48000700000566,7000217000104,7000217000000,48,0.5085914,7000217000016,-1,7000217000014,7000217000015,-1,452,39.59021,34.16807,37.78283,31188,23.61031,4.5519543,51.586338,152448,2,0,5,75.17266,-63.340694,-249.97653,76.75671,132.08864,-1.4799981,-1.0209427,0.99455,18668953,7,566,0.050890528,142
7000217000016,47000700000552,7000217000102,7000217000000,47,0.5641766,7000217000017,7000217000103,7000217000015,7000217000016,7000217000103,414,39.848404,33.393482,37.696762,31188,23.584103,4.536439,51.692474,152448,2,0,5,79.678314,-56.898357,-248.67409,78.77962,120.041626,-1.5143145,-1.086009,1.0505493,18668797,7,552,0.056856584,152
