haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1000040000000,63000100000379,1000040000452,1000040000000,63,0.0,1000040000001,-1,-1,1000040000000,1000040000498,4548,443.84067,301.74625,383.0783,5112,1.8284086,48.824135,12.222684,76035,0,5,1,-213.26767,36.81827,19.716068,144.07523,257.1668,3.504204,2.330158,0.5192223,3059625,1,379,0.13318059,454
1000040000001,62000100000370,1000040000452,1000040000000,62,0.019932542,1000040000002,-1,1000040000000,1000040000001,1000040000543,4579,449.09067,303.98395,383.25043,5112,1.8618348,48.820354,12.225311,76035,0,5,1,-220.58986,37.455696,21.836668,148.35823,255.12723,3.7418323,2.6493752,0.35080135,2650133,1,370,0.14434674,527
1000040000002,61000100000372,1000040000452,1000040000000,61,0.041403063,1000040000003,-1,1000040000001,1000040000002,1000040000500,4753,453.13577,312.84872,392.45947,5112,1.9081037,48.823643,12.21999,76035,0,5,1,-214.95619,41.111355,22.381197,149.14064,261.3943,3.3571546,2.4759843,0.5398263,3064230,1,372,0.13984522,315
1000040000003,60000100000343,1000040000452,1000040000000,60,0.064493395,1000040000004,-1,1000040000002,1000040000003,1000040000544,4667,450.63986,322.31595,399.4308,5115,1.9627088,48.82779,12.200419,76042,0,5,1,-221.86583,43.88519,25.182865,144.01884,245.32176,3.2153163,2.2110438,0.7040161,3059630,1,343,0.14390369,704
1000040000004,59000100000298,1000040000452,1000040000000,59,0.08928783,1000040000005,-1,1000040000003,1000040000004,1000040000545,4734,453.91034,341.85284,412.59882,5115,2.0356662,48.815678,12.195826,76042,0,5,1,-219.62132,47.595848,26.119356,148.16168,244.72256,2.9343257,1.9023066,1.0082291,2650096,1,298,0.14805007,98
1000040000005,58000100000294,1000040000446,1000040000000,58,0.11588337,1000040000006,1000040000447,1000040000004,1000040000005,1000040000546,4631,455.20132,354.41843,423.7013,5115,2.1075492,48.809044,12.180618,76042,0,5,1,-214.29765,50.18928,25.780216,154.05182,244.56581,2.991292,1.6975578,0.9102498,3064545,1,294,0.14551726,391
1000040000006,57000100000292,1000040000446,1000040000000,57,0.14438343,1000040000007,-1,1000040000005,1000040000006,1000040000547,4590,452.87756,376.62338,436.18082,5115,2.1554515,48.80531,12.159937,76042,0,5,1,-209.15088,53.950405,21.486347,159.29659,251.29756,2.8223693,1.6567125,0.6396246,3059630,1,292,0.13743088,909
1000040000007,56000100000295,1000040000425,1000040000000,56,0.17489761,1000040000008,1000040000426,1000040000006,1000040000007,1000040000548,4437,445.7341,405.19717,432.56607,5115,2.2019885,48.79306,12.1654415,76042,0,5,1,-205.94441,57.27522,18.695614,172.10022,265.77454,3.2874868,1.7798929,0.49620542,3064615,1,295,0.12343824,631
1000040000008,55000100000304,1000040000423,1000040000000,55,0.20754863,1000040000009,1000040000424,1000040000007,1000040000008,1000040000450,4323,435.57837,391.857,420.9472,5115,2.1620865,48.77258,12.188709,76042,0,5,1,-223.1718,56.749943,22.879414,189.81212,267.31345,3.6410816,2.398151,1.0064541,2650546,1,304,0.11595518,89
1000040000009,54000100000308,1000040000423,1000040000000,54,0.24246909,1000040000010,-1,1000040000008,1000040000009,1000040000425,4382,428.77917,384.97174,411.6521,5115,2.331926,48.73271,12.158824,76042,0,5,1,-225.392,60.031574,22.689316,204.3224,308.38937,3.5917087,2.5664012,1.1968913,3060235,1,308,0.0854774,396
1000040000010,53000100000329,1000040000319,1000040000000,53,0.2798018,1000040000011,1000040000320,1000040000009,1000040000010,1000040000320,3819,411.99637,362.07828,397.27914,5115,2.3412082,48.699444,12.18748,76042,0,5,1,-195.61789,46.715908,29.824976,177.8192,274.49976,3.5744565,1.4348636,0.9569413,3059718,1,329,0.0967845,870
1000040000011,52000100000331,1000040000208,1000040000000,52,0.31970343,1000040000012,1000040000209,1000040000010,1000040000011,1000040000321,3309,396.50455,326.61923,376.53732,5115,2.434972,48.720566,12.163285,76042,0,5,1,-208.15387,30.49395,50.58249,147.24559,227.5642,3.5618536,1.2761743,1.1136526,3059982,1,331,0.119591445,628
1000040000012,51000100000322,1000040000192,1000040000000,51,0.36234027,1000040000013,1000040000193,1000040000011,1000040000012,1000040000322,2732,362.16434,191.49612,299.50854,5115,2.514736,48.738914,12.131129,76042,0,5,1,-220.73048,22.433252,67.91204,131.937,212.96927,3.3483446,1.1059637,0.7669835,3059718,1,322,0.112929635,141
1000040000013,50000100000324,1000040000191,1000040000000,50,0.40789944,1000040000014,1000040000192,1000040000012,1000040000013,1000040000323,2501,222.04944,152.33624,194.59448,5115,2.5921903,48.75402,12.105465,76042,0,5,1,-214.22176,24.568901,72.47968,123.340195,207.16315,3.514184,0.7290473,1.1220592,3064545,1,324,0.11140628,164
1000040000014,49000100000309,1000040000191,1000040000000,49,0.45657724,1000040000015,-1,1000040000013,1000040000014,1000040000324,2390,189.5166,132.28294,165.67642,5115,2.6690075,48.77115,12.074273,76042,0,5,1,-206.90054,25.833073,73.275185,119.13178,198.69817,3.4290204,0.7228633,1.1601685,3060041,1,309,0.115083806,435
1000040000015,48000100000338,1000040000191,1000040000000,48,0.5085914,1000040000016,-1,1000040000014,1000040000015,1000040000325,2122,160.59854,125.22555,147.1723,5115,2.7737925,48.75943,12.004569,76042,0,5,1,-205.03148,28.395256,74.425835,115.09729,198.62587,3.334154,0.85320467,1.054136,3059573,1,338,0.103373945,285
