galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7000217000000,7000217000135,-1,7000217000000,63000700000503,63000700000503,7000217000000,7000217000001,-1,0,63,0.0,39.848404,31211,23.97485,4.1632805,50.456593,152228,2,0,5,91.654495,-92.89348,-243.86389,561,39.848404,0.11966949,119.66956,136.39532,1.0079056,1.177185,0.21120152,2.4961553,1.6766225,0.0012111793,0.014318533,0.0112435315,0.0013405266,0.020892227,0.014448377,1.2159644,0.0,43.16691,0.017857201,0.10151812,-19.982273,-20.485733,-21.023678,-21.513481,-22.88843,-16.91405,-17.73514,-18.42659,-18.997665,-20.399498,-19.809635,-20.350477,-20.91685,-21.43645,-22.86576,7.088804,291
7000217000001,7000217000135,7000217000000,7000217000001,62000700000500,62000700000500,7000217000000,7000217000002,-1,0,62,0.019932542,39.76234,31211,23.953804,4.181357,50.50054,152228,2,0,5,90.66689,-91.80335,-245.82701,560,39.76234,0.118981525,119.88537,139.13736,0.975173,1.1638566,0.21120152,2.513139,1.6942655,0.0012109487,0.013912221,0.011054355,0.0013405266,0.020582687,0.014651896,1.2966305,0.0,43.175953,0.016707035,0.10089226,-19.997677,-20.498795,-21.037025,-21.527195,-22.903368,-16.941301,-17.760191,-18.45004,-19.019558,-20.419645,-19.758018,-20.321606,-20.900444,-21.429207,-22.873814,6.905059,348
7000217000002,7000217000135,7000217000001,7000217000002,61000700000497,61000700000497,7000217000000,7000217000003,-1,0,61,0.041403063,38.38529,31211,23.933681,4.2078304,50.548286,152228,2,0,5,90.579544,-90.859856,-247.67203,540,38.38529,0.1169387,118.81554,134.1217,0.955512,1.1489737,0.21120152,2.3055801,1.7062471,0.0012107147,0.013582061,0.010842763,0.0013405266,0.0202015,0.014791514,1.1350695,0.0,43.12603,0.017646512,0.099778615,-19.946985,-20.470205,-21.019007,-21.514395,-22.897102,-16.970413,-17.786797,-18.474804,-19.042553,-20.44068,-19.718353,-20.304745,-20.89206,-21.422937,-22.86864,6.716879,293
7000217000003,7000217000135,7000217000002,7000217000003,60000700000542,60000700000542,7000217000000,7000217000004,-1,0,60,0.064493395,37.43857,31211,23.912943,4.2269154,50.604218,152228,2,0,5,89.62206,-89.70941,-247.22571,543,37.43857,0.11525912,118.19305,131.7956,0.93163276,1.1353786,0.21120152,2.1524272,1.7399571,0.0012104869,0.013159639,0.010650445,0.0013405266,0.019856887,0.01503532,1.0884362,0.0,43.09244,0.01756012,0.098659456,-19.940878,-20.475437,-21.028715,-21.524277,-22.906437,-17.001518,-17.815119,-18.501085,-19.066881,-20.462967,-19.76729,-20.34194,-20.9236,-21.448181,-22.883516,6.5077314,834
7000217000004,7000217000135,7000217000003,7000217000004,59000700000510,59000700000510,7000217000000,7000217000005,-1,0,59,0.08928783,38.213158,31211,23.892136,4.2420497,50.665215,152228,2,0,5,89.43819,-89.23256,-247.68079,549,38.213158,0.11526592,119.40595,129.36089,0.89678663,1.1218227,0.21120152,2.2905202,1.7854317,0.001210248,0.012642085,0.0104599185,0.0013405266,0.019501092,0.015385728,0.8062262,0.0,43.143368,0.019426912,0.098027684,-19.897501,-20.459522,-21.022585,-21.522284,-22.913256,-17.035019,-17.845583,-18.529324,-19.093018,-20.486982,-19.738604,-20.34235,-20.931332,-21.455969,-22.892467,6.2852736,973
7000217000005,7000217000135,7000217000004,7000217000005,58000700000517,58000700000517,7000217000000,7000217000006,-1,0,58,0.11588337,38.643486,31211,23.870901,4.2650023,50.72392,152228,2,0,5,87.18616,-86.782646,-247.03459,506,38.643486,0.11483839,120.299706,129.03748,0.82663935,1.1114144,0.21120152,2.3441148,1.8894402,0.0012099872,0.011955859,0.010312012,0.0013405266,0.01885202,0.016321136,1.2054693,0.0,43.15954,0.014749561,0.096424066,-20.051903,-20.570698,-21.112202,-21.597849,-22.966873,-17.071016,-17.878202,-18.559475,-19.120853,-20.512611,-19.844954,-20.408718,-20.983353,-21.50394,-22.938248,6.032461,258
7000217000006,7000217000135,7000217000005,7000217000006,57000700000507,57000700000507,7000217000000,7000217000007,-1,0,57,0.14438343,37.78283,31188,23.846884,4.28599,50.793095,152448,2,0,5,86.43827,-87.091965,-248.8157,509,37.78283,0.113049574,119.88994,134.73358,0.8016999,1.0953338,0.21120152,2.17828,1.9546756,0.0012097218,0.011641558,0.0100796195,0.0013405266,0.017890863,0.016982647,1.1956347,0.0,43.107224,0.014508306,0.09391515,-20.083841,-20.597708,-21.13335,-21.61338,-22.976145,-17.109037,-17.912392,-18.590904,-19.149809,-20.539373,-19.882229,-20.438501,-21.006235,-21.520634,-22.947897,5.798107,242
7000217000007,7000217000135,7000217000006,7000217000007,56000700000527,56000700000527,7000217000000,7000217000008,-1,0,56,0.17489761,36.663975,31188,23.825596,4.3143783,50.86605,152448,2,0,5,86.8807,-86.29809,-251.39261,505,36.663975,0.11091976,119.22993,145.70195,0.796178,1.0789049,0.21120152,1.9357237,2.034044,0.0012094702,0.011446021,0.009842609,0.0013405266,0.016711928,0.017729444,0.97046643,0.0,43.020004,0.016140543,0.09053514,-20.147444,-20.6431,-21.162529,-21.632864,-22.984314,-17.150238,-17.949568,-18.625153,-19.18149,-20.569077,-19.969427,-20.505249,-21.052595,-21.551987,-22.958517,5.5536532,924
7000217000008,7000217000135,7000217000007,7000217000008,55000700000576,55000700000576,7000217000000,7000217000009,-1,0,55,0.20754863,36.83611,31188,23.79885,4.34007,50.935833,152448,2,0,5,85.26455,-83.37053,-250.96031,511,36.83611,0.110001154,120.007454,138.81271,0.7837695,1.0652094,0.21120152,1.8637778,2.1661263,0.0012092281,0.011199423,0.009646842,0.0013405266,0.015234715,0.01892821,4.03781,0.0,42.96765,0.017827846,0.08649572,-20.594126,-20.955374,-21.402792,-21.825914,-23.0943,-17.196705,-17.99208,-18.664862,-19.218893,-20.605581,-20.466177,-20.85259,-21.320635,-21.766277,-23.076477,5.2837367,573
7000217000009,7000217000109,7000217000008,7000217000009,54000700000522,54000700000522,7000217000000,7000217000010,7000217000110,0,54,0.24246909,35.889385,31188,23.769371,4.366213,51.005497,152448,2,0,5,84.57993,-83.12517,-252.5374,498,35.889385,0.10787593,119.616394,133.54004,0.96028465,0.9871878,0.1915297,1.8871576,1.788715,9.563275E-4,0.012088008,0.00884702,0.0012605158,0.014316296,0.016077442,1.0408161,0.0,43.191864,0.01839709,0.08594095,-20.003294,-20.523668,-21.05936,-21.537916,-22.896877,-17.089815,-17.889294,-18.56502,-19.123592,-20.522137,-19.889057,-20.43396,-20.98797,-21.486,-22.881134,5.229965,573
7000217000010,7000217000109,7000217000009,7000217000010,53000700000566,53000700000566,7000217000000,7000217000011,-1,0,53,0.2798018,34.082005,31188,23.72621,4.4018426,51.073338,152448,2,0,5,84.05212,-80.594284,-252.30568,497,34.082005,0.104783595,118.27307,128.51736,0.9142385,0.97183216,0.1915297,1.548583,1.88765,9.561411E-4,0.011416697,0.00865462,0.0012605158,0.0132987,0.017150555,0.8557351,0.0,43.068287,0.019570563,0.08182098,-20.086458,-20.582703,-21.099766,-21.569172,-22.91929,-17.142223,-17.936468,-18.608576,-19.16414,-20.561256,-19.989977,-20.506931,-21.039536,-21.525408,-22.906012,4.955275,340
7000217000011,7000217000109,7000217000010,7000217000011,52000700000561,52000700000561,7000217000000,7000217000012,-1,0,52,0.31970343,33.135284,31188,23.699255,4.4458556,51.166706,152448,2,0,5,81.14858,-78.0385,-252.5527,500,33.135284,0.10246635,117.93011,125.5927,0.8845645,0.95898056,0.1915297,1.2856783,2.0382628,9.559816E-4,0.010798239,0.008496017,0.0012605158,0.011999855,0.01855006,3.786736,0.0022332075,42.940315,0.01892158,0.0765428,-20.616493,-20.950064,-21.378937,-21.789549,-23.039211,-17.202358,-17.988628,-18.65569,-19.206944,-20.600561,-20.520771,-20.873299,-21.317778,-21.745325,-23.026129,4.658366,595
7000217000012,7000217000089,7000217000011,7000217000012,51000700000571,51000700000571,7000217000000,7000217000013,7000217000090,0,51,0.36234027,33.565613,31188,23.677414,4.477373,51.269222,152448,2,0,5,75.584404,-75.59012,-254.20361,456,33.565613,0.101460375,119.28038,124.515,1.044999,0.8823714,0.17259872,1.6006726,1.6369032,7.413207E-4,0.010318435,0.007836528,0.0011954547,0.013094728,0.014964628,1.249194,0.0,43.2709,0.017699564,0.08137035,-20.02167,-20.517185,-21.04215,-21.513964,-22.86631,-17.073687,-17.872349,-18.54544,-19.102451,-20.510723,-19.929056,-20.442972,-20.982964,-21.471182,-22.85375,4.569497,390
7000217000013,7000217000089,7000217000012,7000217000013,50000700000550,50000700000550,7000217000000,7000217000014,-1,0,50,0.40789944,33.99594,31188,23.647963,4.5092883,51.361687,152448,2,0,5,79.34506,-72.52757,-255.1921,508,33.99594,0.10033016,120.71681,130.45285,0.9372955,0.8631079,0.17259872,1.7532089,1.6902778,7.4116385E-4,0.008701748,0.007652848,0.0011954547,0.013087705,0.015755353,1.0965579,0.0,43.347523,0.01665788,0.081479214,-19.9819,-20.489388,-21.01547,-21.48319,-22.822077,-17.127054,-17.918674,-18.58581,-19.136246,-20.535805,-19.869219,-20.407259,-20.952316,-21.437725,-22.807865,4.29687,605
7000217000014,7000217000089,7000217000013,7000217000014,49000700000592,49000700000592,7000217000000,7000217000015,-1,0,49,0.45657724,33.737743,31188,23.6208,4.5415177,51.473415,152448,2,0,5,77.4252,-66.72271,-248.64798,465,33.737743,0.0984069,121.42698,134.06067,0.7873409,0.8460525,0.17259872,1.7756351,1.7972869,7.409934E-4,0.0069144648,0.007499466,0.0011954547,0.012727,0.01715544,0.231341,0.0,43.377594,0.022796016,0.08033799,-19.825731,-20.408648,-20.962866,-21.444666,-22.810104,-17.18288,-17.967209,-18.62877,-19.17419,-20.569,-19.790087,-20.380032,-20.940039,-21.428188,-22.805285,4.0061193,91
7000217000015,7000217000089,7000217000014,7000217000015,48000700000566,48000700000566,7000217000000,7000217000016,-1,0,48,0.5085914,34.16807,31188,23.61031,4.5519543,51.586338,152448,2,0,5,75.17266,-63.340694,-249.97653,452,34.16807,0.09703493,123.059784,132.08864,0.5242353,0.8424345,0.17259872,1.824857,2.0941935,7.408138E-4,0.0049959417,0.007467316,0.0011954547,0.011531938,0.020106072,2.209815,1.1161986E-4,43.39526,0.025052875,0.076859266,-20.304394,-20.745049,-21.222168,-21.65038,-22.928757,-17.245564,-18.023106,-18.679394,-19.220001,-20.610899,-20.284477,-20.729004,-21.209389,-21.641188,-22.926104,3.6469295,172
7000217000016,7000217000065,7000217000015,7000217000016,47000700000552,47000700000552,7000217000000,7000217000017,7000217000066,0,47,0.5641766,33.393482,31188,23.584103,4.536439,51.692474,152448,2,0,5,79.678314,-56.898357,-248.67409,414,33.393482,0.09440839,123.33761,120.041626,0.3943678,0.74104166,0.10583962,1.8274829,2.1007867,5.059515E-4,0.0029596153,0.0067254007,7.067562E-4,0.009989381,0.021525,0.0,0.0,43.49323,0.026024373,0.07375722,-19.813814,-20.446215,-21.014013,-21.49784,-22.890707,-16.787695,-17.557907,-18.2081,-18.741848,-20.125296,-19.803505,-20.43779,-21.007238,-21.492931,-22.88927,3.2592332,803
7000217000017,7000217000065,7000217000016,7000217000017,46000700000535,46000700000535,7000217000000,7000217000018,-1,0,46,0.6235901,30.897575,31188,23.53857,4.5326333,51.78238,152452,2,0,5,80.05465,-53.76357,-238.1666,416,30.897575,0.09004653,121.478294,112.985886,0.10845737,0.74104166,0.10583962,1.2733973,2.5242023,5.058395E-4,0.0013705506,0.0067254007,7.067562E-4,0.0072236806,0.025871616,3.202436,0.0,43.241356,0.026848713,0.062862284,-20.308434,-20.780302,-21.261093,-21.691525,-22.993706,-16.868876,-17.633608,-18.279669,-18.809841,-20.194532,-20.301786,-20.774895,-21.256762,-21.688395,-22.992796,2.8829443,8
7000217000018,7000217000042,7000217000017,7000217000018,45000700000539,45000700000538,7000217000000,7000217000019,7000217000043,0,45,0.6871088,24.528717,31188,23.50023,4.534567,51.866753,152452,2,0,5,103.010765,-41.7123,-200.78685,98,24.528717,0.08147442,113.78807,96.66172,0.25105223,0.5852794,0.0,0.04848442,2.4778879,0.0,0.0047209365,0.005204628,0.0,0.0014650599,0.024862055,1.03481,0.0,41.57305,0.005915812,0.022721032,-20.291769,-20.730917,-21.193624,-21.61426,-22.90659,99.0,99.0,99.0,99.0,99.0,-19.723804,-20.258959,-20.805079,-21.324183,-22.815216,2.3925486,233
7000217000019,7000217000042,7000217000018,7000217000019,44000700000528,44000700000527,7000217000000,7000217000020,-1,0,44,0.75503564,21.000023,31188,23.445488,4.5578227,51.96123,152452,2,0,5,95.92782,-55.579548,-210.73772,80,21.000023,0.07546528,109.39722,100.41331,0.3626504,0.56927246,0.0,2.5148953E-5,2.7793787,0.0,0.005783387,0.004929346,0.0,2.3827339E-7,0.02468387,8.337944,0.0,0.0,0.002741206,0.07546528,-20.987724,-21.249973,-21.6276,-22.004522,-23.21003,99.0,99.0,99.0,99.0,99.0,-18.98917,-19.480019,-20.071312,-20.74175,-22.717173,2.0822942,244
7000217000020,7000217000042,7000217000019,7000217000020,43000700000530,43000700000530,7000217000000,7000217000021,-1,0,43,0.8276991,27.282818,31007,23.399734,4.5808206,52.079285,152013,2,0,5,84.61168,-61.93405,-223.83759,359,27.282818,0.08017947,120.97148,114.923584,1.2379419,0.44173837,0.0,0.6160593,1.628774,0.0,0.008411501,0.003622051,0.0,0.005561575,0.010701891,2.3798394,0.0,43.169598,0.014244641,0.05153595,-20.38567,-20.704344,-21.104403,-21.482681,-22.67923,99.0,99.0,99.0,99.0,99.0,-20.22486,-20.5813,-21.00784,-21.411861,-22.65592,2.251105,313
7000217000021,7000217000042,7000217000020,7000217000021,42000700000502,42000700000502,7000217000000,7000217000022,-1,0,42,0.9054624,32.36069,31007,23.339006,4.6282325,52.18183,152013,2,0,5,74.48383,-66.9083,-236.2563,362,32.36069,0.0824884,129.892,123.44426,1.1394722,0.40586647,0.0,1.6831073,1.5637606,0.0,0.006139595,0.0034079968,0.0,0.006345511,0.01049334,2.810699,0.0,43.703133,0.010697689,0.05753794,-20.478779,-20.782806,-21.178162,-21.554035,-22.769463,99.0,99.0,99.0,99.0,99.0,-20.350737,-20.680891,-21.097036,-21.494907,-22.751549,2.0720441,103
7000217000022,7000217000042,7000217000021,7000217000022,41000700000553,41000700000553,7000217000000,7000217000023,-1,0,41,0.98870814,35.717255,31007,23.31852,4.693327,52.333015,152013,2,0,5,52.66669,-59.871166,-246.04636,328,35.717255,0.08269497,136.29172,124.9412,0.7619635,0.3642665,0.0,2.7165997,1.5251625,0.0,0.00348816,0.003210197,0.0,0.005736113,0.011733482,0.7697207,0.0,43.918003,0.011617491,0.0528222,-20.012129,-20.420818,-20.869383,-21.269861,-22.534454,99.0,99.0,99.0,99.0,99.0,-19.94604,-20.371115,-20.830908,-21.242096,-22.52618,1.9343047,114
7000217000023,7000217000042,7000217000022,7000217000023,40000700000564,40000700000563,7000217000000,7000217000024,-1,0,40,1.0778745,29.26233,31007,23.32606,4.7520003,52.47452,152013,2,0,5,14.744117,-77.63527,-268.39615,67,29.26233,0.07491837,129.60753,95.84794,0.25197902,0.35311797,0.0,1.8806833,1.7921581,0.0,0.0020506093,0.0031555344,0.0,0.003996181,0.014341528,0.5569816,0.0,43.757343,0.0035978423,0.051709533,-20.19419,-20.570215,-20.99197,-21.375612,-22.619259,99.0,99.0,99.0,99.0,99.0,-19.64632,-20.135479,-20.641682,-21.114862,-22.534307,1.6439989,914
7000217000024,7000217000042,7000217000023,7000217000024,39000700000598,39000700000598,7000217000000,7000217000025,-1,0,39,1.173417,18.590185,31007,23.31204,4.7979856,52.61675,152013,2,0,5,39.33052,-33.656113,-243.68195,228,18.590185,0.062235832,113.342186,115.795265,0.061079312,0.34525195,0.0,0.039460164,2.143824,0.0,0.0016585758,0.0030771457,0.0,6.68537E-4,0.017677527,6.1692266,0.0,41.460594,0.0012440316,0.015019621,-20.519672,-20.80703,-21.179844,-21.551573,-22.773825,99.0,99.0,99.0,99.0,99.0,-17.85266,-18.363243,-18.963768,-19.666996,-21.957052,1.3405418,69
7000217000025,7000217000042,7000217000024,7000217000025,38000700000531,38000700000531,7000217000000,7000217000026,-1,0,38,1.2758462,17.901659,31006,23.268091,4.8062077,52.748287,152041,2,0,5,30.713875,-17.473667,-232.43037,242,17.901659,0.05927398,113.96843,127.71405,0.664469,0.26059246,0.0,0.008144617,1.7113162,0.0,0.0068901395,0.0017854263,0.0,6.0426613E-5,0.009804848,2.8785062,0.0,40.496193,0.007672151,0.0059950138,-20.416115,-20.670303,-21.019829,-21.359627,-22.491848,99.0,99.0,99.0,99.0,99.0,-20.072899,-20.387384,-20.7892,-21.189253,-22.439548,1.3696432,878
