galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
5000114000000,5000114000146,-1,5000114000000,63000500000510,63000500000510,5000114000000,5000114000001,-1,0,63,0.0,128.15178,20649,46.93591,37.7781,47.720943,250000,5,4,5,-138.1241,-6.3630075,-19.789173,1854,128.15178,0.17663957,176.6397,212.23328,0.1716671,3.554955,0.94182336,17.35272,0.027623875,0.004967411,0.005092064,0.042289153,0.008954202,0.1366579,2.572663E-4,0.0,0.0,0.0,0.010557418,0.09788,-19.75149,-20.64252,-21.37068,-21.995825,-23.545786,-18.268066,-19.142063,-19.864574,-20.47638,-21.977942,-19.67727,-20.580702,-21.320366,-21.958906,-23.534744,9.914305,371
5000114000001,5000114000146,5000114000000,5000114000001,62000500000534,62000500000534,5000114000000,5000114000002,-1,0,62,0.019932542,128.40999,20649,46.96128,37.78254,47.726086,250000,5,4,5,-135.69023,-7.713649,-18.807888,1784,128.40999,0.17586868,177.20465,211.78827,0.1716671,3.554955,0.94182336,17.397045,0.030477835,0.004964121,0.005092064,0.042289153,0.008954202,0.13663095,2.8385618E-4,0.0,0.0,0.0,0.009633792,0.09741426,-19.780388,-20.66848,-21.394629,-22.017729,-23.564629,-18.292906,-19.165054,-19.886234,-20.496557,-21.995844,-19.69164,-20.594511,-21.334389,-21.97349,-23.551376,9.650877,840
5000114000002,5000114000146,5000114000001,5000114000002,61000500000520,61000500000520,5000114000000,5000114000003,-1,0,61,0.041403063,128.66818,20649,46.988644,37.787815,47.733856,250000,5,4,5,-134.97249,-6.4413757,-21.08246,1768,128.66818,0.175009,177.81786,211.70224,0.1716671,3.554955,0.94182336,17.547268,0.03380874,0.004960599,0.005092064,0.042289153,0.008954202,0.1365099,3.1489303E-4,0.0,0.0,0.0,0.009650872,0.09697356,-19.811546,-20.696436,-21.420437,-22.0414,-23.585175,-18.319435,-19.1895,-19.9092,-20.517883,-22.014719,-19.72297,-20.622639,-21.36035,-21.997282,-23.57196,9.375024,657
5000114000003,5000114000146,5000114000002,5000114000003,60000500000538,60000500000538,5000114000000,5000114000004,-1,0,60,0.064493395,129.18457,20649,47.017445,37.790314,47.73634,250000,5,4,5,-132.54077,-6.709008,-20.85196,1770,129.18457,0.17416963,178.60313,210.0575,0.1716671,3.554955,0.94182336,17.634949,0.0377065,0.0049568503,0.005092064,0.042289153,0.008954202,0.13647318,3.512164E-4,0.0,0.0,0.0,0.009850426,0.09637663,-19.84485,-20.726242,-21.447893,-22.066538,-23.60693,-18.347717,-19.215433,-19.933449,-20.540283,-22.034363,-19.759573,-20.655241,-21.390108,-22.024128,-23.594236,9.087166,784
5000114000004,5000114000146,5000114000003,5000114000004,59000500000527,59000500000527,5000114000000,5000114000005,-1,0,59,0.08928783,128.66818,20649,47.044838,37.791805,47.742786,250000,5,4,5,-131.82138,-6.2505302,-22.301651,1720,128.66818,0.17276417,178.96938,214.63156,0.1716671,3.554955,0.94182336,17.546597,0.042279884,0.004952891,0.005092064,0.042289153,0.008954202,0.13642994,3.9384124E-4,0.0,0.0,0.0,0.0074851834,0.095999345,-19.880596,-20.75823,-21.477352,-22.093557,-23.63055,-18.377676,-19.242758,-19.958895,-20.563684,-22.054735,-19.736084,-20.637442,-21.378698,-22.020847,-23.608618,8.787851,972
5000114000005,5000114000146,5000114000004,5000114000005,58000500000536,58000500000536,5000114000000,5000114000006,-1,0,58,0.11588337,126.000145,20649,47.07717,37.797943,47.746597,250000,5,4,5,-129.14194,-5.760647,-22.997663,1744,126.000145,0.1702885,178.38684,215.12645,0.1716671,3.554955,0.94182336,17.092005,0.047661968,0.004948782,0.005092064,0.042289153,0.008954202,0.13637933,4.440092E-4,0.0,0.0,0.0,0.009707694,0.096152976,-19.919123,-20.79272,-21.50911,-22.122759,-23.656515,-18.409399,-19.271494,-19.985521,-20.588125,-22.076206,-19.831047,-20.719435,-21.44948,-22.078999,-23.64342,8.477593,270
5000114000006,5000114000146,5000114000005,5000114000006,57000500000522,57000500000522,5000114000000,5000114000007,-1,0,57,0.14438343,123.418175,20649,47.112167,37.80088,47.746212,250000,5,4,5,-128.76704,-4.0356226,-23.556528,1675,123.418175,0.16773762,177.88702,214.6031,0.1716671,3.554955,0.94182336,16.651308,0.05401389,0.0049445597,0.005092064,0.042289153,0.008954202,0.13631926,5.032237E-4,0.0,0.0,0.0,0.009461181,0.096228965,-19.960556,-20.829872,-21.543344,-22.154305,-23.684875,-18.44316,-19.301966,-20.013708,-20.614082,-22.099445,-19.867767,-20.752668,-21.480522,-22.108196,-23.671072,8.157015,766
5000114000007,5000114000146,5000114000006,5000114000007,56000500000523,56000500000523,5000114000000,5000114000008,-1,0,56,0.17489761,119.028824,20649,47.148357,37.803764,47.755585,250000,5,4,5,-126.634224,-5.313057,-25.15656,1664,119.028824,0.16424033,176.54529,209.30298,0.1716671,3.554955,0.94182336,15.902462,0.061533216,0.0049402746,0.005092064,0.042289153,0.008954202,0.1362478,5.7332416E-4,0.0,0.0,0.0,0.009641707,0.096821725,-20.005615,-20.870377,-21.580738,-22.18887,-23.716238,-18.478968,-19.334215,-20.04349,-20.641506,-22.124113,-19.915894,-20.795769,-21.520054,-22.14435,-23.702919,7.826785,874
5000114000008,5000114000146,5000114000007,5000114000008,55000500000514,55000500000514,5000114000000,5000114000009,-1,0,55,0.20754863,116.44685,20649,47.18778,37.809788,47.766937,250000,5,4,5,-126.526825,-3.875381,-26.348396,1614,116.44685,0.16144152,176.12712,210.89355,0.1716671,3.554955,0.94182336,15.45962,0.07045978,0.0049359184,0.005092064,0.042289153,0.008954202,0.13616276,6.5654307E-4,0.0,0.0,0.0,0.009583269,0.09688727,-20.053604,-20.913122,-21.619902,-22.224808,-23.748358,-18.516773,-19.368208,-20.074863,-20.670456,-22.150246,-19.962536,-20.837425,-21.55835,-22.179657,-23.734854,7.4876256,124
5000114000009,5000114000146,5000114000008,5000114000009,54000500000517,54000500000517,5000114000000,5000114000010,-1,0,54,0.24246909,115.241936,20649,47.22365,37.80687,47.777767,250000,5,4,5,-126.87111,-4.7376757,-26.12898,1591,115.241936,0.15914978,176.47054,211.50804,0.1716671,3.554955,0.94182336,15.249291,0.081093535,0.0049314224,0.005092064,0.042289153,0.008954202,0.13606107,7.556776E-4,0.0,0.0,0.0,0.009632693,0.09636778,-20.106783,-20.960657,-21.663637,-22.265224,-23.785604,-18.556534,-19.403744,-20.107502,-20.700459,-22.177233,-20.016245,-20.885443,-21.602497,-22.220392,-23.7722,7.1403346,130
5000114000010,5000114000146,5000114000009,5000114000010,53000500000512,53000500000512,5000114000000,5000114000011,-1,0,53,0.2798018,114.63947,20649,47.265995,37.807957,47.78805,250000,5,4,5,-123.79439,-4.573203,-30.037079,1456,114.63947,0.1569988,177.21028,210.59592,0.1716671,3.554955,0.94182336,15.139424,0.09380616,0.0049267435,0.005092064,0.042289153,0.008954202,0.135939,8.741974E-4,0.0,0.0,0.0,0.008080717,0.09559848,-20.16587,-21.012672,-21.71095,-22.308456,-23.824816,-18.59895,-19.441765,-20.142498,-20.732752,-22.206553,-20.03835,-20.90656,-21.624552,-22.244972,-23.805756,6.785771,898
5000114000011,5000114000146,5000114000010,5000114000011,52000500000503,52000500000503,5000114000000,5000114000012,-1,0,52,0.31970343,113.69275,20649,47.302067,37.811398,47.794884,250000,5,4,5,-121.22662,-4.7776713,-32.434826,1497,113.69275,0.1545475,177.8711,209.80287,0.1716671,3.554955,0.94182336,14.968611,0.10905888,0.004921874,0.005092064,0.042289153,0.008954202,0.13579173,0.0010164035,0.0,0.0,0.0,0.0053932765,0.09490269,-20.23599,-21.072062,-21.764162,-22.356905,-23.868593,-18.645239,-19.48374,-20.181583,-20.769285,-22.240541,-19.964033,-20.843847,-21.5768,-22.21784,-23.826029,6.4248414,798
5000114000012,5000114000146,5000114000011,5000114000012,51000500000488,51000500000488,5000114000000,5000114000013,-1,0,51,0.36234027,113.60669,20649,47.35007,37.815155,47.814594,250000,5,4,5,-118.95998,-3.036142,-32.98083,1478,113.60669,0.15233496,179.09033,211.49759,0.1716671,3.554955,0.94182336,14.939858,0.1269562,0.004916785,0.005092064,0.042289153,0.008954202,0.13560702,0.0011833895,0.48130226,0.0,0.0,0.0045241113,0.09385371,-20.354837,-21.157223,-21.837229,-22.42417,-23.93094,-18.693316,-19.527044,-20.221703,-20.806627,-22.275362,-19.966505,-20.83553,-21.572144,-22.224594,-23.865845,6.058568,742
5000114000013,5000114000146,5000114000012,5000114000013,50000500000497,50000500000497,5000114000000,5000114000014,-1,0,50,0.40789944,112.659966,20649,47.395634,37.8175,47.82842,250000,5,4,5,-119.11321,-1.9014266,-33.555332,1457,112.659966,0.1495819,179.97627,205.53606,0.22466284,3.5475326,0.94182336,14.779518,0.13659975,0.0049114707,0.0062208776,0.042077065,0.008954202,0.13412128,0.0012764751,0.0,0.0,0.0,0.007135634,0.09266157,-20.357447,-21.185888,-21.87148,-22.457499,-23.962458,-18.744762,-19.573582,-20.264791,-20.846722,-22.313152,-20.174341,-21.033184,-21.746857,-22.365679,-23.934742,5.700169,101
5000114000014,5000114000146,5000114000013,5000114000014,49000500000497,49000500000497,5000114000000,5000114000015,-1,0,49,0.45657724,112.401764,20649,47.449615,37.81328,47.841187,250000,5,4,5,-116.56006,-2.8648503,-35.394268,1398,112.401764,0.14697538,181.35696,213.85313,0.22466284,3.5475326,0.94182336,14.7176075,0.1616776,0.004905942,0.0062208776,0.042077065,0.008954202,0.1338869,0.0015108195,0.07707077,0.0,0.0,0.0063743643,0.09149495,-20.455427,-21.266298,-21.942656,-22.52167,-24.019205,-18.801882,-19.626339,-20.314548,-20.89399,-22.359392,-20.225363,-21.075274,-21.786676,-22.406378,-23.983965,5.326377,139
5000114000015,5000114000146,5000114000014,5000114000015,48000500000484,48000500000484,5000114000000,5000114000016,-1,0,48,0.5085914,111.971436,20649,47.49226,37.82351,47.855217,250004,5,4,5,-114.75384,-3.1590908,-36.349674,1404,111.971436,0.14413089,182.7869,210.60709,0.23326892,3.5463269,0.94182336,14.615549,0.19058709,0.0049001593,0.0063945916,0.04204387,0.008954202,0.13341242,0.0017813793,0.29468223,0.0,0.0,0.0061968863,0.090234354,-20.572493,-21.360203,-22.025967,-22.598022,-24.08944,-18.860228,-19.679546,-20.363934,-20.93982,-22.402466,-20.313982,-21.147654,-21.852621,-22.469503,-24.049517,4.9522724,608
5000114000016,5000114000146,5000114000015,5000114000016,47000500000500,47000500000500,5000114000000,5000114000017,-1,0,47,0.5641766,113.69275,20649,47.545116,37.82971,47.875378,250004,5,4,5,-113.990776,-3.73567,-36.726124,1384,113.69275,0.14202592,185.5464,213.38419,0.266248,3.541708,0.94182336,14.8564005,0.22169912,0.004894037,0.007039788,0.041919675,0.008954202,0.13235536,0.0020742817,0.5094239,4.6645786E-5,0.0,0.0075043757,0.08811803,-20.675453,-21.451546,-22.108746,-22.672136,-24.15482,-18.918873,-19.73145,-20.41049,-20.981062,-22.437933,-20.472027,-21.283518,-21.972124,-22.5717,-24.124538,4.581768,176
5000114000017,5000114000125,5000114000016,5000114000017,46000500000464,46000500000464,5000114000000,5000114000018,5000114000126,0,46,0.6235901,111.885376,20649,47.59892,37.831287,47.90229,250004,5,4,5,-110.70163,-3.977722,-36.37698,1369,111.885376,0.13827701,186.54416,209.39377,0.26443717,3.497696,0.905787,14.472549,0.2575208,0.004813039,0.0074060853,0.041547846,0.008782771,0.13072327,0.0024126861,0.014476189,0.0,0.0,0.0074284067,0.086733855,-20.759224,-21.534903,-22.186562,-22.741709,-24.217031,-18.921564,-19.73218,-20.408764,-20.97736,-22.435627,-20.549353,-21.361315,-22.04547,-22.638153,-24.18592,4.2109985,960
5000114000018,5000114000125,5000114000017,5000114000018,45000500000463,45000500000463,5000114000000,5000114000019,-1,0,45,0.6871088,111.28291,20649,47.651443,37.829857,47.919872,250004,5,4,5,-110.49766,-1.8448944,-38.447117,1290,111.28291,0.1348774,188.37125,214.01793,0.26604852,3.4974701,0.905787,14.323738,0.3110138,0.004806447,0.007439305,0.04154153,0.008782771,0.13018283,0.0029139312,0.5947147,0.0,0.0,0.0064024706,0.08524399,-20.978369,-21.7066,-22.336826,-22.878796,-24.35228,-18.986334,-19.789108,-20.45906,-21.020224,-22.469006,-20.68364,-21.466316,-22.141474,-22.73405,-24.30687,3.8366106,103
