galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000315000000,3000315000060,-1,3000315000000,63000300001347,63000300001347,3000315000000,3000315000001,-1,0,63,0.0,43.463165,14477,41.818348,30.648066,17.648329,59066,4,3,1,24.713957,-136.22137,-210.2023,632,43.463165,0.123183794,123.183876,162.54724,0.32839578,2.4511209,0.6078715,1.2902443,2.7362413,2.001139E-4,0.009251325,0.043702208,0.009150815,0.028160417,0.04901694,2.8754487,0.0,43.30157,0.0036456715,0.09089074,-20.56652,-21.07943,-21.647312,-22.196472,-23.715939,-17.884981,-18.77701,-19.50308,-20.135427,-21.725573,-19.231726,-20.008307,-20.753113,-21.494692,-23.463438,7.84158,908
3000315000001,3000315000060,3000315000000,3000315000001,62000300001381,62000300001381,3000315000000,3000315000002,-1,0,62,0.019932542,43.893494,14477,41.815273,30.676401,17.689102,59066,4,3,1,23.9662,-133.00963,-209.46033,606,43.893494,0.1229671,123.90122,161.5083,0.382155,2.4196022,0.6078715,1.3983983,2.6798496,2.0009342E-4,0.010134153,0.042845756,0.009150815,0.02857057,0.04690181,2.0593603,0.0,43.34388,0.0049306904,0.090795755,-20.461016,-21.016611,-21.600613,-22.154669,-23.682995,-17.93619,-18.820543,-19.541864,-20.169842,-21.755367,-19.501766,-20.260675,-20.98409,-21.687254,-23.529245,7.6785254,511
3000315000002,3000315000060,3000315000001,3000315000002,61000300001414,61000300001414,3000315000000,3000315000003,-1,0,61,0.041403063,43.635296,14477,41.810448,30.708567,17.735027,59066,4,3,1,24.053192,-128.59282,-206.36548,595,43.635296,0.12204387,124.00264,160.15765,0.36581767,2.395964,0.6078715,1.3548293,2.7201893,2.000713E-4,0.00948904,0.04222814,0.009150815,0.028678235,0.046788458,1.7295383,0.0,43.34155,0.0050833714,0.090847425,-20.446453,-21.017014,-21.60407,-22.157173,-23.68582,-17.99899,-18.87144,-19.585794,-20.20777,-21.787153,-19.622036,-20.377705,-21.08518,-21.762323,-23.54439,7.4770737,920
3000315000003,3000315000060,3000315000002,3000315000003,60000300001403,60000300001403,3000315000000,3000315000004,-1,0,60,0.064493395,44.582016,14477,41.80129,30.737335,17.783344,59066,4,3,1,23.46054,-122.97276,-203.57118,607,44.582016,0.12216744,125.277214,155.38937,0.30825135,2.3752484,0.6078715,1.5035921,2.810333,2.0004706E-4,0.008087851,0.041695792,0.009150815,0.028617712,0.04766235,2.2005947,0.0,43.395504,0.0037826127,0.090365075,-20.555147,-21.09439,-21.666628,-22.2115,-23.73052,-18.083502,-18.934793,-19.638256,-20.252312,-21.824791,-19.482964,-20.241568,-20.962831,-21.668236,-23.540947,7.253231,112
3000315000004,3000315000060,3000315000003,3000315000004,59000300001411,59000300001411,3000315000000,3000315000005,-1,0,59,0.08928783,44.582016,14477,41.79632,30.762667,17.830227,59066,4,3,1,22.123672,-117.9866,-202.12425,609,44.582016,0.1213435,125.70182,156.5787,0.28003678,2.3478415,0.6078715,1.5039364,2.8647578,2.0002028E-4,0.0076321,0.040974256,0.009150815,0.027931733,0.04804687,3.0382373,0.0,43.39809,0.0030522232,0.088971935,-20.653599,-21.162743,-21.72178,-22.260933,-23.772581,-18.220537,-19.024265,-19.706951,-20.30868,-21.869202,-19.265251,-20.021717,-20.748241,-21.474766,-23.456833,7.0368705,631
3000315000005,3000315000060,3000315000004,3000315000005,58000300001408,58000300001408,3000315000000,3000315000006,-1,0,58,0.11588337,44.151688,14477,41.792507,30.792717,17.881105,59066,4,3,2,20.735838,-111.0933,-198.70912,590,44.151688,0.12005422,125.76359,154.02353,0.33392513,2.3086185,0.4424145,1.45396,2.8249884,1.9999286E-4,0.009014137,0.039917126,0.006285515,0.026891703,0.046654318,2.491982,0.0,43.38437,0.0039503216,0.087268405,-20.61964,-21.14256,-21.704416,-22.243446,-23.75145,-17.571375,-18.459955,-19.183619,-19.809141,-21.374123,-19.364777,-20.119238,-20.848707,-21.574926,-23.508564,6.843438,879
3000315000006,3000315000060,3000315000005,3000315000006,57000300001367,57000300001367,3000315000000,3000315000007,-1,0,57,0.14438343,43.807426,14477,41.7908,30.817066,17.945494,59066,4,3,2,20.977957,-104.9224,-195.30719,583,43.807426,0.11876451,125.950676,156.43617,0.346979,2.275377,0.4424145,1.3833805,2.8535807,1.9996533E-4,0.009609145,0.039016224,0.006285515,0.02562585,0.046425875,3.9874551,0.0,43.361652,0.0033802574,0.08485183,-20.770939,-21.24173,-21.781017,-22.311272,-23.804028,-17.611118,-18.495495,-19.216309,-19.839106,-21.399895,-19.221233,-19.95576,-20.686676,-21.435257,-23.471886,6.6204696,44
3000315000007,3000315000060,3000315000006,3000315000007,56000300001386,56000300001386,3000315000000,3000315000008,-1,0,56,0.17489761,43.635296,14477,41.78573,30.847988,18.001331,59066,4,3,2,22.169529,-100.76847,-194.44434,577,43.635296,0.11754614,126.35276,165.3973,0.5127701,2.220586,0.4424145,1.4057837,2.6848614,1.9993729E-4,0.013202151,0.03755947,0.006285515,0.024271209,0.042703558,4.7346306,0.0,43.37172,0.0043468387,0.083238825,-20.793308,-21.2493,-21.787464,-22.317,-23.801283,-17.65348,-18.533258,-19.250984,-19.870893,-21.427294,-19.462322,-20.159798,-20.872818,-21.59879,-23.542086,6.4491916,286
3000315000008,3000315000060,3000315000007,3000315000008,55000300001336,55000300001336,3000315000000,3000315000009,-1,0,55,0.20754863,42.60251,14477,41.780506,30.876766,18.06133,59066,4,3,2,21.53868,-92.91301,-193.63478,556,42.60251,0.11546519,125.96852,160.32358,0.7631282,2.1537702,0.4424145,1.3347027,2.3878062,1.9990868E-4,0.01737589,0.035943694,0.006285515,0.0240271,0.036812644,1.9728898,0.0,43.364826,0.010012783,0.08294008,-20.466766,-21.033146,-21.618046,-22.164684,-23.66634,-17.699104,-18.574026,-19.288544,-19.905542,-21.45767,-20.064514,-20.713327,-21.359884,-21.973818,-23.606724,6.3044343,915
3000315000009,3000315000060,3000315000008,3000315000009,54000300001388,54000300001388,3000315000000,3000315000010,-1,0,54,0.24246909,42.60251,14477,41.77545,30.910337,18.125223,59066,4,3,2,19.188879,-88.22027,-191.64874,555,42.60251,0.11422143,126.6525,154.52126,0.70264184,2.1252604,0.4424145,1.5150263,2.4304645,1.99877E-4,0.016057115,0.03529996,0.006285515,0.02424153,0.03699242,2.5884397,0.0,43.43952,0.007884902,0.08421475,-20.578297,-21.110807,-21.680172,-22.21813,-23.707273,-17.74862,-18.618567,-19.329828,-19.943968,-21.492302,-19.97597,-20.635078,-21.293184,-21.92657,-23.609987,6.0394263,712
3000315000010,3000315000060,3000315000009,3000315000010,53000300001355,53000300001355,3000315000000,3000315000011,-1,0,53,0.2798018,41.74185,14477,41.76953,30.93713,18.18443,59066,4,3,2,19.032366,-80.600204,-185.41931,547,41.74185,0.11210944,126.542015,159.51573,0.708374,2.087072,0.4424145,1.332256,2.4337294,1.9984467E-4,0.015755959,0.034439504,0.006285515,0.02394287,0.03644163,2.504102,0.0,43.39135,0.00810512,0.081883244,-20.597446,-21.127127,-21.691998,-22.225283,-23.707386,-17.802536,-18.667337,-19.37522,-19.986471,-21.531326,-19.981123,-20.6456,-21.296825,-21.920044,-23.59095,5.792119,326
3000315000011,3000315000060,3000315000010,3000315000011,52000300001382,52000300001382,3000315000000,3000315000012,-1,0,52,0.31970343,41.827915,14477,41.764797,30.95401,18.243902,59066,4,3,2,20.110167,-71.95041,-179.87242,535,41.827915,0.11074049,127.45294,152.60214,0.6881564,2.0494647,0.4424145,1.479033,2.4363248,1.9981078E-4,0.014744214,0.0336259,0.006285515,0.024463637,0.03567945,3.4456987,0.0,43.4652,0.0064468835,0.082926944,-20.720808,-21.2112,-21.759697,-22.28292,-23.750217,-17.86236,-18.722082,-19.426712,-20.035425,-21.578094,-19.935549,-20.590252,-21.243242,-21.87554,-23.569435,5.5341854,812
3000315000012,3000315000060,3000315000011,3000315000012,51000300001346,51000300001346,3000315000000,3000315000013,-1,0,51,0.36234027,42.860703,14477,41.75246,30.988876,18.31162,59066,4,3,2,22.687069,-65.027115,-176.4156,511,42.860703,0.11007399,129.40685,157.72798,0.71298003,1.9969497,0.4424145,1.7886266,2.3356094,1.9977104E-4,0.014429398,0.03254595,0.006285515,0.02492478,0.03384713,2.9338846,0.0,43.574833,0.007110423,0.08362178,-20.668995,-21.17736,-21.733553,-22.257984,-23.726084,-17.928492,-18.782896,-19.484161,-20.090242,-21.630922,-20.016691,-20.664803,-21.315737,-21.941992,-23.618208,5.3085933,825
3000315000013,3000315000060,3000315000012,3000315000013,50000300001364,50000300001364,3000315000000,3000315000014,-1,0,50,0.40789944,41.913982,14477,41.742,31.009708,18.39198,59066,4,3,2,24.331728,-59.5526,-170.04732,486,41.913982,0.10758262,129.44295,162.59654,0.6469813,1.9517074,0.4424145,1.7570056,2.3239872,1.9972643E-4,0.013170526,0.031636935,0.006285515,0.024654066,0.03390188,3.0074892,0.0,43.584423,0.006336613,0.0829599,-20.681467,-21.188335,-21.743326,-22.266356,-23.732828,-18.001675,-18.848583,-19.545145,-20.147408,-21.684229,-19.974365,-20.629393,-21.287352,-21.921957,-23.617302,5.056844,812
3000315000014,3000315000060,3000315000013,3000315000014,49000300001332,49000300001332,3000315000000,3000315000015,-1,0,49,0.45657724,40.795128,14477,41.726925,31.036686,18.454142,59066,4,3,2,26.4107,-51.241684,-164.4693,475,40.795128,0.104839034,129.36375,163.75485,0.5835847,1.9049304,0.4424145,1.6983597,2.3093622,1.9968157E-4,0.011881945,0.030694207,0.006285515,0.024448827,0.033872955,2.6150649,0.0,43.589493,0.006053887,0.082295425,-20.654577,-21.175873,-21.73537,-22.259424,-23.72872,-18.083992,-18.921572,-19.612318,-20.209768,-21.741644,-19.938126,-20.61352,-21.27477,-21.907675,-23.603916,4.8027396,320
3000315000015,3000315000060,3000315000014,3000315000015,48000300001368,48000300001368,3000315000000,3000315000016,-1,0,48,0.5085914,40.1066,14477,41.710194,31.06328,18.534,59066,4,3,2,26.341219,-44.444427,-158.32664,485,40.1066,0.10235913,129.81194,155.31114,0.46154073,1.8640344,0.4424145,1.7016147,2.3588707,1.9963595E-4,0.009811857,0.029860523,0.006285515,0.024344685,0.034723803,2.9434214,0.0,43.611313,0.004465965,0.081452996,-20.719383,-21.226421,-21.778606,-22.299175,-23.765104,-18.181025,-19.007376,-19.691076,-20.282183,-21.80758,-19.805265,-20.496956,-21.176659,-21.836666,-23.603989,4.528358,408
3000315000016,3000315000060,3000315000015,3000315000016,47000300001386,47000300001386,3000315000000,3000315000017,-1,0,47,0.5641766,37.43857,14477,41.6962,31.080603,18.595604,59070,4,3,2,33.839607,-40.75491,-153.78015,444,37.43857,0.09807608,128.12918,159.14459,0.37089205,1.8179005,0.4424145,1.4563904,2.3866906,1.9959004E-4,0.008527632,0.028867379,0.006285515,0.02299782,0.035272527,2.9508336,0.0,43.55489,0.003710768,0.07994191,-20.735895,-21.24306,-21.7919,-22.311356,-23.77677,-18.295326,-19.105669,-19.778933,-20.360125,-21.874681,-19.634296,-20.35322,-21.046457,-21.72425,-23.55717,4.2620487,23
