galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000145000000,2000145000119,-1,2000145000000,63000200000800,63000200000800,2000145000000,2000145000001,-1,0,63,0.0,77.02878,9004,42.73496,50.353165,13.576059,109343,4,5,1,-10.888377,-21.676237,166.03061,1178,77.02878,0.14907247,149.07257,154.24089,0.34101978,2.6607454,0.49293572,8.131339,0.68742716,0.0025676931,0.009733763,0.032009084,0.004774861,0.09845264,0.0074822474,0.0,0.0,0.0,0.027382253,0.10896613,-19.734539,-20.592077,-21.297873,-21.90304,-23.428148,-17.692827,-18.555481,-19.269423,-19.872707,-21.364761,-19.677948,-20.545345,-21.260035,-21.875443,-23.42,7.9055285,682
2000145000001,2000145000119,2000145000000,2000145000001,62000200000812,62000200000812,2000145000000,2000145000002,-1,0,62,0.019932542,75.47959,9004,42.72972,50.355846,13.547664,109343,4,5,1,-1.2154229,-16.993544,170.39035,1053,75.47959,0.14732125,148.44037,155.30609,0.34101978,2.6607454,0.49293572,8.146503,0.74013656,0.0025662007,0.009733763,0.032009084,0.004774861,0.09685289,0.008039903,0.0,0.0,0.0,0.018030068,0.10961574,-19.783592,-20.633348,-21.33498,-21.937136,-23.459396,-17.720371,-18.580545,-19.292746,-19.894274,-21.383715,-19.655195,-20.527037,-21.248661,-21.873962,-23.44062,7.642095,933
2000145000002,2000145000119,2000145000001,2000145000002,61000200000798,61000200000798,2000145000000,2000145000003,-1,0,61,0.041403063,75.90992,9004,42.73265,50.359493,13.510396,109343,4,5,1,-2.446545,-21.403318,171.08093,1005,75.90992,0.1467809,149.13669,158.70886,0.34101978,2.6607454,0.49293572,8.212631,0.8148508,0.0025646493,0.009733763,0.032009084,0.004774861,0.09599893,0.008845644,0.20068903,0.0,0.0,0.010680701,0.10816441,-19.878065,-20.699074,-21.391611,-21.989834,-23.509193,-17.749807,-18.60721,-19.31746,-19.917048,-21.403748,-19.522594,-20.406506,-21.15254,-21.812683,-23.454994,7.36624,847
2000145000003,2000145000119,2000145000002,2000145000003,60000200000822,60000200000822,2000145000000,2000145000004,-1,0,60,0.064493395,77.02878,9004,42.73726,50.374676,13.471402,109343,4,5,1,-2.736853,-27.324352,176.998,1011,77.02878,0.14659525,150.32684,163.8655,0.3581835,2.6583412,0.49293572,8.309665,0.89411414,0.002563004,0.010094139,0.031940922,0.004774861,0.094713494,0.009695756,0.0,0.0,0.0,0.014198957,0.106101185,-19.876865,-20.72239,-21.420362,-22.019032,-23.539341,-17.781317,-18.635633,-19.343739,-19.941284,-21.425219,-19.663546,-20.544939,-21.27571,-21.912683,-23.507456,7.0849094,236
2000145000004,2000145000119,2000145000003,2000145000004,59000200000827,59000200000827,2000145000000,2000145000005,-1,0,59,0.08928783,77.11484,9004,42.742672,50.38113,13.429895,109343,4,5,1,-4.949071,-28.227448,181.02263,1052,77.11484,0.14566077,150.8925,159.96957,0.3581835,2.6583412,0.49293572,8.316693,1.0009488,0.0025612435,0.010094139,0.031940922,0.004774861,0.09346088,0.010853592,0.06545778,0.0,0.0,0.012005519,0.10475922,-19.953938,-20.783463,-21.474306,-22.06809,-23.583895,-17.815025,-18.665993,-19.37177,-19.967178,-21.448425,-19.658516,-20.538042,-21.273775,-21.920038,-23.539062,6.7855983,249
2000145000005,2000145000119,2000145000004,2000145000005,58000200000855,58000200000855,2000145000000,2000145000006,-1,0,58,0.11588337,77.28697,9004,42.75106,50.398045,13.374994,109343,4,5,1,-4.921674,-23.933907,185.09276,1002,77.28697,0.14468731,151.56813,159.41823,0.3642174,2.6574955,0.49293572,8.220277,1.12046,0.0025594411,0.010219345,0.031917155,0.004774861,0.09191488,0.012146392,0.0,0.0,0.0,0.016133053,0.10295221,-20.018412,-20.840628,-21.525137,-22.113163,-23.622852,-17.851223,-18.698603,-19.401896,-19.995117,-21.473795,-19.846224,-20.698093,-21.409344,-22.028328,-23.597559,6.477449,938
2000145000006,2000145000119,2000145000005,2000145000006,57000200000839,57000200000839,2000145000000,2000145000007,-1,0,57,0.14438343,77.80337,9004,42.746094,50.403706,13.32345,109343,4,5,1,-4.689774,-23.83082,187.40755,1043,77.80337,0.14382583,152.5284,157.10112,0.3642174,2.6574955,0.49293572,8.051113,1.2501457,0.002557594,0.010219345,0.031917155,0.004774861,0.09004755,0.01354525,0.33943993,0.0,0.0,0.010500268,0.10049765,-20.161806,-20.939377,-21.607351,-22.186584,-23.688097,-17.89048,-18.734188,-19.434944,-20.026052,-21.502676,-19.76932,-20.614834,-21.341866,-21.989798,-23.627846,6.1568604,37
2000145000007,2000145000119,2000145000006,2000145000007,56000200000853,56000200000853,2000145000000,2000145000008,-1,0,56,0.17489761,77.45911,9004,42.743988,50.414806,13.26759,109343,4,5,1,-5.86092,-22.426752,189.36409,1022,77.45911,0.14232676,152.98996,156.40594,0.39752132,2.6528313,0.49293572,7.922027,1.3920796,0.002555694,0.0108978255,0.031787883,0.004774861,0.08740775,0.015076948,0.32938883,0.0,0.0,0.011466709,0.09847518,-20.239973,-21.009645,-21.671057,-22.24325,-23.73658,-17.93431,-18.774565,-19.473013,-20.062456,-21.538225,-19.874424,-20.708347,-21.425098,-22.061298,-23.680948,5.8371444,427
2000145000008,2000145000119,2000145000007,2000145000008,55000200000837,55000200000837,2000145000000,2000145000009,-1,0,55,0.20754863,72.81156,9004,42.741104,50.421844,13.203554,109343,4,5,1,-6.501414,-17.431356,187.51912,1020,72.81156,0.13805096,150.60883,159.84221,0.43071258,2.6481826,0.49293572,6.926327,1.5706015,0.0025539051,0.011553523,0.031661917,0.004774861,0.084656626,0.016991133,0.399454,0.0,0.0,0.012103182,0.09854035,-20.35038,-21.10114,-21.750738,-22.312052,-23.793104,-17.980999,-18.817572,-19.513533,-20.101196,-21.576262,-19.987675,-20.80379,-21.508413,-22.132805,-23.737957,5.507918,988
2000145000009,2000145000119,2000145000008,2000145000009,54000200000845,54000200000845,2000145000000,2000145000010,-1,0,54,0.24246909,73.069756,9004,42.744595,50.432503,13.149786,109343,4,5,1,-5.4059095,-19.445906,188.49753,974,73.069756,0.13672516,151.60536,159.68571,0.47192997,2.6424098,0.49293572,6.7284303,1.7727668,0.0025521787,0.012341765,0.03150914,0.004774861,0.08144151,0.019127948,0.46695533,0.0,0.0,0.012772784,0.09544824,-20.490015,-21.21685,-21.853487,-22.40621,-23.89127,-18.03064,-18.862846,-19.55561,-20.140541,-21.613531,-20.16905,-20.956387,-21.641893,-22.249586,-23.842258,5.172255,936
