galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7000254000000,7000254000084,-1,7000254000000,63000700000547,63000700000547,7000254000000,7000254000001,-1,0,63,0.0,33.651676,31025,19.151976,1.3378043,46.8754,151563,2,0,5,50.52104,-15.205835,-154.3615,442,33.651676,0.11311374,113.113815,134.98724,0.70170176,1.3841666,0.29065955,1.3882637,1.8343146,3.377881E-4,0.012168748,0.01729688,0.0025224783,0.014255793,0.023421666,0.74122304,0.0,43.214886,0.015407123,0.087208584,-19.737295,-20.336267,-20.931725,-21.47065,-22.929518,-17.150461,-17.99728,-18.70292,-19.294939,-20.75539,-19.52114,-20.168415,-20.799084,-21.374758,-22.901114,7.947133,114
7000254000001,7000254000084,7000254000000,7000254000001,62000700000543,62000700000543,7000254000000,7000254000002,-1,0,62,0.019932542,32.79102,31025,19.138618,1.3417512,46.904774,151563,2,0,5,51.098946,-14.359334,-155.01968,442,32.79102,0.11157679,112.42438,137.45537,0.60898864,1.3760415,0.29065955,1.2693616,1.9113753,3.3775394E-4,0.011192813,0.017152587,0.0025224783,0.013706737,0.024663324,0.755632,0.0,43.16669,0.013262516,0.08521722,-19.758509,-20.363811,-20.963589,-21.506279,-22.981777,-17.178669,-18.02329,-18.727388,-19.317871,-20.77641,-19.422668,-20.115383,-20.770248,-21.366589,-22.93932,7.729888,9
7000254000002,7000254000084,7000254000001,7000254000002,61000700000553,61000700000553,7000254000000,7000254000003,-1,0,61,0.041403063,32.01643,31025,19.129475,1.3440238,46.940266,151563,2,0,5,51.64961,-15.500124,-155.9402,421,32.01643,0.11007642,111.84312,135.42915,0.52958107,1.3673682,0.29065955,1.1431679,1.9977717,3.3772117E-4,0.010352528,0.016989106,0.0025224783,0.012904606,0.02601273,0.5426395,0.0,43.107662,0.013270151,0.08240492,-19.730639,-20.364601,-20.970604,-21.511383,-22.976622,-17.209206,-18.05133,-18.75371,-19.342411,-20.798826,-19.46824,-20.163692,-20.811892,-21.396126,-22.941746,7.5022206,4
7000254000003,7000254000084,7000254000002,7000254000003,60000700000587,60000700000587,7000254000000,7000254000004,-1,0,60,0.064493395,31.672167,31025,19.11851,1.3477834,46.97492,151563,2,0,5,52.069847,-16.782238,-157.0521,435,31.672167,0.10900878,111.78361,135.27094,0.4457252,1.3608686,0.29065955,1.04172,2.1348052,3.3768994E-4,0.009490938,0.016857645,0.0025224783,0.011602452,0.027965855,0.54854244,0.0,43.04238,0.011283451,0.078240976,-19.81236,-20.428253,-21.022425,-21.557009,-23.018173,-17.240711,-18.07991,-18.78027,-19.366959,-20.821018,-19.483479,-20.16961,-20.815683,-21.405684,-22.971947,7.2495637,323
7000254000004,7000254000084,7000254000003,7000254000004,59000700000588,59000700000588,7000254000000,7000254000005,-1,0,59,0.08928783,30.553314,31025,19.10808,1.3486292,47.015736,151563,2,0,5,52.22939,-18.051147,-159.23773,405,30.553314,0.10698331,110.82586,131.53679,0.3930048,1.3540368,0.29065955,0.7548827,2.2954812,3.37663E-4,0.0090218205,0.016706938,0.0025224783,0.009622267,0.030206293,0.22831047,0.0,42.839645,0.013382895,0.06997743,-19.92889,-20.510483,-21.077765,-21.59651,-23.037838,-17.27423,-18.110209,-18.808294,-19.392803,-20.84446,-19.692009,-20.321987,-20.927076,-21.486557,-23.004538,6.986107,23
7000254000005,7000254000084,7000254000004,7000254000005,58000700000553,58000700000553,7000254000000,7000254000006,-1,0,58,0.11588337,30.209051,31025,19.092672,1.3470237,47.052086,151563,2,0,5,51.40474,-21.241163,-159.8933,426,30.209051,0.10578904,110.82001,133.33438,0.35172442,1.3510892,0.29065955,0.4954334,2.544854,3.3764337E-4,0.008553496,0.016637405,0.0025224783,0.0067173485,0.033493932,4.7781606,9.0199586E-7,42.5174,0.012060927,0.056775816,-20.569117,-20.938974,-21.40892,-21.865726,-23.20247,-17.31122,-18.143942,-18.839764,-19.422222,-20.87206,-20.261297,-20.692003,-21.211123,-21.721077,-23.15813,6.690785,440
7000254000006,7000254000045,7000254000005,7000254000006,57000700000504,57000700000504,7000254000000,7000254000007,7000254000046,0,57,0.14438343,28.918066,31025,19.079233,1.3507284,47.09934,151563,2,0,5,52.680058,-23.210388,-162.64995,431,28.918066,0.10340952,109.66659,136.5398,0.6939946,1.103642,0.10695143,0.54949856,1.9151841,0.0,0.01382961,0.013991308,0.0011760923,0.00948277,0.022723822,1.3396604,0.0,42.868546,0.01162898,0.067000195,-19.873083,-20.40302,-20.969843,-21.490541,-22.933655,-15.976708,-16.854877,-17.576826,-18.192772,-19.71919,-19.353416,-20.000864,-20.643322,-21.243694,-22.846645,6.4975147,303
7000254000007,7000254000045,7000254000006,7000254000007,56000700000539,56000700000539,7000254000000,7000254000008,-1,0,56,0.17489761,28.918066,31025,19.058119,1.3576815,47.141323,151563,2,0,5,51.63633,-25.372211,-167.57529,445,28.918066,0.10248308,110.16116,132.66731,0.6878987,1.0852343,0.10695143,0.66531104,1.8846384,0.0,0.01360689,0.013630235,0.0011760923,0.009213829,0.021768134,0.6334581,0.0,42.95382,0.016933942,0.06819452,-19.690226,-20.298668,-20.89027,-21.419806,-22.872963,-16.01154,-16.886324,-17.605898,-18.219404,-19.742435,-19.469427,-20.12412,-20.749512,-21.316107,-22.84056,6.2747016,271
7000254000008,7000254000045,7000254000007,7000254000008,55000700000603,55000700000603,7000254000000,7000254000009,-1,0,55,0.20754863,28.22954,31025,19.05138,1.3703645,47.18529,151563,2,0,5,52.430794,-29.167858,-168.28726,430,28.22954,0.10066394,109.82088,129.13922,0.6545074,1.0762948,0.10695143,0.4568832,2.0235639,0.0,0.0128943315,0.013453402,0.0011760923,0.008583365,0.02281748,0.88975054,0.0,42.77346,0.013937051,0.061876,-19.861927,-20.421656,-20.988935,-21.504202,-22.940878,-16.048239,-16.91922,-17.636162,-18.247095,-19.76679,-19.570763,-20.186485,-20.798334,-21.363842,-22.897692,5.986285,879
7000254000009,7000254000045,7000254000008,7000254000009,54000700000547,54000700000547,7000254000000,7000254000010,-1,0,54,0.24246909,29.778723,31025,19.034573,1.3721734,47.241806,151563,2,0,5,53.828114,-30.13432,-169.3549,419,29.778723,0.10136886,112.40114,133.45995,0.6468788,1.0634372,0.10695143,0.6349985,2.1332736,0.0,0.0124268215,0.013204821,0.0011760923,0.008339807,0.023100382,2.145284,0.0,42.94211,0.008450441,0.06327887,-20.166496,-20.632132,-21.162159,-21.6583,-23.069185,-16.087072,-16.953873,-17.66797,-18.27625,-19.792604,-19.439692,-20.03636,-20.672352,-21.290928,-22.95149,5.7092733,342
