galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000048000000,1000048000220,-1,1000048000000,63000100000409,63000100000409,1000048000000,1000048000001,-1,0,63,0.0,271.36505,7411,17.965405,50.45246,10.036483,79930,2,5,1,-65.68035,-4.024191,148.69447,3709,271.36505,0.22682858,226.82872,268.63782,0.12000372,4.4852858,1.3037686,39.896038,3.161693E-4,0.005735309,0.003992258,0.05041121,0.0117821675,0.1950738,9.548753E-7,0.0,0.0,0.0,0.019309497,0.08180532,-19.924255,-20.816526,-21.547506,-22.173033,-23.71553,-18.604338,-19.468573,-20.186584,-20.791807,-22.275211,-19.886885,-20.7853,-21.522062,-22.154343,-23.709929,10.930988,122
1000048000001,1000048000220,1000048000000,1000048000001,62000100000405,62000100000405,1000048000000,1000048000002,-1,0,62,0.019932542,264.39374,7411,17.977598,50.455048,10.008965,79930,2,5,1,-65.87636,-5.2366233,149.9555,3613,264.39374,0.22373775,225.43738,268.83633,0.12000372,4.4852858,1.3037686,38.673603,3.4891657E-4,0.0057273554,0.003992258,0.05041121,0.0117821675,0.19472046,1.0537767E-6,0.0,0.0,0.0,0.020422924,0.082844146,-19.950655,-20.840784,-21.57021,-22.19408,-23.734177,-18.627897,-19.490742,-20.20773,-20.811844,-22.293621,-19.917156,-20.812809,-21.547426,-22.177353,-23.72917,10.66756,563
1000048000002,1000048000220,1000048000001,1000048000002,61000100000403,61000100000403,1000048000000,1000048000003,-1,0,61,0.041403063,260.2626,7411,17.988327,50.454693,9.974144,79930,2,5,1,-65.27508,-5.805044,150.53369,3611,260.2626,0.22133015,224.88245,269.84583,0.12000372,4.4852858,1.3037686,37.943604,3.8715845E-4,0.0057190433,0.003992258,0.05041121,0.0117821675,0.19448625,1.1692725E-6,0.0,0.0,0.0,0.020306295,0.08315103,-19.97901,-20.866655,-21.59431,-22.216318,-23.753765,-18.653156,-19.514402,-20.230227,-20.833048,-22.312815,-19.94509,-20.838339,-21.571255,-22.199394,-23.7487,10.391699,305
1000048000003,1000048000220,1000048000002,1000048000003,60000100000376,60000100000376,1000048000000,1000048000004,-1,0,60,0.064493395,249.93471,7411,18.007946,50.459267,9.94462,79930,2,5,1,-68.709,-7.1514206,151.89,3550,249.93471,0.21702565,222.55006,272.95477,0.12000372,4.4852858,1.3037686,36.47307,4.319388E-4,0.0057104146,0.003992258,0.05041121,0.0117821675,0.19409528,1.3045154E-6,0.0,0.0,0.0,0.02036417,0.08519495,-20.009317,-20.894129,-21.6198,-22.23978,-23.774395,-18.679995,-19.539436,-20.25393,-20.855265,-22.332623,-19.97554,-20.865946,-21.596857,-22.222944,-23.769356,10.1038475,517
1000048000004,1000048000220,1000048000003,1000048000004,59000100000332,59000100000332,1000048000000,1000048000005,-1,0,59,0.08928783,248.47159,7411,18.02313,50.462124,9.9065485,79930,2,5,1,-67.02617,-6.208249,152.98175,3503,248.47159,0.2151405,222.86775,274.1557,0.12000372,4.4852858,1.3037686,36.222115,4.845212E-4,0.005701405,0.003992258,0.05041121,0.0117821675,0.19401081,1.4633214E-6,0.0,0.0,0.0,0.020809382,0.08472249,-20.0418,-20.923328,-21.646734,-22.264458,-23.796034,-18.70837,-19.565756,-20.278732,-20.878357,-22.353008,-20.00938,-20.896297,-21.624737,-22.24832,-23.791204,9.804532,302
1000048000005,1000048000220,1000048000004,1000048000005,58000100000333,58000100000333,1000048000000,1000048000006,-1,0,58,0.11588337,247.9552,7411,18.039232,50.460526,9.867019,79930,2,5,1,-66.21669,-5.708772,153.49864,3382,247.9552,0.2133959,223.54427,273.16653,0.12000372,4.4852858,1.3037686,36.134174,5.464635E-4,0.005691954,0.003992258,0.05041121,0.0117821675,0.19395301,1.6503964E-6,0.0,0.0,0.0,0.019160038,0.083885975,-20.076262,-20.954317,-21.675337,-22.290743,-23.819424,-18.73842,-19.593475,-20.304743,-20.902496,-22.374294,-20.038048,-20.922453,-21.649406,-22.271715,-23.813726,9.49428,990
1000048000006,1000048000220,1000048000005,1000048000006,57000100000333,57000100000333,1000048000000,1000048000007,-1,0,57,0.14438343,242.87732,7411,18.054125,50.466785,9.830958,79930,2,5,1,-66.21581,-4.9925904,155.74518,3357,242.87732,0.21020019,222.9189,271.15195,0.12000372,4.4852858,1.3037686,35.268658,6.196749E-4,0.005682189,0.003992258,0.05041121,0.0117821675,0.19386642,1.8715052E-6,0.0,0.0,0.0,0.02069231,0.08426125,-20.113457,-20.98754,-21.705849,-22.318659,-23.844084,-18.770163,-19.62256,-20.331888,-20.927586,-22.396467,-20.080551,-20.960127,-21.683556,-22.302309,-23.839193,9.17369,511
1000048000007,1000048000220,1000048000006,1000048000007,56000100000352,56000100000352,1000048000000,1000048000008,-1,0,56,0.17489761,242.9634,7411,18.071608,50.463284,9.778561,79930,2,5,1,-65.518616,-4.3436317,158.4592,3308,242.9634,0.20834161,223.95067,269.88892,0.12000372,4.4852858,1.3037686,35.3365,7.064995E-4,0.0056719505,0.003992258,0.05041121,0.0117821675,0.19376759,2.1337275E-6,0.0,0.0,0.0,0.020748716,0.08310243,-20.153427,-21.02296,-21.738195,-22.348145,-23.870079,-18.80372,-19.653131,-20.360315,-20.953888,-22.420113,-20.120619,-20.995647,-21.715992,-22.331865,-23.865211,8.843458,76
1000048000008,1000048000220,1000048000007,1000048000008,55000100000349,55000100000349,1000048000000,1000048000009,-1,0,55,0.20754863,239.09044,7408,18.094667,50.46232,9.729966,79902,2,5,1,-66.65357,-2.979096,157.53397,3193,239.09044,0.20519184,223.8572,273.22757,0.12000372,4.4852858,1.3037686,35.031063,8.0984493E-4,0.005661166,0.003992258,0.05041121,0.0117821675,0.19102144,2.4458457E-6,0.0,0.0,0.0,0.015361184,0.08266281,-20.19657,-21.060768,-21.772375,-22.378937,-23.89651,-18.839193,-19.685307,-20.390158,-20.98155,-22.445393,-20.137197,-21.011284,-21.732096,-22.349361,-23.887638,8.504306,618
1000048000009,1000048000220,1000048000008,1000048000009,54000100000377,54000100000377,1000048000000,1000048000010,-1,0,54,0.24246909,231.51666,7408,18.112877,50.464016,9.678206,79902,2,5,1,-66.967026,-3.7727098,156.93306,3164,231.51666,0.20081522,222.67055,271.4868,0.12000372,4.4852858,1.3037686,33.74857,9.3331694E-4,0.0056502745,0.003992258,0.05041121,0.0117821675,0.19101717,2.8187487E-6,0.0,0.0,0.0,0.01782145,0.0834864,-20.246138,-21.10356,-21.810738,-22.413387,-23.92693,-18.87664,-19.71915,-20.421467,-21.01057,-22.471899,-20.201546,-21.066484,-21.780611,-22.391306,-23.920324,8.157016,38
1000048000010,1000048000220,1000048000009,1000048000010,53000100000395,53000100000395,1000048000000,1000048000011,-1,0,53,0.2798018,225.66418,7408,18.137402,50.464615,9.619762,79902,2,5,1,-67.38736,-2.031634,159.03679,3136,225.66418,0.19676106,222.09138,268.0981,0.12000372,4.4852858,1.3037686,32.758762,0.0010813996,0.005639107,0.003992258,0.05041121,0.0117821675,0.19101109,3.2659793E-6,0.0,0.0,0.0,0.01734195,0.083561435,-20.304695,-21.151218,-21.852621,-22.451384,-23.961462,-18.915949,-19.754549,-20.454128,-21.040804,-22.499313,-20.257318,-21.111923,-21.82072,-22.42801,-23.954472,7.8024464,942
1000048000011,1000048000220,1000048000010,1000048000011,52000100000403,52000100000403,1000048000000,1000048000012,-1,0,52,0.31970343,221.44698,7408,18.16411,50.465885,9.560622,79902,2,5,1,-70.72889,-0.91798115,161.77509,3036,221.44698,0.19300754,222.13536,271.71323,0.12000372,4.4852858,1.3037686,32.047188,0.0012597025,0.0056276396,0.003992258,0.05041121,0.0117821675,0.1910028,3.8044784E-6,1.0654671,8.7147765E-9,0.0,0.0155736655,0.08323085,-20.392881,-21.214867,-21.905426,-22.498087,-24.001278,-18.957323,-19.791708,-20.488342,-21.072422,-22.527906,-20.333424,-21.165867,-21.865728,-22.469017,-23.992584,7.4415193,345
1000048000012,1000048000186,1000048000011,1000048000012,51000100000384,51000100000384,1000048000000,1000048000013,1000048000187,0,51,0.36234027,221.53304,7408,18.188963,50.475403,9.498362,79902,2,5,1,-72.03089,-0.389317,162.7313,3033,221.53304,0.1903171,223.74345,266.32486,0.21313745,4.0193653,0.85408664,31.967266,0.0014752386,0.0053098593,0.006131609,0.045167852,0.0070158616,0.18767436,4.455428E-6,0.0,0.0,0.0,0.017501084,0.081048466,-20.26822,-21.114292,-21.813742,-22.410027,-23.915913,-18.567562,-19.38819,-20.076883,-20.650846,-22.081543,-20.201155,-21.058449,-21.768301,-22.376684,-23.90594,7.019216,468
1000048000013,1000048000186,1000048000012,1000048000013,50000100000389,50000100000389,1000048000000,1000048000014,-1,0,50,0.40789944,218.69287,7408,18.218346,50.474907,9.432393,79902,2,5,1,-72.94947,0.25010967,165.4459,3000,218.69287,0.18659529,224.51065,266.44162,0.21313745,4.0193653,0.85408664,31.583075,0.0017368686,0.005297566,0.006131609,0.045167852,0.0070158616,0.18689583,5.245588E-6,0.0,0.0,0.0,0.013076174,0.07992495,-20.331118,-21.170963,-21.866232,-22.458786,-23.962833,-18.613981,-19.430073,-20.115694,-20.68677,-22.11441,-20.21256,-21.071983,-21.78549,-22.399372,-23.94496,6.648618,1
1000048000014,1000048000186,1000048000013,1000048000014,49000100000373,49000100000373,1000048000000,1000048000015,-1,0,49,0.45657724,217.74615,7408,18.243832,50.473507,9.36278,79902,2,5,1,-71.27042,1.3660132,166.83083,2880,217.74615,0.18321896,226.07889,274.04495,0.21313745,4.0193653,0.85408664,31.426966,0.0020557432,0.005284857,0.006131609,0.045167852,0.0070158616,0.18687432,6.208634E-6,0.0,0.0,0.0,0.012160837,0.07815361,-20.40096,-21.229662,-21.91799,-22.504538,-24.00159,-18.662794,-19.474133,-20.156534,-20.724747,-22.149908,-20.264004,-21.115387,-21.82477,-22.435919,-23.980927,6.274825,580
1000048000015,1000048000186,1000048000014,1000048000015,48000100000387,48000100000387,1000048000000,1000048000016,-1,0,48,0.5085914,214.99205,7408,18.268217,50.475674,9.293313,79902,2,5,1,-72.40706,1.6268325,167.22067,2886,214.99205,0.17914118,227.187,269.1611,0.21313745,4.0193653,0.85408664,30.963104,0.0024460251,0.0052717673,0.006131609,0.045167852,0.0070158616,0.18684483,7.3873416E-6,0.0,0.0,0.0,0.011173091,0.076796286,-20.493492,-21.298742,-21.975021,-22.553268,-24.040194,-18.716692,-19.523983,-20.203798,-20.770214,-22.195614,-20.331072,-21.16367,-21.864943,-22.472242,-24.01578,5.898984,498
1000048000016,1000048000186,1000048000015,1000048000016,47000100000352,47000100000352,1000048000000,1000048000017,-1,0,47,0.5641766,216.79942,7408,18.308128,50.47373,9.222285,79902,2,5,1,-72.31842,2.8711557,168.74072,2934,216.79942,0.1761203,230.0882,268.02512,0.21313745,4.0193653,0.85408664,31.273823,0.002925722,0.005258081,0.006131609,0.045167852,0.0070158616,0.18680476,8.836095E-6,1.3926268,7.0399544E-8,0.0,0.010309338,0.07398924,-20.726574,-21.436583,-22.079275,-22.639158,-24.100567,-18.773888,-19.57731,-20.254648,-20.819483,-22.246185,-20.530071,-21.276056,-21.949177,-22.543617,-24.071867,5.522311,889
1000048000017,1000048000147,1000048000016,1000048000017,46000100000359,46000100000359,1000048000000,1000048000018,1000048000148,0,46,0.6235901,221.61911,7408,18.344776,50.46937,9.139618,79902,2,5,1,-72.58365,3.3384466,170.96434,2838,221.61911,0.17365791,234.27518,267.71796,0.35424972,3.6523168,0.5088431,31.961506,0.003517855,0.004489882,0.008855169,0.04162716,0.004030355,0.18289925,1.0624419E-5,0.0,0.0,0.0,0.010023267,0.06979145,-20.456635,-21.273485,-21.949894,-22.523777,-24.004381,-18.283758,-19.075596,-19.745241,-20.301949,-21.714264,-20.155827,-21.020765,-21.742525,-22.370306,-23.95785,5.075711,56
1000048000018,1000048000147,1000048000017,1000048000018,45000100000342,45000100000342,1000048000000,1000048000019,-1,0,45,0.6871088,219.3814,7408,18.371464,50.461853,9.058557,79902,2,5,1,-75.04818,4.470704,172.41266,2754,219.3814,0.1691205,236.19556,271.7461,0.35424972,3.6523168,0.5088431,31.581518,0.004251912,0.0044751796,0.008855169,0.04162716,0.004030355,0.18282835,1.284137E-5,0.0,0.0,0.0,0.011063346,0.06784158,-20.53124,-21.341051,-22.012598,-22.58239,-24.05983,-18.342052,-19.128078,-19.792608,-20.34387,-21.750906,-20.279863,-21.130526,-21.84028,-22.455206,-24.021465,4.7010674,374
1000048000019,1000048000147,1000048000018,1000048000019,44000100000347,44000100000347,1000048000000,1000048000020,-1,0,44,0.75503564,213.61499,7408,18.42052,50.455414,8.981239,79902,2,5,1,-74.480644,7.0730047,168.68904,2621,213.61499,0.16351257,237.0338,277.88644,0.35424972,3.6523168,0.5088431,30.59911,0.005165862,0.004460218,0.008855169,0.04162716,0.004030355,0.18273678,1.5601629E-5,0.0,0.0,0.0,0.010892518,0.066597514,-20.62096,-21.424839,-22.092615,-22.65945,-24.136358,-18.400127,-19.179045,-19.837172,-20.380892,-21.778402,-20.360916,-21.206978,-21.914185,-22.527645,-24.096552,4.3293233,740
