haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1002092000000,63000100002840,1002092000014,1002092000000,63,0.0,1002092000001,-1,-1,1002092000000,-1,28,2.3237731,0.516394,1.1188537,6891,23.343004,48.93792,26.07029,96377,2,5,2,212.82375,147.55061,-11.360406,18.982838,36.692547,-0.039455622,0.084711485,-0.0030550887,3705706,1,2840,0.049553312,262
1002092000001,62000100002845,1002092000014,1002092000000,62,0.019932542,1002092000002,-1,1002092000000,1002092000001,-1,28,2.3237731,1.2049193,1.9795104,6891,23.277845,48.901,26.038294,96377,2,5,2,213.94759,147.54996,-12.066673,19.446665,40.094894,-0.0394189,0.0844454,-0.0028022106,3705703,1,2845,0.039648157,346
1002092000002,61000100002859,1002092000014,1002092000000,61,0.041403063,1002092000003,-1,1002092000001,1002092000002,-1,28,2.3237731,1.032788,1.8073791,6891,23.228556,48.870724,26.03554,96377,2,5,2,214.13072,146.49313,-12.876476,20.181702,40.508457,-0.040187653,0.083450414,-0.0025181137,3705703,1,2859,0.044345476,851
1002092000003,60000100002799,1002092000014,1002092000000,60,0.064493395,1002092000004,-1,1002092000002,1002092000003,-1,28,2.3237731,1.1188537,1.2909851,6891,23.178072,48.837505,26.034395,96377,2,5,2,214.49875,145.6233,-13.720111,21.273357,44.63369,-0.039349206,0.08225838,-0.0029418566,3705703,1,2799,0.04732666,747
1002092000004,59000100002575,1002092000014,1002092000000,59,0.08928783,1002092000005,-1,1002092000003,1002092000004,-1,30,2.4098387,1.1188537,2.065576,6890,23.130241,48.802948,26.039358,96363,2,5,2,214.5788,144.8898,-14.492006,21.111795,42.905277,-0.05483151,0.12310478,-0.07025287,3705704,1,2575,0.04461673,640
1002092000005,58000100002596,1002092000014,1002092000000,58,0.11588337,1002092000006,-1,1002092000004,1002092000005,-1,30,2.3237731,1.4631164,2.3237731,6890,23.071291,48.766647,26.047224,96363,2,5,2,212.60004,142.48247,-15.770614,22.209524,42.994923,-0.055351596,0.120853014,-0.07138735,3705704,1,2596,0.0348024,577
1002092000006,57000100002650,1002092000014,1002092000000,57,0.14438343,1002092000007,-1,1002092000005,1002092000006,-1,29,2.4098387,1.6352477,2.2377074,6890,23.015795,48.721844,26.051548,96363,2,5,2,212.90266,142.97429,-16.18028,24.339083,46.003376,0.008561782,0.08756411,0.0012279878,3705704,1,2650,0.026642991,914
1002092000007,56000100002701,1002092000014,1002092000000,56,0.17489761,1002092000008,-1,1002092000006,1002092000007,-1,29,2.4098387,2.065576,2.3237731,6890,22.960358,48.685413,26.062012,96363,2,5,2,213.4712,142.90005,-16.985477,25.677017,47.32163,0.011350987,0.086564094,0.0041375654,3705704,1,2701,0.025442265,325
1002092000008,55000100002769,1002092000014,1002092000000,55,0.20754863,1002092000009,-1,1002092000007,1002092000008,-1,30,2.4098387,1.9795104,2.1516418,6890,22.89801,48.64625,26.061441,96363,2,5,2,209.36163,141.6883,-15.807588,26.472086,47.155125,-0.024755236,-0.037647866,0.031970244,3705704,1,2769,0.0285268,923
1002092000009,54000100002819,1002092000014,1002092000000,54,0.24246909,1002092000010,-1,1002092000008,1002092000009,-1,30,2.4098387,2.2377074,2.2377074,6890,22.835148,48.609974,26.091572,96363,2,5,2,210.08914,141.33667,-16.671688,28.811007,47.484184,-0.0254215,-0.03528828,0.029287666,3705707,1,2819,0.029204449,712
1002092000010,53000100003195,1002092000014,1002092000000,53,0.2798018,1002092000011,-1,1002092000009,1002092000010,-1,26,2.2377074,1.8934448,2.1516418,6890,22.760008,48.551487,26.077312,96363,2,5,2,207.69577,139.18996,-20.021671,28.174479,48.811733,0.042755846,0.011664158,0.014287962,3705703,1,3195,0.024581775,847
1002092000011,52000100003246,1002092000014,1002092000000,52,0.31970343,1002092000012,-1,1002092000010,1002092000011,-1,26,2.1516418,1.9795104,2.065576,6890,22.696026,48.493412,26.09894,96363,2,5,2,205.98956,137.1808,-20.894152,26.961035,47.633923,0.04299141,0.008642501,0.013948187,3705656,1,3246,0.02421348,963
1002092000012,51000100003331,1002092000014,1002092000000,51,0.36234027,1002092000013,-1,1002092000011,1002092000012,-1,25,2.065576,1.2909851,2.065576,6890,22.605703,48.450718,26.11459,96363,2,5,2,204.64374,136.02837,-20.61664,26.400805,45.100986,0.08982109,0.027758872,-0.006639433,3699080,1,3331,0.025707116,37
1002092000013,50000100003280,1002092000014,1002092000000,50,0.40789944,1002092000014,-1,1002092000012,1002092000013,-1,26,1.9795104,1.2909851,1.549182,6890,22.527746,48.404827,26.11146,96363,2,5,2,201.35733,133.46008,-21.218534,25.190018,46.655056,0.096151076,-0.022168908,0.01359602,3699078,1,3280,0.02581729,858
1002092000014,49000100003374,1002092000014,1002092000000,49,0.45657724,-1,-1,1002092000013,1002092000014,-1,25,1.3770508,1.2049193,1.3770508,6890,22.453152,48.36213,26.111984,96362,2,5,2,201.65181,131.65573,-23.15181,23.182014,42.485466,0.110872164,0.14172053,0.0059845336,3699078,1,3374,0.028386785,856
