haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2003988000000,63000200005236,2003988000019,2003988000000,63,0.0,2003988000001,-1,-1,2003988000000,-1,23,1.8073791,0.9467224,1.7213135,9705,37.81691,48.474907,23.957956,125002,4,5,2,37.395817,181.07008,325.76657,21.416044,38.810715,0.01157449,-0.16394362,-0.075993896,5991292,2,5236,0.03653603,956
2003988000001,62000200005253,2003988000019,2003988000000,62,0.019932542,2003988000002,-1,2003988000000,2003988000001,-1,23,1.8073791,1.2909851,1.7213135,9705,37.80963,48.442875,23.884811,125002,4,5,2,39.497406,179.87276,327.3817,21.339615,41.748173,0.01136886,-0.1628968,-0.07579227,5991267,2,5253,0.026858505,498
2003988000002,61000200005207,2003988000019,2003988000000,61,0.041403063,2003988000003,-1,2003988000001,2003988000002,-1,23,1.8934448,1.1188537,1.549182,9705,37.798767,48.406826,23.82185,125002,4,5,2,41.688503,177.07118,327.4862,20.622778,41.660656,0.012164492,-0.16325806,-0.07476438,5991267,2,5207,0.02559169,398
2003988000003,60000200005408,2003988000019,2003988000000,60,0.064493395,2003988000004,-1,2003988000002,2003988000003,-1,22,1.8073791,1.1188537,1.7213135,9705,37.795036,48.35763,23.735985,125002,4,5,2,44.90613,175.8081,327.7952,19.793966,40.495804,0.06366201,-0.21890156,-0.1762766,5991267,2,5408,0.03514555,516
2003988000004,59000200005461,2003988000019,2003988000000,59,0.08928783,2003988000005,-1,2003988000003,2003988000004,-1,22,1.8073791,0.774591,1.549182,9705,37.7875,48.31507,23.65551,125002,4,5,2,47.394505,173.51692,328.37827,19.32718,38.378906,0.061386984,-0.21761213,-0.17708819,5991301,2,5461,0.035074282,109
2003988000005,58000200005429,2003988000019,2003988000000,58,0.11588337,2003988000006,-1,2003988000004,2003988000005,-1,22,1.7213135,1.2049193,1.549182,9705,37.75776,48.28168,23.587208,125002,4,5,2,50.119194,168.15033,325.6718,17.616646,39.06596,0.060702298,-0.2190073,-0.17777374,5991267,2,5429,0.029625952,90
2003988000006,57000200005469,2003988000019,2003988000000,57,0.14438343,2003988000007,-1,2003988000005,2003988000006,-1,22,1.8073791,0.516394,1.549182,9705,37.73968,48.217552,23.483747,125002,4,5,2,52.307625,166.13393,326.68475,17.313807,37.689266,0.060073186,-0.22015035,-0.17870823,5991267,2,5469,0.036910076,971
2003988000007,56000200005477,2003988000019,2003988000000,56,0.17489761,2003988000008,-1,2003988000006,2003988000007,-1,22,1.7213135,0.0,1.3770508,9238,37.727478,48.166386,23.38433,123246,4,5,2,54.56496,164.31108,327.94202,17.610682,36.87541,0.059759874,-0.22136226,-0.17991689,5991267,2,5477,0.039732847,365
2003988000008,55000200005609,2003988000019,2003988000000,55,0.20754863,2003988000009,-1,2003988000007,2003988000008,-1,21,1.7213135,0.516394,1.2049193,9238,37.69964,48.142685,23.2936,123246,4,5,2,55.962963,159.2114,324.87997,16.94333,37.433125,0.074252315,-0.17035322,-0.2289821,5991267,2,5609,0.038829274,13
2003988000009,54000200005438,2003988000019,2003988000000,54,0.24246909,2003988000010,-1,2003988000008,2003988000009,-1,22,1.6352477,0.0,1.4631164,9238,37.689445,48.096264,23.187134,123246,4,5,2,56.581387,157.18523,326.47992,16.949102,37.727066,0.024160253,-0.10821416,-0.124068014,5991267,2,5438,0.03888745,875
