haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7001609000000,63000700002078,7001609000019,7001609000000,63,0.0,7001609000001,-1,-1,7001609000000,-1,47,3.18443,0.86065674,1.8934448,30195,26.151009,28.429556,43.60669,147338,2,3,4,187.90924,51.17424,-130.55496,23.593876,41.774384,0.16227333,0.20660982,0.3273265,18274342,7,2078,0.06044295,776
7001609000001,62000700002195,7001609000019,7001609000000,62,0.019932542,7001609000002,-1,7001609000000,7001609000001,-1,43,3.18443,0.774591,2.1516418,30195,26.11525,28.422895,43.63274,147338,2,3,4,187.97093,50.567715,-130.83997,24.14148,41.016598,0.20758948,0.25497913,0.25761282,18274342,7,2195,0.053464703,124
7001609000002,61000700002235,7001609000019,7001609000000,61,0.041403063,7001609000003,-1,7001609000001,7001609000002,-1,43,3.0122986,1.032788,2.1516418,30195,26.069849,28.412115,43.65326,147338,2,3,4,188.92528,50.269127,-133.96837,24.766638,41.72643,0.13815875,0.3315176,0.23543788,18274342,7,2235,0.049170762,451
7001609000003,60000700002396,7001609000019,7001609000000,60,0.064493395,7001609000004,-1,7001609000002,7001609000003,-1,40,3.098364,1.1188537,2.7541015,30195,25.998909,28.410234,43.68604,147338,2,3,4,187.64023,51.05599,-132.87415,24.246702,43.699432,0.22135732,0.1617893,0.23795997,18272779,7,2396,0.04397224,198
7001609000004,59000700002321,7001609000019,7001609000000,59,0.08928783,7001609000005,-1,7001609000003,7001609000004,-1,39,3.0122986,1.9795104,2.840167,30195,25.967424,28.396456,43.711548,147338,2,3,4,188.74661,51.74415,-135.1824,25.04902,45.03069,0.15279593,0.22404073,0.24287425,18272779,7,2321,0.038934227,63
7001609000005,58000700002299,7001609000019,7001609000000,58,0.11588337,7001609000006,-1,7001609000004,7001609000005,-1,39,3.098364,1.7213135,2.4959044,30195,25.922709,28.384123,43.74263,147338,2,3,4,187.50354,50.163204,-136.23691,26.793974,44.482075,0.20857936,0.09127579,0.2342541,18272779,7,2299,0.03877336,978
7001609000006,57000700002428,7001609000019,7001609000000,57,0.14438343,7001609000007,-1,7001609000005,7001609000006,-1,35,3.2704954,1.8073791,2.4959044,30195,25.876144,28.383427,43.79242,147338,2,3,4,186.90134,52.36009,-138.57628,27.75629,47.12556,0.15505643,0.1753134,0.23072085,18272779,7,2428,0.035358608,465
7001609000007,56000700002517,7001609000019,7001609000000,56,0.17489761,7001609000008,-1,7001609000006,7001609000007,-1,36,3.098364,1.8934448,2.6680357,30195,25.819763,28.367914,43.82248,147338,2,3,4,188.24187,51.746243,-141.67415,27.271978,46.723778,0.14253093,0.15443185,0.21848132,18272779,7,2517,0.037224397,667
7001609000008,55000700002516,7001609000019,7001609000000,55,0.20754863,7001609000009,-1,7001609000007,7001609000008,-1,36,3.18443,2.1516418,2.9262328,30195,25.756023,28.328953,43.88191,147338,2,3,4,190.22763,53.409615,-146.64467,27.450598,48.640564,-0.02398824,0.2098224,0.20822933,18287226,7,2516,0.03411436,775
7001609000009,54000700002830,7001609000019,7001609000000,54,0.24246909,7001609000010,-1,7001609000008,7001609000009,-1,32,2.7541015,1.3770508,2.4098387,30195,25.702497,28.303518,43.898483,147336,2,3,4,192.21632,51.68962,-145.46622,29.63192,45.01005,0.04308997,0.113883235,0.22589043,18274397,7,2830,0.039218493,314
7001609000010,53000700002809,7001609000019,7001609000000,53,0.2798018,7001609000011,-1,7001609000009,7001609000010,-1,34,2.5819702,0.9467224,2.2377074,30195,25.634695,28.277895,43.949535,147340,2,3,4,191.10558,48.851482,-143.06828,31.638361,47.189697,0.19992487,0.18288897,0.3008467,18274391,7,2809,0.043599658,555
7001609000011,52000700002718,7001609000019,7001609000000,52,0.31970343,7001609000012,-1,7001609000010,7001609000011,-1,34,2.840167,2.4959044,2.840167,30195,25.572145,28.279001,44.02604,147340,2,3,4,190.69717,47.901814,-144.00981,29.437004,50.886986,0.19796787,0.18102182,0.29974046,18274391,7,2718,0.032104053,492
7001609000012,51000700002731,7001609000019,7001609000000,51,0.36234027,7001609000013,-1,7001609000011,7001609000012,-1,34,2.7541015,1.1188537,2.5819702,30195,25.491243,28.251236,44.093773,147340,2,3,4,191.17609,45.833538,-144.37439,26.884256,45.665344,0.19742467,0.16796462,0.23010063,18272771,7,2731,0.037064873,547
7001609000013,50000700002697,7001609000019,7001609000000,50,0.40789944,7001609000014,-1,7001609000012,7001609000013,-1,37,2.4959044,0.6885254,1.3770508,30195,25.421549,28.240126,44.159595,147340,2,3,4,194.17424,44.13488,-145.19502,26.613525,44.54488,0.14488462,0.30427006,0.23570912,18272771,7,2697,0.043776076,369
