haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
6002807000000,63000600003349,6002807000016,6002807000000,63,0.0,6002807000001,-1,-1,6002807000000,-1,22,2.065576,0.774591,0.774591,27725,2.647351,62.05132,50.240963,222398,0,6,5,-138.46318,-91.53797,-224.5299,19.223425,36.42891,0.21946467,0.14420801,0.099269375,19672523,6,3349,0.048911918,957
6002807000001,62000600003368,6002807000016,6002807000000,62,0.019932542,6002807000002,-1,6002807000000,6002807000001,-1,22,2.2377074,0.6885254,1.2049193,27725,2.6783342,62.060196,50.29297,222398,0,6,5,-139.1101,-93.53903,-225.17198,19.118095,35.337273,0.2183869,0.1466563,0.09853751,19672523,6,3368,0.036235213,413
6002807000002,61000600002972,6002807000016,6002807000000,61,0.041403063,6002807000003,-1,6002807000001,6002807000002,-1,26,1.9795104,0.516394,1.4631164,27725,2.7136045,62.083355,50.338776,222398,0,6,5,-138.68314,-92.79217,-226.84474,19.609035,36.605274,0.24798712,0.24261284,0.25513127,19672577,6,2972,0.04281467,29
6002807000003,60000600002579,6002807000016,6002807000000,60,0.064493395,6002807000004,-1,6002807000002,6002807000003,-1,30,1.8073791,0.60245967,1.6352477,27725,2.7364292,62.102573,50.383022,222398,0,6,5,-139.00859,-94.228714,-229.23627,19.4547,37.54549,0.12164615,0.38610184,0.3101796,19672190,6,2579,0.044079788,871
6002807000004,59000600002582,6002807000016,6002807000000,59,0.08928783,6002807000005,-1,6002807000003,6002807000004,-1,31,1.8934448,0.774591,1.4631164,27725,2.7617848,62.13652,50.474487,222398,0,6,5,-138.55695,-96.43255,-228.70709,19.80735,36.918827,0.05800781,0.34983897,0.28451908,19672155,6,2582,0.045688275,864
6002807000005,58000600002911,6002807000016,6002807000000,58,0.11588337,6002807000006,-1,6002807000004,6002807000005,-1,27,1.8073791,0.6885254,1.6352477,27725,2.8072658,62.150623,50.49999,222398,0,6,5,-134.8715,-99.23882,-225.18726,20.47627,39.937447,0.16922183,0.29231182,0.28928497,19672190,6,2911,0.040377777,47
6002807000006,57000600003394,6002807000016,6002807000000,57,0.14438343,6002807000007,-1,6002807000005,6002807000006,-1,23,1.8934448,0.86065674,1.3770508,27725,2.8511717,62.17436,50.55761,222398,0,6,5,-135.91173,-101.06656,-227.80411,21.083277,38.463413,0.24738525,0.24754865,0.32526338,19672190,6,3394,0.03541721,9
6002807000007,56000600003441,6002807000016,6002807000000,56,0.17489761,6002807000008,-1,6002807000006,6002807000007,-1,23,1.8073791,1.2049193,1.6352477,27725,2.887194,62.207924,50.62902,222398,0,6,5,-135.6777,-103.897575,-228.61005,21.708061,40.884476,0.24732181,0.24568895,0.32144654,19672190,6,3441,0.026572613,37
6002807000008,55000600003415,6002807000016,6002807000000,55,0.20754863,6002807000009,-1,6002807000007,6002807000008,-1,23,1.8073791,1.2909851,1.3770508,27725,2.931197,62.232628,50.688095,222399,0,6,5,-134.91551,-105.6886,-227.66222,22.557127,40.191757,0.24718738,0.23515885,0.21790466,19672190,6,3415,0.032108795,539
6002807000009,54000600003161,6002807000016,6002807000000,54,0.24246909,6002807000010,-1,6002807000008,6002807000009,-1,26,1.8073791,1.2049193,1.4631164,27725,2.9757204,62.260788,50.76283,222399,0,6,5,-134.88824,-109.38297,-227.03679,22.77393,41.811985,0.22401142,0.33751017,0.2152405,19672577,6,3161,0.03443923,447
6002807000010,53000600003650,6002807000016,6002807000000,53,0.2798018,6002807000011,-1,6002807000009,6002807000010,-1,21,1.9795104,1.1188537,1.3770508,27730,3.0207813,62.291714,50.84084,222619,0,6,5,-132.00911,-111.616196,-227.72934,24.008852,40.33857,0.12009836,0.26898372,0.19702125,19672190,6,3650,0.027954934,111
6002807000011,52000600003698,6002807000016,6002807000000,52,0.31970343,6002807000012,-1,6002807000010,6002807000011,-1,21,1.6352477,1.3770508,1.6352477,27730,3.0528963,62.35015,50.914886,222619,0,6,5,-130.57542,-114.16117,-226.54881,24.372797,44.324738,0.11772477,0.27003524,0.19762377,19672155,6,3698,0.025093833,341
6002807000012,51000600003607,6002807000016,6002807000000,51,0.36234027,6002807000013,-1,6002807000011,6002807000012,-1,22,1.9795104,1.3770508,1.7213135,27730,3.1083615,62.37726,51.02023,222619,0,6,5,-128.13963,-115.6449,-224.70534,23.65175,43.07943,0.121986255,0.246961,0.18467425,19672523,6,3607,0.0297848,31
6002807000013,50000600003533,6002807000016,6002807000000,50,0.40789944,6002807000014,-1,6002807000012,6002807000013,-1,22,1.7213135,1.1188537,1.4631164,27730,3.1658123,62.42782,51.084297,222619,0,6,5,-122.69273,-117.90552,-224.53493,23.3996,41.24648,0.080016434,0.2751407,0.20181973,19672577,6,3533,0.027026,683
6002807000014,49000600003050,6002807000016,6002807000000,49,0.45657724,6002807000015,-1,6002807000013,6002807000014,-1,28,1.549182,1.1188537,1.4631164,27730,3.2198255,62.482353,51.17076,222619,0,6,5,-125.77546,-122.21785,-219.83598,24.013987,41.709805,0.12957022,0.19882667,0.36725932,19672577,6,3050,0.037134938,402
