haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1884000000,63000000002668,1884000013,1884000000,63,0.0,1884000001,-1,-1,1884000000,-1,41,3.2704954,0.9467224,2.6680357,3099,12.002536,26.295692,17.304798,26196,1,2,1,-1.8399609,-169.58757,374.2643,22.811447,44.193928,-0.20734915,0.10337096,-0.07265496,2298634,0,2668,0.048657574,76
1884000001,62000000002718,1884000013,1884000000,62,0.019932542,1884000002,-1,1884000000,1884000001,-1,40,3.2704954,1.7213135,2.6680357,3099,12.000865,26.336805,17.238848,26196,1,2,1,-2.9146936,-171.53444,375.40213,22.793133,45.155846,-0.23276655,0.119323805,-0.06406369,2298634,0,2718,0.047519576,771
1884000002,61000000002826,1884000013,1884000000,61,0.041403063,1884000003,-1,1884000001,1884000002,-1,38,3.098364,1.549182,2.840167,3099,11.9957075,26.367283,17.162746,26198,1,2,1,-3.4676616,-172.40146,374.72318,22.96855,44.454895,-0.22121097,0.071072675,-0.08002842,2298635,0,2826,0.044620503,321
1884000003,60000000002931,1884000013,1884000000,60,0.064493395,1884000004,-1,1884000002,1884000003,-1,36,2.840167,1.4631164,2.4098387,3099,11.993312,26.426344,17.066755,26198,1,2,1,-3.4628937,-173.93048,374.07132,23.885489,44.367683,-0.18874139,0.13411586,-0.10366912,2298635,0,2931,0.041703194,117
1884000004,59000000003075,1884000013,1884000000,59,0.08928783,1884000005,-1,1884000003,1884000004,-1,34,2.9262328,2.065576,2.3237731,3099,12.005955,26.4698,16.986204,26198,1,2,1,-1.8654141,-174.80948,374.22186,25.211363,46.55642,-0.1847937,0.13044967,-0.25485358,2298739,0,3075,0.033708565,170
1884000005,58000000003136,1884000013,1884000000,58,0.11588337,1884000006,-1,1884000004,1884000005,-1,33,2.7541015,1.8934448,2.2377074,3099,12.009122,26.51461,16.885475,26198,1,2,1,-3.986922,-174.41858,369.0371,26.253931,46.76546,-0.23203757,0.114884496,-0.23181172,2298739,0,3136,0.029662471,19
1884000006,57000000003144,1884000013,1884000000,57,0.14438343,1884000007,-1,1884000005,1884000006,-1,33,2.840167,1.8934448,2.6680357,3099,12.001375,26.552547,16.803774,26198,1,2,1,-4.860458,-175.45638,369.45935,26.249485,48.095116,-0.23125085,0.11568024,-0.23239465,2298739,0,3144,0.032057587,655
1884000007,56000000003208,1884000013,1884000000,56,0.17489761,1884000008,-1,1884000006,1884000007,-1,32,2.6680357,1.549182,2.4959044,3099,11.992454,26.589186,16.703163,26198,1,2,1,-6.0606356,-176.76146,370.66486,26.769882,45.750565,-0.22608648,0.10618513,-0.23534238,2298721,0,3208,0.037796035,143
1884000008,55000000003158,1884000013,1884000000,55,0.20754863,1884000009,-1,1884000007,1884000008,-1,33,1.8073791,0.9467224,1.6352477,3099,12.037438,26.661615,16.552477,26194,1,2,1,-7.3445406,-176.12617,366.80542,26.471554,39.48281,-0.19247857,0.089709595,-0.24285974,2298717,0,3158,0.042662773,451
1884000009,54000000003112,1884000013,1884000000,54,0.24246909,1884000010,-1,1884000008,1884000009,-1,33,1.8934448,1.1188537,1.7213135,3099,12.043177,26.714533,16.457314,26194,1,2,1,-8.234293,-177.41144,367.92224,24.780264,40.700615,-0.18999985,0.08930839,-0.24389213,2298597,0,3112,0.04215803,583
1884000010,53000000003124,1884000013,1884000000,53,0.2798018,1884000011,-1,1884000009,1884000010,-1,33,1.6352477,1.032788,1.549182,3099,12.038802,26.805225,16.33295,26194,1,3,1,-9.343353,-176.78873,364.87497,25.101772,40.088444,-0.1892716,0.087609634,-0.24484913,2298597,0,3124,0.039154388,447
1884000011,52000000003148,1884000013,1884000000,52,0.31970343,1884000012,-1,1884000010,1884000011,-1,32,1.8073791,1.032788,1.4631164,3099,12.04776,26.851797,16.207125,26194,1,3,1,-9.37789,-175.96045,362.52307,22.720781,42.311813,-0.18482555,0.13581194,-0.2804822,2298597,0,3148,0.04295808,373
1884000012,51000000003336,1884000013,1884000000,51,0.36234027,1884000013,-1,1884000011,1884000012,-1,31,1.032788,0.0,0.9467224,3099,12.072316,26.900932,16.08589,26194,1,3,1,-9.979923,-175.63567,359.80978,21.57781,36.771233,-0.1935284,0.15182741,-0.27642098,2298737,0,3336,0.046871103,844
1884000013,50000000003465,1884000013,1884000000,50,0.40789944,-1,-1,1884000012,1884000013,-1,30,1.2049193,0.774591,0.86065674,3099,12.0709915,26.978905,15.953482,26194,1,3,1,-13.240145,-173.21248,356.3916,20.196527,37.79128,-0.2306066,0.0960605,-0.24999629,2298737,0,3465,0.045026254,105
