galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6002807000000,6002807000016,-1,6002807000000,63000600003349,63000600003349,6002807000000,6002807000001,-1,0,63,0.0,0.774591,27725,2.647351,62.05132,50.240963,222398,0,6,5,-138.46318,-91.53797,-224.5299,22,0.774591,0.032176387,32.176407,36.42891,0.13710411,0.0068853092,0.0,0.0,0.04868502,0.0,3.0952168E-4,7.3352776E-6,0.0,0.0,4.2069707E-5,0.04438685,0.0,0.0,0.013091506,0.032176387,-15.93953,-16.178133,-16.517862,-16.83323,-17.765255,99.0,99.0,99.0,99.0,99.0,-15.937166,-16.176361,-16.516518,-16.832281,-17.764994,3.3087194,93
6002807000001,6002807000016,6002807000000,6002807000001,62000600003368,62000600003368,6002807000000,6002807000002,-1,0,62,0.019932542,0.6885254,27725,2.6783342,62.060196,50.29297,222398,0,6,5,-139.1101,-93.53903,-225.17198,22,0.6885254,0.030781908,31.015743,35.337273,0.14057817,0.0063987677,0.0,0.0,0.04569748,0.0,2.9144713E-4,6.2841573E-6,0.0,0.0,3.5587913E-5,0.043653745,0.0,0.0,0.013589635,0.030781908,-15.764144,-16.013115,-16.365023,-16.684744,-17.623512,99.0,99.0,99.0,99.0,99.0,-15.762549,-16.01188,-16.364065,-16.684061,-17.623318,3.2867541,449
6002807000002,6002807000016,6002807000001,6002807000002,61000600002972,61000600002972,6002807000000,6002807000003,-1,0,61,0.041403063,0.516394,27725,2.7136045,62.083355,50.338776,222398,0,6,5,-138.68314,-92.79217,-226.84474,26,0.516394,0.027811883,28.258257,36.605274,0.14415604,0.005897693,0.0,0.0,0.042620704,0.0,2.7217175E-4,5.2942346E-6,0.0,0.0,2.948095E-5,0.008246759,0.0,0.0,0.02286605,0.027811883,-14.953014,-15.404334,-15.873101,-16.255827,-17.282904,99.0,99.0,99.0,99.0,99.0,-14.952579,-15.403994,-15.872832,-16.255634,-17.282848,3.2783153,445
6002807000003,6002807000016,6002807000002,6002807000003,60000600002579,60000600002579,6002807000000,6002807000004,-1,0,60,0.064493395,0.60245967,27725,2.7364292,62.102573,50.383022,222398,0,6,5,-139.00859,-94.228714,-229.23627,30,0.60245967,0.02909901,29.839727,37.54549,0.1448608,0.0057989177,0.0,2.4155904E-4,0.04201471,0.0,2.6829203E-4,5.1096085E-6,0.0,1.6297541E-7,2.8346547E-5,0.0,0.0,37.76425,0.02564391,0.004832125,-14.771552,-15.306777,-15.81154,-16.211926,-17.262104,99.0,99.0,99.0,99.0,99.0,-14.771252,-15.30653,-15.811339,-16.21178,-17.262062,3.0438397,768
6002807000004,6002807000016,6002807000003,6002807000004,59000600002582,59000600002582,6002807000000,6002807000005,-1,0,59,0.08928783,0.774591,27725,2.7617848,62.13652,50.474487,222398,0,6,5,-138.55695,-96.43255,-228.70709,31,0.774591,0.031428292,32.557106,36.918827,0.1448513,0.0057989177,0.0,0.0,0.0471294,0.0,2.6828563E-4,5.1096085E-6,0.0,0.0,3.1797335E-5,0.007432836,0.0,0.0,0.020953199,0.031428292,-15.091895,-15.535193,-15.99557,-16.373363,-17.39471,99.0,99.0,99.0,99.0,99.0,-15.091399,-15.534799,-15.995255,-16.373137,-17.394644,2.7445219,875
6002807000005,6002807000016,6002807000004,6002807000005,58000600002911,58000600002911,6002807000000,6002807000006,-1,0,58,0.11588337,0.6885254,27725,2.8072658,62.150623,50.49999,222398,0,6,5,-134.8715,-99.23882,-225.18726,27,0.6885254,0.02999404,31.420454,39.937447,0.14553645,0.0057029617,0.0,0.0,0.0465402,0.0,2.6449293E-4,4.933639E-6,0.0,0.0,3.0715793E-5,0.008708085,0.0,0.0,0.02123675,0.02999404,-15.184071,-15.615134,-16.067472,-16.438873,-17.44819,99.0,99.0,99.0,99.0,99.0,-15.183549,-15.614746,-16.067175,-16.438662,-17.44813,2.477817,937
6002807000006,6002807000016,6002807000005,6002807000006,57000600003394,57000600003394,6002807000000,6002807000007,-1,0,57,0.14438343,0.86065674,27725,2.8511717,62.17436,50.55761,222398,0,6,5,-135.91173,-101.06656,-227.80411,23,0.86065674,0.03204651,33.985573,38.463413,0.1463659,0.005586799,0.0,0.0,0.04582693,0.0,2.5986976E-4,4.7250865E-6,0.0,0.0,2.9433708E-5,0.005149599,0.0,0.0,0.021093955,0.03204651,-15.193618,-15.636652,-16.09124,-16.4621,-17.46443,99.0,99.0,99.0,99.0,99.0,-15.193187,-15.636311,-16.090967,-16.461903,-17.464373,2.205393,993
6002807000007,6002807000016,6002807000006,6002807000007,56000600003441,56000600003441,6002807000000,6002807000008,-1,0,56,0.17489761,1.2049193,27725,2.887194,62.207924,50.62902,222398,0,6,5,-135.6777,-103.897575,-228.61005,23,1.2049193,0.0355289,38.190742,40.884476,0.14687115,0.005516039,0.0,0.0,0.04539244,0.0,2.5703642E-4,4.600398E-6,0.0,0.0,2.8667524E-5,0.0075978353,0.0,0.0,0.018630285,0.0355289,-15.411306,-15.811966,-16.241402,-16.598497,-17.577702,99.0,99.0,99.0,99.0,99.0,-15.410771,-15.811536,-16.241056,-16.598248,-17.57763,1.9013197,885
6002807000008,6002807000016,6002807000007,6002807000008,55000600003415,55000600003415,6002807000000,6002807000009,-1,0,55,0.20754863,1.2909851,27725,2.931197,62.232628,50.688095,222399,0,6,5,-134.91551,-105.6886,-227.66222,23,1.2909851,0.035998113,39.272697,40.191757,0.14763671,0.005408816,0.0,0.0,0.04473406,0.0,2.527188E-4,4.4149097E-6,0.0,0.0,2.7527294E-5,0.026191056,0.0,0.0,0.015466769,0.035998113,-15.786245,-16.095037,-16.471012,-16.79518,-17.714066,99.0,99.0,99.0,99.0,99.0,-15.785262,-16.094284,-16.470427,-16.79476,-17.713943,1.5964589,476
6002807000009,6002807000016,6002807000008,6002807000009,54000600003161,54000600003161,6002807000000,6002807000010,-1,0,54,0.24246909,1.2049193,27725,2.9757204,62.260788,50.76283,222399,0,6,5,-134.88824,-109.38297,-227.03679,26,1.2049193,0.034800746,38.588215,41.811985,0.15033923,0.005030332,0.0,0.0,0.042410046,0.0,2.3724999E-4,3.793673E-6,0.0,0.0,2.3697146E-5,0.013472383,0.0,0.0,0.01783668,0.034800746,-15.707738,-16.031698,-16.406883,-16.726303,-17.616076,99.0,99.0,99.0,99.0,99.0,-15.707209,-16.031275,-16.406544,-16.726059,-17.616003,1.3560435,698
