galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4002701000000,4002701000016,-1,4002701000000,63000400003455,63000400003455,4002701000000,4002701000001,-1,0,63,0.0,0.774591,16997,58.45957,7.4354887,38.356243,168895,6,0,4,221.66335,31.64662,-480.8861,26,0.774591,0.032176387,32.176407,39.21988,0.10275078,0.0034559097,0.0,0.0,0.051326644,0.0,1.6294286E-4,2.6250289E-6,0.0,0.0,1.6289325E-5,0.010847473,0.0,0.0,0.014307328,0.032176387,-14.973316,-15.3009,-15.690821,-16.02695,-16.966848,99.0,99.0,99.0,99.0,99.0,-14.97298,-15.300638,-15.690615,-16.026802,-16.966806,2.5336363,620
4002701000001,4002701000016,4002701000000,4002701000001,62000400003455,62000400003455,4002701000000,4002701000002,-1,0,62,0.019932542,1.1188537,16997,58.420597,7.430774,38.445816,168895,6,0,4,229.07147,33.605324,-477.3235,26,1.1188537,0.036189284,36.464195,40.454372,0.103599794,0.0033370059,0.0,0.0,0.050596535,0.0,1.5800633E-4,2.4402614E-6,0.0,0.0,1.5152574E-5,0.013396197,0.0,0.0,0.01281948,0.036189284,-15.039684,-15.3464155,-15.723553,-16.051414,-16.974941,99.0,99.0,99.0,99.0,99.0,-15.039119,-15.346003,-15.723243,-16.051197,-16.97488,2.3557487,757
4002701000002,4002701000016,4002701000001,4002701000002,61000400003476,61000400003476,4002701000000,4002701000003,-1,0,61,0.041403063,1.032788,16997,58.376324,7.4234824,38.53886,168895,6,0,4,236.7886,35.76575,-470.2722,26,1.032788,0.035040777,35.603172,40.791706,0.104697734,0.003183239,0.0,0.0,0.04965236,0.0,1.5154673E-4,2.2120257E-6,0.0,0.0,1.3747455E-5,0.012578509,0.0,0.0,0.013295994,0.035040777,-15.024264,-15.329446,-15.703976,-16.02918,-16.94183,99.0,99.0,99.0,99.0,99.0,-15.023921,-15.329178,-15.703764,-16.029028,-16.941786,2.1869454,720
4002701000003,4002701000016,4002701000002,4002701000003,60000400003495,60000400003495,4002701000000,4002701000004,-1,0,60,0.064493395,1.2909851,16997,58.318478,7.410517,38.64011,168895,6,0,4,244.93936,38.098343,-463.47772,26,1.2909851,0.037515376,38.470333,44.08195,0.1057735,0.0030325796,0.0,0.0,0.048727255,0.0,1.4513526E-4,1.999919E-6,0.0,0.0,1.244156E-5,0.014158719,0.0,0.0,0.0125071155,0.037515376,-15.069411,-15.357367,-15.720658,-16.038357,-16.932716,99.0,99.0,99.0,99.0,99.0,-15.068789,-15.356937,-15.7203455,-16.038143,-16.932657,2.0005054,181
4002701000004,4002701000016,4002701000003,4002701000004,59000400003504,59000400003504,4002701000000,4002701000005,-1,0,59,0.08928783,1.3770508,16997,58.2317,7.402445,38.776173,168895,6,0,4,253.34393,40.52733,-456.8061,26,1.3770508,0.038072664,39.44013,47.58494,0.10703266,0.0028562394,0.0,0.0,0.04764446,0.0,1.3752886E-4,1.7660461E-6,0.0,0.0,1.1000772E-5,0.014417251,0.0,0.0,0.012402549,0.038072664,-15.078731,-15.357367,-15.714415,-16.027561,-16.909367,99.0,99.0,99.0,99.0,99.0,-15.078084,-15.356919,-15.714089,-16.027338,-16.909306,1.8153309,852
4002701000005,4002701000016,4002701000004,4002701000005,58000400003517,58000400003517,4002701000000,4002701000006,-1,0,58,0.11588337,1.7213135,16997,58.1735,7.386554,38.879025,168895,6,0,4,262.5591,43.379257,-442.392,26,1.7213135,0.040708177,42.644115,48.142696,0.10836163,0.0026701174,0.0,0.0,0.046501603,0.0,1.2938221E-4,1.5357972E-6,0.0,0.0,9.581764E-6,0.01626679,0.0,0.0,0.011680052,0.040708177,-15.114166,-15.376226,-15.723307,-16.029388,-16.895685,99.0,99.0,99.0,99.0,99.0,-15.1137295,-15.375901,-15.723059,-16.029215,-16.895636,1.6206397,378
4002701000006,4002701000016,4002701000005,4002701000006,57000400003554,57000400003554,4002701000000,4002701000007,-1,0,57,0.14438343,1.6352477,16997,58.110928,7.370354,38.989098,168895,6,0,4,271.40353,45.808964,-436.06845,26,1.6352477,0.0396916,42.093246,45.689552,0.109911025,0.0024531237,0.0,0.0,0.04516918,0.0,1.197331E-4,1.2886562E-6,0.0,0.0,8.0572545E-6,0.01609588,0.0,0.0,0.011977739,0.0396916,-15.094204,-15.353898,-15.697371,-15.996274,-16.837633,99.0,99.0,99.0,99.0,99.0,-15.093945,-15.353689,-15.697204,-15.996154,-16.837599,1.4289755,419
4002701000007,4002701000016,4002701000006,4002701000007,56000400003676,56000400003676,4002701000000,4002701000008,-1,0,56,0.17489761,1.8073791,17050,58.03081,7.3583603,39.120426,170651,6,0,4,280.48334,48.359486,-430.6467,25,1.8073791,0.040670436,43.717487,47.05572,0.11149025,0.0022319527,0.0,0.0,0.043811113,0.0,1.0973265E-4,1.0599556E-6,0.0,0.0,6.6458083E-6,0.010060116,0.0,0.0,0.012368235,0.040670436,-14.956247,-15.229484,-15.571455,-15.863528,-16.670773,99.0,99.0,99.0,99.0,99.0,-14.955991,-15.229287,-15.571302,-15.86342,-16.670742,1.2236973,151
4002701000008,4002701000016,4002701000007,4002701000008,55000400003569,55000400003569,4002701000000,4002701000009,-1,0,55,0.20754863,1.8934448,17050,57.934357,7.345517,39.247585,170651,6,0,4,290.30414,51.362904,-416.03165,25,1.8934448,0.04090002,44.62051,45.635223,0.11250396,0.0020899824,0.0,0.0,0.04293936,0.0,1.0322559E-4,9.252023E-7,0.0,0.0,5.815467E-6,0.010607789,0.0,0.0,0.012219703,0.04090002,-15.117311,-15.350936,-15.6588545,-15.930879,-16.68477,99.0,99.0,99.0,99.0,99.0,-15.117113,-15.350779,-15.65873,-15.930789,-16.684744,0.9559389,552
4002701000009,4002701000016,4002701000008,4002701000009,54000400003685,54000400003685,4002701000000,4002701000010,-1,0,54,0.24246909,1.549182,17050,57.837105,7.3292894,39.388634,170651,6,0,4,300.04828,55.476,-410.9438,25,1.549182,0.037841648,41.960068,43.5102,0.113598526,0.0019366909,0.0,0.0,0.04199808,0.0,9.612421E-5,7.9030434E-7,0.0,0.0,4.9837845E-6,0.037613906,0.0,0.0,0.010613897,0.037841648,-15.597248,-15.70919,-15.93573,-16.157495,-16.810617,99.0,99.0,99.0,99.0,99.0,-15.596914,-15.708937,-15.9355345,-16.157356,-16.810577,0.67029995,763
4002701000010,4002701000016,4002701000009,4002701000010,53000400003929,53000400003929,4002701000000,4002701000011,-1,0,53,0.2798018,0.6885254,17050,57.762825,7.3039737,39.482643,170651,6,0,4,310.52692,58.01626,-394.5331,23,0.6885254,0.028538091,32.211987,37.83575,0.117561,0.0013817522,0.0,0.0,0.03859055,0.0,6.978463E-5,3.947178E-7,0.0,0.0,2.5116697E-6,0.023705907,0.0,0.0,0.0139538245,0.028538091,-15.274416,-15.356907,-15.552371,-15.754081,-16.336182,99.0,99.0,99.0,99.0,99.0,-15.274327,-15.356838,-15.552317,-15.754043,-16.33617,0.5122212,997
4002701000011,4002701000016,4002701000010,4002701000011,52000400003615,52000400003615,4002701000000,4002701000012,-1,0,52,0.31970343,0.86065674,17050,57.608044,7.2875323,39.663757,170650,6,0,4,318.86694,62.028217,-379.8101,26,0.86065674,0.030345505,34.92511,39.404156,0.12010308,0.0010257328,0.0,0.0,0.03640447,0.0,5.2361916E-5,2.1294622E-7,0.0,0.0,1.3782934E-6,0.04554392,0.0,0.0,0.011266782,0.030345505,-15.455068,-15.458582,-15.611245,-15.785255,-16.317944,99.0,99.0,99.0,99.0,99.0,-15.454883,-15.458447,-15.611145,-15.785188,-16.317924,0.26565126,685
4002701000012,4002701000016,4002701000011,4002701000012,51000400003614,51000400003614,4002701000000,4002701000013,-1,0,51,0.36234027,2.237708,17050,57.52406,7.2760043,39.734516,170650,6,0,4,328.50162,62.092606,-363.84903,26,2.237708,0.041140173,48.36583,38.570236,0.1250292,3.3161463E-4,0.0,0.0049408698,0.032172453,0.0,1.7273562E-5,1.9567178E-8,0.0,3.2782452E-8,1.2748886E-7,0.02150456,0.0,39.666046,0.009477169,0.010922695,-14.987299,-14.836684,-14.858173,-14.8682165,-14.968697,99.0,99.0,99.0,99.0,99.0,-14.987248,-14.836645,-14.858143,-14.868195,-14.96869,0.06548276,330
4002701000013,4002701000016,4002701000012,4002701000013,50000400003590,50000400003590,4002701000000,4002701000014,-1,0,50,0.40789944,1.1188537,17050,57.382885,7.2247896,39.91677,170650,6,0,4,339.68726,65.18986,-347.7823,26,1.1188537,0.032152414,38.685642,41.72403,0.062124807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011887301,0.032152414,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,458
4002701000014,4002701000016,4002701000013,4002701000014,49000400003599,49000400003599,4002701000000,4002701000015,-1,0,49,0.45657724,1.4631164,17050,57.243797,7.226845,40.053337,170654,6,0,4,350.95084,68.66934,-330.6639,26,1.4631164,0.034573752,42.661503,44.113888,0.06160448,0.0,0.0,0.014723578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.435223,0.010736376,0.019449972,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,758
4002701000015,4002701000016,4002701000014,4002701000015,48000400003529,48000400003529,4002701000000,4002701000016,-1,0,48,0.5085914,1.2049193,17050,57.10428,7.2040124,40.187458,170654,6,0,4,361.52023,71.31298,-311.4949,24,1.2049193,0.03182052,40.354813,43.60324,0.012439714,0.0,0.0,0.04012464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08273,0.011623233,0.02995695,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,366
4002701000016,4002701000016,4002701000015,4002701000016,47000400002842,47000400002842,4002701000000,-1,-1,0,47,0.5641766,0.86065674,17050,56.95023,7.1618257,40.322037,170654,6,0,4,373.0111,75.55492,-295.01932,26,0.86065674,0.027886886,36.432163,41.206245,0.0027880627,0.0,0.0,0.022938237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68486,0.013398513,0.022453047,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,782
