galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2003988000000,2003988000019,-1,2003988000000,63000200005236,63000200005236,2003988000000,2003988000001,-1,0,63,0.0,0.9467224,9705,37.81691,48.474907,23.957956,125002,4,5,2,37.395817,181.07008,325.76657,23,0.9467224,0.03440229,34.402313,38.810715,0.076384835,0.004149363,0.0,0.0,0.055756543,0.0,1.8428768E-4,4.6685873E-6,0.0,-5.293956E-23,2.9431312E-5,0.03497875,0.0,0.0,0.007897373,0.03440229,-15.838275,-16.053247,-16.364122,-16.65914,-17.548962,99.0,99.0,99.0,99.0,99.0,-15.83366,-16.049505,-16.361126,-16.656971,-17.548332,1.8936564,528
2003988000001,2003988000019,2003988000000,2003988000001,62000200005253,62000200005253,2003988000000,2003988000002,-1,0,62,0.019932542,1.2909851,9705,37.80963,48.442875,23.884811,125002,4,5,2,39.497406,179.87276,327.3817,23,1.2909851,0.037957355,38.2457,41.748173,0.07912257,0.003765947,0.0,0.0,0.053402226,0.0,1.7036861E-4,3.796058E-6,0.0,0.0,2.4043118E-5,0.04964841,0.0,0.0,0.007062739,0.037957355,-15.9229765,-16.097628,-16.384909,-16.66447,-17.525064,99.0,99.0,99.0,99.0,99.0,-15.918571,-16.094046,-16.382036,-16.66239,-17.52446,1.8093767,232
2003988000002,2003988000019,2003988000001,2003988000002,61000200005207,61000200005207,2003988000000,2003988000003,-1,0,61,0.041403063,1.1188537,9705,37.798767,48.406826,23.82185,125002,4,5,2,41.688503,177.07118,327.4862,23,1.1188537,0.035988282,36.565884,41.660656,0.08319175,0.0031960641,0.0,0.0,0.049902964,0.0,1.4840598E-4,2.6803532E-6,0.0,0.0,1.7127619E-5,0.05188865,0.0,0.0,0.007385123,0.035988282,-15.752187,-15.911883,-16.195473,-16.467655,-17.30639,99.0,99.0,99.0,99.0,99.0,-15.748729,-15.909117,-16.193277,-16.466076,-17.305935,1.8309933,261
2003988000003,2003988000019,2003988000002,2003988000003,60000200005408,60000200005408,2003988000000,2003988000004,-1,0,60,0.064493395,1.1188537,9705,37.795036,48.35763,23.735985,125002,4,5,2,44.90613,175.8081,327.7952,22,1.1188537,0.03576789,36.678364,40.495804,0.087629475,0.0025745647,0.0,0.0,0.046086736,0.0,1.2278596E-4,1.6975657E-6,0.0,0.0,1.1019867E-5,0.005465478,0.0,0.0,0.011788731,0.03576789,-14.559284,-14.944493,-15.3704605,-15.724937,-16.688198,99.0,99.0,99.0,99.0,99.0,-14.558232,-14.943671,-15.369813,-15.724472,-16.688063,1.9496455,634
2003988000004,2003988000019,2003988000003,2003988000004,59000200005461,59000200005461,2003988000000,2003988000005,-1,0,59,0.08928783,0.774591,9705,37.7875,48.31507,23.65551,125002,4,5,2,47.394505,173.51692,328.37827,22,0.774591,0.031428292,32.557106,38.378906,0.0881155,0.0025064943,0.0,0.0,0.045668766,0.0,1.1987482E-4,1.6036447E-6,0.0,0.0,1.0442306E-5,0.004883534,0.0,0.0,0.013236115,0.031428292,-14.62613,-15.009253,-15.432189,-15.781502,-16.732542,99.0,99.0,99.0,99.0,99.0,-14.625488,-15.008731,-15.431769,-15.781198,-16.732452,1.6991558,688
2003988000005,2003988000019,2003988000004,2003988000005,58000200005429,58000200005429,2003988000000,2003988000006,-1,0,58,0.11588337,1.2049193,9705,37.75776,48.28168,23.587208,125002,4,5,2,50.119194,168.15033,325.6718,22,1.2049193,0.036144953,37.86388,39.06596,0.08856566,0.0024434498,0.0,0.0,0.045281637,0.0,1.17160926E-4,1.5191208E-6,0.0,-1.323489E-23,9.922572E-6,0.0067452225,0.0,0.0,0.011433939,0.036144953,-14.755891,-15.104404,-15.504649,-15.839157,-16.766579,99.0,99.0,99.0,99.0,99.0,-14.754885,-15.103622,-15.504035,-15.8387165,-16.76645,1.4286941,527
2003988000006,2003988000019,2003988000005,2003988000006,57000200005469,57000200005469,2003988000000,2003988000007,-1,0,57,0.14438343,0.516394,9705,37.73968,48.217552,23.483747,125002,4,5,2,52.307625,166.13393,326.68475,22,0.516394,0.027029075,28.66454,37.689266,0.08920813,0.002353471,0.0,0.0,0.044729143,0.0,1.1325861E-4,1.4026098E-6,0.0,0.0,9.205681E-6,0.0039274613,0.0,0.0,0.015172149,0.027029075,-14.853527,-15.204926,-15.5905695,-15.903883,-16.751268,99.0,99.0,99.0,99.0,99.0,-14.85301,-15.204511,-15.590239,-15.903644,-16.7512,1.1565008,752
2003988000007,2003988000019,2003988000006,2003988000007,56000200005477,56000200005477,2003988000000,2003988000008,-1,0,56,0.17489761,1.8934454,9238,37.727478,48.166386,23.38433,123246,4,5,2,54.56496,164.31108,327.94202,22,1.8934454,0.04130602,44.40069,36.87541,0.089593485,0.0022995046,0.0,0.0,0.044397775,0.0,1.1090159E-4,1.3349944E-6,0.0,0.0,8.789971E-6,0.009688845,0.0,0.0,0.009849075,0.04130602,-15.168092,-15.414207,-15.720053,-15.983682,-16.716173,99.0,99.0,99.0,99.0,99.0,-15.1670685,-15.413374,-15.719381,-15.983194,-16.71603,0.8495014,411
2003988000008,2003988000019,2003988000007,2003988000008,55000200005609,55000200005609,2003988000000,2003988000009,-1,0,55,0.20754863,0.516394,9238,37.69964,48.142685,23.2936,123246,4,5,2,55.962963,159.2114,324.87997,21,0.516394,0.026523637,28.936369,37.433125,0.09056978,0.0021627732,0.0,0.0,0.043558188,0.0,1.0487605E-4,1.1714881E-6,0.0,0.0,7.782628E-6,0.0038927733,0.0,0.0,0.015291646,0.026523637,-15.387703,-15.567414,-15.817183,-16.061417,-16.74806,99.0,99.0,99.0,99.0,99.0,-15.387284,-15.56707,-15.816905,-16.061214,-16.748003,0.5530826,763
2003988000009,2003988000019,2003988000008,2003988000009,54000200005438,54000200005438,2003988000000,2003988000010,-1,0,54,0.24246909,1.8934454,9238,37.689445,48.096264,23.187134,123246,4,5,2,56.581387,157.18523,326.47992,22,1.8934454,0.040459465,44.862793,37.727066,0.09097144,0.0021065192,0.0,0.0,0.04321276,0.0,1.0237412E-4,1.1073121E-6,0.0,0.0,7.388004E-6,0.12389238,0.0,0.0,0.0055651036,0.040459465,-16.456694,-16.486803,-16.66202,-16.854471,-17.461786,99.0,99.0,99.0,99.0,99.0,-16.452904,-16.48378,-16.659615,-16.852734,-17.461256,0.21587603,226
