haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000341000000,63000200001128,2000341000079,2000341000000,63,0.0,2000341000001,-1,-1,2000341000000,-1,421,39.332012,28.745934,34.94266,10790,56.527027,54.551838,30.483843,129975,6,6,3,-218.74762,60.09591,-59.302578,65.697754,119.69871,-0.068430856,-0.26395765,-0.5044633,13185621,2,1128,0.055849068,272
2000341000001,62000200001101,2000341000079,2000341000000,62,0.019932542,2000341000002,-1,2000341000000,2000341000001,-1,423,38.987747,28.832,34.856598,10790,56.571575,54.539486,30.49982,129975,6,6,3,-218.93289,60.824562,-59.978867,64.85701,119.29827,-0.054065656,-0.27839673,-0.51239145,6497881,2,1101,0.056036565,763
2000341000002,61000200001067,2000341000079,2000341000000,61,0.041403063,2000341000003,-1,2000341000001,2000341000002,-1,429,38.299225,29.60659,34.512333,10790,56.61879,54.532288,30.515928,129975,6,6,3,-218.81401,60.06689,-59.636654,65.339325,119.80898,-0.10801763,-0.2633598,-0.5516029,13184792,2,1067,0.056671157,502
2000341000003,60000200001096,2000341000079,2000341000000,60,0.064493395,2000341000004,-1,2000341000002,2000341000003,-1,418,37.78283,29.004131,33.909874,10789,56.66904,54.517418,30.531258,129982,6,6,3,-219.93196,61.490852,-59.443672,66.93767,122.375145,0.019351881,-0.119995885,-0.6089883,6497881,2,1096,0.05489032,885
2000341000004,59000200001127,2000341000079,2000341000000,59,0.08928783,2000341000005,-1,2000341000003,2000341000004,-1,412,37.3525,28.487738,33.221348,10789,56.723522,54.504105,30.543976,129982,6,6,3,-220.60861,60.608315,-58.70207,65.31972,121.08927,-0.033566315,-0.079067595,-0.51120985,6497884,2,1127,0.052558687,519
2000341000005,58000200001113,2000341000079,2000341000000,58,0.11588337,2000341000006,-1,2000341000004,2000341000005,-1,417,35.889385,28.573803,32.704956,10789,56.78267,54.495674,30.5597,129982,6,6,3,-218.3513,62.585014,-59.03755,63.73406,120.292,0.15572095,-0.014702769,-0.5605214,6497884,2,1113,0.054083895,648
2000341000006,57000200001127,2000341000079,2000341000000,57,0.14438343,2000341000007,-1,2000341000005,2000341000006,-1,425,36.40578,28.315605,32.61889,10789,56.844933,54.471134,30.579247,129982,6,6,3,-218.37248,63.862785,-60.78726,64.18553,117.69897,0.068303876,-0.10665997,-0.7124947,13185631,2,1127,0.060828436,518
2000341000007,56000200001122,2000341000079,2000341000000,56,0.17489761,2000341000008,-1,2000341000006,2000341000007,-1,428,36.319714,28.143475,32.532825,10789,56.911,54.457798,30.594442,129982,6,6,3,-219.22032,63.37177,-58.718937,63.004444,116.46604,0.04841507,-0.033229116,-0.64431906,13184817,2,1122,0.065637514,615
2000341000008,55000200001083,2000341000079,2000341000000,55,0.20754863,2000341000009,-1,2000341000007,2000341000008,-1,450,35.545124,27.713146,32.704956,10789,56.975357,54.444187,30.61671,129982,6,6,3,-217.61438,62.673363,-59.794807,62.24941,116.04031,0.035613395,0.04687016,-1.0075846,13185571,2,1083,0.063344315,362
2000341000009,54000200001059,2000341000079,2000341000000,54,0.24246909,2000341000010,-1,2000341000008,2000341000009,-1,451,36.233646,28.918066,32.61889,10789,57.04016,54.429028,30.632046,129982,6,6,3,-219.44951,63.472233,-60.60988,66.11975,118.7851,-0.060081646,0.095870696,-1.0881331,13185571,2,1059,0.061774947,516
