haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5001716000000,63000500002494,5001716000031,5001716000000,63,0.0,5001716000001,-1,-1,5001716000000,-1,51,3.5286925,3.0122986,3.2704954,21242,50.60611,51.979088,57.89075,260271,5,5,6,128.4802,86.4626,34.12413,26.946262,56.39808,0.24246253,0.094045535,-0.06686597,12757004,5,2494,0.032152865,199
5001716000001,62000500002912,5001716000031,5001716000000,62,0.019932542,5001716000002,-1,5001716000000,5001716000001,-1,40,3.3565612,2.840167,3.18443,21242,50.585506,51.969604,57.884495,260271,5,5,6,131.74872,83.55025,39.078766,25.836184,57.942223,0.014830411,0.06625139,0.060935214,12755206,5,2912,0.024215104,884
5001716000002,61000500003106,5001716000031,5001716000000,61,0.041403063,5001716000003,-1,5001716000001,5001716000002,-1,37,3.3565612,2.7541015,3.098364,21242,50.555523,51.954544,57.87833,260271,5,5,6,130.91335,83.31923,39.204746,25.840815,54.906887,0.05465525,0.08889438,0.102504045,12755206,5,3106,0.023880493,75
5001716000003,60000500003175,5001716000031,5001716000000,60,0.064493395,5001716000004,-1,5001716000002,5001716000003,-1,36,3.3565612,2.6680357,3.098364,21242,50.52676,51.92621,57.863758,260271,5,5,6,131.20955,84.05574,40.18783,26.231215,55.69055,0.027830446,0.091972575,0.10231106,12755201,5,3175,0.024302894,880
5001716000004,59000500003177,5001716000031,5001716000000,59,0.08928783,5001716000005,-1,5001716000003,5001716000004,-1,36,3.18443,2.5819702,3.098364,21242,50.49341,51.915337,57.853355,260271,5,5,6,131.67207,85.065094,40.351185,28.026293,61.461052,0.030494384,0.093639866,0.10252751,12755094,5,3177,0.020802679,653
5001716000005,58000500003117,5001716000031,5001716000000,58,0.11588337,5001716000006,-1,5001716000004,5001716000005,-1,37,3.18443,2.6680357,2.840167,21242,50.463425,51.89657,57.847527,260271,5,5,6,131.93288,84.497894,39.48337,31.577124,65.44197,0.023235137,0.031601414,0.13890897,12755201,5,3117,0.016534146,925
5001716000006,57000500003102,5001716000031,5001716000000,57,0.14438343,5001716000007,-1,5001716000005,5001716000006,-1,37,3.098364,2.4959044,2.840167,21242,50.42627,51.87612,57.83034,260271,5,5,6,132.6478,85.72116,39.66376,34.942413,72.77018,0.027634503,0.03337958,0.13839217,12754993,5,3102,0.014383529,106
5001716000007,56000500003117,5001716000031,5001716000000,56,0.17489761,5001716000008,-1,5001716000006,5001716000007,-1,37,3.0122986,2.4959044,2.9262328,21242,50.388527,51.847828,57.820667,260271,5,5,6,132.4127,86.27487,39.841072,31.401485,67.50146,0.026091393,0.052599672,0.06101332,12755094,5,3117,0.016975896,368
5001716000008,55000500003195,5001716000031,5001716000000,55,0.20754863,5001716000009,-1,5001716000007,5001716000008,-1,36,3.0122986,2.4098387,2.5819702,21242,50.34468,51.83211,57.808495,260271,5,5,6,133.2501,84.648605,41.33206,28.12253,58.60698,-0.011533142,0.06390739,0.06105863,12755094,5,3195,0.021537967,148
5001716000009,54000500003079,5001716000031,5001716000000,54,0.24246909,5001716000010,-1,5001716000008,5001716000009,-1,38,2.840167,2.4098387,2.5819702,21242,50.303825,51.802597,57.784084,260271,5,5,6,133.36247,86.560616,41.952957,26.1865,60.49616,-0.022484185,0.030704707,0.10414272,12755094,5,3079,0.028492292,953
