haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000108000000,63000200000714,2000108000192,2000108000000,63,0.0,2000108000001,-1,-1,2000108000000,-1,2131,203.45924,154.48788,180.82397,10161,43.791557,32.05217,30.205702,117600,4,3,3,-25.077322,-51.836708,-156.68564,117.56399,215.60127,-0.80018735,-2.1760473,2.728604,13577728,2,714,0.08830061,851
2000108000001,62000200000692,2000108000192,2000108000000,62,0.019932542,2000108000002,-1,2000108000000,2000108000001,-1,2084,201.3076,151.99197,177.38135,10161,43.793083,32.06439,30.23873,117600,4,3,3,-22.496344,-52.054485,-154.4865,119.171455,218.46669,-0.7057307,-2.263735,3.1562848,13577607,2,692,0.08597254,737
2000108000002,61000200000670,2000108000192,2000108000000,61,0.041403063,2000108000003,-1,2000108000001,2000108000002,-1,2096,200.10269,150.61493,174.71332,10161,43.799484,32.074837,30.26883,117600,4,3,3,-22.43289,-50.420338,-154.54005,119.31021,219.22954,-0.6650801,-2.364284,3.0379794,13577607,2,670,0.085116655,60
2000108000003,60000200000693,2000108000192,2000108000000,60,0.064493395,2000108000004,-1,2000108000002,2000108000003,-1,2069,197.60678,150.87312,172.64774,10161,43.81187,32.088856,30.303501,117604,4,3,3,-21.154373,-50.584637,-154.88225,118.729965,217.75809,-0.6894339,-2.3713837,3.1714032,13577607,2,693,0.08343594,507
2000108000004,59000200000704,2000108000192,2000108000000,59,0.08928783,2000108000005,-1,2000108000003,2000108000004,-1,2093,195.02481,148.72148,171.52888,10161,43.817078,32.10131,30.343533,117604,4,3,3,-23.611498,-48.824936,-156.27905,118.14587,217.13991,-0.6669364,-2.249365,2.7642913,13577491,2,704,0.08758854,446
2000108000005,58000200000717,2000108000192,2000108000000,58,0.11588337,2000108000006,-1,2000108000004,2000108000005,-1,2060,190.97972,146.91411,171.87314,10161,43.828552,32.11258,30.387438,117604,4,3,3,-19.814432,-50.283184,-154.50052,115.208916,214.58727,-0.7566836,-2.0888057,3.1196477,13577999,2,717,0.08781629,642
2000108000006,57000200000736,2000108000192,2000108000000,57,0.14438343,2000108000007,-1,2000108000005,2000108000006,-1,2029,188.91415,143.81573,170.15182,10161,43.838634,32.13326,30.43412,117604,4,3,3,-19.090675,-48.964653,-156.34753,115.39846,210.57733,-0.51121026,-2.1604474,2.9851332,13577637,2,736,0.08966944,908
2000108000007,56000200000728,2000108000192,2000108000000,56,0.17489761,2000108000008,-1,2000108000006,2000108000007,-1,2037,188.74202,144.33214,168.86084,10161,43.84298,32.139824,30.462479,117604,4,3,3,-16.881296,-48.84855,-156.21568,115.25676,214.11432,-0.42598477,-2.245727,2.9602418,13577241,2,728,0.09155587,653
2000108000008,55000200000727,2000108000192,2000108000000,55,0.20754863,2000108000009,-1,2000108000007,2000108000008,-1,2022,186.5043,143.12721,168.25839,10161,43.85125,32.152523,30.512768,117604,4,3,3,-16.115383,-47.251564,-154.32399,117.43084,216.41397,-0.50838536,-2.2769964,2.8311896,13577637,2,727,0.08642104,360
2000108000009,54000200000719,2000108000192,2000108000000,54,0.24246909,2000108000010,-1,2000108000008,2000108000009,-1,2028,186.5043,143.12721,168.51659,10161,43.849293,32.167603,30.564333,117604,4,3,3,-16.124998,-46.591476,-155.07167,121.16653,217.49745,-0.7255997,-2.2034318,3.0594182,13576826,2,719,0.08145714,498
2000108000010,53000200000722,2000108000192,2000108000000,53,0.2798018,2000108000011,-1,2000108000009,2000108000010,-1,2014,187.19284,146.3977,171.35675,10161,43.851505,32.18909,30.60814,117604,4,3,3,-14.819415,-45.102722,-152.95003,122.66122,221.48119,-0.88918805,-2.0474718,3.14026,13577491,2,722,0.08088806,672
2000108000011,52000200000684,2000108000192,2000108000000,52,0.31970343,2000108000012,-1,2000108000010,2000108000011,-1,2040,185.38545,150.87312,173.2502,10161,43.861725,32.21514,30.671757,117604,4,3,3,-14.024604,-42.695435,-152.57367,123.27562,218.46718,-0.82616013,-2.0810635,3.1783016,13577686,2,684,0.08586227,173
2000108000012,51000200000653,2000108000191,2000108000000,51,0.36234027,2000108000013,2000108000192,2000108000011,2000108000012,2000108000192,1989,186.41824,155.60674,175.4879,10161,43.87423,32.22109,30.730278,117604,4,3,3,-12.999307,-38.574894,-149.18,121.222374,208.81427,-0.922808,-1.8736275,3.3090446,13576826,2,653,0.088312976,745
2000108000013,50000200000671,2000108000190,2000108000000,50,0.40789944,2000108000014,2000108000191,2000108000012,2000108000013,2000108000191,1951,185.12726,158.79117,176.69283,10161,43.882202,32.232224,30.779188,117606,4,3,3,-11.734789,-38.479958,-149.03218,123.61205,212.59264,-1.12451,-1.9054979,3.4285088,13576826,2,671,0.081846796,433
2000108000014,49000200000647,2000108000130,2000108000000,49,0.45657724,2000108000015,2000108000131,2000108000013,2000108000014,2000108000131,1743,179.36086,161.88953,173.07806,10161,43.884018,32.235104,30.836132,117606,4,3,3,-3.3326015,-41.54044,-144.27028,135.70995,214.802,-0.7875194,-1.7885908,2.9932137,13577491,2,647,0.070223205,30
2000108000015,48000200000681,2000108000130,2000108000000,48,0.5085914,2000108000016,-1,2000108000014,2000108000015,2000108000132,1746,174.79938,155.1764,167.4838,10161,43.86952,32.2568,30.887232,117606,4,3,3,-6.832058,-41.40455,-148.19174,145.42157,231.45473,-1.2041364,-1.7543794,3.2474997,13577491,2,681,0.061992608,365
2000108000016,47000200000652,2000108000130,2000108000000,47,0.5641766,2000108000017,-1,2000108000015,2000108000016,2000108000133,1660,167.91412,149.84033,162.40591,10161,43.862217,32.303196,30.965384,117606,4,3,3,-14.767432,-46.526203,-159.54799,136.43875,218.58426,-1.0395272,-1.672376,3.0965538,13577523,2,652,0.06601284,282
2000108000017,46000200000592,2000108000121,2000108000000,46,0.6235901,2000108000018,2000108000122,2000108000016,2000108000017,2000108000134,1560,161.28706,137.27475,154.66,10161,43.88175,32.344036,31.047941,117606,4,3,3,-20.172384,-50.36153,-165.97307,120.66648,208.02292,-0.17313711,-1.5220884,2.106521,13577604,2,592,0.07003907,401
2000108000018,45000200000589,2000108000121,2000108000000,45,0.6871088,2000108000019,-1,2000108000017,2000108000018,2000108000135,1378,129.3567,103.7952,119.28702,10161,43.90991,32.382652,31.140411,117606,4,3,3,-23.836256,-48.07435,-171.00969,116.60677,204.49654,0.19888715,-1.1345023,1.7865554,13577686,2,589,0.06610033,851
2000108000019,44000200000525,2000108000121,2000108000000,44,0.75503564,2000108000020,-1,2000108000018,2000108000019,2000108000136,1354,119.11489,100.00831,114.72554,10161,43.92104,32.39953,31.211132,117606,4,3,3,-24.760572,-40.865665,-168.4444,115.00129,201.42236,0.43626896,-1.0985259,1.5237783,13577593,2,525,0.06397961,198
2000108000020,43000200000537,2000108000121,2000108000000,43,0.8276991,2000108000021,-1,2000108000019,2000108000020,-1,1287,117.135376,101.38536,114.46735,22606,43.91361,32.415524,31.307293,229954,4,3,3,-25.468798,-38.074253,-164.87419,117.7465,203.51038,0.85443527,-0.9985018,1.2932117,13577491,2,537,0.061713908,693
2000108000021,42000200000537,2000108000091,2000108000000,42,0.9054624,2000108000022,2000108000092,2000108000020,2000108000021,2000108000092,1258,117.99603,106.11897,116.10259,22606,43.925896,32.437843,31.41781,229954,4,3,3,-20.187197,-32.374752,-165.609,121.16308,198.80539,1.0944319,-1.1629138,1.2261758,13577972,2,537,0.059944138,606
2000108000022,41000200000504,2000108000091,2000108000000,41,0.98870814,2000108000023,-1,2000108000021,2000108000022,2000108000093,1227,114.72554,108.52881,113.77882,22606,43.908974,32.4582,31.511189,229954,4,3,3,-21.67066,-28.330776,-158.03648,128.01126,202.07008,0.9194203,-1.2082958,1.2954379,13577591,2,504,0.056467496,690
2000108000023,40000500000445,2000108000086,2000108000000,40,1.0778745,2000108000024,2000108000087,2000108000022,2000108000023,-1,1150,107.84029,101.90176,107.151764,22606,43.94574,32.474697,31.577831,229955,4,3,3,-17.61786,-21.749954,-149.81642,141.10088,223.37996,1.2395962,-1.2097423,1.3113835,13577603,5,445,0.04351723,27
2000108000024,39000500000405,2000108000054,2000108000000,39,1.173417,2000108000025,2000108000055,2000108000023,2000108000024,2000108000094,989,99.750114,92.0042,99.23372,22606,43.96594,32.439938,31.5877,229955,4,3,3,-10.527446,-11.704815,-138.7936,129.9048,193.23169,1.0443704,-1.534819,1.5653312,13577686,5,405,0.049943924,434
2000108000025,38000500000382,2000108000054,2000108000000,38,1.2758462,2000108000026,-1,2000108000024,2000108000025,2000108000095,808,76.25418,70.40172,76.25418,22606,43.934593,32.44804,31.636906,229954,4,3,3,-4.9502087,-9.784561,-127.927895,119.41401,188.25784,0.7585949,-1.2530032,1.4633129,13577603,5,382,0.043281954,540
2000108000026,37000500000404,2000108000054,2000108000000,37,1.3857181,2000108000027,-1,2000108000025,2000108000026,2000108000096,719,66.7009,61.10663,67.04516,22606,43.947502,32.468597,31.725763,229955,4,3,3,-13.379863,-4.283191,-126.2276,108.31856,177.27266,0.089434095,-1.0989697,1.5302786,13577637,5,404,0.04358807,448
2000108000027,36000500000445,2000108000054,2000108000000,36,1.5036365,2000108000028,-1,2000108000026,2000108000027,2000108000058,540,50.778748,46.561527,52.586124,22606,43.96227,32.50407,31.799646,229955,4,3,3,-27.488781,12.517775,-129.28119,99.45083,170.94763,0.023679279,-0.5737362,0.89240235,13577637,5,445,0.035594277,562
2000108000028,35000500000433,2000108000054,2000108000000,35,1.6302707,2000108000029,-1,2000108000027,2000108000028,2000108000059,490,38.213158,37.266438,38.643486,22606,43.982338,32.50439,31.859324,229955,4,3,3,-29.930706,17.74303,-132.56207,97.44762,168.28212,0.40737417,-0.48478892,0.43554142,13577604,5,433,0.033971205,15
2000108000029,34000500000496,2000108000054,2000108000000,34,1.766336,2000108000030,-1,2000108000028,2000108000029,-1,439,35.717255,34.340202,36.319714,22606,43.996883,32.484688,31.931507,229955,4,3,3,-34.58949,23.668314,-134.8681,93.31413,162.69235,0.2943174,-0.37667352,0.2902416,13577626,5,496,0.03140823,104
2000108000030,33000500000488,2000108000054,2000108000000,33,1.9126327,2000108000031,-1,2000108000029,2000108000030,-1,434,35.459057,33.737743,36.40578,22606,44.019417,32.47051,32.030025,229955,4,3,3,-25.664637,28.675404,-132.62367,93.77817,165.92142,0.38265795,-0.39973345,0.11140734,13577607,5,488,0.031653192,239
2000108000031,32000500000459,2000108000054,2000108000000,32,2.0700274,2000108000032,-1,2000108000030,2000108000031,-1,415,35.631187,34.77053,36.491844,22606,44.04283,32.45638,32.116917,229955,4,3,3,-21.593718,30.33124,-132.21458,98.95737,166.3998,0.6829321,-0.19557208,-0.13085195,13577626,5,459,0.029362952,164
2000108000032,31000500000413,2000108000054,2000108000000,31,2.2394855,2000108000033,-1,2000108000031,2000108000032,-1,385,34.77053,34.16807,35.631187,22606,44.065933,32.423355,32.174442,229955,4,3,3,-16.157515,39.39666,-128.016,108.7733,180.53159,0.6811212,-0.18997653,-0.053401664,13577630,5,413,0.022912096,251
2000108000033,30000500000387,2000108000054,2000108000000,30,2.422044,2000108000034,-1,2000108000032,2000108000033,-1,390,31.844297,30.725445,32.704956,22606,44.084167,32.399654,32.27048,229959,4,3,3,-5.4634614,33.75156,-127.61198,100.71638,170.13792,0.6660737,-0.14587283,0.17785096,13577487,5,387,0.026374115,785
2000108000034,29000500000399,2000108000054,2000108000000,29,2.6188614,2000108000035,-1,2000108000033,2000108000034,-1,316,27.62708,27.196753,28.401672,22606,44.085857,32.385212,32.371964,229959,4,3,3,-5.7475133,28.878761,-133.38582,98.281555,162.29108,0.37028044,-0.110192984,0.024810724,13577488,5,399,0.02438169,431
2000108000035,28000500000389,2000108000054,2000108000000,28,2.8311827,2000108000036,-1,2000108000034,2000108000035,-1,276,24.44265,23.84019,25.04511,22606,44.083904,32.368454,32.413467,229959,4,3,3,-1.0236462,24.469948,-128.23549,110.015366,187.56192,0.5564634,-0.1973003,0.15260622,13577634,5,389,0.015013434,292
2000108000036,27000500000336,2000108000054,2000108000000,27,3.060419,2000108000037,-1,2000108000035,2000108000036,-1,258,19.450842,18.67625,20.0533,22606,44.088314,32.358498,32.449516,229959,4,3,3,7.612267,22.254162,-124.70599,91.599205,150.68576,0.46403557,-0.23474549,0.22296552,13577626,5,336,0.022678781,67
