haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000348000000,63000300001404,3000348000084,3000348000000,63,0.0,3000348000001,-1,-1,3000348000000,-1,542,49.745956,40.278732,46.1312,15626,57.008907,14.258275,16.064995,54936,6,1,1,-266.32175,-45.976807,161.06828,74.11502,130.4251,0.015604925,1.7081549,0.28041974,7811560,3,1404,0.06215568,998
3000348000001,62000300001431,3000348000084,3000348000000,62,0.019932542,3000348000002,-1,3000348000000,3000348000001,-1,528,49.573826,40.278732,46.475464,15626,57.060776,14.269077,16.035414,54936,6,1,1,-268.8232,-46.285595,161.11105,73.70595,131.8637,-0.042308543,1.7995765,0.36496377,7811560,3,1431,0.058089677,669
3000348000002,61000300001451,3000348000052,3000348000000,61,0.041403063,3000348000003,3000348000053,3000348000001,3000348000002,3000348000053,494,49.315628,39.418076,45.873,15626,57.120693,14.28259,16.002232,54936,6,1,1,-274.72787,-44.01744,155.79695,71.80966,127.42379,-0.10487753,1.6146266,0.41274184,7811560,3,1451,0.059606872,441
3000348000003,60000300001463,3000348000052,3000348000000,60,0.064493395,3000348000004,-1,3000348000002,3000348000003,3000348000054,501,48.28284,38.815617,45.012344,15626,57.184883,14.287062,15.968084,54936,6,1,1,-271.937,-44.92268,155.13771,72.59908,128.93076,-0.07193794,1.635374,0.389319,2200473,3,1463,0.0625777,798
3000348000004,59000300001461,3000348000052,3000348000000,59,0.08928783,3000348000005,-1,3000348000003,3000348000004,3000348000055,491,47.250053,38.12709,44.237755,15626,57.256657,14.297887,15.934098,54936,6,1,1,-272.30505,-44.634327,151.41269,70.16766,127.257675,-0.11932068,1.5791608,0.39496204,7811560,3,1461,0.05875094,506
3000348000005,58000300001470,3000348000052,3000348000000,58,0.11588337,3000348000006,-1,3000348000004,3000348000005,3000348000056,455,46.475464,36.663975,43.377098,15626,57.321583,14.312804,15.897758,54936,6,1,1,-269.2524,-45.015835,145.75754,71.69702,132.43176,-0.2160938,1.2855072,0.46567997,2200425,3,1470,0.057458304,39
3000348000006,57000300001437,3000348000052,3000348000000,57,0.14438343,3000348000007,-1,3000348000005,3000348000006,3000348000057,424,45.873,35.459057,42.258244,15626,57.395462,14.326113,15.855832,54936,6,1,1,-267.5098,-46.51794,143.1574,71.157616,128.91109,-0.3391646,1.0218189,0.45921376,2200425,3,1437,0.04916898,126
3000348000007,56000300001459,3000348000052,3000348000000,56,0.17489761,3000348000008,-1,3000348000006,3000348000007,3000348000058,418,44.840214,30.983643,40.96726,15626,57.470715,14.341605,15.816722,54936,6,1,1,-266.2822,-48.244797,143.19112,69.71922,128.23499,-0.5269258,0.76390135,0.47903743,7811684,3,1459,0.050122045,662
3000348000008,55000300001390,3000348000052,3000348000000,55,0.20754863,3000348000009,-1,3000348000007,3000348000008,3000348000059,426,43.807426,31.069708,37.00824,15626,57.55168,14.357876,15.782129,54936,6,1,1,-262.4946,-47.562714,143.89795,67.86687,126.39143,-0.48389733,0.8610883,0.4714159,7811684,3,1390,0.05271121,805
3000348000009,54000300001417,3000348000052,3000348000000,54,0.24246909,3000348000010,-1,3000348000008,3000348000009,3000348000060,419,39.76234,30.897575,35.631187,15626,57.649864,14.369861,15.734014,54937,6,1,1,-262.60202,-48.132946,146.3751,69.71139,132.28812,-0.48934203,0.8812839,0.4245088,7811664,3,1417,0.052332826,239
3000348000010,53000300001397,3000348000052,3000348000000,53,0.2798018,3000348000011,-1,3000348000009,3000348000010,3000348000061,425,37.3525,30.725445,34.94266,15626,57.73748,14.381686,15.688719,54937,6,1,1,-259.98825,-48.298294,143.28015,67.42125,126.38738,-0.44411972,0.3420296,0.4993033,2200425,3,1397,0.053781763,449
3000348000011,52000300001428,3000348000052,3000348000000,52,0.31970343,3000348000012,-1,3000348000010,3000348000011,3000348000062,380,36.233646,30.295116,34.082005,15626,57.830647,14.398836,15.643244,54937,6,1,1,-254.28287,-47.987762,141.71222,68.09173,124.705475,-0.5408272,0.103724845,0.4491255,2200425,3,1428,0.047703274,705
3000348000012,51000300001363,3000348000052,3000348000000,51,0.36234027,3000348000013,-1,3000348000011,3000348000012,3000348000063,398,35.975452,29.43446,33.479546,13045,57.917652,14.4137335,15.591216,40893,6,1,1,-255.11472,-45.11657,140.62971,68.49581,129.00632,-0.48374268,0.1878767,0.5181875,7811593,3,1363,0.046248563,329
