haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000090000000,63000300000767,3000090000278,3000090000000,63,0.0,3000090000001,-1,-1,3000090000000,3000090000341,5912,594.7138,424.21768,521.64404,13561,41.117928,9.870755,15.43179,36668,4,1,1,249.1214,302.7976,62.67678,163.63766,306.44012,-0.08054999,-0.9800224,1.8143,8201887,3,767,0.13448322,791
3000090000001,62000300000799,3000090000278,3000090000000,62,0.019932542,3000090000002,-1,3000090000000,3000090000001,3000090000414,5918,591.09906,420.1726,518.54565,13561,41.071033,9.809719,15.418092,36668,4,1,1,250.582,300.67358,62.53609,163.5125,306.4437,0.028769068,-1.1630569,1.5862896,8201871,3,799,0.13506186,108
3000090000002,61000300000829,3000090000278,3000090000000,61,0.041403063,3000090000003,-1,3000090000001,3000090000002,3000090000415,5711,582.4925,418.36523,512.1768,13566,41.019627,9.75293,15.403277,36654,4,1,1,248.56285,296.3055,60.823498,164.60286,306.80478,0.21847762,-0.89253217,1.5613893,8201871,3,829,0.12978038,686
3000090000003,60000300000813,3000090000278,3000090000000,60,0.064493395,3000090000004,-1,3000090000002,3000090000003,3000090000416,5761,574.5744,422.4103,512.6932,13567,40.965485,9.687918,15.390552,36647,4,1,1,249.58301,292.03442,60.356495,165.51044,307.78085,0.0119635025,-1.1284462,1.5007457,8201871,3,813,0.13101754,122
3000090000004,59000300000824,3000090000278,3000090000000,59,0.08928783,3000090000005,-1,3000090000003,3000090000004,3000090000417,5631,568.3777,424.38983,509.59485,13567,40.90783,9.6258955,15.374363,36647,4,1,1,249.9167,288.11066,58.373085,168.03209,310.7497,0.25302878,-1.074688,1.5996021,8201887,3,824,0.12640825,958
3000090000005,58000300000795,3000090000277,3000090000000,58,0.11588337,3000090000006,3000090000278,3000090000004,3000090000005,3000090000418,5563,563.21375,424.21768,509.07843,13567,40.847557,9.5561285,15.361724,36647,4,1,1,250.48055,279.13428,56.710274,169.2894,310.85718,0.5922402,-1.188798,1.198426,8201871,3,795,0.12273992,922
3000090000006,57000300000751,3000090000277,3000090000000,57,0.14438343,3000090000007,-1,3000090000005,3000090000006,3000090000419,5616,559.25476,423.61523,508.30386,13567,40.778484,9.475462,15.354272,36647,4,1,1,251.29776,276.18747,53.00322,170.25261,314.49896,0.51821053,-1.3058856,1.3911884,8201887,3,751,0.12209245,635
3000090000007,56000300000761,3000090000277,3000090000000,56,0.17489761,3000090000008,-1,3000090000006,3000090000007,3000090000420,5534,554.86536,425.2505,508.47598,13567,40.708652,9.398363,15.33749,36647,4,1,1,251.57066,270.90717,54.902264,171.46628,313.74655,0.019298349,-1.0749321,0.912072,8201887,3,761,0.11968301,848
3000090000008,55000300000724,3000090000254,3000090000000,55,0.20754863,3000090000009,3000090000255,3000090000007,3000090000008,3000090000421,5375,551.5949,430.07016,508.7342,13567,40.636913,9.315743,15.320382,36647,4,1,1,250.1364,257.07053,53.21125,171.79578,309.04926,0.20733827,-0.8992452,1.3941176,8201758,3,724,0.11585892,441
3000090000009,54000300000721,3000090000215,3000090000000,54,0.24246909,3000090000010,3000090000216,3000090000008,3000090000009,3000090000422,5258,544.36536,433.771,506.4104,13567,40.568962,9.23283,15.303404,36647,4,1,1,254.7804,252.59317,52.653522,173.34856,311.88577,0.5902627,-1.0724965,0.7672618,8202335,3,721,0.11345704,356
3000090000010,53000300000716,3000090000215,3000090000000,53,0.2798018,3000090000011,-1,3000090000009,3000090000010,3000090000423,5231,535.07025,434.4595,501.4186,13567,40.489388,9.148786,15.287653,36647,4,1,1,256.36783,241.46172,50.29903,173.06793,307.088,0.92298675,-1.0124203,0.7333163,8202335,3,716,0.11099238,642
3000090000011,52000300000719,3000090000215,3000090000000,52,0.31970343,3000090000012,-1,3000090000010,3000090000011,3000090000424,5043,522.3326,427.57425,488.25055,13567,40.415894,9.068009,15.265326,36647,4,1,1,258.63058,230.8373,49.222927,177.59479,318.48874,0.78868943,-0.79988295,0.90080535,8201760,3,719,0.10797384,277
3000090000012,51000300000694,3000090000215,3000090000000,51,0.36234027,3000090000013,-1,3000090000011,3000090000012,3000090000291,4907,511.23007,422.9267,479.21365,13567,40.31939,8.983764,15.243479,36647,4,1,1,259.31894,220.6813,45.819233,173.23988,303.5818,0.4894359,-1.0449886,0.95268637,8201758,3,694,0.10569797,218
3000090000013,50000300000657,3000090000215,3000090000000,50,0.40789944,3000090000014,-1,3000090000012,3000090000013,3000090000426,4726,509.33664,407.8652,477.5784,13567,40.23224,8.90201,15.222856,36647,4,0,1,261.68338,211.7634,41.18726,173.86401,305.81305,0.4630526,-1.0503024,0.8142846,8201875,3,657,0.10130838,911
3000090000014,49000300000650,3000090000196,3000090000000,49,0.45657724,3000090000015,3000090000197,3000090000013,3000090000014,3000090000427,4605,506.9268,387.20944,472.8448,13567,40.132572,8.826564,15.203122,36647,4,0,1,261.2473,205.07655,35.791294,175.40349,314.4034,0.57389235,-0.68822265,1.2635221,8205778,3,650,0.09867402,803
3000090000015,48000300000679,3000090000196,3000090000000,48,0.5085914,3000090000016,-1,3000090000014,3000090000015,3000090000428,4425,481.6235,375.0742,447.97183,13567,40.042984,8.752545,15.174796,36645,4,0,1,256.2945,206.52454,31.016684,170.45378,304.24265,0.7050004,-0.90316075,0.03899691,8202000,3,679,0.095333196,74
3000090000016,47000300000651,3000090000165,3000090000000,47,0.5641766,3000090000017,3000090000166,3000090000015,3000090000016,3000090000429,4229,450.4677,357.08646,413.45947,13567,39.924995,8.668443,15.16075,36644,4,0,1,256.3114,208.54419,23.703022,171.83409,310.7772,1.0909615,-0.43594676,-0.41899016,8201955,3,651,0.091037504,408
3000090000017,46000300000590,3000090000146,3000090000000,46,0.6235901,3000090000018,3000090000147,3000090000016,3000090000017,3000090000430,3940,405.54144,331.69708,379.2914,13567,39.801395,8.583283,15.1466465,36644,4,0,1,256.3114,206.42119,20.778444,173.56265,311.75555,1.175665,0.22106361,0.51634943,8205303,3,590,0.08176265,158
3000090000018,45000300000583,3000090000113,3000090000000,45,0.6871088,3000090000019,3000090000114,3000090000017,3000090000018,3000090000297,3884,376.70944,311.3856,357.2586,13567,39.677647,8.49574,15.1300745,36644,4,0,1,257.11365,208.618,14.044041,171.11232,306.62225,1.3173977,0.33363023,0.95200175,8201886,3,583,0.08115162,101
3000090000019,44000300000554,3000090000113,3000090000000,44,0.75503564,3000090000020,-1,3000090000018,3000090000019,3000090000298,3857,373.95535,319.3897,358.37744,13567,39.55049,8.401902,15.12584,36644,4,0,1,252.39561,206.59859,8.558672,173.37468,308.35196,1.3633672,0.2604404,1.4348718,8201963,3,554,0.081479535,314
3000090000020,43000300000550,3000090000113,3000090000000,43,0.8276991,3000090000021,-1,3000090000019,3000090000020,3000090000299,3865,373.18076,332.38562,361.99222,13567,39.39776,8.299003,15.127377,36644,4,0,1,240.64386,196.00319,1.3930049,174.26529,307.1767,1.3609091,-0.14818163,1.056867,8202288,3,550,0.08415161,273
3000090000021,42000300000535,3000090000113,3000090000000,42,0.9054624,3000090000022,-1,3000090000020,3000090000021,3000090000300,3688,352.0086,319.6479,345.984,13567,39.25786,8.202455,15.129628,36644,4,0,1,227.13603,197.17363,-1.431313,177.4606,303.58426,0.9627214,0.6777956,1.882492,8201852,3,535,0.07668186,200
3000090000022,41000300000487,3000090000113,3000090000000,41,0.98870814,3000090000023,-1,3000090000021,3000090000022,3000090000301,3627,339.61514,308.54544,333.84872,13567,39.148693,8.092745,15.136369,36644,4,0,1,200.41862,187.85744,4.863422,188.67995,323.5022,1.2216661,0.081640236,1.2224399,8201852,3,487,0.06860188,841
3000090000023,40000300000437,3000090000113,3000090000000,40,1.0778745,3000090000024,-1,3000090000022,3000090000023,3000090000302,3553,326.01675,293.82822,321.19708,13568,39.04361,7.9799376,15.144222,36205,4,0,1,181.89612,194.06963,7.688942,179.57466,306.87277,0.91280866,0.8886775,1.6702445,8205302,3,437,0.07358035,615
3000090000024,39000300000420,3000090000103,3000090000000,39,1.173417,3000090000025,3000090000104,3000090000023,3000090000024,3000090000303,3384,308.20117,274.37735,306.04953,13568,38.94832,7.857656,15.152,36205,4,0,1,157.27939,190.79738,11.061307,174.34187,303.78162,1.1765906,1.2194684,2.074351,8201867,3,420,0.07191268,456
3000090000025,38000300000354,3000090000103,3000090000000,38,1.2758462,3000090000026,-1,3000090000024,3000090000025,3000090000304,3250,280.91837,251.91422,280.91837,13657,38.86144,7.743733,15.147075,35327,4,0,1,133.14862,183.8249,19.473804,172.68951,303.1462,1.2748563,1.5193473,2.3790734,8202302,3,354,0.07138855,224
3000090000026,37000300000342,3000090000103,3000090000000,37,1.3857181,3000090000027,-1,3000090000025,3000090000026,3000090000305,3167,265.59866,239.9511,267.92242,13657,38.79387,7.6266336,15.149979,35327,4,0,1,120.19785,173.94238,26.54027,173.45674,299.6789,0.6946712,1.3028704,1.9504005,8202302,3,342,0.06925084,213
3000090000027,36000300000339,3000090000103,3000090000000,36,1.5036365,3000090000028,-1,3000090000026,3000090000027,3000090000306,3055,261.5536,240.55356,264.22162,13657,38.72852,7.516916,15.148243,35327,4,0,1,114.094025,164.5498,42.066376,175.35986,299.02963,0.54303527,0.77285135,1.140331,8201956,3,339,0.067891024,694
3000090000028,35000300000341,3000090000103,3000090000000,35,1.6302707,3000090000029,-1,3000090000027,3000090000028,3000090000235,2826,255.87325,236.07814,260.0044,13657,38.681828,7.391429,15.141086,35327,4,0,1,104.27663,161.81525,39.297882,180.44316,293.1487,0.29438475,1.4424707,2.0252144,8201846,3,341,0.06222365,363
3000090000029,34000300000321,3000090000101,3000090000000,34,1.766336,3000090000030,3000090000102,3000090000028,3000090000029,3000090000179,2697,253.7216,244.77077,257.68063,13657,38.648422,7.3185163,15.097301,35327,4,0,1,94.42528,161.82745,37.31434,188.06581,308.19843,0.34003934,1.7794627,2.3392282,8201892,3,321,0.05285801,810
3000090000030,33000300000303,3000090000101,3000090000000,33,1.9126327,3000090000031,-1,3000090000029,3000090000030,3000090000126,2400,231.51666,225.66418,235.81995,13657,38.598076,7.26032,15.042207,35327,4,0,1,81.637436,156.97726,32.342247,186.68242,296.87744,0.4745467,1.4128357,1.618624,8205754,3,303,0.050740786,440
3000090000031,32000300000219,3000090000085,3000090000000,32,2.0700274,3000090000032,3000090000086,3000090000030,3000090000031,3000090000181,2400,169.54938,162.2338,173.93872,13657,38.64551,7.2146015,14.988456,35327,4,0,1,63.55898,159.14935,29.046066,167.79643,275.64478,0.29818317,0.49086577,0.74977523,8202302,3,219,0.05902314,571
3000090000032,31000300000211,3000090000085,3000090000000,31,2.2394855,3000090000033,-1,3000090000031,3000090000032,3000090000128,1999,145.36491,141.31984,151.13132,13657,38.643803,7.1311874,14.956922,35327,4,0,1,43.07902,156.32892,24.963955,171.79982,290.72687,0.07052329,-0.60315794,-0.7160918,8201862,3,211,0.045588315,125
3000090000033,30000300000169,3000090000085,3000090000000,30,2.422044,3000090000034,-1,3000090000032,3000090000033,3000090000129,2020,147.86082,143.21327,150.52885,13657,38.593414,7.038425,14.934585,35327,4,0,1,42.4245,155.13727,25.248499,168.95605,277.20813,0.1965353,-0.6905061,-0.42926297,8201929,3,169,0.050209705,247
3000090000034,29000300000199,3000090000085,3000090000000,29,2.6188614,3000090000035,-1,3000090000033,3000090000034,-1,1813,134.43459,130.81982,139.42639,13657,38.553787,6.93377,14.94063,35327,4,0,1,45.37378,150.85759,24.371813,165.66553,268.7311,0.32407722,-0.58528847,-0.40402788,8201875,3,199,0.04686162,988
3000090000035,28000300000145,3000090000069,3000090000000,28,2.8311827,3000090000036,3000090000070,3000090000034,3000090000035,3000090000072,1564,132.88539,129.78703,138.22147,13657,38.53039,6.855459,14.926632,35327,4,0,1,41.156986,149.00084,10.550344,175.03574,267.7945,0.45001248,-0.7750036,-0.34868377,8202289,3,145,0.04144558,846
3000090000036,27000300000114,3000090000069,3000090000000,27,3.060419,3000090000037,-1,3000090000035,3000090000036,3000090000073,1509,128.06572,127.03293,130.99196,13657,38.532597,6.800193,14.893075,35325,4,0,1,40.6072,138.08391,18.861725,188.7277,298.90063,0.30674827,-0.8938761,-0.37386012,8201854,3,114,0.03208162,309
3000090000037,26000300000096,3000090000069,3000090000000,26,3.3080978,3000090000038,-1,3000090000036,3000090000037,3000090000074,1438,112.5739,110.68045,116.61899,13657,38.539936,6.7470584,14.880135,35325,4,0,1,43.438255,135.49806,24.203651,176.69334,277.47723,0.63367575,-1.0742947,-0.27815428,8201962,3,96,0.03623674,180
3000090000038,25000300000053,3000090000061,3000090000000,25,3.575905,3000090000039,3000090000062,3000090000037,3000090000038,3000090000075,1178,87.70092,86.2378,91.83207,13657,38.54215,6.694014,14.829193,35325,4,0,1,38.05754,126.38175,41.687473,163.78798,260.9419,0.46024364,-0.90649676,-0.40756202,8201967,3,53,0.032489255,953
3000090000039,24000300000098,3000090000061,3000090000000,24,3.8656828,3000090000040,-1,3000090000038,3000090000039,-1,889,78.06156,77.63123,79.95501,13657,38.53408,6.647947,14.780656,35325,4,0,1,35.83661,119.56905,53.69619,168.60475,273.08813,-0.004585308,-0.31989095,-0.606201,8201857,3,98,0.024210135,562
3000090000040,23000300000061,3000090000061,3000090000000,23,4.1794686,3000090000041,-1,3000090000039,3000090000040,-1,784,67.30335,67.21729,69.368935,13657,38.49896,6.5891867,14.755397,35325,4,0,1,41.359608,107.98537,54.500618,174.24951,272.31174,0.10477103,-0.40320995,-0.5089244,8201751,3,61,0.020176252,355
3000090000041,22000300000048,3000090000060,3000090000000,22,4.5195556,3000090000042,3000090000061,3000090000040,3000090000041,3000090000061,648,51.639404,51.209076,52.50006,13657,38.523952,6.596665,14.684894,35325,4,0,1,42.531586,97.885025,57.98122,164.16156,260.97458,0.08899789,-0.5195007,-0.50867647,8201864,3,48,0.018439466,282
3000090000042,21000300000038,3000090000060,3000090000000,21,4.888449,3000090000043,-1,3000090000041,3000090000042,-1,515,37.6107,37.6107,39.848404,13657,38.452717,6.5205407,14.666312,35325,4,0,1,47.44466,92.81567,58.556705,143.69228,236.03528,-0.07354249,-0.53556406,-0.5690701,8201857,3,38,0.019113582,52
3000090000043,20000300000040,3000090000052,3000090000000,20,5.2888336,3000090000044,3000090000053,3000090000042,3000090000043,3000090000053,389,21.516418,21.516418,22.46314,13657,38.431564,6.432565,14.677702,35325,4,0,1,41.710876,104.40212,37.073,123.01636,194.83327,0.111727014,-0.45676824,-0.5003389,8201967,3,40,0.01959892,192
3000090000044,19000300000034,3000090000052,3000090000000,19,5.7238646,3000090000045,-1,3000090000043,3000090000044,3000090000054,248,15.922149,15.922149,16.352478,13657,38.421005,6.3665757,14.663838,35325,4,0,1,13.967453,128.41727,7.8959537,105.97646,186.02948,0.367091,-0.2516468,-0.34840938,8201837,3,34,0.014451684,796
3000090000045,18000300000075,3000090000052,3000090000000,18,6.1968336,3000090000046,-1,3000090000044,3000090000045,-1,158,12.307391,12.307391,12.393456,13657,38.42263,6.307932,14.682928,35325,4,0,1,16.308186,116.780914,7.9616385,110.73581,180.81725,0.04857955,-0.05106736,-0.19077727,8201960,3,75,0.010000243,527
3000090000046,17000300000058,3000090000052,3000090000000,17,6.7115865,3000090000047,-1,3000090000045,3000090000046,-1,133,9.8975525,9.811486,10.8442745,13657,38.402657,6.2485538,14.676601,35325,4,0,1,15.973947,114.3408,3.0920014,96.7357,165.74287,-0.09857761,-0.07116226,-0.13634439,8201823,3,58,0.010407966,625
3000090000047,16000300000031,3000090000052,3000090000000,16,7.272188,3000090000048,-1,3000090000046,3000090000047,-1,123,6.7131224,6.7131224,7.057385,13657,38.405437,6.184777,14.661469,35325,4,0,1,16.419537,111.48715,8.979755,92.44724,151.6894,-0.047782313,-0.06347399,-0.11257428,8201865,3,31,0.010243348,158
