haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
6000173000000,63000600000517,6000173000120,6000173000000,63,0.0,6000173000001,-1,-1,6000173000000,-1,629,59.21318,44.323822,52.155796,26322,28.615314,45.847713,42.405857,204533,3,5,4,384.75916,-39.911747,-207.28796,74.178734,136.87672,0.03140163,0.33282915,-0.83781385,14956909,6,517,0.064753436,91
6000173000001,62000600000508,6000173000120,6000173000000,62,0.019932542,6000173000002,-1,6000173000000,6000173000001,-1,619,58.09433,44.323822,51.8976,26322,28.538485,45.855957,42.448196,204533,3,5,4,383.78992,-37.583664,-212.05643,74.438965,137.1415,-0.13772805,0.22262563,-0.6390181,14956909,6,508,0.064169735,558
6000173000002,61000600000517,6000173000120,6000173000000,61,0.041403063,6000173000003,-1,6000173000001,6000173000002,-1,608,57.233673,43.893494,51.29514,26322,28.455082,45.863117,42.49212,204533,3,5,4,381.14935,-34.988476,-215.64035,76.69603,138.0934,-0.13470371,0.23435092,-0.8729446,14954820,6,517,0.06092884,888
6000173000003,60000600000448,6000173000120,6000173000000,60,0.064493395,6000173000004,-1,6000173000002,6000173000003,-1,616,56.545147,44.840214,51.811535,26322,28.368803,45.86638,42.539906,204533,3,5,4,378.84854,-31.865162,-217.93452,79.458084,141.27971,-0.2589997,0.1997343,-0.9247659,14956901,6,448,0.06128372,465
6000173000004,59000600000505,6000173000120,6000173000000,59,0.08928783,6000173000005,-1,6000173000003,6000173000004,-1,617,55.68449,43.807426,51.553337,26322,28.28247,45.869484,42.589695,204532,3,5,4,378.16565,-29.648348,-221.25974,77.89485,140.236,-0.21255009,0.26359063,-0.8526377,14954877,6,505,0.05963942,298
6000173000005,58000600000520,6000173000120,6000173000000,58,0.11588337,6000173000006,-1,6000173000004,6000173000005,-1,602,55.51236,43.979557,51.03694,26322,28.190468,45.884663,42.643005,204532,3,5,4,370.33676,-25.245932,-223.49641,77.588356,139.41841,-0.10534573,0.24802919,-0.9170217,14954877,6,520,0.06336895,731
6000173000006,57000600000519,6000173000120,6000173000000,57,0.14438343,6000173000007,-1,6000173000005,6000173000006,-1,618,55.85662,42.60251,50.778748,26322,28.094067,45.893173,42.703033,204532,3,5,4,369.3998,-23.129543,-226.07722,75.92788,135.9875,-0.037996203,0.21469265,-0.90999395,14954877,6,519,0.065710254,17
6000173000007,56000600000517,6000173000120,6000173000000,56,0.17489761,6000173000008,-1,6000173000006,6000173000007,-1,613,54.995964,40.622997,51.209076,26322,27.9869,45.899048,42.768307,204534,3,5,4,370.18494,-20.152493,-227.94034,75.613144,135.81792,-0.1393096,0.24049547,-0.9158485,14954877,6,517,0.06425187,562
6000173000008,55000600000473,6000173000120,6000173000000,55,0.20754863,6000173000009,-1,6000173000007,6000173000008,-1,595,54.995964,40.1066,49.401695,26322,27.876637,45.909737,42.83055,204534,3,5,4,363.86847,-17.184893,-229.38359,74.64007,133.88771,-0.2850402,0.13444851,-0.84514314,15844463,6,473,0.062096223,9
6000173000009,54000600000497,6000173000120,6000173000000,54,0.24246909,6000173000010,-1,6000173000008,6000173000009,-1,630,53.791046,40.278732,48.627106,26322,27.762943,45.91346,42.904987,204534,3,5,4,362.23795,-14.50592,-231.0346,75.11527,136.63211,-0.075313166,0.40652087,-0.9130521,15844463,6,497,0.06597794,90
