haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
17000000,63000000000276,17000264,17000000,63,0.0,17000001,-1,-1,17000000,-1,7733,738.8738,604.52527,680.09094,1469,27.694403,2.3643382,25.275175,23124,3,0,2,193.9791,-252.7333,235.51562,198.53827,366.0702,-0.8505329,-0.91812027,-0.6093944,894436,0,276,0.121444166,365
17000001,62000000000272,17000264,17000000,62,0.019932542,17000002,-1,17000000,17000001,-1,7724,732.93524,598.2425,677.0786,1469,27.653492,2.417934,25.228888,23124,3,0,2,194.79326,-251.15443,237.17398,198.90634,365.86118,-0.8892874,-0.9573436,-0.84464246,894436,0,272,0.12074594,138
17000002,61000000000282,17000264,17000000,61,0.041403063,17000003,-1,17000001,17000002,-1,7672,726.3082,587.7425,673.1196,1469,27.605135,2.4709048,25.177074,23124,3,0,2,194.72783,-247.95972,237.57065,196.57202,365.24335,-0.78299224,-1.033376,-0.9179783,894456,0,282,0.122260876,700
17000003,60000000000263,17000264,17000000,60,0.064493395,17000004,-1,17000002,17000003,-1,7614,720.8,578.1892,667.9557,1469,27.56195,2.5282714,25.12484,23124,3,0,2,193.76183,-245.33278,237.16081,194.09354,363.9222,-0.82386845,-1.0476737,-0.91152334,894456,0,263,0.1228862,334
17000004,59000000000289,17000264,17000000,59,0.08928783,17000005,-1,17000003,17000004,-1,7560,716.841,566.8285,660.1237,1469,27.521692,2.5819142,25.07037,23124,3,0,2,194.25246,-242.94478,238.552,191.19405,355.61032,-0.5607128,-0.9041629,-0.96920234,894498,0,289,0.12449805,623
17000005,58000000000268,17000262,17000000,58,0.11588337,17000006,17000263,17000004,17000005,-1,7494,709.78357,557.8777,651.6032,1469,27.464142,2.642719,25.007324,23124,3,0,2,190.66878,-236.26643,236.86928,191.22717,361.65784,-0.4536108,-0.8315604,-1.0691105,894498,0,268,0.12507229,49
17000006,57000000000284,17000262,17000000,57,0.14438343,17000007,-1,17000005,17000006,-1,7311,700.5746,548.4965,643.77124,1469,27.4109,2.7053087,24.939737,23124,3,0,2,191.2455,-235.11986,238.35236,191.34068,358.2505,-0.25609913,-0.9919081,-1.0401374,894498,0,284,0.11871625,219
17000007,56000000000236,17000262,17000000,56,0.17489761,17000008,-1,17000006,17000007,-1,7250,690.8491,547.11945,636.886,1469,27.362028,2.775741,24.869623,23124,3,0,2,191.80067,-232.36552,240.59546,191.77138,358.33533,-0.24893875,-1.0558717,-1.0490913,894498,0,236,0.118307106,557
17000008,55000000000231,17000262,17000000,55,0.20754863,17000009,-1,17000007,17000008,-1,7268,682.759,541.6973,628.88184,1442,27.296188,2.8465312,24.797495,23069,3,0,2,188.16093,-226.68788,240.18747,193.7525,363.01724,-0.05976786,-1.0084677,-1.0682995,894498,0,231,0.11723761,234
17000009,54000000000203,17000262,17000000,54,0.24246909,17000010,-1,17000008,17000009,-1,7189,676.9065,538.16864,624.8368,1442,27.239386,2.9218466,24.718548,23069,3,0,2,188.31035,-223.70924,242.29076,196.128,359.75467,0.20852353,-0.85847056,-0.65733814,894498,0,203,0.11267623,415
17000010,53000000000226,17000262,17000000,53,0.2798018,17000011,-1,17000009,17000010,-1,7102,667.09503,537.8244,622.85724,1442,27.174486,3.0012565,24.641169,23071,3,0,2,185.93817,-217.66493,242.22752,198.12206,361.71976,0.17971778,-1.0686276,-0.8515391,894498,0,226,0.11100628,361
17000011,52000000000199,17000262,17000000,52,0.31970343,17000012,-1,17000010,17000011,-1,6986,660.72614,551.4227,621.5663,1442,27.108421,3.0747724,24.552416,23071,3,0,2,183.03362,-211.65964,241.40112,199.27715,363.24512,-0.06402978,-0.9187781,-1.0606183,894498,0,199,0.10836933,842
17000012,51000000000203,17000233,17000000,51,0.36234027,17000013,17000234,17000011,17000012,17000234,6964,654.44336,557.4473,619.4146,1442,27.046036,3.157437,24.471537,23071,3,0,2,181.75513,-205.01279,239.7062,200.83226,363.43042,0.074321024,-0.95816475,-0.79631877,908868,0,203,0.11042349,932
17000013,50000000000208,17000233,17000000,50,0.40789944,17000014,-1,17000012,17000013,17000235,6847,647.98846,557.70557,623.80396,1442,26.985464,3.2240362,24.379944,23067,3,0,2,181.34781,-199.1216,240.06177,202.61505,358.92337,-0.39591002,-0.824964,-0.8321818,894436,0,208,0.1068206,369
17000014,49000000000191,17000233,17000000,49,0.45657724,17000015,-1,17000013,17000014,17000236,6647,634.0458,563.98834,614.07855,1442,26.91848,3.2976065,24.278757,23067,3,0,2,180.45901,-195.6335,240.47446,211.99712,367.97168,-0.45004147,-0.90838474,-0.71582574,894498,0,191,0.096099906,599
17000015,48000000000164,17000206,17000000,48,0.5085914,17000016,17000207,17000014,17000015,17000207,6401,618.38184,546.9473,597.2958,1442,26.850458,3.377985,24.17831,23067,3,0,2,177.96246,-192.17508,241.29251,219.67834,376.77185,-0.22967803,-0.75531954,-0.54502934,894436,0,164,0.08714693,560
