haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000248000000,63000200000987,2000248000057,2000248000000,63,0.0,2000248000001,-1,-1,2000248000000,-1,636,62.311546,49.745956,55.68449,11317,61.961132,51.95274,8.172027,113355,6,5,0,-7.1229906,173.55856,58.064335,84.33875,161.25586,0.12077325,-0.015600418,0.056097534,6773215,2,987,0.04862411,872
2000248000001,62000200000964,2000248000057,2000248000000,62,0.019932542,2000248000002,-1,2000248000000,2000248000001,-1,652,61.79515,49.315628,55.770554,11317,61.966873,51.91799,8.157876,113355,6,5,0,-6.917811,173.23305,58.19428,84.447815,164.51262,0.13697602,-0.2768229,0.104801536,6773215,2,964,0.051716294,829
2000248000002,61000200000935,2000248000057,2000248000000,61,0.041403063,2000248000003,-1,2000248000001,2000248000002,-1,645,61.10663,50.176285,56.200882,11317,61.965954,51.880676,8.143135,113355,6,5,0,-4.4236093,172.68198,58.265354,84.79894,162.35211,0.08240412,-0.09857141,-0.03145952,6773215,2,935,0.048387174,175
2000248000003,60000200000955,2000248000057,2000248000000,60,0.064493395,2000248000004,-1,2000248000002,2000248000003,-1,647,60.332035,50.34842,55.598423,11317,61.968258,51.838936,8.1292515,113355,6,5,0,-2.9050376,171.75592,57.51453,84.59856,160.44585,0.14832656,-0.20953068,0.06519964,6773215,2,955,0.048159033,284
2000248000004,59000200000974,2000248000057,2000248000000,59,0.08928783,2000248000005,-1,2000248000003,2000248000004,-1,641,59.385315,49.745956,56.02875,11317,61.97109,51.809097,8.112468,113355,6,5,0,-2.3646448,171.69034,55.573925,87.45067,166.64064,0.045857545,-0.29918706,0.01810124,6773463,2,974,0.048484385,406
2000248000005,58000200000986,2000248000057,2000248000000,58,0.11588337,2000248000006,-1,2000248000004,2000248000005,-1,638,58.782852,49.659893,55.340225,11317,61.971527,51.766914,8.099836,113355,6,5,0,0.16882612,168.07378,54.791702,85.21077,164.36327,0.04497572,-0.24556029,0.008018395,6775037,2,986,0.048243657,458
2000248000006,57000200001006,2000248000057,2000248000000,57,0.14438343,2000248000007,-1,2000248000005,2000248000006,-1,612,58.61072,50.34842,54.651703,11317,61.970078,51.726383,8.087348,113353,6,5,0,2.46275,167.61899,54.188225,87.157845,163.54391,0.033543233,-0.091210306,0.007559086,6775037,2,1006,0.045994833,183
2000248000007,56000200001007,2000248000057,2000248000000,56,0.17489761,2000248000008,-1,2000248000006,2000248000007,-1,620,57.922195,49.401695,54.307438,11317,61.968952,51.68029,8.066299,113353,6,5,0,4.342242,167.25677,53.75686,87.58507,164.80582,-0.09010852,-0.13046025,-5.7902164E-4,7067565,2,1007,0.04609173,799
2000248000008,55000200000984,2000248000057,2000248000000,55,0.20754863,2000248000009,-1,2000248000007,2000248000008,-1,617,57.922195,49.315628,53.61891,11317,61.96979,51.625107,8.051482,113353,6,5,0,6.340213,163.85173,51.346046,87.93706,163.0431,-0.12292858,-0.13727584,0.027230207,7067565,2,984,0.04484854,392
2000248000009,54000200000990,2000248000057,2000248000000,54,0.24246909,2000248000010,-1,2000248000008,2000248000009,-1,593,57.405804,49.057434,53.188583,11317,61.963337,51.575764,8.037323,113353,6,5,0,7.9077053,162.97678,51.170296,88.80379,166.02347,0.0064666937,-0.08162774,0.025273625,6773151,2,990,0.045032945,941
2000248000010,53000200000994,2000248000057,2000248000000,53,0.2798018,2000248000011,-1,2000248000009,2000248000010,-1,593,56.975475,48.196777,53.360718,11317,61.96132,51.520805,8.028002,113353,6,5,0,10.14892,161.53285,49.436546,85.00499,159.7101,-0.19683981,-0.044840567,0.060833927,6773151,2,994,0.044066176,852
2000248000011,52000200000963,2000248000057,2000248000000,52,0.31970343,2000248000012,-1,2000248000010,2000248000011,-1,620,55.340225,47.852512,52.586124,11317,61.95686,51.464947,8.017468,113353,6,5,0,14.102752,159.07697,45.506207,86.85295,167.54599,-0.3182467,-0.19239946,0.23115022,6773151,2,963,0.04752184,314
2000248000012,51000200000921,2000248000057,2000248000000,51,0.36234027,2000248000013,-1,2000248000011,2000248000012,-1,602,54.651703,47.68038,51.553337,11317,61.95288,51.406868,8.000007,113353,6,5,0,14.342132,157.1926,41.139664,85.75754,162.20862,-0.35601735,-0.074256614,0.17565297,7067565,2,921,0.04449965,235
2000248000013,50000200000938,2000248000057,2000248000000,50,0.40789944,2000248000014,-1,2000248000012,2000248000013,-1,591,54.651703,46.905792,51.725468,11317,61.948658,51.35041,7.982096,113353,6,5,0,18.338552,154.2121,35.73752,86.24082,161.3907,-0.24170996,-0.038307767,0.10919524,6775069,2,938,0.04463958,404
2000248000014,49000200000933,2000248000057,2000248000000,49,0.45657724,2000248000015,-1,2000248000013,2000248000014,-1,584,54.04924,46.217266,51.811535,11317,61.947777,51.295845,7.9717584,113353,6,5,0,20.901339,151.26079,32.21587,87.19535,161.40274,-0.30580762,-0.071096495,0.10295168,6773436,2,933,0.042973522,506
2000248000015,48000200000935,2000248000057,2000248000000,48,0.5085914,2000248000016,-1,2000248000014,2000248000015,-1,591,54.565636,47.76645,52.069733,11317,61.92686,51.231365,7.9536877,113353,6,5,0,22.980795,148.0817,26.449062,88.11639,165.69032,-0.04517125,-0.096512556,0.026818091,6773215,2,935,0.043620463,87
