haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
111000000,63000000000568,111000128,111000000,63,0.0,111000001,-1,-1,111000000,-1,1250,114.63947,88.81977,103.106674,3979,5.819452,19.240297,0.15958601,8275,0,2,0,-166.02042,-27.504473,6.0833254,98.37134,187.44577,-0.55547637,-0.30935398,-0.03151302,2379464,0,568,0.073089026,174
111000001,62000000000564,111000128,111000000,62,0.019932542,111000002,-1,111000000,111000001,-1,1239,113.60669,88.56158,101.98782,3979,5.8577337,19.244295,0.15696785,8275,0,2,0,-167.62569,-27.13202,6.0211697,99.829666,187.76884,-0.383271,-0.35084996,-0.109273456,2379449,0,564,0.07231834,42
111000002,61000000000584,111000128,111000000,61,0.041403063,111000003,-1,111000001,111000002,-1,1190,112.5739,89.68043,102.676346,3976,5.8906956,19.254492,0.1529273,8282,0,2,0,-167.34491,-28.213549,5.112061,101.663826,186.75266,-0.55311316,-0.222357,-0.04972566,2379640,0,584,0.06687957,779
111000003,60000000000575,111000128,111000000,60,0.064493395,111000004,-1,111000002,111000003,-1,1174,110.42226,89.16403,103.02061,3976,5.931728,19.263407,0.15059216,8282,0,2,0,-167.78177,-27.828789,4.596596,103.63963,187.79701,-0.46858284,-0.16488303,-0.1426056,2379449,0,575,0.06617378,980
111000004,59000000000591,111000128,111000000,59,0.08928783,111000005,-1,111000003,111000004,-1,1186,109.045204,90.799286,102.93454,3976,5.972893,19.272211,0.14920892,8282,0,2,0,-168.9207,-28.430706,5.2016673,104.12001,189.91167,-0.25364646,-0.2539307,-0.19691879,17303976,0,591,0.06609544,678
111000005,58000000000562,111000128,111000000,58,0.11588337,111000006,-1,111000004,111000005,-1,1177,108.70094,92.348465,103.19274,3976,6.014819,19.280117,0.15043063,8282,0,2,0,-168.49124,-28.32044,4.468303,105.358734,192.01062,-0.14653832,-0.21117051,-0.14767152,2379449,0,562,0.06529381,624
111000006,57000000000580,111000128,111000000,57,0.14438343,111000007,-1,111000005,111000006,-1,1165,106.89356,92.77879,102.07388,3976,6.0684137,19.28705,0.14762115,8282,0,2,0,-170.03607,-30.096384,3.8431365,104.120155,186.37239,-0.15710215,-0.23010455,-0.1255014,2379449,0,580,0.06713068,352
111000007,56000000000572,111000128,111000000,56,0.17489761,111000008,-1,111000006,111000007,-1,1138,105.00012,92.5206,99.57798,3976,6.1143737,19.300377,0.1435262,8282,0,2,0,-170.52837,-29.417849,3.016076,104.556656,183.22151,-0.22081812,-0.13339403,-0.18572319,2379449,0,572,0.06552822,582
111000008,55000000000573,111000128,111000000,55,0.20754863,111000009,-1,111000007,111000008,-1,1095,103.19274,90.71322,97.7706,3976,6.169749,19.30295,0.14432132,8282,0,2,0,-170.72292,-29.42437,1.44543,107.6888,189.73111,-0.21988216,-0.13651879,-0.049743496,2379640,0,573,0.06047677,118
111000009,54000000000540,111000128,111000000,54,0.24246909,111000010,-1,111000008,111000009,-1,1088,100.95503,89.59436,96.479614,3976,6.2202725,19.313295,0.150647,8282,0,2,0,-173.93483,-30.968458,1.2294875,109.41658,192.29962,0.008107368,-0.21410011,-0.043639332,2379449,0,540,0.057426307,562
111000010,53000000000567,111000128,111000000,53,0.2798018,111000011,-1,111000009,111000010,-1,1079,99.061584,87.70092,95.18863,3976,6.2780757,19.333818,0.15045482,8282,0,2,0,-172.51463,-31.737398,-0.9441826,107.058525,191.1812,-0.112005375,-0.14182785,-0.05430436,2379640,0,567,0.059641007,10
111000011,52000000000554,111000099,111000000,52,0.31970343,111000012,111000100,111000010,111000011,111000100,1009,97.42634,84.34436,91.91814,3976,6.335542,19.337927,0.15097213,8282,0,2,0,-171.06795,-26.499918,-1.0647609,103.0713,184.39592,0.12939449,-0.05050016,0.13764994,2379657,0,554,0.057649307,962
111000012,51000000000559,111000099,111000000,51,0.36234027,111000013,-1,111000011,111000012,-1,1026,94.24191,80.557465,89.68043,3976,6.4063907,19.35077,0.14848389,8282,0,2,0,-172.55626,-29.318226,-0.8079904,102.57249,187.17934,-0.01708278,-0.032347184,-0.3074933,2379640,0,559,0.05809027,627
111000013,50000000000594,111000099,111000000,50,0.40789944,111000014,-1,111000012,111000013,111000101,950,91.315674,77.45911,86.92633,3976,6.467855,19.353014,0.15295476,8282,0,2,0,-174.39836,-27.44067,-2.8830314,104.182785,188.10292,-0.13097699,0.09220178,0.38550922,2377154,0,594,0.05453843,889
111000014,49000000000529,111000099,111000000,49,0.45657724,111000015,-1,111000013,111000014,111000102,949,89.33617,76.51238,83.827965,3976,6.5423365,19.364555,0.1537775,8282,0,2,0,-173.57019,-26.364073,-1.747471,100.19802,183.02687,-0.17921633,-0.02470655,0.30248705,2379668,0,529,0.05789986,227
111000015,48000000000521,111000099,111000000,48,0.5085914,111000016,-1,111000014,111000015,-1,932,88.217316,73.93041,82.96731,3976,6.617699,19.376453,0.15514295,8282,0,2,0,-175.6621,-28.8078,-0.27788848,101.18487,185.6376,-0.14675078,-0.14327416,0.36493412,17304033,0,521,0.05689958,541
111000016,47000000000487,111000099,111000000,47,0.5641766,111000017,-1,111000015,111000016,111000104,1003,88.991905,75.47959,84.34436,3976,6.689758,19.387423,0.16060793,8282,0,2,0,-176.00813,-28.592075,-0.51743394,103.770546,188.23059,-0.22323805,-0.21310845,0.32701674,2379142,0,487,0.060690265,745
111000017,46000000000484,111000099,111000000,46,0.6235901,111000018,-1,111000016,111000017,111000105,1013,93.811584,76.34025,88.217316,3976,6.754714,19.3985,0.16464172,8282,0,2,0,-172.54042,-29.946815,-2.9820557,107.68742,184.6884,-0.45346433,-0.57553476,0.13218589,2379142,0,484,0.057250008,76
111000018,45000000000482,111000099,111000000,45,0.6871088,111000019,-1,111000017,111000018,111000106,1041,98.286995,81.84845,94.84437,3976,6.8412814,19.414423,0.16882686,8283,0,2,0,-173.6316,-32.525764,-4.7562723,110.15102,185.7305,-0.4818087,-0.558121,0.17703314,2379695,0,482,0.0579399,339
111000019,44000000000462,111000099,111000000,44,0.75503564,111000020,-1,111000018,111000019,111000107,1042,100.18044,90.110756,97.85667,3976,6.934864,19.42956,0.16758981,8283,0,2,0,-170.23763,-36.08979,-2.9419863,116.39352,191.44264,-0.49877447,-0.2492318,0.09635804,2379643,0,462,0.05593605,893
111000020,43000000000443,111000099,111000000,43,0.8276991,111000021,-1,111000019,111000020,111000108,1095,103.106674,94.24191,101.81569,3976,7.012889,19.459196,0.17038424,8283,0,2,0,-168.15749,-35.122467,-7.591292,119.16246,191.99487,-0.8041798,-0.24715793,-0.05760885,2379643,0,443,0.057562407,275
111000021,42000000000411,111000075,111000000,42,0.9054624,111000022,111000076,111000020,111000021,111000076,1111,101.38536,96.479614,100.7829,3976,7.1080246,19.49179,0.17431581,8283,0,2,0,-169.04005,-24.618256,-5.979595,118.52987,193.51772,-0.8161197,0.08090662,-0.11803136,2379398,0,411,0.062217347,739
111000022,41000000000420,111000054,111000000,41,0.98870814,111000023,111000055,111000021,111000022,111000109,931,92.348465,84.25829,91.48781,3976,7.191043,19.510908,0.17870153,8283,0,2,0,-153.45744,-36.775635,-9.623991,134.51408,204.53392,-0.58980066,0.18575335,0.7050494,2379528,0,420,0.041595835,461
111000023,40000000000410,111000054,111000000,40,1.0778745,111000024,-1,111000022,111000023,111000110,836,80.90173,76.16812,80.2132,3975,7.2421346,19.552757,0.18546562,8393,0,2,0,-142.18376,-40.138065,-4.686358,118.096275,185.80327,-0.68470824,0.107444346,0.40346646,2378867,0,410,0.04737777,229
111000024,39000000000414,111000054,111000000,39,1.173417,111000025,-1,111000023,111000024,111000079,588,67.38942,47.50825,66.95909,3975,7.2902703,19.59864,0.1848465,8393,0,2,0,-122.113945,-64.6126,-12.809139,99.94768,172.71626,0.14043091,0.01381225,0.47280473,2379528,0,414,0.041840665,175
111000025,38000000000421,111000054,111000000,38,1.2758462,111000026,-1,111000024,111000025,111000080,539,43.1189,39.676273,43.1189,3975,7.362593,19.631378,0.19605678,8393,0,2,0,-120.54728,-59.462776,-15.387279,93.61471,163.98048,0.40819567,-0.061496124,0.4719811,2379612,0,421,0.04070006,252
111000026,37000000000593,111000054,111000000,37,1.3857181,111000027,-1,111000025,111000026,-1,452,39.15988,36.57791,39.418076,3975,7.424318,19.658468,0.20298083,8393,0,2,0,-124.63045,-59.462555,-17.415073,95.99381,161.02998,0.32147533,-0.038344428,0.3289503,2379643,0,593,0.034683652,835
111000027,36000000000608,111000054,111000000,36,1.5036365,111000028,-1,111000026,111000027,-1,409,35.02873,33.307415,35.114796,3975,7.4881077,19.696932,0.21253991,8393,0,2,0,-120.49253,-55.529327,-17.44087,96.31804,162.00078,0.56257117,-0.08602474,0.28222787,2379643,0,608,0.030460976,912
111000028,35000000000545,111000054,111000000,35,1.6302707,111000029,-1,111000027,111000028,-1,427,34.082005,31.930365,35.803318,3975,7.5374546,19.73927,0.233085,8393,0,2,0,-118.10332,-51.692284,-18.691658,93.186386,164.44011,0.42071593,-0.04380123,0.50108373,2379643,0,545,0.033473216,230
111000029,34000000000541,111000054,111000000,34,1.766336,111000030,-1,111000028,111000029,-1,386,32.79102,31.758232,32.963154,3975,7.610085,19.764095,0.24087346,8393,0,2,0,-116.96794,-46.900753,-19.711817,95.80885,161.35612,0.36876208,-0.17742144,0.5064406,2379445,0,541,0.028373078,199
111000030,33000000000518,111000054,111000000,33,1.9126327,111000031,-1,111000029,111000030,-1,368,30.381182,29.864788,30.81151,3975,7.667049,19.799974,0.2493557,8393,0,2,0,-118.631454,-47.984203,-23.497282,101.93437,171.24333,0.31631738,-0.17099111,0.39108217,2379136,0,518,0.025788615,135
111000031,32000000000522,111000054,111000000,32,2.0700274,111000032,-1,111000030,111000031,-1,324,27.110687,26.766424,27.799212,3975,7.7136536,19.841204,0.26751631,8393,0,2,0,-115.615135,-44.24744,-25.488894,97.15842,162.80788,0.34383562,-0.12541443,0.27527773,2378896,0,522,0.023226963,545
111000032,31000000000541,111000054,111000000,31,2.2394855,111000033,-1,111000031,111000032,-1,286,23.84019,23.237732,24.184454,3975,7.7735286,19.860292,0.28351206,8393,0,2,0,-110.87927,-42.840004,-30.466276,94.52739,161.8916,0.33067355,-0.07341016,0.23225343,2379672,0,541,0.02153526,586
111000033,30000000000441,111000054,111000000,30,2.422044,111000034,-1,111000032,111000033,-1,309,22.807404,22.377075,23.754126,3960,7.8403144,19.86326,0.30854705,8832,0,2,0,-110.62075,-38.852444,-27.334188,94.678505,166.22176,0.24665713,-0.12315094,0.33313662,2379143,0,441,0.02430403,939
111000034,29000000000419,111000054,111000000,29,2.6188614,111000035,-1,111000033,111000034,-1,286,22.46314,21.774614,23.237732,3960,7.8868566,19.894567,0.33193535,8832,0,2,0,-102.39347,-32.653275,-34.61549,95.40972,155.23224,0.114258684,-0.040784627,0.3269635,2379440,0,419,0.02340593,283
111000035,28000000000368,111000054,111000000,28,2.8311827,111000036,-1,111000034,111000035,-1,255,22.635271,22.204943,23.151665,3960,7.9724827,19.899586,0.345043,8832,0,2,0,-97.38678,-29.055794,-34.669838,100.67232,162.08838,0.082605235,-0.0770134,0.3544985,2379173,0,368,0.018550865,962
111000036,27000000000348,111000054,111000000,27,3.060419,111000037,-1,111000035,111000036,-1,242,20.655762,20.311499,20.741827,3960,8.035976,19.912476,0.37265006,8832,0,2,0,-96.49589,-25.368479,-29.907547,101.228264,162.03943,0.12813458,0.030603122,0.39648372,2379173,0,348,0.017846966,293
111000037,26000000000310,111000054,111000000,26,3.3080978,111000038,-1,111000036,111000037,-1,235,17.385265,17.041002,18.50412,3960,8.067641,19.919226,0.3917752,8832,0,2,0,-86.69141,-23.271276,-30.234123,94.14841,153.82124,-0.023387,-0.10438908,0.37009323,2379681,0,310,0.018718816,57
111000038,25000000000264,111000054,111000000,25,3.575905,111000039,-1,111000037,111000038,-1,223,13.770508,13.770508,14.028705,3960,8.126637,19.937052,0.40947723,8832,0,2,0,-90.71705,-17.862747,-32.99079,92.45015,157.1902,-0.18711609,-0.20007157,0.38653436,2379681,0,264,0.016947627,737
111000039,24000000000378,111000050,111000000,24,3.8656828,111000040,111000051,111000038,111000039,-1,134,11.963128,11.790997,12.479523,3960,8.183913,19.932608,0.42610762,8832,0,2,0,-90.98215,-14.473407,-18.644684,93.41734,153.52922,0.0884898,0.10712133,-0.044411693,2379136,0,378,0.010748283,799
111000040,23000000000341,111000050,111000000,23,4.1794686,111000041,-1,111000039,111000040,-1,121,9.725421,9.725421,10.241815,3960,8.248154,19.922718,0.43264493,8832,0,2,0,-87.55779,-15.791445,-23.98488,76.55378,131.28235,0.26494053,0.24046172,-0.041021705,2379078,0,341,0.014714956,907
111000041,22000000000833,111000046,111000000,22,4.5195556,111000042,111000047,111000040,111000041,-1,46,3.5286925,3.442627,4.0450864,3960,8.221689,20.025896,0.45571733,8832,0,2,0,-48.061882,-57.275925,-29.772196,60.69176,105.65291,0.14269546,0.10455995,-0.1333319,2379173,0,833,0.008956976,97
111000042,21000000000585,111000046,111000000,21,4.888449,111000043,-1,111000041,111000042,-1,52,4.217218,4.217218,4.3893495,3960,8.255686,20.03094,0.5112573,8832,0,2,0,-59.123753,-53.42374,-20.171442,67.44485,109.31109,0.09916851,0.11700159,-0.005021833,2379670,0,585,0.010186466,589
111000043,20000000000510,111000046,111000000,20,5.2888336,111000044,-1,111000042,111000043,-1,50,4.131152,4.0450864,4.217218,3960,8.296132,20.048382,0.50757164,8832,0,2,0,-69.1486,-49.39213,-28.726397,67.849594,115.42349,0.0920069,0.05965635,-0.0015881703,2379670,0,510,0.008166836,574
